Data da opinião,Nota,Título,Conteúdo
16 de dez.,4,Excelente hotel com ótimo atendimento e alarme insuportável,"O hotel tem um excelente custo-benefício. Café da manhã maravilhoso, ótima piscina. Ótimo atendimento, com funcionários gentis e prestativos. A única coisa que destoa do ótimo padrão do hotel é um alarme insuportável que toca dia e noite e até parece por brincadeira ou para perturbar os hóspedes, pois toca aleatoriamente, dia e noite. Não sei se esse alarme é do próprio hotel ou do terreno abandonado na frente, mas o fato é que esse maldito alarme perturbou meu descanso, e da outra vez vai me fazer procurar outro hotel nas proximidades."
nov. de 2022,4,Custo-benefício muito bom,"Hotel legal. Boa localização. Próximo ao maior shopping de Manaus. Quanto ao hotel em si, café da manhã bom (na média de outros hotéis que frequento SP DF SC). Apartamento limpo, camareiras sempre atendem o que lhes é solicitado. Ponto negativo apenas para o colchão (poderia ser melhor). O que necessita ser melhorada é a limpeza urbana. Manaus tem regiões extremamente sujas, descuidadas, situação que não se vê quase em outras capitais brasileiras."
nov. de 2022,2,Não tive boa experiência com este hotel.,"Hotel não atendeu prontamente os benefícios atribuídos a reserva pelo status premium do parceiro Hoteis.com. Após interfonar para a recepção, me pediu para aaguardar e não retornaram. Não entendi o mau humor do responsável por preparar tapioca que não me atendeu."
set. de 2022,3,"No geral, já foi melhor(2019)! Mas foi um bom custo-benefício!","Bom café da manhã, recepção muito atenciosa, atendimento no bar muito simpático, quartos amplos, serviço de quarto OK. Manutenção predial e limpeza externa do edificio deficentes (será por causa da pandemia?) . Espero que melhore no pontos falhos. Nota 7,5 !"
jun. de 2022,3,Muito a melhorar,"Achei o hotel mal cuidado… carpetes nos corredores cheirando mal e manchados, banheiro com mofo, quarto mal iluminado, internet ruim, luminárias do quarto com aspecto sujo. A parte boa da estadia foi o atendimento dos funcionários. Café da manhã ok, faltando alguns itens básicos (como requeijão), por exemplo. Ponto alto do café é o senhor Paulo que faz as tapiocas, ele é demais!"
mai. de 2022,5,Atendimento,"O atendimento foi tão bom que tive que fazer uma avaliação aqui. Destaque no atendimento para Pedro da recepção e Jackeline da governanta. O quarto é super confortável. A área da piscina é muito boa, com uma vista top."
mai. de 2022,5,HOTEL APROVADO.,"Gostei muito do local, ambiente limpo e confortável, atendimento excelente, café da manha delicioso. Recomendo para todos que queiram uma experiencia de conforto. Piscina incrivel. Não usei estacionamento. Não usei o bar."
abr. de 2022,1,NÃO INDICO,"Hotel longe de ser 4 estrelas, ao chegar na entrada fica nítido o mal zelo tanto externo (com lixo na calçada), quanto interno em que a parede vermelha da recepção estava descascada (horrível), me senti em um hotel 1 estrela e olhe lá.  Após sairmos do elevador nos deparamos com um corredor cujo o carpete era velho, ambiente escuro e mal cheiroso. Já no quarto, outra decepção, a começar pela roupa de cama com cobre leito menor que o colchão, o lençol era menor que o colchão e estava remendado com esparadrapo, ao solicitamos uma colcha adicional nos enviaram um cobertor de solteiro igual aos de mendigos cheio de bolinhas (horrível), solicitamos a troca e nos enviaram um cobre leito fininho menor que o colchão (passamos frio); banheiro com rejunte faltando e onde havia estava encardido, ralo com bordas enferrujadas e quando seguimos o protocolo de troca de tolhas (que era colocar em cima da pia) ao voltarmos para o quarto não haviam trocado, apenas recolocado as mesmas penduradas e ainda não repuseram o tapete do chão; criado mudo apenas de 1 lado da cama (o lado que estava sem, tivemos que colocar as coisas no chão (garrafa de água, celular etc); móvel de frente pra cama com o pé puído; fomos ao 18 andar para conhecer o ambiente e estava tudo alagado, devido as chuvas (que hotel se permite ter um andar com jogos e academia neste estado?). Não indico, não volto nem pensar."
mar. de 2022,5,EXCELENTE! RECOMENDO,"O Hotel prima pela limpeza, hospitalidade e cordialidade no trato com os hóspedes. O custo benefício vale a pena. Tudo de primeira qualidade. Café da manhã rico em variedades e qualidade nos pães, frutas o Sr. que faz a tapioca é muito educado e atencioso.... quarto grande e muito confortável. Estão todos de parabéns!!"
jan. de 2022,5,EXCELENTE!,"Viajei por 20 dias pelo Brasil e foi sem duvida o melhor hotel que me hospedei! O preço vale a pena. Tudo de primeira qualidade. Café da manhã, atendimento, quarto, excelentes!! Lembra bastante o blue Tree da faria lima em São Paulo :))"
jan. de 2022,1,Não recomendo esse hotel,"Enxoval de cama ruim, piscina suja, não havia um copo sequer no quarto para beber água. Fomos no dia 31/12/2021, buscando silêncio e conforto, no entanto, estavam fazendo uma festa no apartamento próximo ao nosso e ao ligar na recepção informaram que era ano novo e que não podiam fazer nada. Arrumamos as malas, descemos até a recepção e ameaçamos ir embora e denunciar. Só assim eles trocaram o nosso quarto. Experiência horrível. Não recomendo e não volto."
dez. de 2021,1,Pior experiência em hotel que já tivemos,"Desde o check in até o check out tivemos vários problemas com o hotel: troca de quarto por falta de roupa de cama, cobranças indevidas de frigobar e serviço de quarto péssimo, são alguns exemplos. Não recomendo a ninguém. E pra coroar, há uma boate e um posto de gasolina com uma conveniência 24h que proporcionam uma péssima noite de sono, como muito barulho e algazarra."
out. de 2021,2,"Funcionários precisam de treinamento sobre cortesia, atenção e educação","Péssimo atendimento na recepção. Funcionários que nos atenderam são lentos, desatentos e pouco prestativos – nos entregaram a chave ao final do atendimento como que nos ‘despachando’, não dando qualquer informação. Outra curiosidade: pedimos uma coberta. Depois de ligar pela segunda vez para pedir, alguém esmurrou a porta e saiu correndo, deixando a coberta (embalada em um saco plástico) na porta do quarto. A sensação, com tudo isso, é de que o atendimento do hotel é qualquer coisa de grosseira e sem atenção, o que não combina em nada com o atendimento que tivemos em outros hotéis em Manaus. O quarto é amplo, confortável. Isso também pode ser dito do banheiro e do chuveiro. Estacionamento amplo, subterrâneo. Localização em área onde se encontram alguns bares e restaurantes."
out. de 2021,5,Excelente Hotel,"O hotel é muito bom. Tem preocupação com a segurança dos hóspedes, álcool espalhado pelo hotel, placas indicativas. O quarto é amplo e limpo. Tem uma ótima vista da piscina. O café da manhã é maravilhoso e o Senhor que fazia a tapioca era extremamente atencioso, cuidadoso e simpático."
out. de 2021,3,Barulho da boate ao lado...,"Abriu uma boate literalmente ao lado do hotel, o que torna as noites desagradáveis e barulhentas, o movimento de carro a noite na porta do hotel por conta da mesma também é enorme e estressante.  Se estiver procurando sossego passe longe.    No mais, o hotel até que é limpo e organizado, porém realmente, se vier a trabalho e quiser descansar, vai acabar se aborrecendo."
out. de 2021,4,Bom Custo-Benefício,"Prós: O Hotel é moderno, bom café da manhã, quartos amplos e confortáveis, chuveiro, cama e ar condicionado muito bons.  A equipe é meio enrolada. Além de não acomodar minha família em quartos próximos, tivemos que mudar de quarto duas vezes por conta de confusão no sistema deles.  Hotel possui piscina e restaurante, que não utilizamos. Também permitem entregas do ifood.    Contras: Equipe desorganizada.  Cobrança errada de frigobar, já tinha um consumo em meu quarto antes do meu check in, acredito que devido às mudanças de quartos.    Pelo valor e estrutura vale a pena se hospedar."
out. de 2021,4,Estadia tranquila!,"Quarto espaçoso, com móveis e acabamentos de aparência contemporânea. Banheiro espaçoso, simples. Houve um equívoco e esqueceram de arrumar o nosso quarto em um dos dias, mas foi rapidamente resolvido. Café da manhã bom, embora simples. Bonita piscina na cobertura! Boa estadia!"
