Data da opinião,Nota,Título,Conteúdo
uma avaliação Ontem,5,Tudo perfeito,"Tudo perfeito, o travesseiro, colchão, limpeza, simpatia e educação de todos, café da manhã, bistrô e bem conservado. Levamos nosso gatinho e todos foram muito carinhosos com ele. O hotel fica em uma área verde o que o torna muito tranquilo e com um visual muito bonito. Adoramos, com certeza voltaremos."
abr. de 2022,5,A melhor experiência que tive em Gramado,"O hotel foi uma experiência incrível pra nossa família. Tivemos paisagens lindas, café da manhã bem variado e gostoso, fazendinha é muito mais. Temos uma filha com síndrome de Down de 3 anos e toda a equipe teve uma atenção imensa com ela, sempre com muito carinho. Fomos logo recepcionados por um delicioso chocolate e por funcionários extremamente educados e cordiais. - O contato com a natureza do local merece um tópico a parte. O hotel tem várias ações sustentáveis como energia solar, horta orgânica, cobertores sustentáveis e muito mais. - Tem opções sem lactose no café da manhã e, inclusive, eles usam os produtos da horta também no cafe. Tudo super fresquinho e várias opções de pães, queijos, doces, salgados, bolos. Comemos uma torta de côco divina. Havia diferentes opções a…"
24 de dez.,5,Maravilhoso!!!,"Já estivemos no hotel por 2 vezes e voltaremos com certeza! Adoramos a limpeza, o silêncio, o café da manhã e o atendimento. Sem falar da exuberância da natureza no parque do hotel. Outra facilidade é a proximidade do centro de Gramado."
23 de dez.,3,Já foi melhor.,"O café da manhã tem bastante opções de frutas e isso é muito bom. Mas em compensação os pães e bolos eram massudos e sem sabor. Achei a equipe meio sem vontade pra atender. Num hotel que é voltado pro público famílias, achei ruim só ter o canal cartum networks na TV. Pelo menos discovery kids teria que ter. Nós pegamos dois dias de chuva e não tinha nada pra ver na TV a menos que a gente conectasse em conta particular do Netflix. Pelo valor da diária, achei a experiência média. Estive no mesmo hotel em 2021 e a experiência foi melhor"
22 de dez.,5,"Quarto e café excelente, fora o silêncio da montanha.","Quarto muito bom, café da manhã muito bom, no meio da serra, muito silêncio e barulho da natureza. Equipe muito boa, muito prestativa, disponibilidade de bicicletas, piscina, fazenda, lago, jardins, pomar e muito mais."
20 de dez.,5,Visita a Gramado - Natureza e tour vinhedos,"O lugar é muito bonito e aconchegante, as dependências são bem cuidadas e nos trouxeram um clima maravilhoso de contato com a natureza, mesmo estando próximo do centro de gramado. A Genoveva (mini vaquinha) e as ovelhas são o ponto alto. Acomodações bem cuidadas, limpas e arborizadas. A natureza está ao seu dispor ao abrir a janela. Atendimento muito bom."
18 de dez.,5,Amigos para Sempre,"O atendimento dos funcionários excelente,simpáticos,migos.O café da manhã e maravilhoso,muito sortido,tem tortas gostosas e variadas.O hotel e muito bom p descansar,com a exuberante paisagem .Melhor:aplicam na íntegra a sustentabilidade."
18 de dez.,5,Maravilhoso lugar!,Maravilhoso!  Jardins de hortênsias muito belo. Tudo com muito charme.  Pura natureza! Muitos pássaros cantando. Café da manhã muito bom. Adorei Meu bangalô. Tudo perfeito! A propriedade e linda! Tudo muito organizado com muito capricho.
17 de dez.,5,Excepcional,"Lugar muito bonito e com ótimas acomodações. Vale muito a pena conhecer. Quartos amplos e muito bem organizados. A paisagem é sensacional, jardins muito bem cuidados e uma infraestrutura de lazer completa."
17 de dez.,5,Perfeito!,Lugar incrível e perfeitamente lindo. Natureza e respeito por tudo e todos! Amei conhecer e passar uns dias por lá. Super indico e vou voltar sempre !!! Eles são autossustentáveis e nós endinam muito sobre cuidar e aproveitar tudo.
16 de dez.,5,Excelente hospedagem.,"Lugar Excelente, quarto limpo e cheiroso, hotel muito bem cuidado e a equipe que trabalha muito atenciosa e educada, é a segunda vez que fico lá e não troco por outro, aceita pet e ainda disponibiliza saquinhos, tapete higiênico e potinhos de água e comida, e o local visa muito a sustentabilidade e preservação do meio ambiente, super recomendo!"
14 de dez.,5,Lugar perfeito,"Ótimo lugar, lindo e maravilhoso.  Quarto organizado é muito limpo e cama extremamente confortavel.  Ficamos no Bangalô azaleia, com a vista perfeita para a serra, ser um lugar que se preocupa com a sustentabilidade só contribui ainda mais para a experiência ser perfeita."
14 de dez.,5,Estada muito boa !!!,"Vimos avaliações boas a respeito do Hotel , mas não nos arrependemos de ter ficado lá, pois de um modo geral foi muito bom.  Preço justo e como não fica no centro de Gramado, é um lugar muito tranquilo onde vc acordo com os pássaros e outros animais da fazendinha que estávamos próximo.  Aproveitei a piscina a sala de ginástica, café da manhã farto, funcionários muito atenciosos e simpáticos.  Ou seja recomendo"
13 de dez.,5,Descanso familiar,"Hotel Bangalôs da Serra em Gramado/RS muito bom! Acomodação maravilhosa, restaurante com café da manhã bom, piscina, parquinho e em contato com a natureza. Meus filhos adoraram. Retornaremos outras vezes."
11 de dez.,5,Estadia surpreendente em um local maravilhoso,"Quartos limpos e bem arrumados, local exuberante nada modesto e de muito bom gosto. Funcionários atentos e prestativos. Solução de problema com muita rapidez e sensatez, ótimo café da manhã.  Obrigado pela estadia."
8 de dez.,5,Foi como estar em Lua de Mel!,"Sustentabilidade DE VERDADE e na PRÁTICA! Recepção calorosa, quarto muito bem equipado, limpo, silencioso, cama deliciosa. Comida saudável e gostosa. Pet friendly com mimos para nosso filhote. Equipe atenciosa. Estão de parabéns por toda a experiência que proporcionam! Voltaremos sempre!"
nov. de 2022,5,Um lugar perfeito para descansar com as crianças!,"Um lugar perfeito para descansar com as crianças, com pequenos animais e espaço de sobra para distrair a criançada, para nós pais e avós foi fantástico rsrs! Adoramos o lugar, muito confortável e aconchegante! Café da manhã maravilhosa."
nov. de 2022,5,Experiência perfeita,"Hotel perfeito, eu e minha esposa gostamos muito. Atendentes atenciosos e o espaço é um show à parte. Vale a pena ficar um dia inteiro só aproveitando o que o hotel oferece. Alto nível! Quando eu voltar para Gramado, estarei lá novamente."
nov. de 2022,4,"Excelente, mas...","Hotel excelente, café da manhã incrível. Porém o Wi fi não funcionava em nosso quarto. Tinhamos que usar na recepção. E encontramos uma aranha de tamanho médio em nosso quarto, porém é do lado da natureza não temos como exigir muito."
nov. de 2022,5,Excelente local,"Muito bom o local as pessoas , parabéns irei voltar pra gramado e me hospedar no hotel Bangalos da serra . Café da manhã excelente espaço limpo , pessoas atenciosas e a localização perfeito para quem gosta de paz em família"
nov. de 2022,5,Encantamento.,"O lugar é lindo. O hotel fica em uma propriedade bem grande, em meio a natureza exuberante. Os quartos são confortáveis e charmosos. Existem animaizinhos circulando pelo hotel. O contato com a natureza é o grande destaque."
nov. de 2022,5,Paraiso no meio na natureza,"O hotel é maravilhoso, perfeito para quem quer relaxar e curtir a natureza. As acomodações super confortáveis e o café da manhã delicioso. Os funcionários são muito gentis e atenciosos, fazem de tudo para agradar os hóspedes. Com certeza voltaremos."
