Data da opinião,Nota,Título,Conteúdo
uma avaliação Ontem,3,Férias,Hotel é bom. Mas a acústica do quarto era muito ruim. Acordava a noite com barulho do hóspede de cima. Café da manhã confuso e sem reposição nos finais de semana. Quase 40 min para conseguir café preto no sábado. No final pedi um expresso que é cobrado a parte. Funcionários ótimos e bem treinados.
5 de dez.,2,A classificação não reflete o nível deste hotel!,"Comparei este hotel com outro da sua categoria (OASIS) e apesar deste ter melhor classificação é de nível inferior (anteriormente já fiquei no outro hotel, que apenas é um pouco melhor!). Julgo que o Oasis é mais internacional e por isso obteve classificações inferiores dos seus hospedes. O serviço, o design das partes comuns e o café da manhã deveriam de ser melhorados, no hotel Mareiro. Na primeira noite dormi num quarto para 4 pessoas quando eu tinha reservado apenas 1 quarto duplo. As janelas não isolam o ruido do exterior e na minha primeira e ultima noite não consegui descansar."
nov. de 2022,3,Precisa melhorar nos detalhes,"O quarto que fiquei hospedado tinha cheiro de mofo. Solicitei a troca do quarto e me foi oferecido outro quarto com uma vista melhor, porém eu teria que pagar a diferença. Tudo ok, mas quando fui ver o quarto, o cheiro de mofo era pior ainda. Como eu tinha deixado a janela aberta do quarto anterior, quando retornei , o cheiro estava mais suave. Ficamos no quarto. Isso mostra que se fossem deixadas as janelas abertas e jogado um cheirinho, este problema teria sido amenizado. As informações passadas na entrada são somente as essenciais e nada mais(nem a senha do wi-fi foi passada). Os funcionários são muito ágeis nos atendimentos, (parabéns ao funcionário Janderson com seu atendimento nota 10). Mas os funcionários que ficam na entrada do hotel, poderiam ser mais simpáticos. Café…"
nov. de 2022,5,de frente para o paraíso.,"Localização privilegiadíssima. café da manhã de excelente qualidade, e, de uma forma geral, funcionários muito atenciosos, e todos os serviços do hotel funcionando bem, e com um tempo de resposta para cada pedido bastante satisfatório."
nov. de 2022,5,maravilhoso,"adorei o hotel, ótima localização, café da manhã delicioso, farto e bem diversificado. Fiquei apaixonada pelo waffles e pela tapioca. Tudo muito limpo e conservado, piscina maravilhosa. Minhas únicas sugestões de melhoria é o caimento do ralo do banheiro, pois a agua fica empoçada e demora muito a escorrer e senti falta de um edredon, pois o ar condicionado é muito potente e mesmo sendo um local de calor, a noite venta muito e esfria e acho que todo quarto de hotel tem que ter um edredon. Eu pedi um e me enviaram um cobertor, o cobertor era pequeno para um casal, mas supriu minha necessidade."
nov. de 2022,3,"Gostei, mas esperava mais...","Vou a Fortaleza todos os anos e o hotel que costumávamos ficar era o Ponta Mar. Sempre tive curiosidade de ficar no Mareiro, pela estrutura e localização. Pois bem, em agosto de 2022, finalmente nos hospedamos no hotel. A estrutura é ótima. Área de lazer bem agradável; café da manhã e restaurante bom; funcionários receptivos e educados; área da piscina bem legal, com bar molhado e drinks bem feitos; localização é privilegiada porque fica praticamente na frente da feirinha de artesanato e dispõe de estacionamento subterraneo. O que não gostamos: o quarto que ficamos cheirava a mofo; os serviços gerais ficava de frente para o quarto e quando dava 7h, os funcionários da limpeza começavam o ""bate-bate"" de carrinhos e materiais, extrapolando com conversas, que prefiro nem comentar o conteúdo. Quando saímos de férias, queremos acordar um pouco mais tarde e esse fato me deixou estressado. Mas são problemas pequenos, que podem ser corrigidos para uma melhor estadia. Como se vê, o hotel tem muito mais prós do que contras, o que me leva a recomendá-lo aos que querem um local agradável para se hospedar em Fortaleza."
nov. de 2022,4,Maravilhoso!,"Amei o hotel! Super bem localizado, beira-mar da praia de Meireles, próximo a bons restaurantes e em uma área nobre de Fortaleza. Boa estrutura, camas confortáveis, tudo limpinho, café da manhã muito bom. Restaurante com comida saborosa, porções grandes e preço justo. Gostei muito da área de lazer, em especial a parte da frente do hotel, que conta com uma decoração aconchegante e cadeiras confortáveis com vista para o mar, dá uma sensação de acolhimento, como se estivéssemos em casa. Meu destaque vai para a qualidade de atendimento dos funcionários, muito bem treinados, educados e solícitos. Atenderam minha solicitação de ficar em uma acomodação longe de barulho da piscina e da rua, pois iria realizar uma prova de concurso no dia seguinte. O único ponto negativo que achei foi o lençol (muito fininho, acho que poderiam disponibilizar mais de um lençol por cama). Mas certamente ficarei lá novamente quando voltar a Fortaleza. Indico!"
nov. de 2022,3,Bom com ressalvas.,"Anualmente vou a Fortaleza e me hospedo no Mareiro. Sempre vou com minha mãe de quase 80 anos. Reservamos um quarto com vista para piscina e sempre peço na reserva cama separadas e 3º andar, uma vez que as avaliações dos apartamentos do 1º andar sempre trazem a queixa do cheiro de mofo. Infelizmente, pela segunda hospedagem consecutiva tivemos que adaptar a acomodação colocando cama extra no quarto 370, bem menos confortável pq não havia quarto disponível além desse a não ser no 1º andar.  Já sugeri em avaliação passada mas vou repetir. Acho que viajantes que se hospedam no mês do aniversário poderiam ter uma atenção diferenciada. Isso fideliza e seduz o cliente.  Outra sugestão é instalar varais retráteis nas varandas. Evitaria que os hóspedes usem as cadeiras e guarda corpo para estender roupas molhadas. A impressão externa é horrorosa.  As cadeiras e mesas do café da manhã foram renovadas durante a nossa hospedagem. Preciso registrar que as novas são muito mais confortáveis e funcionais.  Outro ponto de melhoria precisa ser o atendimento do bar da piscina. O atendente é péssimo. Extremamente mal educado e até desrespeitoso. A piscina é ótima mas o atendimento do bar é sofrível.  No mais registro o bom atendimento das meninas da tapioca e da Fernanda da recepção."
out. de 2022,1,"Passeio, quarto 379
Giovanni Gil
Entrada 18/10 a 25/10","Quarto mofado,fui reclamar e só me informaram q aquele era o quarto de meu pacote,até água com gás diferente colocaram no frigobar e me cobraram na saída como se nós tivesse colocado no quarto,péssima experiência"
out. de 2022,5,"Localizaçao exelente, melhor de Fortaleza na minha opiniao","O café da manhã é um dos melhores do nordeste na categoria, piscina exelente, a praia do meireles muito bem organizada, com quiosques bem arrumados, preços justos, como por exemplo cerveja gelada a 7,00, otima localizaçao."
out. de 2022,1,Não recomendo! Atendimento ruim! Quarto mofado!,"Não se iludam com a imagens!!! Nos colocaram em um quarto que para chegar parecia caminho de um porão e o pior, quarto mofado que em menos de 10 minutos nos deixou espirrando e tossindo! Recepção indiferente, menor questão de nos mudar de quarto e detalhe que estávamos com criança. Decepção total! Não recomendamos!"
out. de 2022,4,4* razoável que podia ser melhor,"Viagem a Fortaleza em setembro de 2022    Prós:  Excelente localização, perto da feirinha, restaurantes e beira mar;  Funcionários simpáticos na generalidade;  Piscina muito agradavel;  Fornece toalhas gratuitamente;  Bom café da manhã mas não excepcional.    Contras:  Hotel um pouco antigo a necessitar de reformas  Limpeza dos quartos fraca  Algum ruído nos quartos penso que causado pela canalização"
out. de 2022,3,Conferir acomodação antes é valido!,"Passei por este hotel por conta de um voo cancelado. Hotel bem localizado, tem uma boa estrutura para quem esta curtindo, mas fiquei decepcionado com o quarto em que fui alojado no primeiro andar, cheiro de bolor, ar condicionado não resfriava, banheiro sem ventilação e janelas para parede. Atendimento de recepção é bom assim como o do restaurante. Por tanto vale conferir a acomodação antes de embarcar!"
set. de 2022,3,Vale a localização,"Quarto com cheiro de mofo ! Ótima localização ! Toalhas velhas , gastas , encardidas . Roupas de cama velha ! Só vale a localização. Na frente da feirinha de artesanato , calçadão ótimo pra passear . Táxi na frente ! Orla linda pra passeio ! Café da manhã normal nada de especial"
ago. de 2022,5,Excelente localização,"Hotel perfeito! Localizado à beira mar, bem perto da feirinha de Fortaleza é próximo a bons restaurantes e quiosques. Sugiro um passeio no calçadão a noitinha, é bem agradável. Café da manhã mt bom, variado e bem gostoso. Ótimo atendimento!"
ago. de 2022,5,Hotel perfeito,"Ótimo ambiente para família, muito bem localizado. Fomos muito bem atendidos na recepção, o rapaz do estacionamento foi muito solícito arrumando uma vaga, já que estávamos com muitas crianças. Quarto amplo, limpo. Café da manhã muito bom.  A piscina é perfeita! E fomos muito bem atendidos pela moça que estava no bar.  Obrigada pela experiência, hotel mareiro."
ago. de 2022,4,Ótima localização para quem quer ficar na beira mar,"Prós:  Ótima localização;  Quartos amplos;  Com exceção de um funcionário que me atendeu na noite do dia 28, todos os outros foram muito educados e solícitos;  Bom ambiente de piscina e bar para o final da tarde;  Café da manhã farto.    Contras:  Estacionamento pequeno. Entrei em uma lista de espera, as vagas aos arredores são através do sistema zona azul (limite de permanecia) e os estacionamentos pagos também são lotados;  Sistema de ar condicionado do tipo central não gela muito bem;  As vezes o ambiente do café da manhã fica cheio e há fila de espera."
ago. de 2022,5,Ferias,"Muito bom , bem atendido, localuzaçao excelente. Acomodaçoes excelentes, cafe da manha tambem muito bom. Recomendo o hotel para familiares e amigos e com certeza voltarei a me hospedar no hotel. Tambem quero elogiar a janta servida no hotel muito boa."
jul. de 2022,5,Hospedagem maravilhosa - Ótimo atendimento,"Hotel muito bem localizado, de frente para a praia de Meireles. Café da manhã maravilhoso, funcionários simpáticos e bom atendimento.    Só uma sugestão que faltou, ter como opção de bebidas no bar/restaurante, cerveja sem álcool. Fora isso perfeito"
jul. de 2022,4,Hotel Muto Bom e com boa localização,"Os quartos são pequenos,Ficamos no superior frente mar.Faltam tomadas, só havia uma e outra no banheiro para o secador.Pelo preço pago deveria ser melhor,.Café da manhã muto bom.O restaurante é muito bom com com preços bastante acessíveis.."
jul. de 2022,1,Hotel Mareiro,"Não gostei! Hotel bem simples, café da manhã também. Estranhamos o barulho dos garçons logo de manhã no café da manhã. Ficamos irritados com tamanho barulho que fazem na cozinha ou na hora de limparem as mesas. O vaso sanitário do nosso banheiro não estava funcionando, tivemos que chamar duas vezes a pessoa para consertar e mesmo assim a pressão do vaso estava fraca. Nosso quarto não foi devidamente limpo! Em nosso quarto as camareiras juntaram as 2 camas de solteiro que haviam e colocaram um lençol minúsculo para cobrir as duas camas! Afffff Nunca vi isso na minha vida! Hotel caro que não condiz com o preço!"
jul. de 2022,4,Ótima localização,"Hotel muito bem localizado, na beira mar, próximo a tudo. Fiquei em quarto no 5o andar, amplo e com mobília em bom estado. O banheiro precisa melhorar: o chuveiro pois é velho, sai água para todos os lados e a vazão é muito fraca. Questionei alguns colaboradores e fui informado que todos os chuveiros eram desse mesmo jeito. Também não tem ducha que facilita o banho das crianças. Pra mim o banheiro foi o ponto NEGATIVO do hotel. Café da manhã bom e justo. Piscina muito boa. Colaboradores atenciosos."
abr. de 2022,4,"MAREIRO HOTEL, FORTALEZA, CE","O hotel tem uma localização excelente, em frente a feirinha do Meireles, próximo a restaurantes, farmácia, pontos de açaí, barraquinhas da praia, steakhouse e sorveterias. Piscina com bar molhado, no térreo, restaurante e academia. Bom café da manhã, quartos espaçosos, cama e travesseiros confortáveis. Os colaboradores são muito cordiais, aqui destaco as moças da tapioca, omelete e waffer: Vera Lucia e Ana Gomes, a camareira Rafaela e o eficaz recepcionista Jardenson Sabino, nota 1.000, tive problemas com o quarto e ele resolveu prontamente. Ponto negativo é o ar condicionado central na maioria dos quartos, que não esfria muito bem."
abr. de 2022,5,Ótima hospedagem,"Ficamos no hotel Mareiro por indicação, nossos dias foram maravilhosos no hotel! Bom atendimento e quartos amplos e cheirosos. Tivemos um pequeno problema referente ao nosso quarto, mais ao conversarmos com a recepção do hotel, o problema foi sanado rapidamente. Outro ponto bom e a localização do hotel, ele está bem próximo da feirinha e restaurantes."
mar. de 2022,5,Viagem de férias,"Excelente localização, próximo de restaurantes, mercados, padarias, farmácias, feirinha de artesanato, mercado do peixe e MC Donald's, o hotel é espetacular, o atendimento sensacional, funcionários atenciosos, educados, prestativos, simpáticos e muito hospitaleiros, o quarto sempre organizado e limpo, o café da manhã sempre saboroso e organizado, muitas variedades e opções, as meninas da tapioca sempre sorridente e educadas, o Paulo da cozinha é um amor de pessoa, tudo o que eu solicitei no tempo que fiquei no hotel foi realizado com muita agilidade e boa vontade, super indico e valeu cada centavo pago, fora a vista que é espetacular.    Rosilene e Marcos"
