Data da opinião,Nota,Título,Conteúdo
9 de dez.,3,Péssimo atendimento,"Atendentes despreparados No dia 30/11 fiz uma reserva no Íbis Curitiba Shopping através do Booking, incluindo no campo específico do app a solicitação da nota no CNPJ da prefeitura onde trabalho para a prestação de contas…  No momento do check-In fui informada pela recepcionista que a nota com o CNPJ sairia somente no check-out e esta não aceitou os dados que tentei passar naquele momento.  No check-out a mesma atendente informou que a solicitação de inclusão do CNPJ deveria ter sido no Check-in e nitidamente confusa solicitou o CNPJ para retorno posterior por e-mail, o qual não houve. Liguei no dia seguinte e afirmaram que a nota estava correta e enviariam por e-mail, e novamente não houve retorno, liguei no SAC se sucesso… E agora? Quem irá ressarcir meu prejuízo?"
nov. de 2022,4,Turismo,"Boa localização, próximo shopping Curitiba, bom conforto, quarto adequado, café da manhã muito bom, jantar bom. Atendimento adequado, quarto limpo e ambiente bonito. Segunda vez ficando a passeio no hotel, mantendo padrão da rede Íbis."
nov. de 2022,2,Deveriam investir em manutenção e no pessoal de operações . No restaurante a umidade sob as esquadrias já criou mofo e f,"Banheiro com cheiro de urina, flexível da ducha higiênica de péssima qualidade, é rígido não dobra.    Ducha do chuveiro , peneira suja, misturador de água quente e fria do chuveiro desregulado, quando fechado a ducha fica pingando.  Porta do box do chuveiro parece um carro de bois, quando abre e fecha o barulho é tal que acorda todo o corredor !    Embora solicitado na portaria o apartamento não foi limpo, as toalhas não foram trocadas , a cama não foi arrumada !  Péssima experiência!"
out. de 2022,1,Decepção,"Banheiro sujo. Provavelmente a que ficou no quarto antes de mim era loira, fez uma matização mo cabelo e o banheiro estava todo respingado de roxo e nem foi limpo. Higiene do banheiro péssima, rejuntes cheios de mofo.  Não arrumam o quarto se não solicitado. Detalhe: ninguém avisou que tinha que solicitar. Experiência horrível, pra nunca mais"
out. de 2022,2,Parou no tempo,"Precisava fazer um pernoite em Curitiba e optei por Ibis por já ter ficado nele 8 anos atrás e confiar na Accor. Paguei uma diária de R$ 245 para 2 pessoas que, sinceramente, está bem acima do que o hotel realmente vale. O quarto em que eu fiquei (256) estava exatamente como era 8 anos atrás, sem qualquer renovação. A televisão não é smart e tem aquela programação de TV a cabo retransmitida pessimamente, em baixa qualidade. O Wi-Fi oferecido era sofrível, por sorte não precisava trabalhar no hotel e pelo mesmo estar em uma área de cobertura 5G, preferi utilizar meus dados móveis. O banheiro estava ok, mas as dobradiças da porta do box estavam enferrujadas e descascando, sem falar no chão do próprio box que estava encardido.    Sendo sincero, o Ibis hoje cobra um preço que não é compatível com a qualidade oferecida, infelizmente. Nem consideraria o Ibis numa próxima ida minha à Curitiba."
out. de 2022,4,Excelente localização,"Hotel simples e limpo seguindo o padrão Ibis.  Atende as necessidades de quem procura uma hospedagem com boa localização em Curitiba com preço justo.  Café da manhã simples. Quartos silenciosos e limpos.  Bom chuveiro,  Internet podia ser melhorada."
set. de 2022,3,"Boa opção, ótima localização","Hotel econômico no centro de Curitiba, preço justo, ao lado do shopping Curitiba, próximo de supermercado, farmácia, restaurantes, etc  Quarto bom, banheiro, arcond e tv ok, wifi ótimo, café da manhã muito bom, funcionários atenciosos."
set. de 2022,3,Bem mais ou menos,"Ficamos 2 dias no hotel. Na ida e na volta em que retornarmos para Curitiba. No primeiro dia que ficamos foi tudo ok. Quarto limpo, e nos atendeu perfeitamente. Na volta, recebi uma mensagem falando sobre reembolso e se era para confirmar minha reserva para o dia 11/09. Informei que a reserva era para o dia 12. Quando chegamos nos colocaram em um quarto que estava com uma roupa íntima suja atrás da porta. Liguei para a recepção e nos pediram para retornar para a troca do quarto. Descemos e nos colocaram no quarto da frente. Estava limpo, porém o chuveiro não funcionava muito bem: ou ficava muito quente ou muito frio. A televisão não ligava e desligava direito. Não havia coberta extra no quarto. O café da manhã estava bem cheio e os funcionários não conseguiam repor constantemente e nem limpar as mesas. O primeiro dia achei ok, mas a volta achei que o hotel deixou muito a desejar."
set. de 2022,5,"Perto de tudo, limpo, staff atencioso","Ao lado de shoppings e perto de diversos restaurantes, tem uma localização bem central. Os funcionários são muito atenciosos e a limpeza é impecável. De ponto negativo apenas o fato de os cartões que abrem a porta se desmagnetizarem facilmente."
set. de 2022,4,Muito bom,"Atendimento, localização excelentes. os demais itens muito bons.  Era aniversário da minha esposa e gerencia foi muito gentil, oferecendo um vinho à ela.  Costumo frequentar a rede Accor no Brasil e exterior e nunca me decepciono.  Recomendo."
ago. de 2022,1,Atendimento deixa a desejar,"Não oferece drink cortesia para clientes Accor, não repõe sabonete. Na hora do check out pedi RPS pelos gastos de frigobar e restaurante, porém tive que insistir com a recepção que queria me dar apenas os cupons fiscais. São itens simples mas que fazem diferença na escolha de um hotel. Mesmo sendo da rede Ibis, o padrão de atendimento é muito diverso."
ago. de 2022,3,Ibis Curitiba Shopping ruim,"Hotel excelente localização- Atendimento do pessoal muito bom.- Café da manhã e restaurante ótimos. toalhas horríveis velhas já transparente -- Colchão duro, me lembrou o colchão de palha da minha Avó no sitio há 40 anos"
ago. de 2022,4,Ponto excelente e staff mal humorado.,"Tudo conforme esperado dentro do padrão Ibis. Café bom e simples. Camareiras educadas e prestativas, mas o staff, contudo, despreparado e nada simpático. O ponto é excelente e fica perto do shopping Curitiba."
ago. de 2022,4,"Bom, mas…","Hotel bom, funcionários atenciosos.  O problema fica por conta da arrumação dos quartos, passei 3 dias no hotel e nada de arrumarem. Descobri depois que precisava agendar o serviço diariamente em um papel que recebi no check in. Creio que seria melhor o hotel oferecer plaquinhas de “não perturbe”, assim quem não desejar o serviço bastaria colocá-la na porta.  Outro problema fica por conta de Curitiba ser uma cidade fria e não ter cobertor/edredom extra no armário. Acredito que se eu pedisse na recepção seria concedido. Porém não acho a política do “hóspede pedinte” a melhor possível, devendo, na minha opinião, o hotel antever possíveis necessidades básicas como limpeza diária e coberta extra em dias frios.  De resto tudo ok."
ago. de 2022,3,Ibis sendo Ibis,"Hotel sem pessoalidade e hospitalidade, cada hóspede é qualquer hóspede.  A propagando de vincular o Hotel a um Shopping é enganosa a meu ver, comparando com o Ibis de Ribeirão Preto que está dentro do complexo do Shopping.  No banheiro havia tantos pelos nas paredes e um sabonete usado no aparador de sabonetes dentro do box.  Me disseram que havia pontuado no cartao fidelidade e não pontuei.  Att.  Lais Paludo"
ago. de 2022,4,Gostei da experiência,"Como sugestão, acho que poderia ter uma lixeira no quarto, ao invés de ter apenas no banheiro, pois não fica muito legal todos os descartes serem realizados no toalete. Adicionalmente, a porta do box estava rangendo e pegando no batente da porta. Ideal ajustar. Outra sugestão que eu daria, pensando na evolução tecnológica, é que a TV desse a possibilidade de espelhamento do Youtube do celular pra ela.De resto, tudo muito tranquilo."
ago. de 2022,3,"Prático, porém deteriorado e pouquíssimas opções de TV, destoando da Rede Ibis","Muito prático por causa da localização, porém verificamos que os móveis nos quartos e restaurante estão bastante deteriorados. Destoando da Rede Ibis como um todo, pouquíssimas opções de TV. Pode melhorar bastante."
ago. de 2022,2,Atendimento péssimo,"Paguei um adicional de late checkout até as 15h. Saímos pela manhã e quando voltamos era 12:30 não conseguimos entrar no quarto. Desci para recepção e a atendente com uma cara de brava me disse quem tinha autorizado o late checkout, disse que eu paguei por esse serviço. Enfim despreparo total das pessoas e também do sistema que devi ter já sinalizado"
ago. de 2022,4,Custo benefício x localizaçao,"Hotel atendeu as expectativas, quarto bom, chuveiro bom , localizaçao perfeita, cafe da manhã bom, funcionários do hotel são super atenciosos, voltaria com certeza, custo beneficio, hotel possue estacionamento. Higienização do hotel é ótima."
ago. de 2022,5,PASSEANDO POR CURITIBA,"Quarto no padrão IBIS, limpo, tamanho adequado para um casal, apenas carecendo de uma pequena manutenção nas portas do box. Fomos muito bem atendidos pelo pessoal da recepção desde o check-in até o check-out. Café da manhã muito bom."
ago. de 2022,1,Saída desagradável.,Bom dia. A hospedagem transcorreu muito bem. O serviço de estacionamento é que fez tudo a perder na forma de cobrarem o estacionamento. Péssima experiência. Na próxima ida a Curitiba procuro outro hotel.
ago. de 2022,4,"Hospedagem ok, tudo certo!!","Um dia antes da minha hospedagem, dei uma lida nas avaliações aqui e fiquei um pouco receosa, porém minha estada foi muito boa, não tenho o que reclamar. Hotel padrão Ibis mesmo. Fiz check in umas 13:30h, quarto já disponível, instalações ok, limpeza ok, roupa de cama excelente. Ficamos no 14o. andar, não dava para ouvir quase nenhum barulho da rua. Localização ótima, com vários restaurantes, bares, shoppings e padarias em volta. Meu quarto não tinha carpete, apenas no corredor, e este estava sujo. Ficaria hospedada nele novamente sem nenhum problema."
ago. de 2022,5,Localização e bom custo benefício.,Hotel fica próximo ao centro da cidade e de vários shoppings e do Hard Rock. Café da manhã excelente e funcionários atenciosos. Os quartos são confortáveis e limpos. Fica uns 20 minutos a pé da Arena da Baixada.
jul. de 2022,2,Decepcionante,"Quarto não estava disponível às 12:45 h e o check in era 12:00 h.  Vazamento no banheiro.  Pia entupida.  Paguei no dia da entrada 49,00 reais para check out tardio às 15:00 h.  Quando cheguei ao hotel às 14:00 h tive meu acesso ao quarto bloqueado porque já passava de 12:00 h, mesmo tendo pago para sair às 15:00 h. Retornei a recepção e o acesso foi liberado. Mesmo assim, após 30 min, tive meu quarto invadido por uma camareira, com a alegação de que achava que o quarto estava desocupado.  Todos os fatos foram relatados na recepção.  Enfim, ruim do início ao fim.  Uma decepção!"
jul. de 2022,5,Excelente localização e atendimento!,A localização do hotel é muito boa. Bem perto do Shopping Curitiba e do Hard Rock Café a pé. Os demais pontos turísticos ficam bem acessiveis de carro. Gostei muito do atendimento e especialmente do café da manhã. Muito caprichado. Parabéns a toda equipe.
jul. de 2022,2,PÉSSIMO ESTACIONAMENTO,"O estacionamento é terceirizado, o atendimento é péssimo, não sobra vagas no hotel, assim eles transferem para o estacionamento parceiro que fica próximo. Cheguei por volta de meia noite e ninguém atendia no estacionamento, simplesmente estavam dormindo, tive que deixar meu carro na rua e acordar no outro dia antes das 6hs para não levar multa. Ridículo isso. O hotel em si está velho, precisando de reforma, a descarga do banheiro fazia um barulho surreal. Hotel não condiz com o preço e marca da rede."
jun. de 2022,3,Padrão Ibis mas o quarto deixou a desejar,"Fiz minha reserva pela hoteis.com e fui tudo certo. As recepcionistas foram maravilhosamente atenciosas e não tive nenhum problema com check-in e check-out.    Minha decepção foi o quarto em sí. Tinha algumas luzes do banheiro queimadas, a cama parecia estar danificada de um dos lados estando, ""pensa"" e não haviam tomadas do lado da cama. E as tomadas que tinham ficavam ""folgadas"". Consegui carregar em apenas uma tomada que ficava no pé da cama. O box do banheiro também era mais apertado do que outros Ibis que já fiquei e o chão era uma espécie de ""banheira"" de plástico.    Já me hospedei em vários Ibis, alguns em Curitiba inclusive mas esse achei mais ""fraquinho"". Mas o atendimento é padrão!"
mai. de 2022,4,BOM,"Hotel muito bem localizado. Perto do Centro, perto de outros hotéis. Área excelente, calma, organizada, silenciosa .Funcionários da recepção, restaurante, bar muitos simpáticos e prestativos. Quarto para 2 pessoas (2 camas de solteiro) com espaço bom, sem atrapalhar a locomoção interna, iluminado. Ótima vista - 17o. andar. Banheiro simples, limpo. Bom café da manhã. Boa seleção de pratos para o jantar."
mai. de 2022,3,Limpeza deixou a desejar,"No geral, bem padrão Ibis, mas embaixo do cobertor estavam tufos de cabelo ruivo demonstrando que não foi realizada a troca da roupa de cama de uma hospedarem para outra. Fiquei com péssima impressão. O café da manhã é bem servido. O prédio possui 25 andares e seus três elevadores no horário de pico estão sempre cheios. Prefira os andares mais altos."
mai. de 2022,1,Decepcionado,"O hotel NÃO limpa e arruma o quarto. Pela primeira vez vi isso, fui reclamar, pois retornei ao hotel e meu quarto sujo e sem arrumar.  Reclamei na recepção e informaram que só arrumam se o hóspede solicitar, informei que não sabia que agora é assim… disseram que informam o hóspede no checkin, informei que não informaram, aí já viu né, o funcionário tem sempre a razão é o cliente que se dane.  Moral da história, bora tomar banho no banheiro sem a devida higienização e dormir na cama desarrumada mesmo.  Íbis Curitiba Shopping, perdeu o cliente, paciência."
mai. de 2022,2,Baixa relacao custo/benefício,"Hotel bem localizado, mas staff ruim, desatento, nada acolhedor.  Fiquei mais de 20 min aguardando prá fazer checkin, com uma única atendente em ação, enquanto que outra atendente (pareceu-me hierarquicamente superior à primeira) ficou do lado, sem se mover, enquanto eu e outras pessoas aguardávamos para fazer checkin."
mai. de 2022,4,Bom hotel,"Ficamos duas noites neste hotel. Este Íbis é bom, bonito e bem localizado. O apartamento (662), que ficamos, muito bom. Cama grande e bem confortável. Tem ar condicionado, cofre, TV tela plana, grande. Frigobar, desabastecido. As bebidas devem ser adquiridas na recepção. Tem ainda uma bancada, cadeira, armário com cabides. Bom, tanto para quem vai a trabalho como pra lazer. O hotel tem restaurante. O café da manhã muito bom. Banheiro bom com muito bom chuveiro. Limpeza aceitável. A garagem é no subsolo a um custo de R$ 24,00 a diária. Gostamos."
abr. de 2022,3,Falta manutenção,"O atendimento dos funcionários foi excelente e merece destaque, mas a estrutura física do hotel deixou a desejar e não condiz com o padrão Ibis que eu conheço e espero. Papel de parede descascando em vários pontos do quarto, móveis estufados, ralo do box do chuveiro sem proteção e porta de vidro do box que não fechava direito. Lamentável, passou a impressão de falta de manutenção."
