Data da opinião,Nota,Título,Conteúdo
nov. de 2022,5,HOTEL DOS SONHOS...,"Começo minha avaliação falando da recepção, excepcionalmente impressionante, atendente com muito conhecimento, hotel limpo, o lustre chama muito a atenção. Café da manhã delicioso, hotel bem localizado e funcionários muito bem treinados.  Camas excelentes e confortáveis"
nov. de 2022,4,"Foi legal, mas poderia ser melhor",Pontos positivos:  - Piscina excelente  - Café da manhã muito bom  - Vista do quarto    Pontos negativos:  - Fila grande para fazer check-in e check out  - Cama deixou a desejar no conforto  - Cofre estava quebrado  - Ducha do banheiro quebrado
nov. de 2022,3,Hotel para pernoite e não para família,"Hotel bem desatualizado, fiquei os últimos 4 dias da minha trip por floripa, fui com minha esposa e minhas filhas de 7 e 3 anos, o hotel tem uma ótima localização, bem na avenida beira-mar, em frente a um shopping, porém apesar de bonito e possuir um bom café da manhã, o hotel é muito escuro, antigo, nada recomendado para quem viaja com crianças pequenas, solicitei uma suíte que tinha um sofá cama, porém o mesmo estava todo quebrado e o melhor que puderam me arrumar foi aquelas camas retrateis de abrigo, camareiras todas com a cara fechada, o wifi era bem ruim e perdia o sinal a todo momento, definitivamente não é um hotel para família"
nov. de 2022,1,Atendimento Péssimo e Baratas no quarto,"Gostaria de comentar sobre a minha péssima experiência neste hotel! Escolhi ficar no Majestic pela indicação de negócios e pesquisas na internet, mas me arrependi! Logo na chegada, entrei com meu carro, nenhum funcionário veio recepcionar, o que é diferente de outros hotéis de categoria inferior! Tive que tirar minhas malas e levá-las até meu quarto, mesmo sendo muitas.  A atendente do balcão do dia 06/11 que foi no meu check in, não explicou nada sobre o hotel, mesmo eu dizendo que era minha primeira vez, já solicitou o pagamento de imediato e foi ríspida. ( o gerente estava ao lado dela Nen olhou para mim e minha acompanhante) Estava vindo de Balneário Camboriú e Curitiba na mesma semana em hotéis de categoria inferior e NUNCA, mas nunca fui tratada dessa forma.    Mais tarde, quando vou dormir, me deparo com uma BARATA no banheiro! Meu Deus, para um hotel desse porte? Tirei foto e vou enviar! Liguei para Recepcao e a atendente foi ríspida novamente, não me ofereceu a troca de quarto, não me perguntou se eu estava confortável de ficar no quarto, a única resposta foi ( “ vamos falar com a gerência pela manhã “)    Péssima minha experiência de um dia apenas, e nunca irei recomendar esse hotel, nem para meus negócios e familiares/amigos! O hotel é bonito, qualidade de todo atendimento do hotel é péssima!"
nov. de 2022,3,Precisamos falar sobre Majestic Palace Hotel,"Estavamos a procura de um hotel de otima qualidade e bem localizado. Escolhemos o Majestic pela promessa de uma excelente estadia.    A estrutura do hotel é boa, fomos muito bem tratados por todos os funcionários, do início ao fim da estadia. O ponto alto do hotel é a localização, que permite ter uma vista magnifica da beira mar de Florianópolis.    Ao chegar no quarto não havia ventilação natural. Para nós isso foi muito ruim. Pequenas coisas como um dia inteiro sem agua quente e barulhos estranhos a noite vindo do ar condicionado, também foram empecilhos para uma boa avaliação do hotel.    O café da manhã é excepcional. Diversas opções, desde frutas a pães, a cafés, sucos, doces... Nos decepcionamos muito com o almoço ofertado pelo hotel. Havia poucas opções, tanto nos pratos frios quanto nos pratos quentes. Falta diversidade, seis opções de pratos quentes.    O hotel conta com uma piscina de borda infinita e duas jacuzzis. A piscina com certeza dará uma boa foto."
out. de 2022,4,"Excelente ! Atendimento bom, lugar bom e acomodações muito boas","A vista e o hotel são muito bons, quarto excelente, café da manhã muito bom, a TV poderia ser uma smart kkkkk de resto tudo excelente, atendimento muito bom e atencioso, pretendo voltar novamente. 🙌🏻"
out. de 2022,3,Intolerância alimentar,"Fiquei hospedada em meu aniversário de casamento. Hotel bem localizado com uma bela vista da orla de Floripa. Muito limpo, organizado, funcionários educados e prestativos. Quartos bem antigos, e o banheiro do meu estava entupido, mas resolveram. Minha única ressalva é para o café da manhã pois sou intolerante ao leite de vaca e ao glúten. Não há uma opção sequer de pão/bolo/ bolacha sem glúten e nenhum tipo leite vegetal ou queijo vegetal."
set. de 2022,4,Muito bom,"Hotel muito bom, super limpo e organizado, muito bem localizado, ótimo café da manhã, com uma grande variedade de opções.  Muito bem atendido! O que deixa um pouco a desejar são as opções do restaurante para o jantar.  Super indico para uma estadia em Floripa"
set. de 2022,4,Hotel ok!,"Quarto com excelente vista, café da manhã repetitivo, não tem academia. Pedimos um quarto duplo, mas para nossa surpresa, esse quarto tem uma cama king e uma cana de solteiro pequena, totalmente desproporcional. A localização é boa para quem precisa ficar no centro de Florianópolis e vai para algum congresso no centro de convenções perto, é um hotel OK !"
set. de 2022,2,Hotel Decadente,"Infelizmente um hotel decadente. Quarto com papel de parede velho, descolando. Persianas velhas. Uma das janelas inclusive sem blecaute. E o pior: A roupa de cama estava visivelmente usada! Não havia sido trocada! ABSURDO! Café da manhã bem básico. Hotel arquitetonicamente lindo, na melhor localização da ilha, porém; parou mo tempo. Envelheceu e nada fizeram!"
