Data da opinião,Nota,Título,Conteúdo
26 de dez.,2,Não vale o preço.,"Não gostei muito da estadia. Saímos de São Paulo, e nos hospedamos neste hotel pela CVC. O check-in foi feito antes, ponto muito positivo porque chegamos, alugamos um carro e já precisávamos guardar nossas coisas. Só há 1 elevador por torre, que é bem pequeno e apertado. Então os funcionários quando precisam usar levando coisas, usam juntamente com os hóspedes, não tem um exclusivo pra eles, e a demora pra ficar disponível o elevador é ainda maior. O café da manhã é extremamente FRACO! Não tem tapioca, não tem pão de queijo todos os dias. Os frios são duros e sem gosto.. parece que são produtos que não são trocados.. Não tem uma variedade de bebidas.. é café, iogurte e suco de laranja industrializado. Tem uma variedade de doces como doce de leite, doce de ameixa.. coisa que nós…"
out. de 2022,1,Cobrança indevida de diária e falta de atendimento,Experiência terrível. Fiz uma reserva no hotel com cancelamento gratuito e um mês antes do prazo acordado o valor total das diárias foi debitado do cartão. Ao tentar ligar para resolver o problema fiquei sendo jogada entre departamentos até que passasse das 18 horas e o expediente estivesse encerrado.
abr. de 2022,2,Viagem de Férias em Família 2022,"Fomos a primeira vez em Florianópolis e Canasvieiras nos atraiu por ter toda uma estrutura na praia que não nos forçaria a ir em outra para comer, comprar e/ou curtir.    Escolhemos um hotel que parecia muito bom, afinal faz parte de uma rede, mas infelizmente a realidade foi outra.    Vamos aos pontos negativos:    Café da manhã bem fraco, pão de queijo apenas nas quartas.  E uma repetição de itens, bem diferente dos hotéis de Minas.  Não tem serviço de hotel, como passar roupa, ou lavar.  A piscina, embora na descrição dita como climatizada, estava gelada, impossível de ficar, ainda mais que foi um janeiro chuvoso.  Não tem serviço de bar na piscina.  Não tem serviço de buffet no quarto.  Não tem restaurante para alimentação, exceto café da manhã.  Hotel bem simples.  A maioria dos comerciantes são estrangeiros. Foi um pouco desconfortável, uma vez que a maioria não tem nossa cordialidade.    Pontos positivos    Atendimento impecável dos funcionários.  Comércio próximo maravilhoso e muito variado.  Praia ótima, cristalina, e com bastante opção de barracas. Não paga para sentar, apenas consumação mesmo.    Em resumo gostamos da viagem, mas não voltaria a Canasvieiras, me hospedaria em Camboriú."
fev. de 2022,3,Deixa a desejar,"Ficamos somente um dia, a estrutura do hotel, boa, o quarto teve problema no cartão de abertura da porta do quarto, o café bem fraco, tinha muito bolo muito pão, boas frutas mas sem opção de tapioca ou coisas sem glúten"
fev. de 2022,4,Hotel ilhamar Canas - Canasvieiras/ SC,"Adoro a Praia de Canasvieiras. Limpa, organizada, pessoas educadas que frequentam. Em relação ao Hotel Ilhamar o café ☕️ da manhã 🥣 é maravilhoso, pena que a estrutura dos quartos está razoável. E a porta da sacada é a tua vilã ( saiu e fechou pelo lado de fora, esqueça. Não entra para o quarto). Nunca vi algo tão sulreal em um hotel. É uma pena este detalhe que é algo que preocupa, como o banheiro, portas, chão. Uma repaginada neste sentido daria outra vida ao Hotel."
jan. de 2022,1,Hotel péssimo. Não indico.,"Hotel péssimo. Instalações antigas, quartos com cheiro de mofo, ar condicionado antigo e sem manutenção. Quarto escuro e banheiro escuro. O piso do elevador estava quebrado.    O café da manhã é pior que eu já vi. Frutas passadas, pães e bolos com aparência péssima e sucrilhos velhos. Ambiente escuro, com medas grudadas.    Meu único elogio é para os funcionários, que são muito atenciosos. Especialmente o João, da recepção."
jan. de 2022,1,Hotel muito ruim,"Hotel é péssimo, quarto minúsculo, ar condicionado barulhento e não gela direito, café da manhã super simples e ruim.  Os funcionários desciam com as toalhas, lixos e roupas de cama no início do dia (entre 8 e 9 da manhã) bem na hora que hóspedes estavam indo tomar café, isso congestionava o elevador e gerava desconforto pois é apenas 1 elevador para inúmeros quartos e para os funcionários do hotel. Muitas vezes tive q descer com minha bebê do terceiro andar a pé pois o elevador estava congestionado.  Cheiro estranho no corredor do hotel, local escuro e mal iluminado.    Precisa melhorar muito!"
jan. de 2022,2,Funcionário usou minha bicicleta,"Hotel razoável, Não tem estacionamento, o serviço é terceirizado e os veículos ficam no hotel em frente. Na reserva pedi se teria local para guardar as bicicletas. Um dia estava parado em frente ao hotel e avistei um funcionário passando com a minha bicicleta.  Café pode ser melhorado...  Água da privada tinha cheiro horrível..."
dez. de 2021,3,Deixou a desejar,"O atendimento é muito bom, com um café da manhã mediano. A estrutura do quarto deixou a desejar, ficando muito abaixo em relação ao valor da diária. Viajei à trabalho e o quarto não tinha uma mesa para apoiar o notebook."
dez. de 2021,3,O café da manhã pode ser melhorado,"Fiquei três noites neste hotel. Achava tudo meia-boca. Quando chegamos, apesar de que tínhamos pedido um quarto com duas camas de solteiro, nos deram um quarto com uma cama de casal. Os quartos são básicos, com uma pequena geladeira mas sem chaleira para esquentar água. O primeiro dia, houve uma demora no servir o café da manhã, o que gerou uma enorme fila para entrar. Quando entramos, faltava luz e era difícil de enxergar os pratos. O café da manhã era fraco: pão velho, queijo industrializado sem gosto, nada de iogurte natural. Não oferecem tigelas para comer os cereais (nem sequer perguntando). Evitando porém o pão e queijo, a outra comida estava boa. Tem um computador no saguão, lento mas funciona."
