Data da opinião,Nota,Título,Conteúdo
16 de dez.,5,Super Hotel em Salvador Bahia,Uma delicia de hotel tudo limpinho a piscina e maravilhosa!!! Adoro este lugar otimo para relaxar muito  Os funcionarios sao muito gente boa e muito comunicativos viva brasil com lugares lindos como este...
13 de dez.,5,Piscina Fantástica,"Com certeza a melhor vista de Salvador.A piscina infinita é o diferencial do hotel! Eu realmente gostei, e gostaria de elogiar a senhora Maria por todo cuidado na arrumação do meu quarto e cuidado comigo nessas últimas semanas. Já estou com saudades"
nov. de 2022,1,Inseguro e com serviço lento.,"Nos hospedamos no mercure e logo no checkin confundiram nossa reserva e haviam duas camas de solteiro e não uma de casal, como solicitado. A troca não foi realizada devido a superlotação do hotel. No dia seguinte fomos acordados no período da manhã por 5 vezes, cada uma com um motivo diferente: serviço de quarto não solicitado, drink cortesia, limpeza de quarto não solicitada, serviço de frigobar não solicitado. Não abrimos a porta e ao perguntarmos para a recepcionista ela disse que não estava ciente e não tivemos feedback."
nov. de 2022,5,Excelente Hospedagem,"Tive uma excelente estada, o hotel está devidamente conservado e estruturado. No que diz respeito a aspectos técnicos, apesar dos anos de construção deste empreendimento e de estar localizado numa região que sofre com o impacto do salitre, as acomodações e áreas comuns estão bem reformadas e confortáveis. Mesmo sendo um curto período de hospedagem, pude perceber o quanto o quarto é aconchegante e limpo. Grande variedade de ítens no buffet de café da manhã com frutas frescas e típicas, além de um iguaria única que é a tapioca feita na hora; o bar da piscina muito aconchegante, com uma playlist agradável e presteza e cordialidade dos garçons que realizavam o atendimento; sem contar a fantástica vista da piscina, com borda infinita para o mar. A equipe da recepção é excelente no que tange a saber o verdadeiro significado da palavra hospitalidade, em especial, a recepcionista Jéssica com um belo sorriso e atendimento carismático; o gerente plantonista Nilson muito profissional e atencioso em indicar opções de restaurantes. É uma satisfação muito grande ter tamanha qualidade em atendimento.  Só tenho a agradecer a toda equipe Mercure pela excelente hospedagem, eu e minha esposa comemoramos aniversário de relacionamento e a hospedagem foi memorável, tenho certeza que guardaremos em nossa memória as boas recordações desta estada e futuramente repetiremos"
nov. de 2022,4,Excelente custo benefício,"Quarto confortável, limpeza ok, bom atendimento na recepção, café da manhã bem servido e incluía opções regionais e também itens de padaria sem glúten.  Único ponto negativo foi que chegamos na madrugada e funcionário que estava na porta com um carrinho para malas e gritou de onde estava que eles não tinham serviço de maleiro! Zero gentileza em ajudar visto que chegamos numa chuva intensa, nem tampouco educação pra falar com os hóspedes. Então fora essa situação é um ótimo custo benefício."
nov. de 2022,5,"Excelente vista, localização e serviço","Excelente quarto, bastante confortável, cama e lençóis também, limpeza diária muito satisfatória, banheiro muito pequeno, mas vista fantástica. Café da manhã variado, com opções regionais, muito bem servido, com tapiocas, omeletes, bolos, pães. O espaço fitness é um pouco ultrapassado, o que é compensado pela área da piscina que é maravilhosa, com vista fenomenal. Localização excelente no Rio Vermelho, dá para ir a pé para bares e restaurantes. Excelente estadia."
out. de 2022,4,"Café, localização e piscina maravilhosos","Café e piscina maravilhosos.  Amenities de boa qualidade.  Janelas dos quartos não abrem completamente.  Localização excelente.    Ruim:  Esta em reforma .  Secador pessoal queimou e o hotel não deu assistência ou atenção ao problema, mesmo após reportado."
out. de 2022,4,Segue o padrão Mercure. Localização excelente.,"Sempre uma escolha segura. Segue o padrão mercure. Nesse momento passando por uma reestruturação de fachada, que nao prrjudica em nada a estada.  A localização é excelente, sendo possivel se deslocar andando para locais com bares e restaurantes. É comum uma viatura policial ficar na entrada da rua. Não passa sensação de insegurança. Única ressalva ao box do banheiro que é muito estreito."
set. de 2022,4,Viagem a Salvador,"Hotel com excelente café da manhã, cama de casal muito boa e vista do quarto excepcional, piscina sensacional!!!!  Único ponto negativado é que o prédio estava em reforma mas acontece já que é melhoria e qualidade dos hóspedes!!!!"
set. de 2022,4,Hotel de fácil acesso.,"Estava em Salvador para um congresso no Centro de Convenções de Salvador, deste hotel o acesso é muito fácil pela orla.    Para ir a praia na frente do hotel não é boa opção.    Próximo do hotel há alguns restaurantes a noite, mas não num lugar badalado."
ago. de 2022,4,Ótima,"Estive em uma estadia, a chega até o dia de saída muito bem receptivos, sempre bom no atendimentos. Café da manhã muito bem sortidos e bem servido tbm, quartos com limpeza diária e produtos individuais de boa qualidade. Cama confortável. Voltárei com toda a certeza."
ago. de 2022,3,"Decepcionante. Se quiser qualidade, não vá.","Definitivamente, decepcionante. Escolhemos o hotel com base na classificação do Tripadvisor e também por fazer parte da rede Accor. Porém, uma verdadeira furada. Atendimento na chegada já deixou a desejar, pois sequer houve auxílio com a bagagem, tampouco, iniciativa. Escolhemos um quarto de nível superior, mas que parece um quarto de hotel de beira de estrada. Cheiro de mofo, banheiro com infiltrações, secador péssimo. Café da manhã bom, mas com atendimento totalmente inadequado (na segunda-feira, um dos funcionários estava escorado na bancada mexendo no nariz e tirando sujeira com uma mão e, com a outra, segurando a bandeja de servir). Localização do hotel não é das melhores. Local escuro meio ermo. Dá um certo medo. Nem de longe pode ser classificado como o quinto hotel de Salvador, não vale a hospedagem, muito menos o preço cobrado, que é muito caro para o que é oferecido. Enfim, ainda bem que arrependimento não mata."
ago. de 2022,4,Ótima opção de hospedagem no Rio Vermelho,"O hotel é muito bem localizado no Rio Vermelho. Perto de ótimos bares e restaurantes e da badalação. O quarto é amplo e limpo. A piscina é ótima. O café da manhã é bom, muito embora poderia ter uma variedade maior de pães."
jul. de 2022,2,Não colocação de segunda cama extra!,"Fizemos visita ao Hotel Mercure Salvador Rio Vermelho, estamos em 2 adultos e 2 crianças e apesar da solicitação da segunda cama extra e de haver espaço para colocar a mesma.  Foi negado por falta de segurança! Apesar de não haver uma explicação viável da ausência de segurança, foi negado! Não recomendo para viagem com casal e mais de uma criança!"
jul. de 2022,3,Precisa de reforma,"Hotel Gasto.  O check in foi lento.  O quarto edtá gasto com necessidade clara de reforma. O banheiro tem mofo no teto e rejuntes pretos.  O travesseiro cheirava a suor.  A vista do quarto é linda. Localização excelente, muito perto de ótimos restaurantes e barracas famosas de acarajé."
