Data da opinião,Nota,Título,Conteúdo
25 de dez.,5,Adoramos nossa estadia.,"Ótima infra para crianças (uma casa só para entretenimento das crianças, com jogos e atividades supervisionadas por uma recreacionista muito querida), hotel limpo, atendentes atenciosos, café da manhã muito bom e com várias opções. Localização boa!"
23 de dez.,1,Ruim!,"Hotel velho, mal cuidado e muito sujo! A sujeira no box sai fácil jogando água, imagina se esfregar e usar produtos próprios. Bancadas e acabamentos de madeira empoeirados. O chuveiro parece uma goteira! A água não tem pressão alguma! O que salva é a localização e a natureza. Não recomendo e não volto..."
15 de dez.,4,Excepente período de estadia.,"Boa qualidade das acomodações, apesar de antigas. Café da manhã muito bom, com variedade de frutas, bolos e pães. Localização boa dentro da cidade de Canela, mas é necessário carro para realizar o deslocamento com conforto. Próximo a cidade de Gramado, o que facilita a sua visitação."
nov. de 2022,5,Excelente custo benefício,"Adoramos a estadia, pessoal da recepção extremamente atenciosos, hotel muito bom, café da manhã excelente, amplo espaço em meio a natureza e com várias opções de lazer. Mini academia muito bem equipada, piscina aquecida e coberta. Possui um mobiliário mais antigo, mas nada que atrapalhe a estadia. Quanto voltar a Canela não pensarei duas vezes em voltar a me hospedar neste hotel!!!!"
nov. de 2022,5,Amo! Recomendo demais!,"Hotel maravilhoso, bem localizado, se tornou minha casa quando vou a serra! Funcionários, otimos, ótima estrutura para quem gosta de hoteis grandes. Excelente café da manhã. Quartos espaçosos, camas ótimas, travesseiros e edredons confortáveis e sempre cheirosos. Piscina aquecida enorme. A única reclamação da minha última estadia no hotel, é que no apt ao lado tinha um cachorro, que latiu uma tarde toda. Acredito que deveriam colocar os hospedes com pets no térreo, para não atrapalhar o descanso dos outros."
nov. de 2022,5,Recomendo!,"Ótima estrutura com piscina aquecida, as crianças adoraram, além de um excelente café da manhã. Quarto com banheiro e quarto bem espaçoso que os filhos adoraram. Pretendo voltar mais vezes. Recomendo muito!!!"
out. de 2022,5,"Pela segunda vez, amamos!","O verdadeiro excelente custo-benefício. É um hotel simples, porém com uma estrutura muitíssimo boa. Quarto amplo, limpo e confortável. Café da manhã bem variado e delicioso. No dia das crianças, tiveram o cuidado de preparar algo especial para os pequenos. Piscina grande e muito boa. Área infantil interna e externa excelente. Fora toda a área verde ao redor, que é muito agradável. Estacionamento gratuito e amplo. FUncionários muito simpáticos e gentis. Localização também é muito boa. Fui ano passado, voltei esse ano e pretendo me hospedar lá de novo."
out. de 2022,5,Hotel maravilhoso,"Estive durante 04 noites no Tri Canela, simplesmente maravilhoso. Quarto amplo, aconchegante e limpo; café da manhã espetacular; a piscina é de água quente fantástica. Os atendentes são muito atenciosos. Tem cafezinho fresco na recepção o dia todo. Enfim, super recomendo."
set. de 2022,5,O melhor!,"Todos funcionários do hotel super atencioso, com piscina de água quenta enorme,quartos super aconchegantes, bosque incrível, sem falar no café da manhã que é um banquete. Segunda vez no hotel é sem dúvida é o melhor e mais bonito que já tivemos. Parabéns!"
ago. de 2022,5,Tri perfeito,"Hotel com um excelente café da manhã, a limpeza é impecável, os quartos são grandes e confortáveis, tem um grande estacionamento e muita natureza. Impossível não se sentir bem ali! O atendimento é ótimo e uma piscina perfeita pra vc relaxar depois dos passeios. Se hospedar em Canela é ótimo para fugir do fervo que é Gramado, além do hotel ficar perto das principais atrações! Recomendo e voltaremos quando possível!"
