Data da opinião,Nota,Título,Conteúdo
uma avaliação Ontem,5,Excelente,"Excelente acomodação e serviço!! Fomos atendidos, gentilmente, em todas as solicitações referentes ao quarto e ao restaurante!! Nos hospedamos com um pet de pequeno porte e recebemos um kit de acomodação específico!!"
2 de jan.,5,Excelente estadia com uma excelente refeição,"Tive uma ótima experiência, com o atendimento dos funcionários, bem atenciosos e deticados e é claro não esquecendo dá ótima comida que servem com um preparo impecável de dar água na boca em conjunto com um ambiente agradável limpo e bem organizado, possibilitando uma boa conversa com os amigos.  Principalmente Lara (Garçonete) que me atendeu"
dez. de 2022,4,Melhor funcionário,Com toda certeza a melhor qualidade desse hotel é ter em sua equipe um funcionário acima da média que é o responsável por EVENTOS.  O Jaelton é um funcionário que não deixa nada a desejar. Cuida de tudo nos mínimos detalhes. Só vai embora quando o evento está 100% concluído.  Parabéns ao Park Inn Radisson por ter uma equipe muito bem preparada.
dez. de 2022,5,Execelente atendimento do depto de reservas,"Reservei um grupo (coorporativo) no Hotel e o atendimento da Tayla (depto de reservas) foi excelente, prestativa, rápida e excelente profissional. Disposta a atender com muito profissionalismo e paciência (grupos sempre tem muitas mudanças), todas as solicitações do cliente.  Recomendo o Hotel e também toda a equipe de profissionais que trabalham e prestam um excelente atendimento."
dez. de 2022,5,Excelente atendimento,"Hellen a recepcionista mais aplicada e atenciosa do plantão, sempre preocupada em acolher e atender a todas as solicitações com excelência.  Gostaria também de ressaltar toda a atenção no atendimento do Jhony (segurança) em me auxiliar junto ao elevador."
dez. de 2022,5,Atendimento Receptivo,"Atendimento perfeito, a iniciar pelo atendimento da recepção, o pessoal do setor de reservas sem exceção, as meninas são sensacionais. Isso é de suma importância para que as empresas parceiras assim como os hóspedes sintam a satisfação com o serviço prestado."
dez. de 2022,5,Depto de reservas,"Em geral todos são mega atenciosos, mas o agradecimento especial vai para TAYLA COSTA, atenção, simpatia e sempre disposta a ajudar....conduziu de forma tranquila e finalizou a reserva do nosso pequeno grupo.  Fica aqui meu MUITO OBRIGADO."
nov. de 2022,5,Perfeito para eventos,"Trabalhei no Radisson para entregar um evento no ultimo 25/11. A experiência foi sensacional.  Durante a montagem, tivemos um super atendimento do Jaelton, do departamento de eventos, ele foi muito proativo para nos entregar tudo perfeito nos mínimos detalhes, desde configuração de sala, equipamentos, montagem, alinhamento com o time de Alimentos e Bebidas, enfim, recomendo muito para realização de eventos/ reuniões para até 75 pessoas."
nov. de 2022,5,Tudo Perfeito,"O Jaelton do departamento de reservas é uma dos melhores profissionais que já contratei para os eventos da minha empresa.  Super atencioso, rapido, pratico e sempre muito disposto a ajudar em tudo para ficar ainda melhor em seu atendimento.  Recomendo super este profissional, além do que o hotel é impecável, apartamentos perfeitos, A&B maravilhoso a sala, atendeu perfeitamente o que precisávamos.  Obrigado por todo o suporte Jaelton, foi incrível a experiência com vocês."
out. de 2022,1,Falta de consideração,"Segunda noite que passo sem o ar condicionado funcionando, ao qual venho reclamando e nada é feito para sanar meu problema, o quarto quando foi alugado dizia que continha ar, quero saber como vai ficar essa diferença na hora do check out… contratado um serviço que não tá sendo cumprido! Falta de respeito e profissionalismo de quem administra o hotel."
out. de 2022,1,"O quarto "" Double room superior"" reservado para dois adultos e uma criança só dá direito a uma cama de casal.","Inicialmente gostaria de dizer que é a segunda vez que me hospedo neste hotel e que só retornei porque a primeira experiência havia sido muito boa com a minha família ( 1 casal e 1 criança de 5 anos).  Estou realizando essa avaliação ainda durante a minha estadia no PARK Inn Radisson Berrini, pois, a gerência só funciona nos dias úteis dentro do horário comercial. Ou seja, Não é possível contato com a gerência nos finais de semana.  Fiz uma reserva para hospedagem no período de 21 a 23 de outubro de 2022. Reserva esta feita para 2 (dois) adultos e 1(uma) criança.  Ao chegar no quarto, após fazer o check-in, observei que só havia uma cama queen para nós três. Retornei a recepção e relatei que faltava uma cama para meu filho ( 5 anos). Neste, momento fui informado que crianças até 7 anos dividem a cama com os pais e que a disponibilidade de uma cama só poderia ser realizada mediante o pagamento de uma taxa de cama extra ( 100 reais + 5%). Porém, a minha reserva feita através do site ""TRAVELURO"" especifica que são dois adultos e uma criança. Que nesta mesma reserva especifica que trata-se de um "" double room superior"" (1 or 2 beds, 1 ou duas camas). Desta forma, pode-se entender que 1 cama seria para atender um casal e que duas camas seriam para atender a um casal e uma criança. Haja vista que nem foi ofertada a compra de uma cama extra como opção. No entanto, segundo a recepção não existe a opção de duas camas, sem efetuar o pagamento de uma cama extra.    Fico a disposição para mais detalhes.    Ps: Pedi dois lençóis extras, pois, só havia um lençol (para três pessoas) e demoraram 1h 30 minutos para entregar. Eu só estava esperando isso para dormir. Fui dormir 00h."
ago. de 2022,5,"Avaliação para Eventos, ótimo atendimento do Hotel em especial ao Jaelton, responsável pelos Eventos.","Hotel com ótima localização, ótimo restaurante, funcionários atenciosos.  O depto de Eventos oferece um atendimento personalizado ao tipo de evento selecionado. São flexíveis e com ótima negociação. Indico!"
jun. de 2022,5,Evento Corporativo,"Excelente localização, atendimento da equipe de eventos melhor ainda! Salas amplas e equipadas com equipamentos audiovisuais. Ampla variedade no Coffee Break e demais refeições feitas no restaurante do hotel."
mai. de 2022,4,Reunião Comercial,"Fazer    Fomos muito bem atendidos pelo time de eventos, recepção e restaurante do hotel, a sala ficou muito bem organizada, bom espaço, amplo, equipe cordial e atenciosa com as nossas necessidades, refeição muito bem atendida."
mai. de 2022,1,Não volto e não indico a ninguém,"Só dou 1 estrela porque não tem como dar menos.  Primeiro quando chegamos - o quarto era pra 3 - eu, meu marido e nossa filha. Mas era um quarto com duas camas de solteiro(!!!) Queriam cobrar extra para trocar por cama de casal, ou adicionar uma de solteiro. Como vc reserva um quarto para 3, que só tem lugar pra 2?  Somente após pedir cancelamento da reserva e reservar em outro hotel, me ofereceram como ""cortesia"" uma cama extra para nos acomodar.  Chegamos no quarto, o cartão não abria a porta. O funcionário abriu com chave mestra, disse que a fechadura estava sem pilha, nos acomodou e disse que resolveria a questão da chave. Depois disseram que não havia ninguém da manutenção disponível no dia, e que era para trocarmos de quarto.  Nesse ponto meu humor já tinha ido embora, queria tomar banho logo e não queria ninguém entrando no nosso quarto e dispensei a cama extra. Dormi mal a noite toda.  O frigobar era um armário e não uma geladeira, estava completamente quente como se estivesse desligado. A salada de frutas de nossa filha estragou.  Estacionamento pago à parte. Chegamos com a caminhonete e informaram que era R$ 25. No check-out, fomos pagar e informaram que seria R$ 33 porque é caminhonete. Como se eles não tivessem visto quando chegamos, com o mesmo veículo!!!  Não é pelos R$ 8, e sim pela falta de clareza e transparência.  Enfim, não voltaremos e não recomendamos a ninguém."
mai. de 2022,5,Eventos na Berrini,"Sempre procuro salas na Berrini para eventos. Quase sempre fazemos no Park Inn. O pessoal do setor de eventos é extremamente prestativo, principalmente a pessoa do Jaelton. Sempre tenho o suporte de equipamentos, filtros de linha e projetor, além da disposição da sala. O coffee muito bom, com boa variedade."
mai. de 2022,5,Excelente,"Evento corporativo realizado e tudo saiu perfeito. Excelência no atendimento da equipe do início ao fim, qualidade na sala e equipamentos e alimentação deliciosa com opções saudáveis para atender todos os gostos."
abr. de 2022,5,Atendimento setor Eventos,Queremos agradecer pela excelência do antendimento prestado pelo funcionário Jaelton do setor de eventos.  O mesmo não poupou esforços para nos agradar e para que o nosso evento fosse um sucesso!!!!  Hotel muito bom em relação a estrutura e localizaçao.
jan. de 2022,5,Atendimento Claudia ParkInn Radisson Berrini,"Gostaria de deixar o meu agradecimento a esse hotel , em Especial a funcionária Claudia .  Fui surpreendida pelo excelente atendimento dela , desde o meu primeiro contato telefônico , que me passou segurança e me fez acreditar que aqui seria a minha melhor opção, até todos os dias que estive hospedada:  Muito atenciosa , empática , humana , pró ativa , entende a necessidade do cliente .  Todos os dias que estive hospedada, ligou no quarto para perguntar como estava a minha hospedagem e se precisava de algo .  No momento do check in passou todas as orientações , me apresentando as instalações do Bairro, padarias , restaurantes e supermercados próximos .  Esses motivos surpreendem o hóspede e faz com que ele se sinta acolhido e consequentemente volte diversas outras vezes . A Claudia faz diferença ( além de bonita , sempre maquiada e essa boa apresentação também é um diferencial de quem atua com clientes no dia a dia )."
nov. de 2021,5,Me sinto sempre em casa!,"Não tenho palavras para toda a equipe, desde reservas Paula sempre atenciosa e pronta pra ajudar e não posso de deixar de mencionar toda equipe de recepção que sempre me tratam tão bem, com carisma, sorriso no rosto! Trás realmente uma experiência inesquecível e da sempre vontade de voltar, pois me sinto em casa! Então obrigado, Thaís, Bruna, Fernanda, Caroline, Marcos, Rodrigo e Carlos vocês são demais! Todos os turnos a mesmo sintonia! Os quartos estão ótimos e ainda fiquei sabendo que vai ter reforma :) OU SEJA VAI FICAR MELHOR DO QUE JÁ É. Difícil imaginar né?  Café da manhã espetacular, não tenho palavras pra descrever o atendimento e a qualidade dos alimentos!    Pretendo voltar o mais breve possível!    Obrigada a toda equipe do Park Inn ❤"
nov. de 2021,1,Cuidado com o Airbnb deste hotel,"NÃO FIQUEM NO AIRBNB DESTE HOTEL!!!!    Eu reservei 3 noites no Airbnb com este hotel com uma mulher chamada Carla!    No começo ela estava super prestativa mas depois que eu reclamei e disse que não ia ficar no Airbnb desse hotel por causa da limpeza e falta de manutenção do quarto (lâmpada queimada no banheiro, sujeira todo em todos os cantos olha nas fotos em baixo) ela me ignorou! Já tentei várias fotos de entrar em contato com ela porém sem sucesso.    Ela me bloqueou para não devolver o dinheiro!  Cuidado com ela!"
nov. de 2021,5,Treinamento,"O hotel é maravilhoso, os funcionários são muito educados e atenciosos, espero retornar em breve.  Café da manhã muito bem servido.  Quarto amplo, com acomodações aconchegantes e muito confortável.  Local de fácil acesso."
out. de 2021,5,Excelente hotel é excelente atendimento,"O hotel é excelente, quarto limpo e silencioso, cama ótima e grande. O atendimento na recepção por parte dos funcionários Carlos e Marcos é muito diferenciado, tornando a experiência muito agradável. O café da manhã é muito bom e muito sortudo."
out. de 2021,5,Atendimento vip,"Excelente atendimento, higiene nota 10, toda equipe está de parabéns. Me senti em casa, com certeza na próxima vinda a São Paulo me hospedarei aqui novamente.  O funcionário Carlos que fez meu checkout é muito solícito e atencioso. Parabéns Carlos, parabéns pelo ótimo atendimento.  Parabéns a toda equipe 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼"
