Data da opinião,Nota,Título,Conteúdo
6 de dez.,4,Experiência boa,Pousada de modo geral boa.  Café da manhã bem gostoso e refeições de modo geral.  Pessoas muito atenciosas.  Único ponto é que meu quarto teve muitos povos de energia e acabou queimando o meu carregador de celular.
fev. de 2022,5,Excelente!,"O lugar é maravilhoso! Linda vista e praia limpa! A pousada ""pé na areia"" é simples, porém muitíssimo aconchegante!  O hóspede é recebido com um coquetel de boas vindas e já informado sobre as opções de passeio em Porto de Galinhas.  Cuidado com a limpeza dos quartos também é um diferencial, aliado ao ""mimo"" que a camareira Luciana prepara para deixar seu dia mais alegre.  Outro diferencial é o café da manhã e a atenção dos colaboradores. Nesse aspecto destaco o atendimento e a atenção para as colaboradoras Tânia e Jane que não medem esforços para tornar nossa estadia mais agradável. Realmente, quando há empenho e compromisso dos colaboradores nesse sentido, não há como dar errado! Parabéns!"
5 de dez.,5,Maravilhosa!!! Acima do esperado…,"Atendimento nota 10 do início ao fim. Toda a equipe muito educada e prestativa, sempre atendendo muito bem. Um agradecimento especial à camareira Patrícia pelos mimos diários deixados no quarto bem como pelas lindas mensagens. Toda a equipe está de parabéns."
nov. de 2022,1,Má prestação de serviços,"Acordamos na madrugada com goteiras sobre nós na cama. Tivemos q levantar, empurrar cama, cobrir a cama na parte molhada com toalhas, passamos a noite em claro, depois jogando toalhas no chão por conta do barulho das goteiras e c receio ainda de molhar nossas coisas. Relatamos todo nosso perrengue na recepção após uma noite em claro e a resposta foi meramente q iriam consertar. Pagamos integral por uma diária c serviço totalmente inadequado e mal prestado. Não houve uma iniciativa por parte da pousada de desconto ou devolução de valores em razão da situação."
nov. de 2022,5,Perfeita!,"Pousada muito bonita, confortável e bem cuidada. Local ideal para descansar, já que não pode ligar som na área da piscina. Funcionários muito receptivos e atenciosos, especialmente a Cândida do restaurante e a camareira Luciana, que fazia lindos bichinhos com as toalhas e sempre deixava recadinhos fofos! Limpeza do quarto impecável, chuveiro bom. Café da manhã maravilhoso, com várias opções. O restaurante é bom, mas tem outras opções melhores para jantar no centro. É possível ir até a praia do centro caminhando pela areia, em torno de 3km. É bom levar repelente e deixar as janelas fechadas pois tem bastante pernilongo."
nov. de 2022,5,Inacreditável,"Sério gente, lugar inacreditável de bom, ambiente incrível, café da manhã perfeito, funcionários extremamente perfeitos, uma preocupação, as camareiras são incríveis também com seus recadinhos na cama, a vista do quarto E LINDA, dormir com o barulho do mar e quando vc abre a cortina lá está ele belo e imponente. Só temos a agradecer por esse hotel incrível, a vista pro mar e bem legal, uma pena que o mar não é muito bom pra banho ( na frente do hotel, mas nada que seja um impeditivo), piscina bem confortável com bar funcionando 24 horas, atendente sempre solicitas em tirar fotos ( quem viaja de casal sabe como é)"
nov. de 2022,5,Pousada mais linda!,"Muito linda e aconchegante! Os quartos bem limpos e bem bonitos. O lugar é muito lindo, com uma vista maravilhosa! Restaurante com comida bem gostosa, só achei um pouco caro. Ótima localização! Valeu muito a pena nossa estadia!"
out. de 2022,5,Pintura de Paisagem em Tela,"Pousada muito bem localizada, próxima ao centro e num local menos tumultuado, com acomodações limpas, organizadas e bem distribuídas, o ponto alto é a sacada de frente para o mar, que é uma paisagem digno de um quadro, tanto durante o dia com o amanhecer de frente para o mar, quanto ao anoitecer com a luz da lua iluminando o oceano, perfeito. As pessoas que trabalham na pousada e no restaurante são pessoas de bem, com ótima educação, responsáveis e queridas, tornam a estada muito melhor do que já naturalmente é. As piscinas são limpas e com condições de banho, a área externa é agradabilíssima, com as famosas plaquinhas de belas mensagens pintadas com carinho e cuidado, a alimentação servida no restaurante é deliciosa e caprichada, o café da manhã é bem servido, com alimentos em ótimas condições, limpos e bem escolhidos ou preparados, mérito do pessoal da cozinha. Enfim, é um lugar perfeito para qualquer público, seja o que for, que a pessoa esteja procurando."
out. de 2022,5,Maravilhosa,"Excelente atendimento com funcionários muito atenciosos e prestativos, muito agradável, bem localizada e com custo benefício extraordinário.  Com certeza voltaremos pois e tudo bem organizado, limpo , literalmente perfeito."
set. de 2022,5,POUSADA MARAVILHOSA,"Pousada maravilhosa, aconchegante e com excelentes profissionais, em especial o capricho e carinho das camareiras.  Ótima gastronomia, todos os quartos frente mar, maravilhoso, super recomendo e voltaria com ctz!    Um ponto importante principalmente para quem vai com criança e pretende ficar na pousada é que o mar é bem agitado/perigoso naquela região, o que não foi um problema para nós pois estávamos conhecendo outras praias."
