Data da opinião,Nota,Título,Conteúdo
out. de 2022,1,"Má vontade da recepção. Não demonstram a menor empatia, desejo de ajudar os hóspedes ou mesmo boa vontade.","O hotel no geral é ok. O pessoal do café da manhã são prestativos e atenciosos, mas, a recepção eh de uma má vontade sem igual. Não são prestativos, cheios de si, já vem com o “Não” pronto e sequer veem a possibilidade de tentar ajudar. Não volto."
set. de 2022,2,Decepcionante,"O que dizer de um hotel tido como 4 estrelas em que foi negado um prato e talher para um hospede? De um hotel quatro estrelas que no frigobar tem apenas 2 garrafas de água mineral? Estive hospedado no hotel e fiz o pedido de um Deep dish pelo ifood. Fui até o bar do lobby e solicitei um prato, um garfo e uma faca para poder comer no apartamento. Não me forneceram e me informaram que eles são proibidos de fornecer aos hospedes por ter comprado comida no ifood e não no restaurante do hotel. Questionei que nunca havia acontecido isso em nenhum hotel que costumo me hospedar e que não tem nenhuma informação no apartamento sobre essa norma. Pedi para falar com o Gerente de plantao e o mesmo reafirmou que não me forneceria um simples prato e talher para poder comer. Foi me oferecido…"
jul. de 2022,4,Boa localização e atendimento com excelência !!!,"Excelente localização ! Sofisticação ✅ Limpeza ✅ Conforto ✅ Café da manhã com muitas opções . Quarto amplo (com ferro e tábua de passar no armário) , banheiro funcional e completo (chuveiro elétrico bom , secador de cabelos, kit higiene , toalhas novas). Precisei de um serviço de costura e me deram um kit com o que eu precisava . Funcionários atenciosos !!! Recomendo!!!"
jun. de 2022,5,Vivenciei na prática o que é um atendimento personalizado!,"Equipe de atendimento (recepção, garçons e limpeza) de excelência! Nesse mundo cada vez mais digital, poder contar com experiências presenciais encantadoras é inspirador! A equipe do Hotel Transamérica de Recife está de parabéns!"
mai. de 2022,4,Comodidade,"Hotel muito bom, como a maioria dos HT Transamerica. Tem uma excelente localização, apesar de não ser um dos melhores trechos de praia. Apesar de estar localizado na Av Boa Viagem, o seu recuo estratégico da avenida evita qualquer interferência de ruídos, permitindo um execelente sono, além de uma boa cama."
mai. de 2022,4,Excelente Opção,"Gosto muito desse hotel. Funcionários gentis, apto amplo e adequando até para quem vai a trabalho(meu caso). TODOS os aptos tem vista para o mar. e que vista! Cama grande, hotelaria ok, café da manhã eficiente. Resumindo: ótimo!"
abr. de 2022,5,Justa e compatível,"Hotel excelente sobre todos os aspectos, pessoal gentil, ótima localização, tudo muito limpo, cama enorme, vista maravilhosa, ótimos restaurantes próximos - Restaurante do hotel incompatível com o padrão da hospedagem, comida horrível e café da manhã sofrível"
mar. de 2022,2,Hotel ruim,"Não condiz com um hotel 4 estrelas. Cama e roupa de cama péssimos. Café da manhã ruim com pouca variedade, comida do restaurante muito ruim, carnes duras cheias de nervos e vendendo como filé mignon no cardápio. Já havia ficado nesse hotel há alguns anos e decaiu muito do que era."
mar. de 2022,4,Conforto,"Excelente apto, extremamente confortavel e gostoso. Vista maravilhosa. Tudo muito limpo e novo. Café da manhã bem básico, poderia melhorar muito. Ovos mexido com muito leite. Muita confusão de carros na entrada do hotel."
mar. de 2022,1,Decadente,"Muito decadente o hotel e o serviço. Café da manhã muito fraco. Limpeza do quarto deficiente e no dia seguinte não foi realizada, tendo que pedir novas toalhas por diversas vezes. Televisão do quarto com péssima recepção de sinal. Apenas um manobrista e impossível atender com presteza nessas condições de um hotel cheio. Não tem condições mais de permanecer qualificado como 5 estrelas. Já me hospedei outras vezes e sem dúvida me trouxe completa decepção dessa vez."
mar. de 2022,5,Ótimo,"Otimo hotel ! Entrada muito bonita ! Quarto e banheiro espaçosos e ótimos! Café da manhã variado com muitas opções e de ótima qualidade ! Atendimento eficiente, educado e simpáticos! Indico sem pestanejar ! Ótima localização na praia da Boa viagem !"
mar. de 2022,5,"Ótima localização, conforto e qualidade","Acomodação excelente, cama super confortável. Equipe preparada e educada, café-da-manhã de primeira. Estacionamento, etc. Melhor localização do Recife para turistas. Entrega o que propõe. Vista belíssima!!!"
