Data da opinião,Nota,Título,Conteúdo
uma avaliação Hoje,5,Férias,"Estivemos no Ritz Lagoa da Anta em dezembro de 2022. O hotel nos surpreendeu positivamente, desde nossa chegada onde fomos recepcionados pelo Iago até nossa saida. Todos os funcionários muito educados e atenciosos, sempre prontos a nos atender. Voltaremos com certeza."
jul. de 2022,5,Férias maravilhosas,"Achei ótimo o hotel, café da manhã muito bom, piscina maravilhosa, todos os funcionários atendendo de boa vontade, guest Henrique e guest Bárbara sempre atenciosos e prestativos. Recomendo o hotel e o atendimento"
19 de dez.,5,Muito bom,"A melhor coisa de ir a um lugar diferente são as pessoas que acabamos e tudo isso foi perfeito pq conheci através do chiclete a tia lua que é um amor de pessoa e claro que o chicletinho que tem um atendimento impecável, divertido e sorridente e todos amam, volto em breve"
19 de dez.,5,Hotel perfeito,"Sempre que eu for a Maceió vou a o Ritz, hotel 10000 estrelas pq é bom demais, sentir falta pq fui embora e não me despedi do melhor funcionário que eu conheci nesse hotel que é o chiclete, o cara é fodao, dança, anima, faz malhação na piscina, minha família em peso amou esse cara, parabéns Ritz pelo funcionário Chiclete que é incrível, divertido, comunicativo, brincalhão, ele trouxe felicidade pra nós, voltamos em fevereiro e já estamos preparando nossas reservas"
19 de dez.,5,Ritz lagoa da anta,"Hotel excelente, localização ótima, super recomendo. Estamos amamos Maceió e suas praia encantadoras, e a orla muito linda. Agradecimento aos funcionários do hotel super atenciosos e simpáticos, Samara e claudevan."
19 de dez.,5,Excelente para Família com crianças,"O hotel é muito aconchegante, logo na chegada fomos muito bem recebidos pelos recepcionistas Samara e Joab, em seguida seguimos para o quarto acompanhados pelo mensageiro Claudvan (Van) que foi muito gentil e atenciosos. O quarto que ficamos foi o 405, é amplo e muito novo. Minha filha mais nova completou 4 anos quando estávamos hospedado, e eles fizeram um mini cake para cantarmos parabéns para ela, amamos a surpresa. A piscina é maravilhosa e o visual da praia de Jatiuca é um espetáculo à parte. Nos hospedamos no regime de meia pensão, o café da manhã e a janta são maravilhosos, bem servidos e deliciosos. Última vez que estive aqui foi em 2018, mas sempre escolho ficar no Ritz Lagoa da Anta porque é certeza de satisfação."
19 de dez.,5,Excelente para família,"Hotel muito bom para a família, estivemos com nossas duas filhas (4 e 9 anos) e elas amaram a estadia, minha filha mais nova completou 4 anos no dia hotel e eles providenciaram um mini cake para cantarmos parabéns para ela. Fomos muito bem recebidos no check-in pela equipe de recepção. O mensageiro Claudevan foi muito gentil e atencioso, e também fomos muito bem recebido pela recepcionista Samara. O quarto que ficamos foi o 405, amplo e aconchegante. Café da manhã e jantar maravilhoso com uma equipe muito atenciosa."
19 de dez.,5,Aniversário de Casamento,"A experiência que eu tive no Ritz Lagoa da Anta foi simplesmente maravilhosa, funcionários super atenciosos principalmente Flavinha, João Vitor que atenderam no bar da piscina e Rony que é super agradável e muito comunicativo e contribui para que os dias lá no resort sejam inesquecíveis!!Gostaria de agradecer a toda a equipe pelo serviço prestado, não esquecendo da equipe @noresortfotografia que fez um ensaio fotográfico excepcional...Super recomendo!!"
18 de dez.,5,Ferias perfeitas,"Acomodacoes boas, andar meio escuro mas nao em é algo que encomode tante porem precisa ser revisado isso, funcionarios atenciosos principalmente os recreadores tio chiclete, tia lua e tia blu que sao fantasticos e fizeram a diferença sem duvidas, amei as hidroginasticas e as danças"
17 de dez.,5,Férias,"Guest Randara maravilhosa atendimento muito especial muito atencioso carinhoso gentil nota milMensageiro Luciano pessoa atenciosa muito gentil.a piscina muito bom o quarto maravilhoso as meninas da recepção,o hotel em geral muito toop"
17 de dez.,4,Hotel muito bom e aconchegante,"Comidas muito boa a tapioca é a melhor, fomos muito bem atendidos, os quartos muito bem limpos e organizados, fomos muito bem atendido pelo garçom Luan, as piscinas poderia ser aquecidas pois venta bastante aqui."
16 de dez.,5,Avaliação,"Hotel é muito bom! trata os hóspedes de forma excepcional. Os serviço de limpeza são excelentes, café da manhã tem enorme variedades e ponto chave e tapioca de Gerusa, uma delícia!  Agradeço a CLAUDEVAN E SAMERA"
15 de dez.,5,Avaliação dos funcionários,"Fomos bem atendidos pelos funcionários chefiados pelo gerente, especialmente nortuno. Claudevan, Denilson, Sara Luiza, Iara, Silmara, Samara fotam prestativos.Os garçons do restaurantes foram simpáticos e prestativos para esclarecer a gastronomia especialmente o Anderson. A equipe de camareira deixaram o quarto limpo e organizado. Apto 533"
15 de dez.,1,Estragou minhas ferias,"Hotel velho e sem manutenção. Areas comuns com aspecto antigo. Restaurante caro e.muito ruim, com funcionários despreparados. Quarto no mesmo nivel no do hotel, velho e sem manutenção. Tomadas nao funcionavam. Um verdadeiro desastre."
15 de dez.,5,Avaliando o hotel em Maceió,Hotel top!  Atendimento excelente!  Piscina maravilhosa!  Café da manhã excelente( a tapioca da Gerusa)!  Voltaria sem sombras de dúvidas.  O serviço de limpeza de quarto excepcional pela funcionária Rose.  Agradeço a CLAUDEVAN E SAMERA
15 de dez.,5,Tudo lindo,Hospedagem e Atendimento excelente especialmente de minha amiga Bárbara Maria que foi super atenciosa do início ao fim.  O hotel fica de frente ao mar e tem uma área linda para banho de piscina o ambiente é super completo!
15 de dez.,5,Férias maravilhosas,"O café da manhã foi muito bom, a praia e linda apesar das onde serem fortes demais, mas nada que atrapalhasse a nossa estadia nesse hotel maravilhoso, os funcionários que nós fizeram nos sentir em casa foi o chiclete e a tia Lua que foram mais que perfeitos e nos ajudou em tudo aqui no hotel, os melhores"
15 de dez.,5,Lua de mel,"Amei a viagem, com certeza voltaria outra vez, Maceió é uma cidade linda, amei o atendimento excelente, sem falar na simpatia e no atendimento dos tios da recreação, tio chiclete e tia lua maravilhosos, amigos que levaria de Maceió."
15 de dez.,5,Lua mel,Gostei de tudo dos quartos da piscina da praia do chiclete que anima o hotel que ajuda a animar o nosso dia mas agradável no dia dos passeios das atividades colocadas nos ambientes e agradeço muito pela atenção da lembrança de Maceió e um agradecimento especial para o tio chiclete e a tia Lua
14 de dez.,5,Maravilhoso,"A nossa estadia no hotel foi ótima, é a nossa 2 vez na cidade e os funcionarios sempre atenciosos e educados, como o Luciano, a Sandra, a Samara, o Alex, o Wiliams, a Ana Flavia, Flaviana entre outros.  O café da manhã muito variado e farto, o hotel sempre muito limpo."
14 de dez.,5,"Resumindo: praias lindas, Hotel de primeira, lindas praias, circuito cultural e histórico belíssimo.","Funcionários Ana Flávia, Flaviano, Alex, Luciano, Sandra e Samara, Sr. Batista são muito atenciosos e competentes, alias todos me atenderam muito bem, ocafé da manhã muito bom, cardápio do Restaurante bem variado."
13 de dez.,5,Hospedagem dezembro,"cafe da manhã perfeito, suíte também! funcionários excelentes.  com certeza recomendo para todos que vierem a Maceió, seja a passeio ou a trabalho. Uma das piscinas de hotel mais confortáveis que já vi.    Obrigada ao atendente Claudevan, Samara e Carlos pela hospitalidade."
12 de dez.,3,Média.,"Algumas coisas que deixou a desejar. O estacionamento não deveria ser privado.  A sauna do hotel não deveria ser privada, ( tudo e cobradonpor fora) sem falar que não consegui usar pq as pessoas não sabiam ligar a sauna.  A iluminação da área da piscina a noite e péssima. O pessoal que ficam dentro do hotel querendo vender aqueles Risortes são muitos insistentes não deixam o hóspede em paz.  Para finalizar parabenizo o rapaz que buscou as minhas malas Claudivan foi muito gentil."
12 de dez.,5,Férias,"Atendimento maravilhoso, em especial a Randara muito atenciosa, prestativa um doce de ser humano. A minha camareira Andréia que é abençoada. O mensageiro Zezé que é uma figura de gente kkkkk estávamos no 406! Tudo lindo é mágico! Obrigada"
