Data da opinião,Nota,Título,Conteúdo
6 de dez.,4,"Muito bom, mas precisa melhorar","De ponto positivo gostei da pontualidade do voo e da simpatia dos comissários de bordo e piloto/co-piloto, que fez comentários engraçados ao falar no microfone. De negativo, o espaço entre as fileiras está muito curto, quem tem a partir de 1,80 de altura sofre muito com o joelho sendo imprensado no assento da frente principalmente quando o passageiro da frente reclina o encosto. Tenho 1,83 e tive que ficar quase a viagem toda colocando minha mão entre meu joelho e o encosto da frente para diminuir um pouco a dor. Além disso, a pouca largura entre os assentos fez com que o passageiro ao meu lado, que era um pouco acima do peso, ficasse encostando em mim a viagem toda. Por fim, é necessário melhorar muito o aplicativo para Android e a versão mobile do site da Gol, pois para fazer…"
mar. de 2022,5,Ótimo local,"Excelente local, perto do novo centro financeiro de Salvador e a menos de 5 minutos a pé do Shopping de Salvador. Bom café da manhã e ótimo espaço na cobertura para um happy hour. Quartos e banheiros amplos, limpos e bem equipados. Equipe atenciosa e cordial"
nov. de 2022,4,Bem localizado,"Hotel limpo, atendimento atencioso. Café da manhã com opções regionais. Eles tem um espaço para passar roupas em cada andar e achei interessante. Wi-fi péssimo que entra e sai todo momento… muita oscilação no sinal. O hotel tem ótima localização perto do Salvador Shopping."
nov. de 2022,3,FALTA MUITO CAPRICHO ! Mas tem jeito.,"Alguém precisa imediatamente se atentar AOS DETALHES em todo hotel, imediatamente perceber que “aquele cheiro bom da recepção” que nos ativa o detido para um ar de cuidado precisam se estender aos QUARTOS, banheiro , área de piscina, academia , café …. O hotel tem em localização e estrutura tudo q precisamos, mas : as cobertas tem a aparência de reutilizadas , os lençóis e travesseiro um cheiro de CORPO suado, a academia aparelhos que amanhecem sujos e respingados , a área de piscina acorda com uma vista que deveria ser linda esta embaçada por vidros sujos, cantos largados, cadeiras espalhadas e lixos por aí . Olha : já me hospedei umas 3x e talvez volte mais uma , na esperança de que os responsáveis leiam estes registros e deem uma volta nos andares , abram os quartos,…"
out. de 2022,1,"Hotel que parece bom, mas não é...","Hotel que é muito confuso, desde a chegada pelo estacionamento onde além de ser caríssimo, não há nenhuma sinalização para entrada no hotel, pois é um estacionamento compartilhado com um centro comercial. Há placas sinalizando vagas para funcionários do hotel, mas para hóspedes não há. E nem no elevador que é muito confuso não há sinalização de como chegar no hotel. Já no elevador do hotel há botões muito mal sinalizados, que inclusive constam como G1, G2, G3 etc mas não levam ao estacionamento!!! A limpeza é superficial, o banheiro parece novo mas é muito velho e com problemas no chuveiro que é péssimo e ficava correndo água sem parar. Solicitei a resolução do problema e após 3 noites no hotel nada tinha sido feito. O café da manhã é básico. Não recomendo para famílias com…"
set. de 2022,4,MUITO BOM,"Os quartos são ótimos porem fiquei no quarto 2314 e o colchão estava levemente afundado. O shopping fica muito perto 3 quadras, mas são quadras grandes e a zona não pareceu tranquila para ir caminhando."
ago. de 2022,5,Recomendo,"Hotel bem localizado, próximo a shoppings principais vias de acesso.  Delicioso café da manhã e reificai servida no restaurante.  Estive na cidade por uma semana, e hotel atendeu perfeitamente minhas necessidades.  Voltaria com certeza em uma viagem de turismo."
jun. de 2022,3,Sujeira,"Hotel mais sujo que já estive nos últimos tempos. Lençóis, fronhas e toalhas encardidos. Duvido que tenham sido trocados e/ou lavados, mas recebi a notícia que estão com problemas com a lavanderia e com pilhas de roupa de cama para serem relavadas na governança. triste! Limpeza é tudo! Esse fornecedor tem que ser trocado imediatamente e ficarem em cima dos funcionários para governança para garantir a troca dos lençóis e toalhas mesmo!"
jun. de 2022,3,Melhorar a Limpeza,"É um hotel bom, mas precisa melhorar na limpeza dos quartos, os protetores de travesseiros estavam bastante amarelos, pareciam que tinha anos que não foram trocados, lençol com uma grande mancha amarela . O café da manhã não tem muita variedade, achei bastante desorganizado."
jun. de 2022,1,QUER SE SENTIR UM LIXO? Seja hóspede,"Ao chegar a PRIVADA SUJA estava COM PELOS do antigo hóspede. O CHÃO DO BANHEIRO MOLHADO não adianta ser seco, vai ficar molhado a hospedagem toda. Se não bastasse por isso, no buffet um dia eles TIRAM A COMIDA NA SUA FRENTE sem seu consentimento e no outro hospedam time com buffet exclusivo. SE VOCÊ DESCER PRA COMER VAI SER BARRADO... Sem contar que o frigobar eles cobram por coca zero que eu trouxe de outra viagem. Tem que ficar de olho. Resumo… NUNCA MAIS!"
abr. de 2022,1,Cobrança inadmissível.,"Cobram 10 reais para emprestar um prato, quando pedimos delivery. Inadmissível. Nunca vivenciei atitude assim em nenhum hotel.  Hotel poderia avisar, porque quando formos pedir para entregrar, pediriamos talheres descartáveis.  Todos ao pedir já devem saber que terão que pagar 10 reais, apenas para usar o prato do hotel, sendo que não sei nem se o prato vale tal valor se for para comprar."
mar. de 2022,4,MUITO BOM COM EXCELENTE OREÇO,"Esse hotel tem quarto grande e confortável e o chuveiro proporciona um banho muito agradável. Oferece. também, um excelente café da manhã e um atendimento bastante gentil. Nos hospedamos no apartamento 2305, que tem vista para cidade e para o mar ao fundo."
fev. de 2022,5,Excepcional,"Quarto confortável, funcional e limpo, café da manhã continental ( e com uma máquina que sabe fazer um bom cappuccino ). Banheiro oferece amenities (shampoo e condicionador). O serviço de quarto funciona até às 2h da manhã. Recepção cordial e eficiente. Check-in e check-out rápidos."
fev. de 2022,2,Desorganização,"Fiz uma compra e solicitei que fosse entregue no hotel, no mesmo dia. No entanto, já fazem dois dias que a equipe do hotel não sabe explicar onde foi parar a minha compra e não demonstram interesse em me ajudar.    Os horários informados pela equipe são confusos e nada aparentemente funciona dentro do horário estabelecido ou da maneira como deveria.    A encomenda estaria nas docas, que seria entregue por um mensageiro e que começa as 7h da manhã. Mas dois dias depois, nenhuma ação foi tomada e eu me sinto prejudicado financeiramente e no meu trabalho (precisava da encomenda para trabalhar).    Além disso a passividade da equipe incomoda em níveis absurdos. Recebi como resposta que isso será visto amanhã (dia da minha partida às 7h, horário em que nada estará funcionando)."
jan. de 2022,3,Hotel “ok”,"É importante lembrar que o hotel é um “Íbis melhorado”, então não espero muito luxo. O check-in por volta das 16h foi extremamente demorado, apenas uma moça para atender. O quarto é grande mas o ar condicionado faz muito barulho, e a cama de casal tinha um “buraco” no meio. O café da manhã é bom, mas nada de extraordinário.    O destaque vai para a camareira do 21 andar, que era muito simpática e sempre estava disposta a ajudar (ela trabalhou durante o mês de dezembro nesse andar, boa parte dos dias, só não lembro o nome).    A localização é boa, praticamente ao lado do shopping.    No geral é um hotel “ok” sem muito luxo, sem muito atendimento personalizado, mas com um bom custo benefício."
dez. de 2021,4,Satisfeito!,"Hotel muito bom, bem localizado, café e serviço de quarto muito bacana, outros ambientes não tive como avaliar, mas com certeza voltaria ao hotel a passeio ou algo do tipo, estou muito satisfeito em todos os aspectos."
nov. de 2021,4,"Suficiente, melhor opção para deslocamento para o aeroporto.","Hotel ideal para quem quer se deslocar para o aeroporto, de forma rápida (dentro das possibilidades do trânsito de SSA). Quartos bem limpos, café da manhã suficiente. Vale a pena a hospedagem. Única ressalva é o ar condicionado dos quartos (algo barulhento) e o estacionamento em frente ao hotel que é um pouco limitado."
nov. de 2021,5,Super indico porque é muito bem localizado atendimento de excelência café da manhã caprichado funcionários atenciosos…,Hotel tranquilo limpo silencioso todos os funcionários atenciosos café da manhã muito gostoso valeu o custo benefício indicaria e voltaria de novo se assim fosse possível não tenho do que reclamar……………………………………………………………………………………..
