Data da opinião,Nota,Título,Conteúdo
13 de dez.,5,EXCELENTE,"Atendimento e serviço impecáveis, vale a pena cada minuto no hotel. Bom para casais, família, viajantes sozinhos. O Spa do hotel é incrível, pacotes super acessíveis e com atendimento muito bom. Todos os funcionários muito bem treinados e educados."
13 de dez.,5,Funcionários atenciosos e quarto confortável,"Equipe atenciosa e simpática, camas confortáveis, banheiro muito bom, café da manhã muito bom.  A tv não é muito boa mas outras coisas compensam.  Possui piscina, spa… hotel bem completo. Bem localizado, possui comércio perto. Recomendo"
11 de dez.,5,Excelente atendimento,"Tive uma ótima experiência, o recepcionista Matias foi super atencioso e simpático, Conseguiu solucionar de forma eficiente um problema que tivemos, excelente atendimento! O hotel é muito bem localizado, muito boa limpeza,  Quarto grande"
2 de dez.,4,Boa experiência,"Tem um bom atendimento, café da manhã bom, os quartos porém são bem grandes e padrão mais antigo!!  Necessitam de melhor limpeza, pois o banheiro estava um pouco sujo e a porta de entrada emperrando a fechadura, já por desgaste de utilização!"
nov. de 2022,5,Amamos,"Fomos passar o final de semana em Curitiba e decidimos ficar hospedados no centro para facilitar nossa movimentação na cidade. E acertos em cheio. O hotel é ótimo, com quartos bem amplos, o café da manhã é super variado, o atendimento é excelente,. começando pelo Nicholas, além de ser perto de restaurantes e do Hard Rock Café. Recomendo o hotel.com.certeza."
nov. de 2022,5,Um ótimo hotel,"Hotel muito bem localizado. Próximo ao centro, lojas, restaurantes e shopping.Todos os colaboradores são atenciosos e atendem os hóspedes com individualidade. Piscina ótima. O café da manhã é maravilhoso. A limpeza é diária é muito satisfatória.com certeza voltaremos e recomendamos o hotel ."
nov. de 2022,4,Excelente Hotel e sua localização,"Hotel super agradável em uma localização privilegiada no bairro Batel em Curitiba. Fica há uns 30 min do aeroporto. Próximo ao hotel há parques, restaurantes, lanchonetes, supermercado, bancos, shopping. Super recomendo para família e viagem a trabalho. Quartos limpos, espaço adequado, silencioso. Um ponto de melhoria é o sinal de Wi-fi, possui uma boa qualidade, mas em alguns momentos cai e fica instável. Pessoal da recepção e restaurante presta um serviço impecável. Vale muito a pena."
nov. de 2022,5,Dias maravilhosos,"Passamos 15 dias hospedadas no Pestana Curitiba e foi tão bom que nossa filha Maria Isabel que é ""especial""não queria ir embora, recebemos um atendimento maravilhoso, muita acessibilidade para a cadeira de rodas, barra no box para auxiliar o banho, café excelente e uma equipe nota 1000. Hotel localizado no centro, próximo a tudo, shopping, mercado, hospital, etc...."
out. de 2022,5,Ja quero voltar,"enacantada pelo tratamento recebido neste hotel, pessoal do restaurante muito gentis, camareira e governança muito atenciosos. o capital humano deste hotel facilitaram minha estadia em curitiba, foi adorável. gratidão e recomendo mil"
out. de 2022,5,Excelente hotel,"Atendimento excelente, quartos limpos e organizados e uma piscina aquecida com vista panorâmica da cidade. Café da manhã com muitas opções, variedade e um excelente atendimento. Hotel fica próximo a rua coberta, fácil acesso ao centro. Recomendo esse hotel."
out. de 2022,5,Atendimento e localização!,"O Hotel tem uma localização privilegiada no Batel próximo de tudo a poucos passos.  Seu atendimento juntos aos hóspedes sendo os recepcionistas, camareiras é o atendimento do restaurante todos estão preparados e treinados para encantar os hóspedes.  Indico o hotel e voltarei."
out. de 2022,5,Café da manhã,Hotel excepcional em atendimento e infraestrutura quero destacar o atendimento da senhora Roseli bem como do Oesle do restaurante durante o café da manhã e também a atenção do pessoal da cozinha. Com certeza retornarei.
set. de 2022,5,Recomendação de Hospedagem,"Super bem atendido em minha estadia desde a chegada pelo mensageiro e super atenciosos todos os recepcionistas que foram muitos atenciosos e educados, também quero deixar meu muito obriga pelo cafe da manhã que estava espetacular com varia variedades e garções muito bem preparados e educados, venho agradecer a todos os envolvidos meu coração a todos pela excelente estadia que tive.    Obrigado e voltaire muitas vezes."
set. de 2022,5,Experiência ótima.,"O Pestana Curitiba superou todas as minhas expectativas. Suíte ampla, bem ilunimada e com uma das melhores vistas da cidade. O banheiro também é espaçoso, tem banheira com hidro e uma ducha PERFEITA.  O hotel também disponibiliza sauna e piscina aquecida, além de ser muito bem localizado.  O atendimento é de exelente qualidade, gostaria de destacar especialmente a Marina e Regina, que nos atenderam tão bem no jantar e no café da manhã."
set. de 2022,3,Decepção,"Ficamos por dois dias hospedados. Recepção cordial. Nosso quarto estava limpo e organizado. Porém a pia do banheiro estava parcialmente entupida, a roupa de cama com furos e o aquecimento não funcionou. Estamos no inverno e não foi uma noite agradável."
ago. de 2022,5,Hotel excelente,"Nossa estadia foi perfeita! Tivemos um upgrade de quarto, estava comemorando meu aniversário! Quarto sensacional em tamanho e conforto! Localização do hotel é perfeita para fazer muitas coisas a pé. Café da manhã muito bom. Destaque para o funcionário Nicholas que desde o checkin, assim como em toda estadia, foi extremamente dedicado e atencioso!"
ago. de 2022,5,Excelência da chegada a saída.,"Em especial a Sra. Regina que com maestria conduz a cozinha do restaurante, café da manhã, com sabor e sentimento. Recomendo de olhos fechados a “piscininha de bolo de cenoura”, além dos demais quitutes. A equipe sempre gentil e solícitos.  Pleonasmo falar dos quartos da rede pestana, impecáveis, limpos e extremamente limpos. Pestana Curitiba ganhou um lugarzinho especial em meu coração. Obrigada. E a você viajante que tem alguma dúvida de hospedagem, embarque nesta experiência Pestana de ser."
ago. de 2022,5,Muito bom!! Recomendo!!! Se for novamente a Curitiba me hospedarei novamente. Ótima localização,"Staff do hotel atencioso, cordial, prestativo. Checkin e checkout eficiente. Quartos grandes, limpos é muito confortável. Cama , travesseiro e lençóis adequados. Tc precisa ser trocada! Banheiro e box de bom tamanho. Chuveiro excelente."
ago. de 2022,5,Hotel com atendimento perfeito,"Hotel muito bom a Gerente Mariana e sua equipe estão de parabéns pelo atendimento e simpatia e um excelente atendimento . Quarto ótimo, café da manhã todo dia com itens diferente fiquei 10 dias e todos os dias tinha itens novos . Piscina boa , spa ótimo com preço bom. Enfim parabéns realmente o hotel fez diferenças nas nossas férias . Há e ainda foi aniversário do meu marido e ele ganhou bolo e decoração no quarto."
ago. de 2022,1,Não se hospedem neste hotel!,"Primeira vez que me hospedei em um hotel da rede, que imaginava ser um hotel com bom padrão e o hotel é péssimo! Quartos com móveis de mais de 20 anos, todos desgastados, manchados e estragados. Carpetes e decoração das áreas comuns com sinais de desgastes e manchas por todos os lados. Cama ruim com vala de uso. Toalhas desgastadas quase transparentes de tanto uso. Fronhas rasgadas. Cobertores sem capa de cobertor revelando cobertas de lã velhas que parecem nunca terem sido trocadas. Criado mudo sem limpeza, abajur sem funcionar. Janela estragada sem vedação. Box com pastilhas soltando. Solicitada troca de quarto disseram que todos os quartos são assim, não possuem quartos renovados. Minha família se hospedou em outros quartos e era exatamente a mesma apresentação e falta de cuidados e renovação dos quartos. Faltava secador, porta de móvel e luminária nos quartos. Café da manhã medíocre com vários hóspedes reclamando e um local minúsculo para a quantidade de hóspedes nos fins de semana. Um verdadeiro show de horrores. Jamais indicaria e jamais me hospedaria novamente em um hotel da rede. Este hotel não deveria ser considerado hotel 4 estrelas pois não tem um mínimo que se esperaria para ser considerado um hotel neste padrão."
jul. de 2022,1,Troquei de quarto duas vezes e ambas os quartos muito sujos,Hotel está muito pior do que era antes da pandemia.  Troquei de quarto duas vezes e ambas o banheiro e quarto sujos.  O restaurante piorou absurdamente.  Não comam os sanduíches que conseguem ser bem pior do que os pratos.  Café da manhã bom e dentro do esperado.
jul. de 2022,4,Hotel Pestana é garantia de aconchego.,"Mesmo com as instalações não tão modernas, fomos acolhidos num quarto confortável que nos garantiu bom descanso. Único senão é não termos obtido a privacidade prometida pela RCI e ficarmos em 4 adultos num quarto que acomodaria bem um casal. Mas creio que isso não foi responsabilidade do Pestana."
jul. de 2022,5,Hotel Pestana,"Gostei muito do atendimento em geral, do garçom Guilherme e da camareira Francisca. Super recomendo. Bem localizado, café da manhã maravilhoso. Recepção sempre preocupada em deixar os hóspedes o mais confortável possível."
jul. de 2022,2,Hotel de 4* que no máximo ganharia 1*,"Para um Hotel da rede Pestana que se avalia em hotel 4*, deixa muito a desejar.    Funcionários da recepção sem vontade de ajudar, você pede algo eles respondem: “liga no tal ramal”  Chegamos no quarto, a pia do banheiro estava entupida (o serviço de manutenção veio ajudar, mas continua entupida).  Ladrilhos do banheiro soltos, fugas do chuveiro super sujas, secador de cabelo caindo da parede, puxador da janela solto.    Pelo preço que se paga são falhas enormes.  Não indico o hotel e não voltaremos nos hospedar aqui."
jul. de 2022,4,bem localizado e funcionários atenciosos,"Hotel muito bem localizado entre o bairro do Batel e o Centro de Curitiba. Muitas opções de restaurantes próximos para ir à pé ou numa curta viagem de carro. Uma das vantagens é ter estacionamento no local. O quarto muito espaçoso e a cama muito confortável. O café da manhã pode melhorar.. o espaço onde é servido é muito pequeno, o que faz com que tenha fila de espera, pelo que cobra deveria ter uma melhor forma de servir o café."
jul. de 2022,2,Decepção,"Decepção !!! Hotel precisando de uma reforma!!! Sobre a equipe nada a reclamar, só elogios!!! Check in rápido ! Elevadores poucos e lotados, carpete nos corredores velhos e manchados!! Mobiliário do quarto antigo , camas não muito confortáveis , o colchão da cama de solteiro da minha filha parecia ter saído do lixão, travesseiros sujos!!! Café da manhã em local pequeno ! No último dia nos colocaram em um salão de convenção com carpete tão sujo que não deu vontade de comer!!!!"
jul. de 2022,4,Excelente,"Com localização privilegiada, este hotel é perto do Hard Rock, Shopping Crystal, e outros pontos interessantes. Quarto agradável, grande, banheiro ótimo. Quarto no 11º andar, claro, ar condicionado muito eficiente. Atendimento muito bom e cortes. Café da manhã excelente em ambiente agradável. Gostei."
jul. de 2022,5,Atendimento nota 1000,"Tenho restrições alimentares importantes (vegetariana, alergia a caseína e ao glutén) e fui muito bem atendida no café da manhã.    Rose foi incrível e cuidou de cada detalhe para que os 9 dias de café da manhã fossem muito bem servidos e me senti muito acolhida em cada refeição.    Um agradecimento especial à ela e a todo o time da cozinha e à Chef pelo cuidado e acolhida enquanto estive no hotel."
jul. de 2022,3,"Localização excelente, mas esperava um padrão melhor","Hotel muito bem localizado, próximo ao Hard Rock Café, shopping Crystal, farmácia, MC Donalds.  Ficamos no quarto 801 - muito espaçoso com duas camas de casal padrão, poltronas, mesa e cadeira, frigobar, TV grande.  O hotel tem uma piscina aquecida coberta no 21o andar, com budha spa, sauna.  O staff do restaurante - com destaque para o Fernando - é extremamente solícito, gentil e agradável.    Por outro lado, não gostei de algumas partes:  No final de semana o hotel ficou com a lotação máxima e, por isso, não havia água quente para o banho após as 18h. Tomei banho gelado.  Além disso, o isolamento acústico do quarto era horrível, principalmente para barulhos de água. Se alguém de outro quarto ou andar ligava a torneira ou chuveiro, o barulho era muito grande no banheiro e dentro do quarto.  Por estarmos em 4 pessoas e as camas serem padrão, liguei na recepção para saber da possibilidade de um colchão de solteiro extra para meu filho de 6 anos. Fui atendida pelo funcionário Vidal, que foi ríspido dizendo que no quarto já haviam duas camas. Quando insisti na possibilidade do colchão, ele disse que o hotel estava lotado e que não havia mais nada. Não reclamo do fato de não ter  o colchão, mas a forma como ele me tratou."
