Data da opinião,Nota,Título,Conteúdo
5 de dez.,4,Experiencia razoável,"Fomos para Monte Pascoal por uma indicação como melhor hospedagem, aliás, era uma boa hospedagem, mas, alguns pontos poderiam ser melhorados. Eu acho que pelo valor pago, a acomodação poderia ser um pouco maior, pois achamos tudo apertado e fica menor ainda por terem 2 camas no quarto, mesmo sendo um casal, tem 2 camas apertando ainda mais o ambiente, acho que não há necessidade. Outro ponto observado foi, que no período de nossa hospedagem, que nos colocaram em um andar que só haviam pessoas doentes, tosses altas, espirros constantes, que com isso, ninguém conseguia dormir. Fatos esses que aconteciam até na hora do café, em cima dos alimentos, sei que isso não depende do hotel, e, sim do bom senso das pessoas, e, mesmo eu usando máscaras, acabei saindo deste hotel doente. …"
mar. de 2022,5,Excelente.,"Excelente hotel, ótima localização, ótimo café da manhã, ótimas camas e funcionários muito simpáticos e atenciosos. Com certeza ficarei novamente neste hotel, muito fácil para caminhar a pé pela orla e várias opções de bares e restaurantes na redondeza."
1 de dez.,5,Férias,"Ótima localização, ambiente super agradável e Limpo, quartos com uma vista espetacular , café da manhã maravilhoso e muito completo, os funcionários solicitos e muito educados, , tudo maravilhoso .... Super recomendo"
nov. de 2022,5,3 dias em Salvador,"Simplesmente a melhor opção que eu poderia escolher! Satisfeito demais com a hospedagem do Monte Pascoal Hotel!! Atendimento, refeições, conforto. Não deixou a desejar em absolutamente nada. Certamente voltarei e com certeza indico a todos!"
nov. de 2022,5,Uma estadia perfeita,"Excelente hotel, excelente localização. Tudo que gostaria em um hotel, perto da praia, com piscina, sauna e academia. Restaurante e cardápio ótimos, amei todas refeições que fiz no hotel e também todos drinks que pedi. Atendimento perfeito, todos muito simpáticos! Recomendo muito e pretendo voltar mais vezes!"
nov. de 2022,5,Excelente,"Está é, sem dúvida, a melhor opçao no Porto da Barra . Ótima localizaçao, quartos bem decorados e muito limpos. O atendimento é incrivel, simpático, resolutivo. Precisei de uma reserva em cima da hora e tive todo suporte pelo whatsapp, sem complicação nenhuma. A área externa não é grande, mas a piscina é suficiente e tem serviço de praia.  Não comi no restaurante, mas os pratos eram bonitos.  Super recomendo!"
nov. de 2022,5,Férias,"Hotel incrível , limpo, atendimento excelente e ótima localização. Café da manhã delicioso e cheio de opções para todos os gostos. A sacada do quarto com vista para o mar é linda. Bares e restaurantes próximos. Recomendo."
nov. de 2022,5,Melhor hotel de Salvador,"O hotel fica numa localização maravilhosa, na frente da mar e no melhor ponto da praia do farol. O quarto super espaçoso e limpo. Fomos recebidos com toda simpatia pela Carla e ainda ganhamos frutas e água de coco no quarto, como cortesia de boas vindas. Estamos encantados com todo atendimento e certamente voltaremos."
nov. de 2022,5,Matando as saudades de Salvador,"O Hotel é maravilhoso e é justamente por isso que retornei com a minha família.  Instalações ótimas, funcionários solícitos e educadíssimos.  Tive um problema com a TV e a manutenção compareceu e resolveu em menos de 15 minutos.  Restaurante maravilhoso com vista para o mar e para a piscina.  Café da manhã coloco entre os melhores do Brasil.  Enfim, já estarei agendando o meu retorno."
nov. de 2022,5,Hotel que superou as minhas expectaivas.,"Quartos bem espaçosos, camas muito confortáveis, limpeza impecável, todos os funcionários muito simpáticos. A localização é muito boa, sendo de frente para praia e próximo ao farol da barra. Superou as minhas expectativas."
nov. de 2022,5,Tudo perfeito,"Um dos melhores hotéis, estadia ótima, tudo muito organizada limpo ,e muito receptivo, estão de parabéns, com certeza voltarei,localização ótima a beira mar, funcionários super simpático atencioso, e educados. Só tenho a dar parabéns pela equipe toda"
