Data da opinião,Nota,Título,Conteúdo
20 de dez.,5,Excelente atendimento e ótima estrutuara,Excelente atendimento. Colaboradores muito bem treinados e dedicados. Infraestrutura de excelente nível e muito bem cuidado. Café da manhã com muitas opções de comidas típicas da região nordeste. Piscina e solarium bem localizados nos últimos andares do prédio. Estacionamento amplo e com manobrista.
19 de dez.,5,Espetacular,"Todos os funcionários foram muito simpáticos e eficientes (todos), facilidade para estacionar o carro. Toalhas e cadeira de praia perfeitas, café da manhã muito bom, quarto confortável, boa localização"
8 de dez.,2,Hotel com boa localização e sistema de ar condicionado geral com cheiro de mofo,"Estive no hotel por um dia e, ainda bem que cancelei a tempo outra diária que havia reservado, sem saber desse detalhe.A cidade de João Pessoa faz muito calor e o mal cheiro que exala do ar condicionado é terrível.Numa outra oportunidade na cidade lá certamente não me instalarei."
8 de dez.,5,Excelente,"Gostei de tudo que vi e sentir durante a minha hospedagem. Funcionários gentis, educados e bastante preparados. Café da manhã bastante variado, com comidas bem saborosas. Quarto limpo e aconchegante."
6 de dez.,4,Bom hotel,"Não gostei muito da localização, mas como estava de carro ,não foi um problema. O staff do hotel é muito atencioso e educado. Tive problemas com o colchão o que foi prontamente resolvido! Eles fornecem toalhas para os passeios gratuitamente além de bicicletas e cadeiras de praia! O café da manhã é bom, porém falta um pouco de atenção dos funcionários no restaurante quanto a higiene e reposição dos utensílios e alimentos! A vantagem é que tem estacionamento gratuito no local e com manobrista. Só não voltaria a me hospedar lá por causa da localização mesmo, no restante nos atendeu bem!"
1 de dez.,5,Confortável e funcional,"Hotel muito bom! Bastante confortável e funcional, também para viagens a trabalho. Ótima localização, bons ambientes sociais e pessoal muito educado e profissional. Café da manhã e serviço de quarto bastante satisfatórios! Parabéns!!!"
nov. de 2022,5,Excelente hotel,"Hotel excelente, relativamente novo, bem cuidado e limpo. Café da manhã nota 10. Fui em dezembro e a decoração de natal estava linda. O quarto que fiquei era pequeno. A cama poderia ser maior. Atendimento muito bom, equipe solícita. Localização boa, próxima aos principais restaurantes e fácil acesso aos passeios. Tem estacionamento sem cobrança extra e oferece bike aos hóspedes. Retornaria e recomendo."
nov. de 2022,4,Ótima localização.,"Muito bem localizado, pertinho da praia ,funcionários super educados e prestativos,excelente café da manhã, restaurante excelente ""adorei a sobremesa cartola"" concerteza endico aos amigos !! Em breve retornarei a cidade obrigado 😉👍"
nov. de 2022,2,Enganoso,"Reservei 4 diárias no hotel em apartamento superior e me colocaram em um standard, mas bem standard. Cama de casal pequena e apertada. Edredon velho e gasto. Por tratar-se de um hotel relativamente novo, esperava muito mais. Não entrega o apartamento que corresponde às fotos."
nov. de 2022,5,Final de semana no hotel.,"Hotel maravilhoso, funcionários atenciosos, café da manhã super variado, quartos confortáveis, ótima localização e a decoração de natal e da copa do mundo estavam belissimas. O restaurante do hotel (para almoço e janta)r é um pouco caro, por isso indico pedir refeições no Ifood."
nov. de 2022,5,Ótimo hotel e funcionários atenciosos,"Minha estadia no hotel Manaíra foi ótima. O hotel fica bem localizado, perto de alguns restaurantes para os quais é perfeitamente possível ir a pé. Fica perto do Mangai, Reserve Garden, do shopping Mag (restaurante camarada camarão fica lá dentro), do shopping Manaíra, dentre outros. Mesmo se quiser ir pra outros locais, como Tambaú e cabo branco, é muito te aquilo pedir uber ou 99 e as corridas tem ótimos preços. Os quartos são muito bons, espaço suficiente, tomadas em vários lugares, banheiro com tamanho bom. O quarto sempre é muito bem arrumado. Os funcionários são muito atenciosos e solícitos. Desde quando pegam as malas, até a hora do café. Obrigada ao funcionário Alison que me ajudou com as malas, Adriano que me ajudou com o passeio paras as piscinas naturais e um outro…"
nov. de 2022,5,Bem estar,"Limpeza excelente e cama muito confortável. Área da piscina super agradável. Pessoal da recepção muito atenciosos e prestativos. Garagem espaçosa e fácil de manobrar, com estacionamento de cortesia para os hóspedes"
