Data da opinião,Nota,Título,Conteúdo
21 de dez.,4,Hotel que se destaca em todos os setores! Parabéns ! não é em todo hotel que se encontra profissionais competentes!,"Hotel que se destaca pelo ótima atendimento da equipe de colaboradores . Todos se destacam desde a portaria a recepção em especial a senhora Terezinha que com grande empatia sabe das preferencias dos clientes, disponibilizando um up grade."
19 de dez.,5,Ótimo hotel,"Excelente acomodação, ficamos na suíte executiva. Quarto amplo e banheiro excelente. O quarto ainda conta com uma banheira. Ótimo café da manhã, chá da tarde, funcionários atenciosos, boa localização, piscina confortável e restaurante com preço acessível."
nov. de 2022,5,Excelente localização,"Hotel bem localizado, limpo e silencioso. Tem vários restaurantes perto. Fica em frente a drogaria panvel e ao lado do Jeronimo Burguer. Funcionários muito educados e atenciosos. Os quartos são limpos, sem mofo e tem um café da manhã diversificado. Excelente custo benefício."
jul. de 2022,3,Recepção confusa,"Hotel em si é bom... quartos são espaçosos... um pouco antigos, com opção de cobertor para o frio... o banheiro é grande.. e limpeza é boa. Bem localizado no centro... pertinho do Jerônimo Burger. O café da manhã é bem saboroso com muitas opções... O que deixou a desejar é a recepção. Quando chegamos tivemos um inconveniente com o recepcionista. Tínhamos feito a reserva via booking. E ele alegou que a reserva era apenas para 1 pessoa.. (visto que estávamos em 2 casais - 4 pessoas)... E ele queria nos cobrar valor a mais por esse equívoco que ele alegava ser nosso. Mas era do hotel. Pois mostramos que a nossa confirmação do booking era para 4 pessoas... e na confirmação deles dizia apenas 1 pessoa. Batemos o pé e acabou que no fim nem precisou acertar... o erro era do hotel…"
jun. de 2022,5,Maravilhoso,"Lugar excelente, as recepcionistas são muito educadas, queridas. Pessoal da limpeza estão de parabéns, voltarei novamente em outra oportunidade todos os funcionários são muito profissionais estão todos de parabéns"
abr. de 2022,4,Boa opção em Foz,"Recomendo o hotel, muito confortável, com ampla área comum de salão de jogos, piscina, lounge e restaurante. O café da manhã incluso é bom, as camas são ótimas, chuveiro bom, roupa de cama boa. Fomos bem atendidos, chegamos bem mais cedo que o horário de checkin e não tivemos problemas no acesso antecipado ao quarto."
mar. de 2022,5,Ótima estadia,"Hotel bem limpo e organizado, tudo funciona perfeitamente, quartos ótimos e café da manhã uma delícia. Funcionários bem educados e prontos para nos atender. Recomendo muito e voltarei mais vezes com certeza. Deixo aqui meu agradecimento a toda a equipe."
jan. de 2022,5,Excelente custo X benefício,"Excelente recepção, atendentes muito atenciosos, os garçons que atendiam no café da manhã sempre muito solícitos, quartos amplos e limpos, banheiro com um excelente chuveiro de água quente, a atenção das camareiras também se destacam, recomendo, muito bem localizado."
jan. de 2022,4,Férias em Foz,"O hotel impressionou pela sua estrutura e serviços. Fomos bem atendidos, os funcionários são gentis e guardaram nossa bagagem pois chegamos muito antes do check in. A piscina é deliciosa! Os quartos, espaçosos e bem conservados. Voltarei aqui quando estiver na cidade novamente!"
dez. de 2021,5,Férias com a família em Foz,"Hotel muito bom, com uma excelente localização! Quartos extremamente confortáveis e espaçosos. Custo benefício maravilhoso para quem procura um lugar em Foz do Iguaçu para ficar com a família e desfrutar das atrações da cidade e região!"
