Data da opinião,Nota,Título,Conteúdo
16 de dez.,4,"A política de não permitir som é seletiva, não vale para todos","O lugar é maravilhoso, com uma estrutura muito boa dividida por uma área ampla e vasta. Excelente estrutura. O café da manhã é excelente, o restaurante da pousada é muito bom também, assim como o atendimento. Contudo, em um ponto deixou a desejar. Na noite do dia 15/12 a gerência da pousada permitiu a realização de uma festa na vila com piscina privativa, por um grupo de pessoas que colocou música em volume extremamente alto, além de ficar cantando alto e gritando o tempo todo. Reclamamos na recepção por mais de uma vez, mas nada foi feito. Primeiro nos foi dito que estaria havendo uma ""confraternização"" e que o som seria ""amenizado"". Mas nada foi amenizado, pelo contrário. Depois nos foi informado que a festa acabaria às 21h - o que é um absurdo por si só, pois a pousada deixa…"
mai. de 2022,5,Que delícia de lugar...,"Esparramada na beira-mar de Maracaípe, essa pousada reúne xalés espalhados por um gramado, todos coloridos! É linda! Os xalés são extremamente limpos, café da manhã delicioso, funcionários prestativos (destaque: recepção e restaurante), a comida é excelente e com preço justo. Fica a poucos minutos de caminhada do famoso Pontal, onde se tem um pôr do sol deslumbrante! As toalhas são apresentadas todas com desenhos, como mostra a foto, um mimo à parte! Nota 10. A única coisa que sentimos falta foi de um salão de jogos pra terminar o dia!"
14 de dez.,3,Imaginei ser melhor,"O espaço é muito bom, sossegado. O restaurante precisa melhorar muito pra ficar ruim. Comida absurdamente cara, pratos gelados, parece que fica tudo pre cozido e so esquentam quando o hóspede solicita. Os atendentes são todos gente boa, mais o preparo das refeições deixou muito a desejar, pois fomos com nossa filha de 2 anos justamente por ter o restaurante pra facilitar as refeições e na verdade foi um sufoco. Ar condicionado do quarto muito barulhento, solicitei reparo mais não adiantou. São problemas pontuais e que me fez refletir se voltaria um dia novamente."
11 de dez.,5,lugar agradavel,"O lugar é maravilhoso, todos os funcionários muito atenciosos, especialmente as camareiras que foram muito carinhosas. Sugiro construir um mirante dentro do condomínio de tal forma que o hospede tenha uma vista panorâmica . certamente vai valorizar a estadia."
7 de dez.,5,Lugar incrível e apaixonante!,"Hotel maravilhoso, funcionários super educados e receptivos. Ambiente super agradável além de lindo. Com certeza é um lugar que quero voltar apaixonada por cada detalhe da pousada além da vista incrível por ser de frente ao mar."
7 de dez.,1,Inflexibilidade nos tratamentos.,"Não gostei das tratativas com a recepção se precisar de ajuda eles não ajudam. Infelizmente recepção muito inflexível, não ajuda os hospedes. Não pode nada! marcaram shows nos dias em que estávamos hospedados. Tudo é proibido"
6 de dez.,5,perfeito,"tudo perfeito! funcionários gentis, quartos espaçosos, localização perfeita, hotel lindo, gostamos demais!  piscina gostosa, fazendinha  você vê o mar de camarote,  café da manhã super gostoso!  e a praia é linda"
6 de dez.,5,Lugar exuberante,"Um dos locais mais belos que fiquei, lindo,limpo, vento constante, silencioso, tudo de bom, atendimento excelente, esperao que sempre fique assim, Internet funciona em quase todos os locais, urber vai até lá. Espero volta em breve."
6 de dez.,4,Atende a expectativa,"Pousada com uma proposta muito boa tipo de hotel fazenda mas na praia, a praia em frente ao hotel o mar é bem agitado mas é muito bom para entrar, restaurante do hotel é terceirizado e muito bom com preços justos, falta alguma atividade noturna, chuveiro um pouco ruim e falta organização, fechei um pacote romântico paguei e não recebi a decoração no quarto porém o valor foi crédito no meu cartão"
6 de dez.,5,Quando pude voltaremos com toda a famíioa.,"A pousada é maravilhosa! O atendimento, as acomodações, a comida tudo show de bola!  Com destaque aos colaboradores do restaurante que são muito gentis e prestam um ótimo atendimento!  O serviço de quarto e a recepção são perfeitos."
6 de dez.,5,Hospedagem maravilhosa,"Foi excelente o tempo que fiquei nos Xalés de Maracaipe, o lugar é tranquilo, os funcionários são super atenciosos o café da manhã é saboroso e a comida servida no restaurante é também muito boa. A limpeza do quarto é excelente."
4 de dez.,5,Maravilhoso acomodação alimentação e lugar,"Parabéns a todos colaboradores do xale de Maracaipe, nossos dias foram incríveis lugar maravilhoso nosso grupo amou espero retornar em breve. Quero destacar todos os colaboradores, da recepção, limpeza do quarto restaurante.Voltaremos com certeza"
1 de dez.,5,Paz no Paraíso,"Local calmo, organizado e confortável, segunda vez que ficamos hospedados e certamente voltaremos em breve.  Ótimo para família mas com muita privacidade para quem for passar lua de mel, ficamos hospedados na cabana uma acomodação encantadora."
nov. de 2022,5,Paraíso na terra.....!,"A mistura de campo com praia é simplesmente perfeita, um refúgio para quem quer realmente descansar. Tive a oportunidade de ir três vezes esse ano, e ainda não abusei, voltaria de novo. Só me arrependi de não ter feito passeio de cavalo, vai ficar para próxima oportunidade."
nov. de 2022,5,Paraíso de descanso!,"Maravilhosa pousada!  É a segunda vez que eu e meu marido vamos, e dessa vez para nossa lua de mel, e não poderia ter sido melhor!  Fomos em 2015 e agora voltamos em 2022. Voltamos pois amamos ter ido da primeira vez e queríamos um lugar especial e de descanso na nossa lua de mel."
nov. de 2022,4,Porto de Galinhas Novembro 2022,"Experiência muito interessante em xalés. O local é muito bonito, esse é o ponto alto. O restaurante é simples mas executam bem os pratos. A estrutura em si, das piscinas, são ótimas. Os quartos são bons, possuem AC mas o chuveiro poderia ser melhor (chuveiro elétrico com pouca vazão).  Possuem estacionamento sem custo e ficam na frente da praia...a experiência é única e vale bastante, mas não mais do que 2 dias pelo custo x benefício."
nov. de 2022,2,Decepcionante,"O local é muito lindo, a praia maravilhosa, porém o quarto para família é bem simples, chuveiro péssimo não dá para tomar banho direito pois tem uma gota em cada lado, solicitamos a troca mas continuou a mesma coisa. Funcionários mal humorados principalmente no horário do café da manhã, não podia solicitar nada que faziam cara feia. Enfim pode ser que as outras acomodações sejam melhores mas o quarto família não recomendo.  As piscinas são bem limpas e a grama muito bem cuidada."
nov. de 2022,4,Boa escolha,"O hotel fica um pouquinho longe do centro da cidade, ou seja, se não quiser não precisa sair. O restaurante da pousada é ótimo, com staff atencioso e preço justo.  A estrutura do hotel é boa, com espreguiçadeira a beira mar, tem um lindo jardim (bem cuidado por sinal), algumas piscinas, e tem até uma mini fazendinha.  O café da manhã é muito bom, com variedades e com direito até champagne (não bebo, mas pra quem gosta, é um diferencial).  Sao várias acomodações, para todo tipo de família e bolso.  Ficamos na mais simples, para um casal, pois nossa hospedagem era apenas de 2 dias. Nossa acomodação era parede com parede a outro quarto, o que em certos momentos nos incomodou, mas já sabíamos disso antes. O quarto tem uma cama confortável e grande - Queen, TV smart, um bom ar condicionado, o chuveiro não era lá aquelas coisas, mas nada que atrapalhasse.  O staff tbm é muito gentil e solicito.  Recomendo!"
nov. de 2022,5,vALE A PENA HOSPEDAR-SE,"Tudo foi excelente. Deste as acomodações, serviços de restaurante, serviços de camareira e, especialmente, a gentileza de todos em nos atender.    Destaque especial também para o gramado impecável, as piscinas e a proximidade do mar."
nov. de 2022,4,paraiso em Maracaipe,"pousada com quartos/apartamentos simples, confortáveis e aconchegantes, a beira mar. com área gramada/sombreada de bom tamanho para a quantidade de hospedes, quiosques a beira mar com espreguiçadeiras para descanso, area da piscina agradável, e restaurante com boa comida, a preços justos. além do local ser extremamente calmo, tranquilo, e sem barulhos, tanto de dia quanto à noite."
nov. de 2022,5,"Férias em família! Sossego a beira do mar! Lugar lindo, mar em frente perfeito para quem gosta de ondas!",Pousada com estrutura modesta piscina e praia maravilhosa! Ficamos na vila com piscina (48) privacidade e muito espaço! As crianças adoraram! Restaurante muito bom a beira do mar! Atendimento ótimo! A vista é incrível! Sossego e tranquilidade
out. de 2022,5,Magnífico,"Fiquei 5 dias lugar surreal de paz. Estabelecimento super limpo muito bem decorado, acomodação maravilhosa, café da manhã, petiscos com otima qualidade muito bem servidos e com um preço ótimo. Dadinho de tapioca com molho de laranja delicioso. Voltarei e indico com certeza."
out. de 2022,5,Fotos de casal,"A sessão de fotos foi ótima, amamos. A fotógrafa bem simpática e prática. Trabalha muito bem. As fotos/edição ficaram ótimas, muito bem trabalhadas e o envio foi rapidooo!! Indico o trabalho dessa profissional!!"
out. de 2022,5,Fotos,"Atendimento excelente, nossas fotos ficaram maravilhosas.    Marcamos o ensaio para às 14h30m, no Xalés de Maracaípe, chegamos um pouco antes, mas ela já estava nos esperando lá.    Fizemos umas sessão de fotos, passando pelos jardins, a praia e alguns pontos específicos. Todas fotos ficaram muito boas, foi bem difícil escolher as melhores.    Foi perfeito para nosso aniversário de casamento, só temos a agradecer!"
out. de 2022,5,Descanso na praia,"A pousada é linda, deliciosa. Um convite para descansar ouvindo o barulho do mar.  O mar de frente a pousada é perigoso, não é recomendado entrar. A 5 min a pé temos o encontro do rio com o mar e piscinas naturais, ali pode entrar no mar sem problemas.  Tem a opção de ir para Porto de Galinhas pela areia da praia ( 3 km), andando devagar 40 min e tem a opção de carro por aplicativo, no caso usamos muito o 99 pop, dava em média R$7,00 ou R$8,00 e a noite R$16,00.  No final da tarde tem o por-do-sol no mesmo lugar do encontro do Rio com o mar, é a coisa mais linda.  A pousada é muito bem cuidada e tem uma fazendinha que tem alguns animais e um Haras.  Os funcionários são muito solícitos, todos eles, desde a camareira até o restaurante passando pela recepção.  O chale que ficamos era muito pequeno, vale ressaltar (chales vista lateral do mar), então muita bagagem não é uma opção.  Por se tratar de um pousada que tem fazenda tem outros tipos de bichos e insetos, como por exemplo a noite tem muito sapo, mas eles ficam mais afastados dos chales e muito pernilongo, por isso levem aparelhos de tomada com pastilha. Lá não vende a pastilha, tem que levar.  O restaurante tem uma comida deliciosa com preços acessíveis.  Vale muito a pena ficar nesta pousada se vc procura descanso, o que foi o nosso caso.  Voltaremos sempre que pudermos pois foi uma experiência maravilhosa.  Um abraço no Ricardo que nos atendeu na piscina do bar e a Ianca que cuidou do nosso chale."
out. de 2022,5,Lugar incrível!,"Lugar incrível, realmente adoramos a experiência! Restaurante muito bom, café da manhã espetacular e servem almoço e janta com um cardápio bem variado.  A vista dos chalés de frente para o mar é incrível, além das duas piscinas ótimas e uma com bar dentro."
out. de 2022,4,Localização sensacional,"Pousada pé na areia, com chalés confortáveis, com várias opções de tamanho.  No geral, acomodação confortável e aprazível.  Café da manhã deixou a desejar: quantidade, sem qualidade.  Restaurante razoável.  Localização fora da muvuca de Porto de Galinhas. Ótimo, para quem quer sossego e fugir de vendedores, de toda natureza, irritantes."
out. de 2022,5,Linda Pousada,Excelente Pousada e Localizacao Um cafe da manha muito bom e perfeito. Atendimento muito bom tambem . Possue um paisagismo fantastico. Piscina e local de relax bem aconchegante . Vale a pena se hospedar no Local
