Data da opinião,Nota,Título,Conteúdo
16 de dez.,4,Hospedagem no Laghetto Viale,"Hotel muito aconchegante, com excelente receptividade e atenção desde a chegada. Excelente localização, rua calma, sem barulhos, próximo ao centro, restaurantes, mercado e loja de chocolate. Bom café da manhã, com variedades. Possui um bom quarto, bem confortável."
nov. de 2022,4,Ótimo hotel ✨,"Minha segunda vez em Gramado, desta vez fiquei de 01.11 a 06.11.2022. Escolhi o Hotel Laghetto Viale através de minha primeira visita à Cidade (agosto 2016). A estrutura e localização do Viale é muito boa, próximo da Av. Borges de Medeiros e demais pontos turísticos. O atendimento da recepção é muito acolhedor, com isso registro aqui meus parabéns a Srtas. Cristina e Carin, assim como os demais do setor (perdão por não me recordar de todos os nomes). Do hotel, ponto negativo somente no café da manhã, precisa de uma repaginada urgente, pois notamos que são as mesmas opções todos os dias. Ao colega de Multipropriedade que nos abordou, Sr. Alanderson, infelizmente não foi sincero nas suas palavras, com isso alerto que falar a verdade é primordial em especial para nós clientes…"
out. de 2022,5,Ótimo hotel!,"Apartamento confortável, serviços excelentes e boa comida. Localização bastante conveniente próximo ao centro de Gramado, com uma recepção muito bem organizada, e comércio instalado apropriadamente nas cercanias."
out. de 2022,5,Viagem a dois !,"Tudo muito bom, lugar maravilhoso, pessoas educadas e simpáticas, ambiente agradável e tranquilo, super indico ! Principalmente pra quem procura uma viagem mais romântica. A limpeza é excelente. O café maravilhoso ! E tinha pudim todo dia . Isso trás boas lembranças 😊"
out. de 2022,5,Amei o hotel e super recomendo!,"Comprei pacote da CVC e esse hotel veio no pacote, mas amei, localização excelente, atendimento recepção, café da manhã, quartos, camas, banheiro, limpeza, silencio para descansar, enfim, um super hotel com preço bom porque eu pedi para meu agente um hote4l mais em conta o tempo todo, Super recomendo o Lagheto Viale em Gramado!"
set. de 2022,5,Laghetto Canela Vivace,"Estive no hotel em Setembro/22, já havia me hospedado na rede Laghetto e conhecia o padrão.    O Hotel Vivace tem uma excelente localização em Canela, próximo da igreja, bancos e comércios. Na recepção sempre fui bem atendido por todos. Me orientaram e sempre responderam minhas dúvidas com bastante educação e respeito.    O quarto é excelente, grande e muito bonito. E a equipe de limpeza foi 100%.    O restaurante O Irlandês, tem um cardápio bem diversificado e o café da manhã é delicioso.    Fica o meu agradecimento especial ao Sr. Leandro e a toda equipe do hotel, que fizeram da estadia da minha família uma viagem sensacional e inesquecível. Recomendo o hotel e pretendo retornar."
set. de 2022,2,"Regular, banheiro ruim, vendedor chato e insistente","Os vasos sanitários entopem fácil e estavam vazando. Há um vendedor chato demais que fica bem na porta de onde se toma café no refeitório. Ele te aborda com um papo chato, insistente tentando fazer o cliente de trouxa dizendo que vai receber brinde. Não me hospedarei mais por isso. Me sinto ofendido em querer me comprar com brindes chulos como jantar, passeio de carro esportivo , sendo que tenho o meu, e jantar tenho totais condições de pagar. Peguei trauma deste vendedor de óculos … sinceramente … ao ver ele, tinha que desviar. Insistiu por dias."
set. de 2022,3,Esperava mais...,"Boa localização, sem dúvidas. Funcionários educados. Sr Paulo do Restaurante, uma maravilha de pessoa! Café da manhã mediano. Limpeza razoável, teve dias que nem parecia. Muito barulho de um quarto a outro. Laghetto não será nossa primeira escolha na próxima."
set. de 2022,5,Espetacular,"Que hotel maravilhoso! Quarto com ótimo tamanho. Chuveiro quentinho e jato forte. Café da manhã delicioso, variedade de pães, bolos. Com destaque para o doce de leite e nata para acompanhar os waffes. Tudo fresco e de ótima qualidade. Todos os funcionários super bem educados. Delícia de lareira na recepção. Só tenho elogios. Certamente será minha escolha para as próximas visitas."
set. de 2022,5,"Casal romântico , aniversariante","Nossa viajem foi maravilhosa, tudo lindo, toda a equipe nota 100001    hotel laglheto viale, tudo ótimo, bom atendimento toda a equipe nota 1001    Café da manhã bom, funcionários educados, limpeza cidade maravilhosa nos divertimos muito  ❤❤❤ voo tranqüilo , com certeza voltaremos"
set. de 2022,4,Surpreenda-se,"Pense em uma equipe educada e prestativa! Essa é a recepção que vc terá ao chegar no hotel, Dirceu, Cris e Fábio são fantásticos, sempre solícitos, dando informações e dicas.  Fácil acesso as atrações da região , caso vc vá se locomover com o bustour há um ponto em frente. O espaço do quarto é bom, vc conta com serviço de quarto , aliás o Sr . Paulo dono do restaurante é pura gentileza e as refeições são ótimas. As camareiras são muito prestativas ! Com certeza eles vão tornar sua viagem uma ótima experiência! Parabéns a toda equipe!"
ago. de 2022,3,Intermediário,"Atendimento os funcionários são excelentes , café da manhã com pouca variedade pra pessoas com restrições alimentares, ambiente bem limpo , boa localização , como pegamos alguns dias quentes pinar condicionado deixou a desejar .  Tendo como ponto negativo que mais nos incomodou o isolamento acústico , barulhos intensos do corredor , cômodos ao lado e quanto a de cima ."
ago. de 2022,3,Venda de cotas lamentável,"Hotel bem localizado, quarto pequeno mas agradável , limpeza tivemos problema em dos dias pelo atraso, funcionários atenciosos, café da manhã razoável. De lamentável o funcionário da Largetho que parece um concierge mas na verdade é um vendedor muita conversa, muita enrolação e abordagem na verdade embutida para venda de cotas de Hotéis que estão sendo construídos muito chato inclusive no café da manhã. Lamentável uma grande rede ainda usar dessas estratégias para venda."
ago. de 2022,5,Incrível,"Segunda vez que eu e minha família nos hospedamos no hotel. Primeiro em 2014 e agora em Agosto/22 e ficamos chocados como o hotel cresceu. Continua confortável, funcionários educados e super prestativos. Café da manhã super variado, só elogios."
ago. de 2022,5,Excepcional e sem defeitos,"Hotel excepcional e sem defeitos. Infraestrutura impecável, equipe atenciosa, hospitaleira e gentil. Bem localizado, na avenida principal, próximo a bons restaurantes. Restaurante do Hotel é fantástico. Chef de cozinha maravilhoso. Voltarei outras vezes."
ago. de 2022,5,"Atenção, cuidado e gentileza","O quarto é muito confortável, o café da manhã maravilhoso. Os funcionários são todos muito educados e gentis, sempre prontos para atender bem. A localização é muito boa. O salão de jogos é bem legal para crianças e adolescentes. Gostei demais!!"
ago. de 2022,5,Hotel maravilhoso!!!,É a terceira vez que nos hospedamos nesse hotel e ele nunca decepciona! Os atendentes são excepcionais no atendimento. Camareira bem cuidadosa e deixou nosso quarto impecável. Café da manhã nos atendeu muito bem. Única coisa que tenho para acrescentar é que o chocolate quente que era servido na recepção está fazendo falta.
jul. de 2022,5,Hotel nota 10,"Ficamos hospedados no Laghetto Viale e tudo foi muito bom.    Nada a reclamar. Quartos limpos, funcionários educados. Café da manhã com bastante variedade. Fizemos algumas refeições no hotel e estava tudo muito gostoso e organizado.    Com certeza indicarei o hotel e se por ventura voltar a Gramado já tenho hospedagem definida."
jul. de 2022,5,Excelente hotel,"Cama confortável, café da manhã excelente, só o quarto poderia ser um pouco mais espaçoso. Serviço de quarto muito bom, pessoal da recepção receptivos e prestativos, próximo ao centro, localizado em uma parte mais tranquila da cidade, possibilitando tranquilidade a noite."
jul. de 2022,5,Férias em Gramado,"Hotel super limpo, funcionários gentis e sempre à disposição. Excelente lugar pra ficar. Custo beneficio super válido. Café da manhã variado e bem gostoso. A qualquer hora da hospedagem há funcionários pra nos auxiliar. Super indico."
jul. de 2022,5,Perfeito muito surpreendente!!,"Não tenho nem palavras para falar desse hotel, que equipe especial! Alegres, simpáticos e cordiais desde o check in que foi feito assim que chegamos sem atrasos, o hotel é muito lindo conta com sala de jogos e várias opções no restaurante, o café da manhã é uma delícia é bem variado. A equipe é surreal em educação e bom atendimento, recepcionista nota dez! Muito bem localizado encontramos uber facilmente e para ir a pé fica a 1km de caminhada do centro, bem em frente passa o bus tour e tem lojas da florybal e também a capela do casamento dos sonhos bem ao lado… diversos restaurantes no entorno em 200m e um supermercadinho na esquina, muito seguro de caminhar, recomendo a todos!!!"
jun. de 2022,5,Maravilhosa,"Excelente em tudo ☺️  Excelente café da manhã, serviço de quarto limpeza e recepção  Todos muito bem educados e atenciosos.  Amei e já quero voltar.  Hotel limpo e organizado, senti falta da banheira só isso.de resto muito maravilhoso em tudo ☺️"
jun. de 2022,4,Muito bom mas esperava que o quarto fosse maior,"O hotel é muito bom. Já fiquei em quartos melhores e esperava mais espaço, porém o café da manhã é surpreendente.  Fui em lua de mel e fizeram uma surpresa bem singela, já vi outros hotéis da rede que tiveram mais cuidado."
jun. de 2022,5,Muito boa excelente,Muito bom excelente quartos confortável amei quero voltar outras vezes recomendo muito são muitos prestativos  Café da manhã bem variado e muito bom bastante opções e variedades de comida amei top top
