Data da opinião,Nota,Título,Conteúdo
uma avaliação Ontem,3,Não deveriam cobrar pelo estacionamento.,"Nossa estadia foi maravilhosa. O hotel possui quartos muito bons, piscina, academia, salão para crianças, café da manhã variado, capela, varanda... porém, fomos cobrados pelo estacionamento, um valor considerável por duas diárias, e ainda uma taxa de turismo, apesar de não termos utilizado qualquer serviço."
12 de dez.,4,Recomendo !,"Não tivemos problemas com o hotel e tem muita área verde e que enche os olhos. Funcionários simpáticos e bem solícitos. Alguns detalhes poderiam ser melhorados , como toalhas de banho e porta da varanda, mas assim.. são coisas adicionais. Como um todo é um bom lugar e bem bonito."
nov. de 2022,5,Elogio,"Elogiar o excelente atendimento da equipe do Hotel. De forma especial, a simpatia das recepcionistas Flávia e Camila. Desde o primeiro contato telefônico foram solicitas.  Além disso, ressalto a maravilhosa pizza feita carinhosamente pelo pizzeiro Felipe. Parabéns, para o Felipe, Robson, Wallace e o Emerson por toda a cordialidade nas refeições. Atenciosamente e atendimento nota 10!"
nov. de 2022,1,Não recomendo e não retornarei,"Eu estive hospedado neste local em Outubro/2022; em razão de um casamento que houve no próprio hotel. E, por indicação dos noivos, eu fiz uma reserva para mim e minha família.    Sinceramente, a experiência foi péssima.  O quarto do hotel estava sujo, com lençóis e fronhas com manchas escuras e amarelas. A impressão que tive é que o quarto não havia sido limpo desde a saída do hóspede anterior.  No banheiro, assim que cheguei, encontrei o refil do papel higiênico sujo com sangue. Inclusive, eu o peguei do jeito que estava e o levei lá na recepção.  O frigobar estava cheio de ferrugem.  As portas do quarto e do banheiro estavam cheias de lascas, parecia até que estavam com cupim.    Vale lembrar que não há acesso por elevador ao terceiro andar; então, isso é algo a ser notado. Ainda bem que o maleiro me ajudou a subir com as malas; por sinal, um rapaz bem simpático e comunicativo.    Foi uma experiência terrível, pois não é o estilo de hotel que eu costumo ficar com minha família.  A impressão que eu tive é que o hotel está com problemas financeiros, como se estivesse prestes a falir, o que reflete no péssimo gerenciamento da unidade."
nov. de 2022,4,"Excelente Hotel, ótima viagem!!","Gostaria de elogiar as camareiras do terceiro andar. Kaline, Raquel e Jéssica. Muito obrigado por todo carinho com minha família. Café da manhã fabuloso, e sem deixar de falar das excelentes funcionários da recepção dia e noite."
nov. de 2022,4,Minhas experiências neste momento!,"Vamos começar, com a minha avaliação sobre os ambientes do hotel Imirá Plaza, percebi que o hotel está passando por grandes transformações, há muitas reformas em andamento, o que causou alguns transtornos, como falta de agua e luz em alguns momentos, no período em que estive por lá. Não vou considerar como um ponto negativo, pois compreendo que estão trabalhando para melhoria local. Para um hotel 3 estrelas, está bem avaliado por mim, dependências limpas, café da manha, satisfatório para o padrão do hotel. A localização é perfeita, principalmente se você optar por locar um veiculo, pois fica muito fácil o acesso de chegada e saída. Agora quero deixar aqui minha satisfação com o atendimento do hotel, os funcionários ( sem exceção), são excelentes, atenciosos, educados, e vou fazer uma ressalva em particular para - Marcelo, Felipe Araujo, Felipe Castro e Robson, pois são profissionais que merecem nosso reconhecimento, pois tornaram nossos dias por lá melhores ainda, com toda a atenção e carinho com todos os hospedes que solicitavam seu atendimento. Parabéns aos profissionais e ao hotel por ter estas pessoas que fazem a diferença no atendimento.. Outro detalhe importante, no hotel há 2 opções de lanches a noite, uma pizzaria e uma hamburgueria, mas vamos combinar que a Gisele, responsável pelo Vira Lata Burguer Natal que fica dentro do hotel, é maravilhosa, atendimento impar, sanduiche perfeito, então é uma opção pra você que quer ficar no hotel e não sair.. e em um resumo geral, o hotel Imirá vale muito a pena, tem um custo beneficio legal e a localização perfeita.."
out. de 2022,5,Aconchego,"Muito aconchegante e toda equipe sempre muito gentil e atenciosa, pessoas fazem diferença. Gastronomia incrível e as passagens muito bonitas. Café da manhã completo para todos os gostos, voltarei com certeza."
out. de 2022,5,Top Top,"Passamos uma semana hospedados no Aram Imirá fomos bem atendidos pela equipe, em especial pelo Toninho e Andrey, estão de parabéns!  Espaço lazer confortável, piscina ótima, localização ótima!  Com certeza voltaríamos!"
out. de 2022,5,Maravilhoso,"Hotel bem localizado em PONTA NEGRA, com Cafe da manhã , Wi-Fi e estacionamento.  Tivemos uma ótima recepção pelos gerentes ANDREY e TONINHO.  O hotel conta com um ótimo café da manhã, com muitas opções de pães queijos e tapiocas.  Para quem não quer sair do hotel a noite tem em uma hamburgueria lá dentro com ótimos lanches ..  3 piscinas e um bar molhado, adoramos tudo ."
out. de 2022,1,Estadia participar casamento amigos,"Hotel se intitula “04 estrelas” mas é de péssima qualidade, quartos e estruturas sujos, toalha de banho horrível, sem tapete e toalha de rosto, não efetuaram limpeza dos quartos, atendimento horrível. Não indico a NINGUEM"
out. de 2022,5,Vista mar maravilhosa,"O hotel está passando por reformas, alguns quartos estão melhores que outros. Os funcionários são muito educados e a praia é linda! Piscina com bar molhado e café da manhã bem farto. Tem acesso a praia e ela é bem deserta. Boa para caminhar"
out. de 2022,1,Não voltaria,"Hotel caindo aos pedaços, quartos você paga o mesmo valor que outros hóspedes e o quarto uma surpresa. cada quarto de uma maneira, uns com box outros com cortina, quartos péssimos sem lençol e cobertos. Pessoal vem recolhe a toalha de banho e não deixa outra, não existe tapete de chão de banheiro. Você liga pra pedir qualquer coisa e QUANDO alguém vem trazer leva mais de hora pq normalmente nem trazem ( pedimos toalhas de banho pois haviam levado as nossas, nunca trouxeram, nos secamos com roupas e tivemos que ir procurar toalha), café da manhã muito simples e repetitivo. Academia e TODOS os extintores de incêndio enferrujados caindo aos pedaços. Paredes dos quartos e portas tão finas que você não tem sossego pra dormir pq qualquer coisa que passa no corredor parece estar passando do lado da cama.  Funcionários simpaticos"
out. de 2022,5,Excelente,"No começo fiquei com receio de realmente me hospedar no hotel por contas das inúmeras avaliações negativas. Entretanto, minha experiência foi positiva. Atendimento excelente de todos os colaboradores, nos tratando sempre cordialmente, com sorriso e buscando ajudar. Café da manhã impecável, com opções de almoço e jantar muito boas também. Muitos falaram se tratar de um hotel ""velho"" mas o que vi foi um hotel a beira mar, que por conta da maresia sabemos que nem tudo sempre estará impecável. E demais reclamações como toalhas, é cobrado toalha para levar para praia, todos os dias tem toalhas novas e não são cobradas. O estacionamento realmente é cobrado, mas a informação consta aqui, além de que na entrada é repassado todos os detalhes. Adorei e voltarei! Ganhamos ainda de brinde o Jorge Aragão como hóspede ao nosso lado e o show dele ao lado do hotel! Nota mil Imirá!"
set. de 2022,1,Avaliação negativa,"Péssimo o atendimento principalmente na chegada, as 15h os quartos ainda não disponíveis, só liberado após as 16h. Além do mais nenhum colaborador lhe dá atenção, simplesmente as pessoas ficam sem saber a qhe. Se dirigir"
set. de 2022,1,Decepcionada,"Fizemos a reserva pelo site e a descrição é que o hotel é 4 estrelas ,infelizmente a decepção chega na hora de fazer o check-in. Eles cobram 20 reais de estacionamento por dia, 2 reais por toalhas,o banheiro e o quarto estão deteriorado, sem condições nenhuma de uso.  Academia sem equipamentos.  Sauna não funciona.  Limpeza ruim.  Propaganda enganosas.    A única coisa que salvou ,foi o atendimento do Sr. Núbio. Que apesar de todo o caos do hotel, esse senhor se mantém esperançoso .    ""Espero que melhorem e tratem com dignidade os seus hospedes"""
set. de 2022,2,Suas fotos parece com a realidade.,"Hotel deteriorado, a área kids não existe somente uma casinha quebrada.Muito mofo e o café da manhã mediano.O chuveiro não esquenta de mandira nenhuma.Ponto positivo os recepcionistas são muito simpaticos."
set. de 2022,1,"HOTEL HORRÍVEL, ATENDIMENTO PÉSSIMO","Péssima desde atendimento, até cobrar 20,00 reais estacionamento dia    Atendimento horrível, hotel velho . Atendimento péssimo desde recepção até gerência que não resolvem nada    Tínhamos um evento e a maquiadora, vindo de fora tinha que pagar 80,00 reais para entrar em nosso quarto"
ago. de 2022,5,Domingo no Aram,"Muito bom. Atendimento show. Super recomendo.O gerente Andrey super atencioso. Querendo hotel pra o fim de semana, indico o Aram Imirá. Localização privilegiada, na via costeira,um dos lugares mais bonito de Natal"
ago. de 2022,5,Jacdelson,"Além de uma ótima hospitalidade o hotel faz com que vc se sinta bem com tudo ao seu redor, fazendo vc se sentir da família l, eu e minha família nós sentimos acolhidos de verdade muito obrigado pela sua gentileza e atenção"
ago. de 2022,4,Férias,"Hotel Aram imira plaza MT bom, cm bar Mans ótimos o Marcelo e Fernando, gerente Andrey atencioso e prestativo, funcionários MT educados, visão linda p o mar, lugar tranquilo. indico a qm está procurando um hotel cm compromisso ao hóspede."
jul. de 2022,4,"Viagem em Família!! Foi ótimo, bem recepcionados por todos os funcionários do hotel, nos sentimos em casa!","Recebemos desde o início um excelente serviço prestado pelo Gerente, funcionários do restaurante sempre muito educados e solícitos.  Ficamos em um quarto excelente reformado sem nenhuma intercorrência.  Recebemos uma ótima prestação de serviços, boa opção para passar em família,hotel tranquilo nas solicitações e um ótimo serviço dos funcionários.  A localização é um pouco longe, mas caso alugue um veículo tudo se resolve."
jul. de 2022,4,Sobre a hospedagem,"Um ponto que poderia rever sobre a chegada e saída ajudar a carregar as bagagens por causa das escadas. Ficamos poucos dias no hotel.    Sobre o café muitas variedades de frutas, outras lanches e sucos. Em breve retornaremos para Natal Rio Grande do Norte. Obrigada"
jul. de 2022,1,Fuja,"Hotel péssimo, móveis velho e morgados, portas velhas, colchões velhos, cheiro de morfo o hotel inteiro, visitamos 3 quartos para ficar com o menos pior, o café da manhã e bom e o atendimento é bem prestativo mas o hotel a estrutura do hotel não ajuda nada."
jul. de 2022,1,"Infelizmente deixou muito a desejar, tive que trocar de quarto em minha estadia além de outras coisas.","Não gostei de praticamente nada. Somente a localização que ainda é bacana, de resto não gostei muito. Fui para um evento, pedi para trocar de quarto porque estava muito barulho e higienização horrível. Precisa melhorar muito muito mesmo!"
jul. de 2022,5,Adorei a Hospedagem,"Adorei hospedagem .  Desde do momento que chegamos, gostamos do atendimento dos garços.  O café da manhã tem muitas opções o que eu adorei foi a tapioca, parabéns para o rapaz. A noite pedimos uma pizza, E por sinal é muito boa recomendo!  A suíte confortável , uma vista linda do mar…."
jul. de 2022,5,Férias,"Hotel amplo à beira mar da Via Costeira, com ótima área de lazer para curtir as férias com a família.  Funcionários super simpáticos e atenciosos com todos.  Estadia super tranquila, a única coisa que deixou a desejar foi ausência de espelho no quarto que fiquei juntamente com uma boa iluminação."
jul. de 2022,3,Bom!,"O hotel fica na via costeira. Acesso muito bom. É um hotel grande e antigo precisando de alguma manutenção. O ponto forte com certeza são os funcionários e extremamente receptivos e atenciosos. Tive um pequeno problema pq me colocaram num quarto velho, com os móveis cheios de poeira e colchão amarelo de tão velho. Parecia quarto inativado. Tinha até cheiro de mofo. Liguei reclamando e eles prontamente atenderam. O novo quarto era bem melhor. Tem 2 camas( casal padrão e solteiro). Senti falta de uma mesinha com cadeiras e um varal de chão. São itens que não tem nos quartos(não sei se em todos). O banheiro tem um bom tamanho e tem água quente. No meu quarto não tinha secador mas nos das minhas amigas tinha. Todos os quartos tem vista mar. O restante do hotel é amplo. O salão do café da manhã é limpo e organizado. O café é simples, não tem tanta variedade mas para mim estava ótimo. Tem uma máquina de cappuccino que é viciante. No sábado almoçamos no hotel e foi servido feijoada(paga por cabeça) e estava uma delícia. O cardápio do hotel é fraco, não tem muita opção… aliás o hotel em si não oferece muita coisa. Apesar da localização ser muita boa, a piscina também ótima, senti falta de uma recreação pra criança, de uma música ao vivo (choveu durante um dia inteiro e não tinha nada pra fazer no hotel). Outro ponto que eu não gostei foi ter q pagar o estacionamento(20 reais/dia). No geral a experiência foi boa. Destaque para a Raiane e Silvinha que nos atendiam tão bem."
jul. de 2022,5,Lugar maravilhoso,"Boa estadia, atendimento maravilhoso principalmente da Silvana Guest Relations Hotel Imirá que fez de tudo para que tivéssemos um melhor conforto durante os dias que passamos lá.  Que venha a próxima viagem!"
jul. de 2022,5,Festa de cremosinho,"A hospitalidade do hotel foi excelente, vivir os 2 dias como se eu tivesse em Dubai , achei um ambiente imenso , confortável , e sem falar do café e almoço, foram servidos comidas deliciosas, espero voltar mais vezes 🙌"
jul. de 2022,5,Elogios,"Hotel e atendimento maravilhoso, mas em especial a Silvana Guest ela é maravilhosa, prestativa e muitooooo atenciosa.  Amei a comida, garçons e principalmente a Sil    Me senti acolhida por ela, voltarei mais x.    Obrigada por tudo"
jul. de 2022,3,Bom,"Bom, o hotel deixou a desejar em infraestrutura (sem salão de jogos e brinquedoteca) , sem nada na sacada do quarto e banheiro muito escuro e sem box.  Porém excelente área de piscina, a parte do restaurante muito boa , cordialidade dos funcionários, arrumação."
jul. de 2022,4,Festa de formatura.,"Ótima recepção, gostei muito da seleção musical.  Porém, muitas coisas para serem feita no ambiente, acredito devido a pandemia, causou a data de recursos, para toda a manutenção do prédio.  Vamos lá, creio que darão o melhor para está entre os melhores."
jul. de 2022,3,Decepcionada,"O hotel tem uma vista linda,área de piscina muito boa,os funcionários muito prestativos ,em especial gostaria de destacar Anderson que nos recebeu super bem,com excelente atendimento na recepção,Silvana é um doce,super gentil e simpática nota 10.Mas para um hotel 4 estrelas tem que melhorar muito,pois os lencoes e toalhas estão com aspectos de velhos,sujos ,encardidas,precisando urgente de serem renovados,o espaços Kids uma decepção não tem nada de lazer ,só uma sala vazia,a noite só nos resta ficar no quarto com as crianças pois não tem nada de diversão pra elas,quadra não funciona,academia,sauna só nas fotos,elevador quebrado,fiquei no terceiro andar com um bebê,pra subir as escadas o maior sacrifício,o café é muito bom ,mas falta prato,copo,xícara e demora demais para repor,o hotel precisa de reparos urgentemente,em fim esperava muito mais .Obs :não escolham os quartos virado pro jardim,vc só verá carro e mato,não tem uma varanda ,simplesmente um quadrado ."
jul. de 2022,5,Passeio,"Hotel excelente, todos os espaços bem cuidados e em cada detalhe cheio de harmonia.  Todas as pessoas que nele executam serviços são atenciosos e carinhosos.  Meus parabéns a Silvana que nos recebe com todo carinho e sempre com um sorisso, o que nos faz sentir em casa."
jul. de 2022,5,Férias,"Simpática, atenciosa, gentil, competente...completando, esta avaliação diz estritamente a Sra Silvana, deixando a avaliação do Hotel a cargo do Sr. José Henrique que me acompanhava, para não ser repetitivo."
jul. de 2022,5,Férias,"A equipe do hotel foi muito profissional, dedicada e cortês, sobretudo a Silvana Guest, sempre sorridente e atenciosa! Quanto às instalações do quarto detectamos pequenos problemas como falta de sinal de Internet, de TV à cabo e pequeno vazamento do vaso sanitário. Com relação a infraestrutura do hotel percebemos uma certa deficiência na manutenção, provavelmente em decorrência da crise sanitária da COVID-19 e da crise econômica decorrente, mas nada que nos aborrecesse!"
jul. de 2022,5,Férias,Atendimento ótimo... profissional de qualidade..  E lugar muito aconchegante ..  Que super recomendo 😊.  Nada a reclamar..  Sem falar na cidade que muito linda povo muito hospitaleiro e simpáticos ...🙏🙏
jul. de 2022,5,Viagem à Natal em família,"Atendimento de primeira! Custo benefício excelente pra quem quer passear em Natal. O hotel, antigo mas sendo restaurado, fica à beira mar junto com os melhores resorts de Ponta Negra com serviço de meia pensão de ótima qualidade. A área de lazer também é ótima. Qualquer problema ou dúvida a Silvana está pronta a solucionar com um jeito especial só dela. Muito obrigada a todos."
jul. de 2022,5,Família de Fortaleza,"O hotel é muito bonito! Todas as varandas tem vista pro mar e a picina, ou outras partes lindas do hotel. O café da manhã tem várias, várias opções! Os quartos por dentro são lindos e o chuveiro tem água quentinha kkkkk ( ou gelada) por que eu que sou de Fortaleza aqui em Natal é um pouco frio pra mim 😅 então tomar um banho quente é muito bom. O quarto é muito lindo, parece um daqueles hotéis bem chiques 😌 Quando você vai indo pro café da manhã vc passa por um mini santuário lindo e sempre que vc entra tem uma mulher muito simpática e engraçada do hotel perguntando como foi a noite, se teve algum problema, ou se você gostaria de dar alguma ideia pro hotel. A piscina é de frente pro mar ( que dá uma vista perfeita pra foto kkkk ). Na entrada do hotel tem um mesa com três cadeiras que cabe 2 ou 3 pessoas, é muito lindo. Pela estrutura do hotel ele ainda está meio desgastado mais em poucos dias que eu fiquei eles limparam bem rápido, então eu acho que já já ( talvez em 1 mês ) eles renovem bem rápido. Eu recomendo muito fica nesse hotel, já que quem vir pra Natal pra aproveitar e pra ir em passeios o café da manhã deles enche mesmo, eu fiquei de manhã até de tarde cheia do café da manhã ( é sério kkkk e eu sou bastante gulosa kkkk ) mais eu recomendo muito pra quem quer ficar bastante tempo aproveitando e tirando foto 👍"
jul. de 2022,5,Evento IFPB,"Fui muito bem recebido no hotel desde a minha entrada na portaria ainda na avenida, porém durante a noite fui abordado na fila do buffet por causa da cor da minha pulseira que era diferente da cor dos outros...senti um clima de desconfiança por parte do funcionário em indagar se eu realmente poderia estar ali fazendo usufruto daquela refeição...enfim, não me senti bem. Quanto ao restante dos funcionários, os garçons são excelentes assim como o pessoal do café da manhã...  Limpeza ok  Refeições ok"
jul. de 2022,5,BODAS DE PRATA,"Gostamos muito.  Amamos a área de lazer.  A vista do quanto.  Ficamos muito a vontade.  Funcionários muito educados.  Agradecimento especial Silvana e Walmir, motorista do táxi.  Obrigada.  Vou recomendar a família e amigos.  Amém."
jul. de 2022,5,Hospedagem de negocios,"Fiquei muito feliz c a recepcionista Silvana kili ,maravilhosa ,carismática um amor de pessoa ,parabéns Imira ,é muito gratificante chegar em lugares onde somo ,muito bem recebidos ,não só eu mãos todas as amigas q estavam em meu grupo,ficaram felizes ,c ela 🥰🙏👏👏👏👏👏👏"
jul. de 2022,5,Gratidão,"Encontra um grupo de pessoas gentis e encantadoras. Todos focados em oferecer o melhor de si.  A limpeza dos quartos, o cuidado com os hóspedes a atenção diária da hotness faz com q o local supere qualquer adversidade.  Deixo aqui meu agradecimento por tornarem minhas férias inesquecíveis.  Obrigado a equipe do aram imira em especial a gestora de relacionamento silvana você realmente tem um diferencial amiga.  Beijos e um grande abraço toda equipe aram imira hotel e até breve !!!"
jul. de 2022,5,Avaliando o Aram,"Eu não tenho do que falar de mau dos funcionários desse hotel, espetacular. A presteza, simpatia e generosidade. Genial! O quarto super limpo, com tudo que descreve o anúncio. Tudo funcionando perfeitamente. Ar condicionado, frigobar, TV, secador e o chuveiro quente. Sugestão para melhoria do chuveiro elétrico, modelo não muito prático para ajuste de temperatura da água e a ausência de tomadas no quarto. Com certeza, irei voltar mais vezes. Agradecer a recepção genial da Silvania, que por surpresa, é de nossa cidade. Nosso muito obrigado!!!"
jul. de 2022,3,Gostamos!,"Hotel antigo, mas bem conservado, localização é ruim só da pra sair se pegar uber. Café da manha é bom e generoso. Almoço valhe a pena almoçar no restaurante camarõs (digo pelo preço em 2 pessoas ). A piscina realmente é mal higienizada. Não há baratas como li em outros comentarios, é limpo, pessoal bem educado. Só deixa a desejar no que citei."
jul. de 2022,2,PROPAGANDO ENGANOSA,"O hotel precisa urgentemente de melhorias internas e de estrutura, além das diárias pagas tentaram nos fazer pagar inúmeras taxas abusivas e sem cabimento algum. A comida era aceitável, os funcionários não eram nada agradáveis, algumas pontuais pessoas tratavam bem os hóspedes. Estacionamento é pago e o serviço é péssimo, vagas lotadas e sem espaço para todos os hóspedes estacionarem. A conta não vem com todas as informações de consumo e empurram no valor total as taxas para você pagar sem discriminar."
