Data da opinião,Nota,Título,Conteúdo
19 de dez.,3,"Hotel bom, mas com grave inconveniente","Estivemos no hotel entre 15 a 18/12 e tivemos uma boa estadia... o quarto era grande, o banheiro tinha uma boa ducha, as dependencias do hotel embora meio antigas estavam bem conservadas e limpas. O café da manha tem muitas opções e tudo era muito gostoso, exceto o suco que era muito artificial, mas fora isso excelente.  Só que após nossa primeira noite, ao retornarmos do passeio minha mae notou que sua mala nao estava como havia deixado antes de sair e sentiu falta de 23 doláres e uma bolsinha de cartões. Avisamos o hotel que não tomou nenhuma providencia, o moço da recepção só sabia olhar pra nossa cara e não esboçava uma palavra sequer. Pedimos pra chamar o gerente, tivemos que insistir, pois eles falavam que o mesmo não se encontrava no local. Resumindo, chamamos a policia, fizemos um boletim de ocorrencia e não tivemos mais nenhum retorno do hotel, nenhuma reparação, nenhum pedido de desculpas, nada. Total despreparo da equipe. Acabou que o inconveniente ficou maior que as vantagens que o hotel oferecia."
6 de dez.,1,Desorganizado e sujo,"Estava no hotel e eles receberam uma grande quantidade de hóspedes. Estavam praticamente lotados e não conseguiram dar conta da organização, limpeza e gerência do local. A piscina ficou um nojo - cabelo, cigarro, dava para ver a sujeira na borda. Horrível.  Além disso, meu quarto foi violado enquanto eu dormia. Um guia solicitou abertura de todos os quartos e adentrou no meu, enquanto eu e meu marido ainda dormíamos, mesmo a gente não sendo integrante da excursão dele. Embora tenhamos reclamado, não houve pedido de desculpas por parte da gerência ou de proprietários do hotel. Só explicaram que foram um erro, apenas isso.  Não recomento o hotel para ninguém."
6 de dez.,5,Excelente!,"Hospedei-me no Hotel Falls Galli Foz do Iguaçu em novembro de 2022. Excelente! Gostei muito!Ótimas instalações, muita limpeza e funcionalidade, funcionários bastante atenciosos e solícitos, café da manhã sortido e maravilhoso! Super recomendo!"
out. de 2022,5,Hotel muito agradável,"Atendimento muito bom na recepção! Fiz reserva errada pelo booking, mas logo foi resolvido! O quarto em que ficamos era amplo, cama King, chuveiro bem quente, ar condicionado funcionando bem, limpeza impecável, silencioso!O hotel tem uma piscina de bom tamanho, estava com poucas pessoas e foi muito bom, pois estava fazendo mais de 30 graus em Foz."
set. de 2022,3,Banheiro encardid,"Hotel está bastante velho e sem manutenção, os elevadores parecem ser do século passado, o ar condicionado faz barulho, a banheira estava demasiadamente encardida e não existe opção de chuveiro fora da banheira no quarto com...  Roupa de cama e toalhas limpos...  Para quem não pretende ficar no hotel pode ser uma boa opção, mas poderia ser mais barato pelo que oferece."
ago. de 2022,4,Bom custo benefício,"O hotel é bastente simples mas compatível com o valor cobrado. As instalações são um pouco antigas mas com a manutenção OK. O quarto é amplo, limpo e a cama era confortável. Não usei a internet oferecida pelo hotel. O café da manhã tem bastante opções mas o suco é artificial. Os funcionários são prestativos - a moça da recepção conseguiu nos dar um quarto mesmo antes do horário do check-in. Único ponto ruim é que o hotel não tem nada perto, então é melhor alugar um carro ou vai ter que usar aplicativos ou taxi."
jun. de 2022,4,Vale a pena ficar,"Ótimo atendimento na recepção, o frigobar fica ligado, mas vazio da pra levar bebidas e gelar lá, ou comprar lá mesmo! O quarto estava bem limpo, chuveiro a gás com ótima pressão da água, bem quentinho! Pedi uma porção de coxa da asa, vem bem servida e gostosa, com preço muito bom! Café da manhã bom! Super indico o hotel!"
dez. de 2021,3,"Modesto, compatível com o valor cobrado.","Estrutura antiga.  Não havia ralo no banheiro, apenas um buraco no chão.  Internet ruim.  Cerâmica soltando próximo a piscina.  Piscina bastante suja.  Não haviam guarda sois suficientes.  Café da manhã modesto."
dez. de 2021,2,A Internet foi a Maior Decepção,"Logo na reserva chamou a atenção os horários: de entrada (15 horas) e saída (11 horas). Autorizaram a entrada um pouco antes e deixaram-me sair 12 horas, até porque o hotel estava vazio, mas penso que esses horários agravam muito a “diária” do hóspede.  O hotel fica próximo da rodoviária e a meia distância do Shopping Cataratas, além disso, não existe mais nada próximo. Tem a vantagem de ser atendido pelo ônibus que vai ao Paraguai.  Logo no checkin deixei claro que a internet é prioridade pra mim. O funcionário informou que a internet só na recepção – propaganda enganosa então, pois lê-se claramente no site de reservas “Wi-Fi grátis nos quartos”. Atencioso, colocou-me num quarto acima da recepção, ajudou, mas o wifi era realmente péssimo.  O quarto era incomum: grande, com enorme guarda-roupas – lotado de cabides -, entretanto, era cobrado 3 reais por dia pelo uso do cofre???!!! Tinha 2 camas no quarto e um ótimo apoio para mala.  Uma grande bancada (que apesar de curta, ainda deu para usar meu teclado externo), mas você só pode sentar – em cadeiras desconfortáveis e sem qualquer ergonomia - nas extremidades, pois no meio tem prateleiras. Seria até melhor ter colocado o frigobar nesse lugar, que assim você não precisaria levantar para se servir, mas o mesmo foi colocado na bancada abaixo da TV.  O ar-condicionado e o frigobar funcionaram a contento.  Há uma grande janela para a avenida, que fica afastada, então o movimento não incomoda tanto. O blackout permite a entrada de um pouco de luz, mas nada sério.  O banheiro também era grande. O piso usado era muito feio (assim como no quarto todo). A única reclamação vai para o acento sanitário: estava muito manchado (nojento). As torneiras eram simples e havia uma para água quente e outra para fria, tanto na pia como no chuveiro, o que é muito chato para regular e atingir o ponto ideal da água. Nos amenites era incluído toucas.  O café da manhã não é minha principal refeição, então não dou muita atenção, mas me pareceu simples.  Havia uma enorme piscina.  A maior parte dos problemas pode ser contornado e existem méritos (como o tamanho do quarto), mas a falta de internet de qualidade em pleno século XXI é imperdoável e não retorno."
nov. de 2021,5,Hotel que vale a pena.,"Café da manhã dentro do que era esperado para esse hotel.  Local bom para estacionar, porém não é vaga coberta e sim na frente do hotel.  Próximo à piscina é um lugar agradável para passar algum tempo.  Os funcionários sempre foram bem prestativos.  Preço bem razoável.  Não gostei de ter ficado no quarto de frente a rua principal. Muito barulho."
