Data da opinião,Nota,Título,Conteúdo
19 de dez.,3,Precisam reformar a acústica entre os quartos urgentemente,"No geral o hotel é bom! Mas precisam dar um jeito na acústica entre os quartos urgentemente, pois o nosso vizinho de quarto não parava de falar alto no celular e de escutar música até de madrugada. A localização em si é boa, mas para quem procura tranquilidade e sossego, melhor se hospedar em Ponta Verde ou Jatiuca, pois é muito barulho externo e badalação!"
19 de dez.,5,Excelente hotel,"Excelente hotel, boa receptividade por parte dos funcionários, muito bom o serviço de quarto e o café da manhã é sensacional com uma espetacular vista. Recomendo bem esse hotel, tem uma localização estratégica com uma praia maravilhosa em frente."
11 de dez.,5,Hospedagem,"Fiquei hospedado neste hotel em minhas férias, e simplesmente amei tudo, café da manhã com bastante opções e super organizado, quartos limpos' e recepção com ótimo atendimento. Tudo bem organizado obrigada maceio voltaremos em breve"
4 de dez.,5,Excelente experiência,"Excelente hotel, bem licalizado, limpo, organizado, funcionários prestativos, restaurante bom, 2 piscinas, café da manhã muito bem servido com restaurante com vista mar. Excelente experiência, recomendo."
3 de dez.,1,Atendimento péssimo,"Hotel 4 estrelas só que não kkkkkk,atendimento péssimo Não atendem as solicitações dos hóspedes Acho que quem fala que o Café da manhã é excelente nunca tomou um café da manhã bom ,café é bem razoável Pão de queijo dia sim dia não ,omelete é péssimo tem gosto de ranço Ainda sou celíaca e não me ofereceram nada além de tapioca e omelete Tive que colocar recheios a mais para poder comer - isso pq veio uma funcionária dizendo ser da qualidade e me fez algumas perguntas sobre oq gostaria de comer kkkkkkk eu ainda acreditei nela,mas não mudou nada acho que foi uma brincadeira de mal gosto Esperava mais desse hotel pelo valor pago ,localização não é tão boa assim fica no começo da orla maioria dos restaurantes/bares/feiras e supermercados estão mais à frente é uma boa…"
nov. de 2022,5,De primeira!,"A estadia no hotel foi muito boa, começando pela recepção, que conta com funcionários extremamente simpáticos e gentis. O quarto tinha uma vista linda, apesar do andar baixo. A funcionária Cristiane foi responsável pela limpeza do nosso quarto e sempre nos encantava com a maestria de desenhos de animais com as toalhas, além da arrumação impecável. O café da manhã tinha ótimas opções, sendo o funcionário que preparava as tapiocas e omeletes muito prestativo. A piscina e a localização são outros dois pontos positivos do hotel. Por fim, outro ponto digno de nota é o fato de o hotel disponibilizar toalhas aos hóspedes para serem utilizadas externamente, algo muito útil nos passeios. Portanto, só elogios! Com certeza recomendaria e voltaria a me hospedar!"
nov. de 2022,4,Férias Maceió - Praia de Pajuçara .,"Ótima localização, café da manhã extraordinário com inúmeras variedades, uma deslumbrante paisagem da orla de Pajuçara no décimo andar. Chuveiro excelente com uma bucha maravilhosa, cama confortável, limpeza exemplar , todos os dias tinha um enfeite com toalhas na cama de animais marinhos , achei muito fofo... amei tudo."
nov. de 2022,5,Surpreendeu positivamente,"Hotel é muito bom, de frente para o mar, na frente tem um restaurante ótimo, o Parmegiano, café da manhã muito bom, hotel organizado. Pagamos um pouco mais por um quarto de frente pra praia é um pouco maior, valeu muito a pena. O quarto 909 tem 2 banheiros, tipo uma sala, ar condicionado nos 2 ambientes é uma vista excepcional. Se tu só dorme no escuro leve tapa olho, não é ruim, apenas costume pois amanhece às 4:50. O hotel tem garagem rotativa, pode não ter garagem para todos, mas é tranquilo deixar na rua. Todos os funcionários muito solícitos, recomendo muito."
out. de 2022,5,"Hotel perfeito, ótimo custo benefício","Ótimo custo benefício, hotel lindo, limpo, organizado. Todos do hotel sempre muito educados. Café da manhã maravilhoso, cheio de variedades. Os quartos limpos diariamente com trocas de toalha. Camas e travesseiros confortáveis. Localização perfeita, próxima as piscinas naturais."
set. de 2022,5,Férias,"hotel de excelente localização, funcionários muito atenciosos, desde a copa, limpeza. A meia quadra da praia, quartos pequenos, porém aconchegantes,colchões ótimos! café da manhã excelente! Super recomendo!"
set. de 2022,5,Excelente custo beneficio,"Ótimo hotel bem localizado, limpo café da manhã razoável regional sem muitas diversidades, piscinas boas mas não são aquecidas, unica coisas que deixou a desejar foi que os quartos não abre nada nas janelas para quem tem asma fica muito abafado, mas somente isto, deveriam se organizar para ter mais ventilação nos quartos, quarto vista mar perfeito, indicaria sem duvidas."
set. de 2022,2,Padrão IBIS,"Hotel padrão IBIS, péssimo atendimento de bar e restaurante. Não há varandas, nem janelas nos quartos. Não pode fumar se quer nas partes externas do hotel. Hotel feito para quem só quer um lugar pra dormir, e nada mais a oferecer."
set. de 2022,5,Muito bom!,"Esse eu recomendo. O hotel possui uma vista linda para a praia de pajucara, o café da manhã é rico e possui opções variadas.    Pontos positivos: café da manhã, vista para o mar (a depender do tipo do quarto), emprestar toalha para praia.    Sugestões de pontos que podem melhorar: piscina aquecida seria uma excelente opção. Quando chove, faz um barulho que incomoda na janela, não é aquele barulhinho gostoso de chuva. Mas são detalhes a serem pensados.  Outra questão, a vista da piscina do terraço poderia ser aberta para o mar."
set. de 2022,2,Brisa praia hotel,"Hotel regular, piscina muito pequena, jantar não há variação no cardápio e cafe da manha bom.  Na nossa viagem choveu e o hotel não tem nenhuma infraestrutura, então tínhamos que ficar no quarto e o pior é que as janelas não abrem.  Apesar do custo x beneficio não recomendo!!!!"
ago. de 2022,4,Férias em Maceió!,"Hotel delicioso, bem localizado, com alguns destaques positivos:  1-) colaboradora Poliana, muito capricho na limpeza do nosso quarto 615, e a cada dia surpreendia com esculturas com as toalhas!  2-) colaborador que fazia tapiocas/omeletes na hora (não lembramos o nome!), sempre sorridente, ágil e cuidadoso na execução do pedido;  3-) restaurante no rooftop com vista mar estupenda!!  4-) piscina na cobertura, com Sol a todo tempo, maravilhoso!!  5-) bem localizado, após um dia inteiro de passeio, íamos jantar a pé, Pavilhão do Artesanato, sorveteria, tudo próximo.    Pontos de Melhoria: vender na conveniência da recepção sopinha Nestlé/Gatorade, numa emergência."
ago. de 2022,5,Experiência maravilhosa,"Hotel maravilhoso, tudo novinho, café da manhã farto. A localização é muito boa, perto de tudo. A vista do restaurante é incrível, sem dúvidas, eu e minha família tivemos uma experiência fantástica. Funcionários muito atenciosos e dedicados."
jul. de 2022,5,Excelente hotel,"O hotel é ótimo, a vista do café da manhã é linda. Ótima acomodação. Todo dia tinha um bichinho diferente com as toalhas, minha filha adorou, o quarto sempre limpinho e cheiroso. As piscinas são ótimas. Certamente voltaremos"
jul. de 2022,5,Ótimo hotel,"Gostei muito de ter ficado no hotel, todos os serviços, a limpeza, os quartos estavam ótimos, os funcionários também são bem simpáticos e prestativos, além disso o café da manhã é bem variado e muito bom, e fica com vista para a praia. A localização do hotel também é muito muito boa."
jul. de 2022,4,Férias em família no hotel,"Muito boa a estadia! Café da manhã bom e ambiente do hotel agradável!  Ótima Localização , em frente ao restaurante parmegiano.  Limpeza do hotel e dos quartos ótima e colaboradores muito prestativos e atenciosos."
jul. de 2022,5,Viagem em Família,"Hospedagem maravilhosa, desde da recepção até as acomodações, uma ótima localização, o café da manhã bem variado, com uma linda vista para o mar, a piscina tbm é muito boazinha, fomos super bem atendidos por todos os funcionários."
jul. de 2022,5,Ótimo lugar!,"Nos hospedamos no hotel brisa por 7 dias, e a experiência foi excelente. Ótimo serviço, comida boa, nosso quarto foi de frente para o mar, adoramos  Recomendamos o lugar e esperamos voltar mais vezes!!"
jul. de 2022,5,Viagem de férias,"Tudo perfeito! O hotel é novo, fica numa localização maravilhosa no início da orla! Café da manhã tem uma vista maravilhosa do mar e a comida é muito boa, os funcionários são bem simpáticos e os preços do restaurante são justos! Com certeza voltaremos!"
jul. de 2022,5,Férias 07/2022,"Ótimo hotel com localização excelente, café da manhã repleto de opções, quartos limpos e bem colaboradores muito atenciosos.  Para quem pratica esportes o hotel conta com academia e duas piscinas que é um grande diferencial… super recomendo!!"
jul. de 2022,5,Viagem casal,"Ótima localização, perto de vários restaurantes, uma vista maravilhosa para a Orla de Pajuçara , café da manhã muito gostoso, quartos maravilhosos bem amplos , tudo muito limpo e cheiroso , recomendo muito .  Estamos aqui essa semana e fomos muito bem recebidos"
jul. de 2022,5,Excelente,Hotel com excelente localização na orla da Praia da Pajuçara. Vista incrível. Café da manhã com bastante variedade e delicioso. Limpeza nota 10. Apartamentos confortáveis e com decoração moderna e aconchegante. Recomendo.
jul. de 2022,5,Viagem família.,"Bom dia!  Melhor hotel de Maceió.  Ótima localização, serviço de quarto de excelência. Café da manhã com uma vista incrível da orla de Pajuçara. Qualidade dos itens e atendimento no café, almoço e jantar também muito bons."
jul. de 2022,4,Muito bom!,"Ótimo hotel, café da manhã e serviço de quarto excelentes! Bem localizado, piscinas agradáveis. Porém, precisei de um termômetro e o hotel não ofereceu, também não tem enfermaria, o que é bem preocupante, ao menos um kit de emergências completo é essencial num hotel deste porte. Ademais, está correndo tudo bem."
jul. de 2022,5,Excelente,"Amei o café panorâmico!!! As piscinas são incríveis. No café tem tudo. Todas as frutas da região o serviço de quarto até deixou uma tartaruga de toalha,sempre que eles passam deixam mais shampoo e condicionador."
jul. de 2022,5,Experiência incrível,"Hotel muito bom, atendimento ótimo, ótima localização. Café da manhã maravilhoso. Apenas as piscinas que ficam sem sol no período da tarde devido a posição do hotel. Recomendamos... Com certeza voltaremos mais vezes, experiência incrível."
jul. de 2022,5,Férias de julho,"Localização privilegiada, em frente às piscinas naturais, atendimento excelente, com destaque para a camareira Cristiane, cama super confortável, restaurante no 10° andar, todo de vidro,portanto com uma vista incrível...enfim nota 10. Recomendo."
jul. de 2022,5,Thyago Maceio,"Atendimento bom, cafe da manha excelente. Arrumacaodo quarto muito bom, recepção agradavel, piscinas, tudo de muito bom agrado. Perto de praias, mercados, feirinhas. Um lugar aconchegante, desde a entrada ate os quartos, estao de parabéns 👏👏👏😀"
