Data da opinião,Nota,Título,Conteúdo
22 de dez.,5,INCRÍVEL.,TUDO É PERFEITO....E PERCEBE-SE QUE TUDO TENDE A MELHORAR POIS ESTAO EM OBRAS QUE BENEFICIARÃO OS HÓSPEDES. RECOMENDO MUITO POIS ´E UMA EXPERINCIA UNICO COM O CONTSTO TOTAL COM A NATUREZA. GASTRONOMIA DOS SONHOS..
22 de dez.,5,EXPERIÊNCIA ESPETACULAR,"O staff de uma maneira geral é fantástico!! Todos muito atenciosos e educados! Tivemos uma experiência incrível com toda nossa Família! O Parador é incrível, o restaurante é fantástico! Com certeza voltaremos em um futuro próximo!!!!!!"
18 de dez.,5,Experiência unica,"Hotel em local pitoresco e acochegante, á beira de um rio e com um visual espetacular do rio grande do sul. Bom serviço e staff. Restuarante maravilhoso( local que nao tem como ir para outros com brevidade). Ficamos no iglu - com banheira e fogueira de alcool. Experiencia maravilhosa."
13 de dez.,5,Sofisticação sem ostentação,"Hotel maravilhoso. O local e lindo, cheio de caminhadas agradáveis dentro do proprio hotel. Serviço excelente, cuidadoso nos minimos detalhes e cheios de pqnas surpresas para o hospede. Foi muito bom passar 5 dias la. So temos elogios e agradecimentos. Ficamos hospedados no casulo e foi delicioso, lençol aquecido, chocolate na cabeceira da cama, hidro no deck, musica ambiente e limpeza dos tenis das caminhadas. Impecável! Região dos canions lindissima."
13 de dez.,5,Bom atendimento e qualidade em serviço,"Capricho em cada mínimo detalhe. Desde a qualidade de roupa de cama, chuveiro, até atendimento e mimos deixados no quarto. Arrumam o quarto 2x, uma pela manhã e outra a noite. Como sugestão apenas seria melhor se tivessem enviado as informações sobre passeios e opcionais no momento da reserva. Com certeza teríamos nos organizado para fazer mais passeios e contratar mais serviços."
12 de dez.,5,Incrível experiência na serra gaúcha,Hotel acolhedor e encantador com suas belezas naturais . Staff gentil e totalmente voltado pra satisfazer nossas necessidades. Cenário de aniversário superou as expectativas. Nosso pet teve um ótimo tratamento como nós fomos! Já estamos com vontade de retornar!!
12 de dez.,5,"Alma leve, espirito renovado!!","Por mais que se ouça falar, que leia tudo que for possível, nada se compara como é chegar e ser impactado com a energia do local, o rio camarinhas passando e lavando todas as energias por toda fazenda, a noite de lua cheia, um espetáculo a parte, o som ambiente, o cheiro de tudo, das acomodações, dos ambientes, do café da manhã, tudo é a sensação de estar no Paraíso, cama, roupas de cama que te abraçam, mimos a todo instante, gastronomia inesquecível."
7 de dez.,5,Sonho realizado!,Já conhecia o hotel Casa da Montanha em Gramado e tinha muita curiosidade nas barracas térmicas do Parador...achei incrível...a paisagem é linda...as cabanas lindas...o piso do banheiro é aquecido...cortesias no quarto e durante a estada...foi maravilhoso...vale muito a pena conhecer.
7 de dez.,5,Cambará do Sul,"Excelente hotel, com bangalô charmoso, uma vista encantadora de frente para um rio!!! O restaurante que alimenta o coração e a “ALMA”. Atendimento impecável e extremamente acolhedor, regados de mimos em toda a estadia!!! Uma experiência inesquecível!!!"
2 de dez.,5,Tudo como o esperado e mais um pouco,"Nossa estadia no Parador foi ótima, equipe atenciosa, comida boa, bangalô incrível , natureza e vistas de tirar o fôlego, além de surpresas que agradaram muito, desde a chegada fomos surpreendidos positivamente, voltaremos no inverno."
