Data da opinião,Nota,Título,Conteúdo
dez. de 2022,4,Hospedagem com pequenos detalhes,"O hotel está um pouco envelhecido, porém continua sendo uma boa opção para hospedagem, seja pela localização (na frente do shopping JK Iguatemi) próximo de bares e restaurantes, ou pela proposta de hotel de lhe proporcinar experiências tais como um buffet de petiscos na parte da tarde ou tomar café da manhã no restaurante (que tem um agradável jardim de inverno) ouvindo piano ao vivo (O Rogério, pianista é muito bom) o que torna seu dia bem mais gostoso."
dez. de 2022,5,Inesquecível!!,"Excelente em tudo: atendimento atenciosos e super educados , acomodação, higiene porem o melhor é o cafe da manhã maravilhoso com o atendimento de um jovem Gabriel e um pianista talentosíssimo Rogerio Gusmao."
dez. de 2022,5,Café da manhã especial,"Sensacional tomar café da manhã ao som do Rogério no Piano… O hotel e o café são muito agradáveis, mas ter a experiência dessa melodia encantadora durante o café com uma música boa é muito bom. Só esperando para voltar."
dez. de 2022,5,Excelente atendimento.,Recepção muito solicita e atenciosa. Café da manhã ao som do piano foi uma grata surpresa! Localização ao lado do JK é excelente e muito prática. Quarto muito confortável e limpo. Experiência que vale repetir.
dez. de 2022,5,Recomendadissimo,"O café da manhã ao som do piano do Rogerio Gusmão… especial. Acomodações confortaveis, quartos limpos. Staff bem treinado e educado. A localização é excelente. Dois malls por perto, restaurantes, acesso rapido a avenidas largas."
dez. de 2022,5,Simpatia e educação.,"Vim para passar somente uma noite em são paulo. Educação e simpatia de todos os funcionários, desde recepção até camareira. Café da manhã com o pianista Rogério também muito bom. Parabéns a toda a equipe!"
dez. de 2022,5,"Muito bom, recomendo!",O hotel é extremamente agradável! Funcionários atenciosos e educados. O café da manhã é delicioso e o piano tocando durante faz toda a diferença e é encantador!! Quarto limpo e cama super confortável! Muito bom do começo ao fim!! Recomendo!
dez. de 2022,5,Estadia agradável,"Estadia agradável, quarto confortável, localização muito próximo ao shopping Jk e o diferencial foi o piano durante o café da manhã, pianista Rogério Gusmão de excelente qualidade! Café da manhã farto e variado, indico e pretendo repetir"
dez. de 2022,5,.,"Simplesmente adorei o café da manhã. O pianista que toca durante o café é muito talentoso, que até me emocionei com uma das músicas. A suíte é aconchegante e quando voltar para SP, me hospedarei aí sem dúvidas"
dez. de 2022,5,Café da manhã com piano!,"Café da manhã variado ao som do piano sensivelmente tocado por Rogério Gusmão, excelente experiência para iniciar o dia em SP! A localização é ótima para quem precisa ficar próximo à Avenida Faria Lima. Toda equipe é muito solicita e educada."
