Data da opinião,Nota,Título,Conteúdo
nov. de 2022,2,Hotel Regular,"Recepcionista não tem vontade de resolver problemas, ficou muda em mais das metades da perguntas, devido não conseguir localizar o pagamento realizado na agencia de reserva e não tentar resolver o ocorrido, tendo que pagar novamente o valor. Instalações antigas, tomadas antigas e não tinha próximas da cama, Café da manhã com pouca variedade."
jul. de 2022,3,Um hotel regular,"Um hotel que aparentemente já teve dias melhores, os problemas são de manutenção e limpeza , os canos barulhentos, a limpeza deixando a desejar, toalhas com fios de cabelo, fronhas e lençóis manchados. O ponto positivo a destacar é o café da manhã, bem completinho, e um excelente checkin"
jul. de 2022,2,Decepção,"Pelas fotos, parecia um hotel mais novo e melhor. Na chegada descobri que não era exatamente o que esperava e ao tentar trocar de unidade da mesma rede, a pessoa que me recebeu me disse que não poderia me ajudar porque enquanto eu questionava o serviço, ele tinha finalizado meu check in."
jun. de 2022,1,ALERTA,"PÉSSIMO “ SLAVIERO “ da Av: Rouxinol 57 - Moema - SP 800,00 Reais de Diária jogados no lixo ..!!! - Cheiro de comida muito forte o tempo todo no corredor e dentro do quarto, como se estivéssemos em um restaurante e Não em um quarto de hotel !! - Travesseiros e cobertas com mal cheiro muito forte…. Cheiro de usado , cheiro de suor !! - Banheiro vazando água em baixo da Pia e na ducha higiênica , de alagar o piso todo !! - Um cheiro INSUPORTÁVEL e SUFOCANTE de Qboa no banheiro e no quarto !! - A iluminação do banheiro era péssima… muito fraca e piscava o tempo todo e antes de terminar uma única diária ela queimou !! - Os atendentes da recepção de cara feia e má vontade !! - Eu peguei um quarto para deficiente físico porque era o único disponível para o dia que eu…"
mai. de 2022,1,"Recepção PÉSSIMA prestação de serviço, educação ZERO!","Atendimento PÉSSIMO na recepção, todos com cara de SACO CHEIO, realmente não recomendo!!! Quartos bons, mas alguns hóspedes colocam som alto e quando vai reclamar na recepção fazem uma cara de nojo. Uma pessoa pra atender todos os hóspedes, serviço lento e sem simpatia."
mar. de 2022,5,Excelente custo/benefício/atendimento,"Hotel limpo, bem localizado, quarto amplo e cama confortável (box pequeno!!). Café da manhã excelente, vista da piscina fantástica. Em especial ressalto o atendimento de Lázaro do restaurante, em seu primeiro dia de trabalho no hotel. Super atencioso, educado e disposto a atender o hóspede. Espero encontrá-lo em próxima estadia. A comida do restaurante muito boa! Vale a pena!"
dez. de 2021,5,Experiência fantástica!,"Estive por dois dias neste hotel e só tenho a agradecer a hospitalidade e atenção que recebi. Equipe de recepção extremamente preparada, atendimento excelente! Fiquei em um apartamento maravilhoso, 1602, cama gigante e extremamente confortável, uma ótima vista da cidade, chuveiro excelente, internet funcionando perfeitamente. Destaque também para a equipe de governança, limpeza excelente e atendimento das camareiras muito bom. Café da manhã muito gostoso. Parabéns ao gerente Danilo pelo trabalho desempenhado e pela equipe. Ao voltar a São Paulo o Slaviero Essential será minha opção, com certeza."
dez. de 2021,2,"Desgastado, precisa de reforma","O quarto que fiquei estava muito desgatado, a porta estava descascando, tinham luzes e tomadas no quarto que não funcionavam, cortina rasgada, abajur da cabeceira rasgado e a limpeza do quarto muito a desejar.  E em um dia dos 3 elevadores so 1 funcionava, estao para descer parou em quase todos os andares.  O hotel esta precisando de uma reforma.  O café da manhã é aceitável."
set. de 2021,2,DECEPCIONANTE,"Fiquei duas vezes nesse hotel, mas minhas duas experiências foram ruins demais. Uma vez pq tinha uma reunião aí, daí ficamos pq era mais prático, já foi ruim. A outra, pq era mais próximo da casa do meu filho, péssimo também.  Hotel barulhento, ar condicionado extremamente barulhento. Travesseiros ruins.  Sala de café da manhã um pouco suja...enfim me desculpem, mas não volto nunca mais. E já fiz propaganda negativa pra várias pessoas. Minha experiência foi péssima. Faz tempo que eu fui aí, acho que em 2019  Só pus a data de 2020 pq não tinha outra opção, mas foi bem antes disso."
set. de 2021,3,Pode melhorar.,"O hotel tem boa localização. O café da manhã é normal, suficiente. Mas a reposição é sofrível, o que compromete quem toma seu café mais tarde.  A estrutura está desgastada, e é compreensível não trocar um espelho por apresentar manchas, mas há defeitos funcionais (o chuveiro precisa de limpeza dos bicos e as portas precisam de lubrificação).  Não tive limpeza da unidade (ficamos 2 noites) e lixo se acumulou, além de ter acabado o papel higiênico.  Em resumo, a operação pode ser bem melhor."
abr. de 2021,4,Ótima opção em Moema de Hotel,"Ótima localização em Moema.  Preço justo - o valor foi de R$129 com impostos pela diária do quarto Twin Beds. O café da manhã é bem variado e com muitas opções.    Quarto com bom espaço, com frigobar, mesa para trabalhar e ótimo chuveiro.  Infelizmente as luzes de leitura da cama não estavam funcionando e senti falta de tomadas perto da cama."
out. de 2020,3,Bom,"Ate achei o hotel bom, mas achei a piscina super abandonada, mesas imundas, toalhas que ofereceram estavam sujas e umidas. Frigobar nao estava funcionando direito o botão de gelar, ou seja nao sabíamos aonde era ligado. Fiquei chateada pois sou bariatricada e pedi desconto no cafe da manha, e nao deram, alegando que ja estava com desconto.  Uma otima localização, varias opções de lanchonete proximas"
out. de 2020,1,Uma porcaria!!,"Começou pelo café da manhã; não tem nenhuma variedade, o atendimento é horrível. Eu fiz um procedimento cirúrgico e passei mal na recepção. Ao invés do recepcionista me ajudar, enquanto estava desmaiada ficou perguntando o número do quarto para deixar observação! São desumanos..  o ar condicionado do quarto é tão sujo que dá pra ver a crosta de poeira.  Um dos piores hotéis que já fiquei. Não indico, não volto nunca mais.  E o valor da diária e até mais do que os outros da redondezas."
ago. de 2020,3,Só vale pela localização.,"O atendimento é fraco, o café da manhã razoável, o apartamento oferece algum conforto e a localização é bastante favorável, mas não passou na média.  Hotel para passar fim de semana, de preferência sozinho."
jul. de 2020,1,"Século 21, ano 2020 e NÃO TEM SERVIÇO DE PLATAFORMAS INTERNET (Netflix,YouTube)","Wifi não funciona, a tv diz ter Netflix e YouTube mas NADA funciona, diz ter tv mas é só para ver a Globo e olhe lá! Péssimo serviço para o conforto da sua família em entreter, ou ir com seu/sua cônjuge, ouvir uma música no YouTube ou ver um filme no Netflix não há possibilidade! Segue anexo foto dizendo não ter serviço com conexão de internet. Apartamento ultrapassado."
mar. de 2020,5,Excelente localização,"Além de bem localizado, pertinho de Congonhas e do Shopping Ibirapuera, oferece um café da manhã delicioso! O que me chamou a atenção foi a simpatia de todos, da recepção ao restaurante, sempre me receberam com um belo sorriso é muita cortesia, fiquei uma semana e me senti muito bem acolhida!"
fev. de 2020,1,acomodação,"ótima localização, porém quando cheguei de madrugada, dei conta que o frigobar estava vazio, a TV só ""pegava"" canal de ""propaganda"" e vazamento no banheiro. Mesmo após questionado o gerencia, me informaram que pelo fato de ter feito a reserva pelo booking.com, o hotel não se responsabiliza, pois o quarto pertence a terceiros e não ao hotel... Como o cliente poderia ter este tipo de conhecimento, pois fiz a reserva considerando o hotel e não o proprietário do quarto"
fev. de 2020,4,Bom,"Hotel é bom, com bom atendimento e boas instalações.  Quarto amplo bem agradável, porém não tem tomada perto da cama, uma falta grave, e a tomada perto do pé da cama não funcionava.  Além disso os interruptores das luzes ficam distantes da cama, tendo que levantar ou se esticar muito para alcançá-los. O hotel precisa rever isso.  Também achei o ar condicionado muito fraco.  Esses itens citados na minha opinião não comprometem a hospedagem, mas penso que podem melhorar.  A comida do restaurante é boa."
jan. de 2020,4,Muito bom !,"Hotel bem localizado no bairro de Moema, com quarto confortável, limpo e com todos equipamentos funcionando. O atendimento foi muito bom, e começou antes mesmo de minha chegada, quando fui perfeitamente assistido pela Sra. Gabriela, que logo após a reserva, se prontificou a deixar o quarto da maneira que necessitávamos. Opção acertada."
dez. de 2019,3,Boa localização,Achei o custo benefício bom porém deveriam prestar mais atenção na limpeza do banheiro.  O meu por ex estava com o piso “ colando “  O quarto é bom e o café também ..  Com essa atenção melhor à limpeza ficaria ótimo!!
dez. de 2019,5,Localização e ótimo custo benefício,"Fiquei no Slaviero Essential Moema por 1 semana inteira. Quarto amplo, bom banheiro, excelente ducha, limpo e cama muito boa.    Localização: no quarteirão do hotel tem um mercado, padaria, bons restaurantes e alguns bares. Perto de Congonhas, Vila Olímpia, Vila Nova Conceição e esquina com Av Santa Amaro.    Não tomei café da manhã no hotel, como um bom paulistano, decidi tomar café na padaria da região (Bela São Paulo, Maria Philco e Ouro Pão). Indico todas para um café da manhã, almoço ou janta."
nov. de 2019,5,Justi,Hotel bom com quartos grandes e limpos. Organizado e bom atendimento. O café da manhã pode melhor bastante. Os pratos quentes estavam frios. Ótima localização . O acesso aos principais pontos da cidade é um ponto alto
nov. de 2019,4,Boa opção para pernoite,"Hotel adequado para viagens rápidas a trabalho. Quarto razoável, limpo com mobiliário em bom estado. Café da manhã atende bem as expectativas. Boas opções de refeição ao redor, sem luxos. Voltaria a me hospedar sem problemas."
nov. de 2019,4,Conforto,"Lugar bem localizado, restaurante do hotel de boa qualidade. Café da manhã de boa qualidade. Sono agradável, apartamento limpos e de bom tamanho.  Para viagens de negócio recomendo com absoluta certeza."
out. de 2019,3,A localização salva...,"Há outras reclamações sobre o barulho do ar condicionado e pude constatar que realmente é um problema, é um barulho constante dia e noite. Outro problema, são os cartões de acesso ao elevador e quarto, perdem a configuração com muita frequência e uma situação muito chata. O café da manhã é básico, mas atende. A localização é muito boa, próxima ao comércio do bairro Moema, com supermercado, restaurantes, padarias e lojas de roupas."
