Data da opinião,Nota,Título,Conteúdo
nov. de 2022,5,Hotel SKY gramado,"Mesmo a trabalho, podemos ter uma agradável estadia.. pessoas atenciosas, ambiente tranquilo, silencioso, limpo e com um café da manhã sem igual..  Não tivemos tempo de usufruir atrações da noite, mas trouxemos para casa, até receita das deliciosas tortas!! Parabéns"
nov. de 2022,2,Pode melhorar,"O café da manhã é muito bom. Tem muita variedade. O estacionamento bom e seguro. O quarto que ficamos foi um desastre. Colocaram a gente em um quarto no mesmo andar da recepção. Achei quarto muito escuro, com colchas sujas e o chão também. Quando abrimos o cobertor, achamos uma agulha. Pelo preço esperávamos algo melhor e mais confortável."
nov. de 2022,2,Por fora bela viola,"Um hotel aparentemente lindo, mas “por fora bela viola e por dentro pão bolorento”, conhecem esse ditado? Pois é, cai como uma luva para o Sky Gramado. O hotel é todo sucateado. Cobram uma diária altíssima e não vale nem um terço do que cobram. Nosso quarto estava com vários problemas: o telefone não funcionava, tiveram de trocar, o chuveiro não tinha água quente (estavam consertado a caldeira), o ar condicionado precisava ser configurado (oi?). Enfim, muitos problemas. Móveis velhos, café da manhã, apesar da tentativa de ser um café colonial, você não come quase nada, pois são horríveis os doces e salgados. O café muito ruim de sabor também. Enfim, foi decepcionante a experiência. Não recomendo a ninguém. Pagamos quase mil reais de diária, tendo sido debitado do cartão no ato da reserva."
nov. de 2022,5,Hospedagem Perfeita,"Hospedagem perfeita! Café da manhã maravilhoso! Muitas opções e reposição frequente. Ficamos no quarto com varanda, lindo e espaçoso! Vale a pena! Funcionários atenciosos e simpáticos. Boa localização."
nov. de 2022,2,falta conforto,"Pontos positivos do hotel: funcionários simpáticos, boa limpeza, café da manhã completo, banheiro confortável    Pontos negativos: quarto sem isolamento, nem acústico nem de temperatura. O quarto é muito gelado e o hóspede não tem autonomia pra ligar o aquecedor (só liga com as condições do hotel). Falta isolamento acústico, da pra ouvir a todo momento pessoas conversando no corredor e quartos, batendo as portas, barulho de todo veículo que passa na rua, atrapalha o descanso.    A cama de casal tem uma divisão dura no meio que machuca, a televisão é muito antiga, nem é smart nem pega canais abertos, qualidade terrível, não dá pra assistir nada.    Conclusão: mesmo que seja um hotel pra você só voltar dos passeios e dormir a noite, ainda peca muito no conforto."
nov. de 2022,5,Já com saudade do passeio incrível,"Nos hospedamos no Hotel Sky que foi o primeiro da rede.    A equipe do hotel muito acolhedora, local muito gostoso e bem localizado. Eu voltaria muitas vezes. Café da manhã muito gostoso.  Um abraço especial à querida Tavani, que se destaca pela cordialidade."
out. de 2022,5,Hospedagem perfeita,"A viagem foi há mais tempo do que descrito abaixo.  Fiz uma viagem com a minha tia em 2016, com um grupo de turismo para a cidade de Gramado.  O hotel é simples, porém muito confortável e limpo, os atendentes foram super gentis e solícitos, e o rodízio de sopa que existia na época era fantástico!  10/10 recomendo!"
out. de 2022,5,Dias maravilhosos em Gramado,"Eu e minha esposa passamos 3 dias em Gramado. E parte da experiência maravilhosa que tivemos foi justamente este hotel. Tudo muito bom: tratamento dos funcionários, limpeza, comodidade. Mas o café da manhã foi um espetáculo a parte: simplesmente excepcional! Espero poder voltar muitas vezes a me hospedar neste lugar!"
set. de 2022,5,Experiência com a Rede de Hotel Sky,"Hotel excelente, na recepção todos os funcionários super acolhedores, atenciosos e educados. Limpeza impecável, camareiras super eficientes, tamanho dos quartos amplos, café da manhã maravilhoso, com uma variedade enorme de coisas deliciosas para comer, podemos dizer que já fazíamos um verdadeiro almoço. Inclusive o concierge Michael Douglas que nos recepcionaram com um trabalho impecável ! Enfim, super recomendamos esse hotel para todos que vierem conhecer esse lugar lindo chamado Gramado.  Vocês vão se apaixonar em tudo aqui nesta cidade.  Ficaremos sempre hospedados aqui quando voltarmos novamente !  Obrigada por tudo Hotel Sky Gramado!"
set. de 2022,5,Hospedagem e visitacao GAV,"Muito boa a recepcao no hotel pela Tamara, na GAV, pessoal muito atencioso e conhecedores do empreendimento.  Ficamos conhecendo todo o projeto que e muito interessante, nao conhecia esse tipo de investimento. Vamos avaliar."
set. de 2022,3,Precisa de uma reforma e deixou a desejar na limpeza do quarto,"Há alguns anos nos hospedamos no Sky e sempre tivemos uma estadia excelente.  Porém nesta última estadia (agosto-2022) tenho que fazer algumas considerações que não nos agradaram muito. Inicialmente achei que o hotel em um todo está mal cuidado, precisando de boa uma pintura/reforma e alguns ajustes mais modernos.  No banheiro observamos muita umidade, o que faz com que os rejuntes fiquem pretos, o que gera um ar descuido e sujo, além disso o chuveiro não estava esquentado direito e estava muito frio.  A limpeza do quarto deixou muito a desejar, os vidros não estavam limpos, havia poeira nos móveis e o chão estava muito mal limpo.  Como um hotel referência de Gramado e por toda história que possui seria interessante fazerem uma reflexão e tomarem algumas atitudes para melhorar a imagem do Hotel e trazer maior conforto e comodidade ao cliente."
ago. de 2022,4,Ótimo hotel,"Muito bom esse hotel. Bem grande, bem localizado. Atendimento muito bom, exceto a parte onde existem pessoas oferecendo um resort do grupo e ficam quase implorando pra você ir até o centro assistir a demonstração em troca de vouchers. Muito chato não isso em si mas a insistência da pessoa.  Destaque para o café da manhã. Incrível a quantidade, a variedade sem fim, são tantas opções que nem se sabe o que comer. A qualidade dos alimentos também é ótima, o misto de quantidade e qualidade muito bom.  Ponto negativo para a internet, péssima no quarto 124, praticamente não funcionou em nenhum momento, tivemos que usar a 4G. E também para o estacionamento que geralmente colocam o carro em um terreno do outro lado da avenida onde não vejo muita segurança.    No geral é um ótimo hotel, vale o custo x benefício, a localização é ótima, o café maravilhoso."
ago. de 2022,3,Antigo e um pouco barulhento.,"Hotel antigo e um pouco barulhento. Localização boa, próxima ao centro e de restaurantes com bom custo benefício. Se puder tente ficar no 3 andar, onde o barulho das outras suítes pode ser menor. Mas recomendo gastar um pouco só a mais que existem opções mais aconchegantes e mais próximas ao centro."
jul. de 2022,3,Bom custo benefício,"Hotel com bom custo benefício. Localização ótima, bom atendimento, bom café da manhã, quartos limpos e organizados. Não gostei do colchão da cama, pois juntaram dois de solteiro aí invés de ser um de casal. A janela do banheiro estava quebrada e não travava. Mesmo com algumas ressalvas, foi uma boa experiência."
