Data da opinião,Nota,Título,Conteúdo
nov. de 2022,5,Nota 10!,"Os funcionários são extremamente cordiais, educados, sempre cumprimentam e nos ajudam com as malas e até mesmo para abrir as portas do carro! Todos os ambientes do hotel são super limpos, o terraço agradabilíssimo (música gostosa, bebidas boas, lugar arrumado). O café da manhã é incrível, com muitas opções (muitas mesmo!), frutas frescas e estão sempre colocando coisas quentinhas! As toalhas são novas e macias, o ar condicionado e chuveiro fortes, camas e travesseiros aconchegantes! Localização é sem comentários, perfeeeeeeeeita! Nos ajudaram desde antes da estadia com opções de passeios. Resumindo, experiência MARAVILHOSA! Todos os funcionários estão de parabéns!"
nov. de 2022,5,Nota 10,"Nota máxima pra tudo. Localização muito boa. Limpeza dos quartos excelente. Camareira atenciosa, cuidadosa, em todos os dias deixou o meu quarto impecável. Café da manhã muito variado e tudo gostoso e fresquinho. Funcionários muito bem educados e bem treinados. Quartos bons com camas confortáveis. Wi-Fi funciona bem. Chuveiro bom. Na cobertura tem uma vista incrível. Piscina é pequena, mas estava muito limpa. As cadeiras da piscina são confortáveis e reforçadas. Na piscina há um botão de emergência achei excelente medida de segurança. Único ponto negativo foi a potência do ar-condicionado que achei um pouco fraca, mas nada que desmereça o excelente hotel. Sempre que voltar à Copacabana me hospedarei no Windsor Excelsior"
nov. de 2022,4,Vista espetacular.,"A localização é excelente , vista espetacular , 2 vez este ano que me hospedo neste hotel , quartos de tamanho bom , banheiro com chuveiro excelente , não gostei muito do shampoo em recipiente pois estava difícil de sair , mas no geral muito bom. A vista da piscina e espetacular e os funcionários muito atenciosos ."
out. de 2022,5,Ponto a mais para a localização,"Localização excelente, quartos grandes e confortáveis, um dos poucos hotéis que possuem quarto conjugado para família. Café da manhã gostoso, senti falta de itens feitos na hora, como omelete. Permitiram late check out no domingo. A vista de Copacabana é perfeita, pena que estava chovendo e frio e não pude aproveitar a cobertura e piscina. Única ressalva é que não tem smart tv, poderiam modernizar esse aspecto."
set. de 2022,2,Não recomendo,"Como hóspede frequente de hotéis, com certeza o pior hotel da rede de cadeia de hotéis Windsor. Vários pequenos problemas numa estadia: fila imensa para check in, desorganização no check out. Para pagar mais dificuldade. Não são ágeis. São vários pequenos problemas que te irritam e te faz questionar: por que estou colocando meu dinheiro aqui?"
ago. de 2022,5,Excelente hotel - minha segunda hospedagem,"Em 2022 me hospedei por duas vezes nesse hotel e minha experiência foi excelente. Localização perfeita , café da manhã maravilhoso com muita variedade , profissionais muito cordiais, solícitos e sempre nos atendem com muita simpatia. Camas confortáveis , tudo muito limpo e silencioso. Adorei e recomendo."
mai. de 2022,5,Perfeito,"O hotel é muito bem localizado e os profissionais são incríveis, educados e fazem você se sentir em casa. Café da manhã perfeito, quarto ótimo e limpo, amei demais e voltaria com certeza. Raffael da recepção e Floriano do bar são excepcionais."
mai. de 2022,4,Localização excelente. Equipe profissional,"Localização excelente: bem em frente a praia de Copacabana. A entrada é lateral, mas o hotel é beira mar. Equipe super profissional e atenciosa, desde a recepção (Sra Miriam e Jonathan) aos garçons do bar da piscina na cobertura.  Piscina é pequena, mas a cobertura a vista da praia e o bar completo , completam o ambiente. Tudo muito bom.  Quarto padrão, ar condicionado gelado! Todas as amenidades de banheiro .  Preço melhor do que outros da região de qualidade equivalente"
abr. de 2022,3,Modesto com Vista,"O prédio é bem antigo mas conservado. Apesar de haver 3 elevadores, ficam bem lentos. O quarto é confortável apesar de simples. Café da manhã completo porém nada especial. Mas o destaque é a vista do bar da piscina, na cobertura, frente ao mar."
abr. de 2022,5,Excelente,"Excelente hotel e localização, funcionários da recepção e do bar da piscina extremamente cordiais, todos de máscara e mantendo distanciamento e orientando hóspedes  Cafe da manhã muito bom e wifi grátis  Recomendo.  Quartos silenciosos."
abr. de 2022,1,Check-in desastroso,"Fiz a reserva para meu irmao e família. Chegando a noite no Hotel ele foi comunicado que deveria apresentar a carteira de vacinaçao. Como nao tinha em maos, nao foi aceito seu check-in. Recepçao comunicou verbalmente que um e-mail informando essa necessidade havia sido enviado anteriormente - o que não ocorreu. Ele foi informado que o check-in seria cancelado e que o dinheiro da reserva seria estornado. Liguei minutos seguintes para encaminhar o estorno do valor pago (2 diárias) e o hotel me deixou esperando na linha até desistir e nao achar outra forma de solicitar o reembolso. Dinheiro perdido e sem contato suporte para esclarecer o processo, alem da falta de suporte ao hospede e sua familia."
mar. de 2022,2,Instalações velhas,"Estivemos em março, ficamos hospedados durante 6 dias e apesar de termos reservado suíte superior os quartos eram antigos, cheirando a mofo, colchões velhos, banheiro com vazamento, tv que não funcionava. Dizia vista para o mar mas ficava de frente para um prédio. Tentamos fazer a troca de quarto 2 vezes e a recepção não foi nada solicita, diziam que o hotel estava lotado sem se quer olhar no computador. Café da manhã bom, pessoal da manutenção rápida e vista da piscina maravilhosa!"
fev. de 2022,5,Copacabana princesinha do mar…,"Muito bem localizado, com vista para a Praia de Copacabana e com um atendimento e organização impecáveis este hotel do grupo Windsor merece todo o meu aplauso. Os funcionários de desdobram para dar aos hóspedes todo o conforto e tranquilidade. Voltarei!"
fev. de 2022,3,"Equipe solicita, mas instalaçõoes merecem uma reforma","Estivemos em novembro e apesar das fotos apresentarem suites novas , encontramos uma suite com mobiliarios antigo e colchoes velhos, isso se repetiu em todas as que fomos levados que estavam na mesma categoria, fora que a vista que se dizia lateral mar , dava para a parede de um predio velho.    Até que o gerente se convaleceu do probema que estavamos tendo e nos transferiu para uma suite de frente uma pouco mais nova.    À equipe tenho que dar 10, pois não houve um elevador , uma portas de uber ou pedido no restaurante que eles não estivessem la para abrí-las ou nos atender com raqpidez.    Café da manhã ótimo , vista da piscina na cobertura linda."
jan. de 2022,5,Excelente!!,"Desde que colocamos os pés no hotel, fomos muito bem tratadas, funcionários super simpáticos e prestativos! Sobretudo os funcionário Lucas e Floriano, nos deram muitas dicas sobre o Rio.  Tivemos problemas com o voo, o que nos fez chegar mais cedo. O hotel tinha lugar pra deixarmos nossas malas enquanto curtíamos a piscina a espera do horário do check-in (que vale ressaltar, conseguiram adiantar). Café da manha maravilhoso, com muitas opções, serviço de quarto muito bom também. Área da piscina com uma vista deslumbrante!  Acho que único ponto a melhorar é a qualidade de conexão com a internet, mas como estávamos de férias, não foi nada que atrapalhou.  Será com certeza um lugar para o qual voltaremos e recomendamos!"
jan. de 2022,5,Hotel Sensacional,"Gostamos de mais do hotel café da manhã top!!! limpeza nota 10, funcionários sencional, recepção maravilhosa.  Cobertura, piscina, restaurante é muito bom, uma vista sensacional  Vou voltar com certeza 😃"
jan. de 2022,4,Avaliação de 3 dias de hospedagem,"Hotel mto bom e bem localizado. Café da manhã excelente mas um pouquinho repetitivo. Funcionários no geral educados e prestativos. Não tivemos problemas de wi fi relatados em outras avaliações. Pontos a melhorar; o bar da piscina têm poucos atrativos de cardápio entre comidas e bebidas, estamos no RJ e precisam ter mais a alma carioca. E o check out está longe do ideal. Existem mtos recursos para em uma rede deste porte evitarmos filas de aprox 1 hora além de aglomerações na saída."
