Data da opinião,Nota,Título,Conteúdo
7 de dez.,5,Excelente estadia,"Ótimo atendimento na recepção, quartos e banheiros limpos e amplos. Café da manhã maravilhoso, possui buffet para jantar, internet boa, tv com tamanho excelente, silencioso, funcionários atenciosos, ótima localização. Tudo Muito Bom."
6 de dez.,5,Ótimo,"Ótimo atendimento na recepção, quarto grande e confortável, produtos oferecidos como cortesia superam a expectativa, localização. Somente o café de manhã, que apesar de bom, talvez possam melhorar um pouco mais. No mais recomendo com certeza."
5 de dez.,5,Excelente estadia.,"Quartos limpos, amplos, organizado. Excelente café da manhã. Silencioso. Internet boa. Gostei muito. Tem restaurante para almoçar e jantar. Tem shopping que dá pra ir a pé Gostei muito do período que fiquei no hotel."
nov. de 2022,4,"Conforto, café da manhã, limpeza e funcionários","Tamanho do quarto bom, cama confortável, café da manhã diverso, buffet do jantar farto e funcionários muito atenciosos. TV tamanho ótimo mas infelizmente algumas vezes os canais saiam do ar. Infelizmente o alto número de manifestantes hospedados no hotel afetou o clima de agradabilidade do ambiente."
nov. de 2022,4,No coração de Brasília,"O Hotel fica perto de muitos pontos turísticos de Brasília, o que facilita a locomoção. Tem um café da manhã muito bom e com um horário também interessante, se não me engano das 06h às 10h. O quarto que ficamos era bem amplo e também tinha alguns acessórios que ajudaram muito (micro-ondas, tábua e ferro de passar). Como ponto negativo relato a questão de não ter estacionamento para todos os hóspedes."
nov. de 2022,5,Excelente custo x benefício,"Excelente hotel, com ótimo atendimento. Quartos bem arrumados e limpos. Boa vista da cidade e ótima segurança. A academia tem poucos equipamentos, mas, quebra o galho de quem quer manter a rotina de treino."
nov. de 2022,5,avaliação,"Não gostei do colchão, é utilizado uma capa protetora que incomoda muito, e aquece tendo que ficar refém do ar-condicionado. O restante foi tudo muito bom, café da manhã, funcionários e instalações. obrigado"
nov. de 2022,5,satisfação,"Adoramos todo o suporte, atendimento, rapidez e objetividade! fiz tudo a distancia, deu cento pelo atendimento perfeito fiz tudo on line e o suporte foi perfeito, o suporte fez com que os dra ficasse a vontade . Maya foi totalmente perfeita !! obrigada por tudo !!"
out. de 2022,5,Estadia tranquila,"Quarto e banheiro sempre limpos. Ambiente silencioso. Atendimento da recepção ágil e muito respeitoso. Café da manhã de qualidade - exceto o pão de queijo, que é muito ruim. Interessante opção de aquisição de souvenires."
out. de 2022,4,"Hotel muito limpo, cama confortável","Hotel muito limpo, quarto de bom tamanho, nem grande nem pequeno demais, cama confortável, dá para ir a pé à Torre de TV, alguns quartos têm vista para esse ponto turístico. Também fica próximo do shopping Brasília."
out. de 2022,5,Sem comentários,"A minha filha se sentiu uma rainha naquela cama de solteiro enorme com aquele colchão espetacular. Como foi eu, minha esposa e ela, deveria ter uma cama de casal. Mas nada que ofuscasse a qualidade do estabelecimento."
set. de 2022,1,Lamentável,"Ficar num hotel onde para usar um garfo no quarto q oferece copa tem q fazer um pix caução de 50 reais e ter q ir buscar no restaurante… a culpa é do restaurante?! Fábio da recepção ficou constrangido., ele sim foi ótimo… mas saio decepcionada pelo serviço."
set. de 2022,5,limpeza excelente,"Roupas de cama e toalhas nota 10. Ter uma embalagem de creme para pele numa cidade tão seca, faz diferença. Quarto com ótimo tamanho bem arejado, e cama king. Café da manhã justo pelo preço da diária."
set. de 2022,5,"A acomodação, em especial o atendimento e atenção foi ótimo","A localização é muito boa e as acomodações são perfeitas. E a limpeza e arrumação é impecável. E o restaurante facilita muito para viajantes. Além do atendimento que foi perfeito, tanto na recepção quanto no restaurante..."
