Data da opinião,Nota,Título,Conteúdo
out. de 2022,3,Frankenstein em processo de transformação,"Começou como um Mercure de fato, depois virou Laghetto e agora está em processo de transformação num Mercure; tem hóspedes, condôminos e inquilinos (AirBnB) ao mesmo tempo e de funcionário Accor em toda a unidade só o atencioso gerente-geral - tudo isso explica as muitas insatisfações relatadas por outros hóspedes, algumas delas também por mim vividas na curta estadia.  Talvez o maior problema do hotel seja a falta de comprometimento dos funcionários, justamente por não serem pagos pela Accor mas pelo condomínio, passando pelo restaurante e até mesmo pela recepção.  Os quartos estão cansados, com móveis caindo aos pedaços, sujos e manchados. De nada adianta a demão de tinta, se para onde os olhos se viram há algo pra consertar. As TV são do tamanho de um monitor de computador, a internet é lenta e oscila bastante.  Tratamento diferenciado para membros Platinum efetivamente não existe, o máximo foi um apartamento de canto com uma pequena varanda, esta suja com bituca de cigarro! Aliás, a governança peca bastante em vários aspectos, como liberar um apartamento claramente ainda não pronto para a chegada do hóspede.  O café da manhã é completo e tem todos os itens da lista de um Mercure menos um, que deveria figurar em qualquer lista: amabilidade! Ninguém saúda o hóspede, ninguém sorri e são talvez os primeiros rostos que o hóspede vê no dia, ou seja, não dá pra se sentir bem-vindo dessa forma!  A academia tem alguns aparelhos também antigos, a sauna nem dá vontade de usar, a piscina estava em manutenção durante minha estadia e o ""espaço kids"" não passa de um canto com uma mesa, cadeiras e uma parede riscada de giz!  A luta entre a gerência, os investidores e os proprietários parece inglória e, ao final, tudo resvala na experiencia do hóspede, que não sente ter seu investimento valido a pena.  Que quem reserve a unidade tenha ciência dos problemas estruturais e de engajamento na unidade pra não se sentir surpreendido e frustrado, como eu.  Que os egos inflados dos arquitetos foquem na experiência do hóspede e não em seus próprios nomes, que os investidores e poolistas também tenham o hóspede Mercure como meta e que o gerente Robson tenha toda a sorte e a paciência do mundo pra manter esse Frankenstein vivo pelos próximos dois anos. Espero ter a chance de conferir como o hotel vai ficar mas até lá não retornaria à unidade."
jul. de 2022,1,NÃO RECOMENDADO PARA QUEM QUER DESCANSAR,"Administração ruim, clientes incomodam e não fazem nada a respeito. Descaso com quem quer descansar, não recomendo a ninguém. Totalmente insatisfatória a estadia, precisam melhorar em tudo, a começar pela adm do hotel"
jun. de 2022,5,Hotel muito bom,"Ambiente confortável, limpo; conta com café da manhã com diversificadas opções; atendimento excelente; possui academia, piscina e fica bem localizado. Me hospedei e fiquei em um quarto que possui cozinha (bom para familias). Gosto de me hospedar no local devido o programa de pontos all. Recomendo"
mai. de 2022,2,Internet lenta e instável,"Foi minha primeira hospedagem neste hotel Mercure. Sempre priorizo os hoteis da rede Accor há mais de 10 anos. Infelizmente apesar de ser um hotel Mercure, esta foi uma experiência insatisfatória. A razão de meu descontentamento é a fraquíssima, lenta e instável conexão com internet WIFI no apartamento. Fiz diversas verificações e ficou nítida que há problemas graves para serem solucionados. A velocidade de upload fica variando desde 25 até 0,5 mbps. Simplesmente inaceitável pelo valor cobrado na diária."
mai. de 2022,1,"Falta de cordialidade, apartamento antigo e hotel
com mal cheiro.","Me hospedei apenas para passar uma madrugada e pegar meu voo, logo de cara fui atendida por um funcionário da recepção que não fez questão nenhuma de ser cortes, me senti como se estivesse pedindo um favor para estar ali.    Minha opção de escolha para dormir ali era justamente o fato de ser um hotel by MERCURE, que já me hospedei em outros Estados é normalmente seguem uma linha padrão de qualidade.    Tenho consciência de que se trata de um hotel de porte executivo, jamais procuraria o hotel para uma viagem de férias por exemplo, literalmente peguei 1 diária para dar o horário do meu voo de madrugada e descansar, e me arrependi mto, mal descansei, me senti super desconfortável.    Não tive coragem nem de tomar banho, azuleijos com lodo !! Móveis caindo aos pedaços!! Paredes mal pintadas e gastas !!    O restaurante do hotel e o hotel como um todo tinha mal cheiro, cheiro de gordura misturado com cachorro molhado."
dez. de 2021,4,Experiência negativa,"Hospedei-me apenas 1 noite no hotel no mês de dezembro. A recepção/atendimento foi logo de cara a minha pior experiência no local. Um dos recepcionas possui uma conduta nenhum pouco compatível com a marca Laguetto. Carência de informações, desorganização e cobranças indevidas, ocorreram logo no check-in. A recepção do hotel não é adequada. Os procedimentos entre os funcionários não são compatíveis, sendo que um funcionário fica alegando que o outro passou a informação errada, que fez o procedimento de check-in errado, que foi demitido por conta de tal situação, fazendo com que o problema de MÁ GESTÃO, recaia sempre sobre o cliente - que não tem culpa sobre a falta de profissionalismo e procedimentos do estabelecimento. Serviço de quarto é bom, as camareiras e o pessoal do restaurante são simpáticos, mas o restante precisa melhorar no quesito ""como recepcionar e atender bem o cliente para que ele volte"". O café da manhã não é tão bom e com poucas variedades, principalmente no final da manhã.  O ar condicionado dos quartos é barulhento.  No entanto, a localização é o melhor ponto do hotel, assim como as áreas comuns. Os quartos possuem estrutura condizente com o valor, porém alguns não são tão conservados. A limpeza é boa."
dez. de 2021,3,Atendimento péssimo e quartos velhos,"Fiquei dois dias hospedada no hotel e foi o pior atendimento que poderia ter. Recepção desorganizada, cobranças indevidas, tratamento inadequado. A únicas pessoas que nos trataram bem foram as camareiras e o pessoal do restaurante, de resto.. uma falta de simpatia e comprometimento com os hóspedes.  Quartos antigos, precisaria de reforma. Ar condicionado barulhento. No quesito café da manhã, os pães pareciam velhos e o ovo era só manteiga.  Único ponto bem positivo é a localização. Só."
dez. de 2021,1,Pior atendimento,"Pior atendimento de hotel. Recepcionistas extremamente arrogantes. Péssima comunicação entre os próprios funcionários do hotel, fazendo os próprios clientes pagarem taxas que já haviam sido ditas que não seriam cobradas, sendo que um recepcionista no mesmo dia disse uma coisa e outro recepcionista outra. Um dos recepcionistas fez uma confusão, gerando o maior estresse com todos os hospedes do quarto, dizendo que quem fez a nossa reserva foi demitido, dessa forma teríamos que arcar com custos extras, sendo que fomos comunicados por e-mail que não teríamos que pagar por isso. Clima horrível entre hospede e hotel. Nunca mais me hospedaria nesse hotel. Prepotência total."
dez. de 2021,3,Péssima experiência,"As reservas foram feitas por telefone, teríamos uma situação de mudança de hóspede e um dos quartos com cama adicional, no check-in iniciaram as complicações, carência de informações, cobranças indevidas, equipe desorganizada e sem trato adequado com os hóspedes. Ao qual foi atribuída o desleixo da equipe. Infelizmente o café da manhã também pecou assim como serviço de garagem ambos terceirizados. Funcio raios mal educados. Esperava uma experiência semelhante aos demais hotéis da rede."
dez. de 2021,3,Hotel velho precisando de reformas,"Hotel precisando de reformas! Quarto com móveis velhos, ar condicionado e parede com mofos! As cortinas estavam sujas! O atendimento dos funcionários é o que salva! CAFÉ da manhã regular! Banheiro tinha cheiro forte e parecia que era de esgoto!"
