Data da opinião,Nota,Título,Conteúdo
27 de dez.,5,Tranquilidade e conforto.,"Acomodações agradáveis, excelente atendimento , delicioso café da manhã e ótima localização. Sem falar do capricho das camareiras (a Santina sempre nos alegrava com as criativas decorações). Recomendo, sem dúvidas."
ago. de 2022,5,Voltaremos,"Excelente custo benefício! Limpo, atendimento bom, localização boa, camas boas, banho quente. Com agência de viajem na mão Ótimo café da manhã. Além de ter do lado uma padaria com bife muito boa e oportuna."
27 de dez.,2,Não recomendo,"O hotel possui ótima localização e funcionários super prestativos e educados, porém o restante deixa td a desejar café horrível comida de péssima qualidade pão duro, suco amargo, quarto super pequeno nada funcional é tão pequeno que não tem onde deixar suas roupas e malas, somente no chão, tomar banho? Impossível com um chuveiro que não sai água direito!, e muito barulho das 7 as 19 parecia que estava em reforma, se sua viagem é a trabalho de no máximo 2 dias vc pode se hospedar mas se está indo a passeio esqueça, pode procurar outro local."
22 de dez.,3,"Pequeno, simples e limpo","O destaque é o servico de quarto. A camareira que cuidou da gente era caprichosa ao extremo. Tudo muito limpo, sem cheiro e roupas de cama e banho perfeitas. O comodo é pequeno. O banheiro minusculo com chuveiro eletrico. O chuveiro funciona super bem. O ar condicionado e frigo bar sao muito bons. Ficamos num 'triplex' cuja cama fica sobre a cama. Me rendeu umas 3 cabeçadas na cama de cima. Chave com cartao. Cafe da manha bom. Excelente custo beneficio. Recepcao atenciosa (apesar de um dos atendentes nao ter mandado travesseiros a mais para nos. Ficamos no vacuo)."
22 de dez.,5,Excelência,"Muito excelente, lugar limpo, internet ótima, bela localização, funcionários educados, café da manhã bom, quarto ótimo! Voltaria novamente. Frigobar, ar condicionado perfeito, banheiro grande e limpo, água quente perfeita."
20 de dez.,5,Viagem em família,"Viajamos em família e tivemos uma ótima estadia. Tudo limpinho, funcionários atenciosos e ótima localização, fácil acesso a todos os passeios, que por sinal são incríveis. O café da manhã tinha várias opções, tudo fresquinho."
20 de dez.,4,"Hotel bom, combo iguaçu sem compromisso","Hotel bom,cafe bom, funcionários receptivos, so a equipe de turismo comboiguaçu que fica la dentro que é sem compromisso, ganhamos cortesias e descontos apos reservar os quartos e fomos embora e não conseguimos contato após falar que era cortesia."
20 de dez.,5,Viagem de férias,"Excelente localização e atendimento. Local super limpo e organizado, recepção super atenciosa e prestativa. Café da manhã simples, mas completo visto o tamanho do hotel. Quartos com ar condicionado super potente e tamanhos suficientes para o casal. Adorei!"
19 de dez.,3,Conhecendo Foz do Iguaçu,"A estrutura muito boa, café da manhã e atendimento muito bom, porém sentir faltar de um armário pois me hospedei por 5 dias e todas minhas roupas tiveram que ficar na mala, outro ponto foi não ter secador no quarto. Só que eu levei o meu secador e não tinha tomada 220 no quarto, mas tinha no corredor de acesso ao quarto, não entendi porque tinha fora, mas não tinha dentro.    É isso, gostei mas sentir falta desses detalhes que são importantes."
19 de dez.,5,"Por chegar em cima da hora e sem reservas , o recepcionista foi muito solícito ! Recomendo e vou voltar mais vezes.","Recomendo. Ambiente Limpo e organizado, o quarto bem limpo , única observação somente ao ar condicionado que estava demorando muito para gelar , fora isso tudo foi muito bem explicado ! Recomendo e irei me hospedar novamente."
10 de dez.,5,Indico demais!,"Hotel de excelente qualidade. Limpeza, organização e atendimento nota 10! Sem dúvidas, o melhor custo benefício da região. Nas próximas estadias o hotel já está na nossa lista de prioridades. Eu e minha família adoramos."
9 de dez.,3,"Hotel limpo, com instalações novas embora quartos pequenos.. Café da manhã simples mas gostoso.","Os quartos são muito apertados, não tendo nem um armário para colocarmos as roupas. O espaço para o café da manhã é pequeno para o número de hóspedes, na.maioroa dos dias tivemos que esperar para vagar uma mesa"
9 de dez.,5,Excelente!,"Excelente!  São muito atenciosos,muito conforto, limpeza impecável ...parabéns a camareira responsável CLEONICE .  Café da manhã maravilhoso.  Parabéns a toda equipe.  Localizado no centro perto de tudo ."
9 de dez.,4,bom custo beneficio para compras,"otima opção com custo beneficio. camas confortáveis, banheiro grande, limpeza excepcional. muito espaço comum no hotel para utilização, como academia (bem simples) e sala de jogos.    café da manha poderia ser melhor com mais opções, estacionamento poderia ser incluso na diária, o quarto quadruplo (cama de casal + beliche) era bem apertado, poderia ser mais espaçoso pra movimentação porque tinha espaço pra isso. sempre colocavam 3 toalhas no quarto, mas tinham 1 cama de casal e 2 de solteiro, e 4 pessoas hospedadas."
9 de dez.,5,Perfeito para o viajante que vai conhecer a cidade e fazer compras no Paraguai.,"O TAROBÁ cumpre os objetivos a que se propõe. Suas acomodações são simples, porem muito bem organizadas com roupas de cama e banho bem branquinhas e cheirosas. Quarto e banheiro de tamanho ideal para o turista que busca dormida. Café da manhã com todo o básico para um início de dia. Seus funcionários são eficientes e gentis. A localização é ótima, ao lado de uma padaria e a alguns passos do comércio local, bares, lanchonetes e restaurantes."
