Data da opinião,Nota,Título,Conteúdo
22 de dez.,1,"Péssimo hotel, sujo, mal cuidado","Um hotel sem nenhum tipo de cuidado em sua infraestrutura. Paredes sujas, rachadas, tapetes mofados, sem chaves para ingresso. Uma decepção enorme por ser um hotel marca Whyndam. Não recomendo, e não indico."
12 de dez.,3,Estadia curta,"O hotel é super bem localizado e tem um excelente café da manhã, mas fica devendo um pouco na limpeza dos quartos/banheiros. A opção de colocar sabonete e shampoo/condicionador em recipientes fixos na parede, nem sempre é uma boa opção, pois se quebrados, dificultam o uso, como aconteceu no meu caso, além da qualidade da higienização das toalhas de banho/rosto não ser satisfatória"
8 de dez.,1,Decepcionante,"Muito ruim toda a minha estadia, Existem muitas e melhores variedades de hoteis aos arredores da Paulista. Este hotel nunca mais. Desde o check in ate o check out, mutos problemas na Internet, Ar Condicionado, Atendimento, Variedade do Cafe da Manha e sem duvida o descaso dos atendentes. Caro e com qualidade pior de hoteis padrao Budget. FUJAMMMMMMMMMMMM"
nov. de 2022,4,Única reclamação é o preço inflacionado pela Fórmula 1,"O hotel é excelente. Extremamente limpo, quarto confortável, café da manhã excelente. Estive em SP a negócios na semana da Fórmula 1 e paguei mais de 600 reais em um quarto para 1 pessoa. Acabei indo embora antes porque se ficasse na véspera da corrida, a diária seria de 1000 reais!!!! O preço normal é em torno de 400. Um absurdo o preço variar tanto assim. Podem até justificar que é a lei da oferta e procura, mas se eu já estava no hotel há 3 noites, meu quarto ficaria melhor na última pra justificar esse aumento?"
nov. de 2022,1,Péssimo,"Péssima estadia. Banheiro sem funcionamento, ao reclamar, recepção, ao invés de se desculpar desligou na cara do hóspede. Yuri funcionário da recepção. Depois que consertaram ficou vazando água. Copo do café com cheiro de ovo. Quarto com cheiro de bom ar barato. Cheguei a noite com fome, restaurante falou que tinha que pedir no quarto. Ao subir, fui pedir e disseram que não tinha como servir. De fato péssima estadia. Não recomendo nem de graça"
out. de 2022,3,para viagens a negócios,"Razoável. banheiro com mofo, necessita manutenção, pinturas. Quarto com cheiro de mofo, fumaça. Internet muito ruim. Cama confortável. Café da manhã muito bom. Atendimento muito bom. Localização excelente."
set. de 2022,3,Abaixo das expectativas,"Já me hospedei algumas vezes nos hotéis da rede Wyndham e achei que esse deveria seguir o padrão dos demais. Infelizmente não. Desde o check in até o check out a experiência não foi nada agradável. Reservei um quarto com cama de casal e no check in a recepcionista disse que minha reserva era para duas camas de solteiro e que eu deveria pagar a diferença de tarifa de balcão pelas mudança. Só depois de questionar e mostrar o e-mail da minha reserva foi que o gerente aceitou os meus argumentos. O acesso aos andares se dá através do cartão do quarto, mas só quando o elevador quer aceitar a leitura do cartão. Ou seja, você corre o risco de não conseguir subir. O cofre do quarto disparou um alarme quando tentei configurar e tive que esperar até a noite do dia seguinte para um…"
set. de 2022,4,Quarto espaçoso,"Hotel muito bem localizado, a um quarteirão da Paulista, com Starbucks praticamente na frente. Achei o quarto muito bom e espaçoso. O banheiro me pareceu velho, carecendo de manutenção - porta do box muito dura e estranha, tampa do vaso bamba. Café da manhã farto e muito gostoso. Tem área de lazer com piscina e academia, mas não testei."
ago. de 2022,3,Intermediário,"Wyndham Paulista: hotel razoável. Lados positivos: café da manhã e wifi acima da média. Conta ainda com uma boa localização, o mais próximo que encontrei próximo à estação Trianon-MASP, além de oferecer estacionamento gratuito para os hóspedes com carro, o que é raro em SP.  Lados ruins: as diárias são mais altas do que oferecem. Quartos pouco equipados, antigos e com cheiro de fumaça MUITO forte por conta de um restaurante vizinho. Atendimento da equipe deixou a desejar. Todas solicitações que fiz foram indeferidas, não observei flexibilidade alguma."
ago. de 2022,3,"Falta muito, pra ser bom.","O hotel não tem serviço de cutelaria, ou seja, se você pedir alguma comida fora do hotel e precisar de talheres ou de pratos, vai ter que comer com as mãos. O hotel simplesmente não disponibiliza. O serviço de restaurante que tem no hotel é terceirizado, chamado Lemon Pepper, e é aí que o cenário piora. O citado restaurante se nega a fornecer talheres e pratos para os hóspedes, nos quartos e, pior que isso, a depender da funcionária que lhe atender, você ainda será destratado. Nunca, em nenhum hotel que fiquei na vida, vi algo semelhante a isso que relatei acima. Para agravar, vale destacar que as diárias do Wyndham São Paulo Paulista giram em torno de R$ 400,00 (isso em agosto de 2022). Parte dos funcionários do hotel não sabem dar as informações corretas é comum se…"
