Data da opinião,Nota,Título,Conteúdo
nov. de 2022,5,Elogio,"Quero agradecer o atendimento dos recepcionistas Adams / Natália , muito atenciosos , Educados , parabéns a equipe ,são profissionais desse gabarito que tem que ser reconhecido pela empresa , agradeço a atenção Eduardo apto 333 ."
nov. de 2022,5,Restaurante.,"O atendimento do restaurante é muito bom, as meninas são muito educadas e prestativas, fazem o seu trabalho com muito carinho, quero agradecer a Vera e a Jamile que me atenderam maravilhosamente. Continuem assim"
nov. de 2022,4,Prestativos e Atenciosos,"Excelência no atendimento. A Sra Tatiane governança. Presta um bom relacionamento e atendimento com os clientes. Por isso quero parabenizar aos administradores do hoje pela qualidade de teus funcionários, vale ressaltar também o conforto e localização do hoje Ibis-Aeroporto BSB.."
nov. de 2022,5,Muito bom,"Não tenho o que reclamar, muito organizado, comida boa, café da manhã ótimo. Organização da Samara no meu cômodo muito boa. Hotel interessante, estacionamento coberto, protegido. Não tenho o que reclamar mesmo."
nov. de 2022,5,Arrumação do quarto,Samara (governança) super cuidadosa com a arrumação do quarto. Deixou-o cheiroso e organizado para descansarmos tranquilamente. Parabéns pelo cuidado! Agradecemos a atenção com nossos pedidos. Sucesso!
nov. de 2022,5,Excelente Atendimento da Equipe,"O hotel é muito bom e organizado. A comida é muito saborosa. O que mais me agradou foi o cuidado com a limpeza e organização do quarto feita pela Samara da Governança, e também sua gentileza! Super indico o hotel."
nov. de 2022,4,Excelência em atenção ao cliente.,"Experiencia positiva proporcionada por 2 profissionais: Gerlane, do serviço de quarto e a Vera, do restaurante. As duas se destacam pelo carinho e atenção com o cliente, demonstrando preocupação com o resultado final: um local onde se possa descansar com conforto. Parabéns, que sirvam de exemplo para todos os outros colaboradores."
nov. de 2022,4,Equipe Adams/Marcus muito atenciosa,"Agradecimento especial para Adams atendente, e Marcus seu gerente, que fizeram de tudo para que eu ficasse confortavel, inclusive me deslocando de quarto voluntariamente para que eu tivessse uma vista melhor durante estadia."
nov. de 2022,5,Elogio ao Ibis Brasilia,"Gostaria de parabenizar aos colaboradores que me recepcionaram muito bem, me senti em casa,Na recepcao o Ney e a Larrisa, e no restaurante a Vera, Junia e Anderson tem um trattamento especial. Comida mto boa e prima instalacao"
out. de 2022,4,Elogio,"Estive no hotel, e a senhora Tatiane da governaça é uma pessoa extremamente dedicada e atenciosa, excelência no atendimento. tratamento e atendimento de primeira dessa profissional, estão de parabéns!"
