Data da opinião,Nota,Título,Conteúdo
4 de dez.,4,Drink de caju perfeito,Atendimento do Jailton excelente. Quarto não tão bom e o fato do elevador não estar funcionando e deixar o outro sobrecarregado não ajudou muito. O que vale a pena mesmo e o rooftop maravilhoso e o Jailton no comando do bar!
nov. de 2022,5,Avaliação,"Quero muito agradecer o atendimento do funcionário JAÍLTON, atendimento maravilhosoooo parabéns, que Deus abençoe ricamente e poderosamente,arena hotel está de parabéns, estou amando comemorar meu aniversário de casamento aqui."
nov. de 2022,5,Melhor lugar do RJ Arena Copacabana Hotel com os melhores Drinks,"Ótima experiência no Arena Copacabana Hotel!!!    Melhor hotel do RJ, mas o melhor desse hotel são os drinks preparados pelo bartender Jailton, vale muito a pena conhecer e ficar encantado com esse lugar maravilhoso 😍😍😍    Oba: Experimentem a caipirinha de Caju ela é sensacional!!!"
nov. de 2022,5,Recomendo esse hotel,"Localização ótima, funcionários atenciosos e simpáticos, Fomos atendidos pela recepção nos apresentaram opções de passeios que fomos bem atendidos. O hotel possui um restaurante próprio muito bom. A piscina no alto do hotel possui um bar com atendimento ótimo."
nov. de 2022,5,Estadia maravilhosa,"O hotel nos recebeu bem, gostei do café da manhã e da estrutura do hotel.!!!!!!!!!!!  O Jailton nos recebeu muito bem, drinks maravilhosos! Melhor caipirinha de caju! Adoramos o fim de tarde/noite no rooftop com ele!"
out. de 2022,5,Excelente hotel,"Excelentes acomodações, localização espetacular, café da manhã muito bom e atendimento diferenciado, em especial do meu amigo Jailton que nos atende sempre com total cortesia e simpatia, além de preparar drinks maravilhosos."
out. de 2022,5,Excelente estadia,"Excelente estadia principalmente pelo atendimento do Jailton que cuida do bar da piscina na cobertura! Ele faz o melhor suco de limão com hortelã que já tomei! O quarto frente mar é maravilhoso, a vista é espetacular! Café da manhã completo. Pessoal da recepção sempre solícitos. Estou muito satisfeita e desejo voltar mais vezes!!"
out. de 2022,5,Excelência,"Excelente estadia, agradeço principalmente pelo atendimento e atenção do Sr. Jailton que é o responsável pelo bar na piscina no rooftop! Estou muito satisfeito com o atendimento e pretendo voltar mais vezes."
out. de 2022,4,De volta ao Arena,"Foi ótimo voltar ao arena depois de ter trabalhado no arena Ipanema na inauguração do hotel nas olimpíadas. Mas o maior motivo foi rever meu querido amigo Jailton, o melhor barman do Rio de Janeiro. Minha esposa só fala dos seus drinks para as amigas dela aqui na Austrália. Além de ser famoso no RJ e famoso na terra dos cangurus. 🦘  Quem estiver pelo RJ, já coloca no roteiro tomar os drinks do Jailton com a vista da praia de Copacabana."
out. de 2022,5,Experiência extraordinária,"Foram momentos de grande satisfação, limpeza atendimento, educação e sem falar na experiência maravilhosa no bar do hotel com Barmen , que virou amigo, Jailton Silva Carvalho, drinks fora do normal, tornam ainda mais incrível os momentos"
out. de 2022,5,ATENDIMENTO E HOSPEDAGEM,"Estou extremamente satisfeita com a hospedagem no hotel Arena Copacabana.  Localização excelente, uma vista linda, limpeza e higiene do hotel nota 10, ducha ótima, banheiro e quartos muito espaçosos e uma avaliação especial aos funcionários do hotel, todos muito atenciosos, solícitos, educados e prestativos.  Jailson prepara os melhores drinks e atende todos os hospedes com muito carinho.  Meu agradecimento vai para ele, em especial.  Recomendo!"
out. de 2022,5,"Hotel novo, limpo e com ótimo atendimento!","Experiência excelente, com um ótimo café da manhã! Tudo muito limpo. Funcionários sempre atenciosos. Conseguimos um táxi de confiança bem em frente ao hotel, que nos levou para um tour pelo Rio. Recomendamos o hotel e com certeza voltaremos."
set. de 2022,4,Férias,Boas instalações. Confortável. Boa localização. Cafe da manhã pra todos os gostos. Recomendo. Na próxima visita ao Rio de Janeiro pretendo retornar ao hotel. Tem vista do terraço de toda a praia de Copacabana.
set. de 2022,4,Viagem pedagógica pro rio,"Hotel muito bom, muito receptivo. tudo maravilhoso. Gostei muito, viria novamente.  Quartos limpos, comida boa, vista boa pro mar, atendimento bom.  Recomendo muito. Altas chances de eu voltar novamente num futuro próximo"
set. de 2022,4,Excelente custo e benefício,"Me hospedei com meu marido para um evento no bairro.  A localização é ótima e pegamos um quarto com vista para o mar, o que foi uma excelente experiencia.  Todos os funcionários são muito eficientes, proativos e cordiais, tornando a estadia muito boa.  A área de piscina tem uma vista incrivel da praia e é uma graça! O café da manhã foi nota 10!  O lado negativo que vi, é que como meu marido é fumante e a area de fumante que é na parte de cima do prédio fecha as 22:00, após esse horario tivemos que ficar em frente ao hotel para ele fumar, o que não foi muito confortavel."
