Data da opinião,Nota,Título,Conteúdo
uma avaliação Hoje,5,Viagem em família,"Amei estar com minha família nesse lugar lindo o hotel também é maravilhoso não vemos a hora de voltar. Hospedagem excelente tem várias coisas pra fazer em família, sala de jogos, piscina aquecida limpeza em geral tudo maravilhoso"
uma avaliação Ontem,5,Natureza exuberante. Ambientes externos lindos e preservados . Bom gosto na decoração e atendimento excelente,"Local lindo, atendimento excelente, funcionários atenciosos, apartamentos limpos .As crianças adoraram brincar nas áreas externas onde tiveram contato direto com natureza. A ceia de Natal estava bem elaborada."
23 de dez.,5,Excelente opção,"Quarto de excelente tamanho, pessoal atencioso e educado. Apesar de ser um hotel com mais de 100 anos é conservado e com uma área de externa verde ótima, com várias opções, trilha, lago etc. Foi muito boa nossa hospedagem."
22 de dez.,5,Hospedagem,"Nos hospedamos 3 vezes e como ficamos muitos satisfeitos pela hospedagem, acolhimento, acomodações e profissionalismo dos funcionários, indicamos para muitos amigos e certamente voltaremos. Parabéns aos organizadores e cultivadores da preservação do excelente espaço."
9 de dez.,5,"Lindo local, nem parece que estamos quase no centro de Canela","Lindo local, nem parece que estamos quase no centro de Canela, ótimo para descansar e revigorar as energias. Equipe muito atenciosa, local perfeito para relaxar com a família, possui uma excelente estrutura."
7 de dez.,5,Inesquecível,"Hotel muito bom, ótima localização, estrutura e os colaboradores super atenciosos. Uma pena, que o chuveiro levava cerca de 8 min pra começar a esquentar a água, creio que em dia frios seja um ponto negativo (situação no chalé numero 20), não sei nos demais quartos."
5 de dez.,5,Excelente acomodação,"Sem palavras para descrever o quão esse hotel é maravilhoso. Natureza em harmonia, chalés belos, café da manhã maravilhoso e a quietude exemplar. Não a toa é o hotel mais antigo de Canela! Excelente escolha para uma viagem a dois."
4 de dez.,5,Melhor impossível,"Hotel maravilhoso com excelentes instalações e área verde... amplo espaço e chalés maravilhosos... nos lembrando casa de campo...café da manhã parecia um banquete... atendimento esplêndido, pessoas simpáticas e receptivas. Super recomendo!!!!!"
2 de dez.,3,Aniversário de casamento,"Hotel bonito e aconchegante.  O primeiro quarto estava com alguns problemas e tivemos que mudar para outro. A decoração do primeiro também estava bem ruim, sem comparação com o segundo.    Havia uma excursão no dia em que estávamos é isso prejudicou bastante a experiência.    Pessoas sem educação, gritando no corredor as 6am e no restaurante do café da manhã."
1 de dez.,5,"Para mim, um dos melhores.",Já é a segunda vez que nos hospedamos no local que é muito agradável. Muito verde e bem localizado em Canela. Limpeza impecável. Todos muito prestativos. Quartos de bom tamanho. Só senti falta de elevador para acessibilidade.
