Data da opinião,Nota,Título,Conteúdo
uma avaliação Ontem,2,Hotel decadente,"Já havíamos nos hospedado no Rifolis há uns 8 anos. O Hotel tem uma ótima estrutura e localização privilegiada. Mas, infelizmente, está decadente.    Em uma semana, tivemos que trocar de quarto 4 vezes por problemas diversos. Vaso sanitário com vazamento, ar condicionado que não gela e pingando água etc. Todos os quartos com muito cheiro de mofo. Uns mais que outros, chegando a tornar a estadia impraticável. Os quartos precisam ser reformados com urgência.    Os preços de comidas e bebidas são abusivos, altíssimos (ex: 1 água mineral de 330 ml - nem de 500 ml é - custa R$ 8,50). Os cartões-chave dos quartos desmagnetizam constantemente. São tantos problemas que fica difícil enumerar.    Ao menos a parte externa ainda está boa. Piscinas limpas e cuidadas. E o café da manhã também é muito bom!    Mas a academia está desativa há meses. E há problemas básicos que não têm o cuidado necessário. Por exemplo, o lava pés pra quem chega da praia é vergonhoso. Não há onde se apoiar. O chuveiro é um cano solto que certamente vai quebrar daqui uns dias. Uma questao muito fácil de resolver, de investimento mínimo, que não recebe a devida atenção da administração do hotel.    Os funcionários tentam resolver o que podem, mas nitidamente não possuem autonomia para sanar os problemas. Além de investimento, falta gestão."
16 de dez.,5,Vista e hospitalidade fantásticas,"Hotel passando por reformas. Excelente localização e estrutura..visual sensacional. Funcionários espetaculares, principalmente o pessoal do bar e restaurante. Que educação, carinho e respeito por parte desse pessoal profissional e gente boa. A Fran e o Pirata, garçonete e barman são sensacionais. O chuveiro no primeiro dia não estava esquentando, mas, depois funcionou bem. Agradeço a todos pela receptividade. Voltarei com certeza, agora com a família."
9 de dez.,2,"Sem água quente quase todos os dias, falta de respeito com o cliente.","Estivemos por 8 dias neste hotel, onde na qual tivemos desde o início banho gelado desde que chegamos e nunca foi solucionado pelo hotel, meus pais de idade ficaram em quartos com mofo e sem chuveiro quente, tendo sido trocado por vezes de quarto e quase todos apresentam o mesmo defeito.  Ar condicionado pingando água em cima da cama.  Várias outras coisas, tirando o lazer de uma férias e tornando-a um problema em ter que ficar saindo de um quarto para outro para tomar banho quente."
7 de dez.,3,"""Nunca mais""","Apesar da cordialidade e educação dos funcionários, o hotel precisa passar por reformas, pois as instalações são bem antigas, cheirando a mofo. O wi-fi é bem ruim, a acessibilidade deixa a desejar, pois no próprio caminho que leva a praia os corrimões estão caindo e tem trecho que não têm. Quando estive hospedada a sauna estava quebrada, sendo que este foi um dos fatores para eu me hospedar. O café da manhã é bom com bastante variedade, mas não me hospedaria novamente, muito transtorno oferecendo algo que muitas vezes não teremos por falta de manutenção."
nov. de 2022,5,Viagem para Ponta Negra RN,"O hotel é fantástico, pertinho de tudo, vista linda do morro do Careca. Super recomendo e o Douglas nosso fotógrafo fez fotos lindas e nos deixou super a vontade 😃 e o Thiago super atencioso. Hotel Rifoles é ótimo"
nov. de 2022,5,Me surpreendi positivamente!,"Cheguei ao hotel com bastante receio devido às avaliações. Confesso que me surpreendi.  Pontos positivos:  Café da manhã, o local e a vista, a cordialidade dos colaboradores, piscinas limpinhas, elevadores rápidos, toalhas limpas e cheirosas.  Pontos negativos:  Cartões desmagnetizam com frequência, um cheiro forte na roupa de cama ou travesseiros, o valor exorbitante das bebidas ( long neck de 19,00),chuveiro demora a esquentar, ar condicionado instável.  Mas no geral eu gostei e voltaria. Os problemas que enfrentamos foram solucionados com presteza."
nov. de 2022,5,Férias,"Gostamos da localização, funcionários atenciosos a limpeza muito bem feita a estrutura do hotel é muito boa a recreação muito boa o café da manhã muito completo poderia só melhorar a Internet mas fora isso muito bom. Fizemos as fotos com o jarlian ele foi muito atencioso fez milagres nas fotos kkk quem nos atendeu foi o Thiago ele nos ajudou na seleção das fotos nos atendeu muito bem recomendo conhece-los."
nov. de 2022,5,família,"Hotel excelente  equipe está de parabéns  principalmente o pessoal da fotografia  Jamila muito atenciosa e dedicada a empresa  fotógrafa Lilian nota 10, Bernardo da abordagem muito boa  camareira excelente  enfim todos os envolvidos no Hotel estão de parabéns"
nov. de 2022,5,Férias em Natal,Gostei do hotel bem aconchegante funcionários nos atenderam bem. Fizemos as fotos com a equipe paparazzi o fotógrafo João Paulo nos atendeu bem o Thiago foi ótimo na seleção das fotos recomendo conhecer Natal balé muito apena
nov. de 2022,3,Feriadão!,"Rifoles é um hotel considerado resort, embora não seja tão grande para tanto. 🤔 Tem boas instalações, ambiente e atendimento de boa qualidade. O café da manhã é saboroso e diversificado. As piscinas são ótimas (tem 3), algumas das melhores da região. Com saída direto na praia e com guarda-sóis a disposição, o Rifoles te dá o conforto de sair do quarto e estar a apenas alguns metros da praia de ponta negra.    É um bom hotel. Porém, e sempre existe um porém...    Está bem batido no que diz respeito ao acabamento dos quartos e áreas de uso comum. Notei pintura desgastada, metais oxidados, espelhos descascando e piso com desgaste, conforme podem ver nas fotos que postei. Sou alérgico e achei naftalina no quarto...🤦🏻‍♂️. Se te colocam em um lugar assim é por que não ligam pro seu conforto...😔 Eu deveria ter pedido a troca...    Em comparação com a última vez que estive lá deixou a desejar em relação ao acabamento e conforto das suítes.    Um Detalhe muito, mas muito importante: A INTERNET É DE PÉSSIMA QUALIDADE!!!  Na verdade não há sinal algum no quarto. Aliás, para usar o meu 4G precisei ir para a sacada pois a localização do quarto é tão ruim que nem o sinal chegava lá!...🤦🏻‍♂️  A TV é de baixa qualidade, tanto em relação ao aparelho de TV, que parece ter uns 20 anos, como em relação à programação, que tem vários canais a cabo bloqueados e com sinal bem ruim. Aliás, não é HD. Fala sério, né?    O pessoal da recepção cometeu um vacilo ao me passar uma ligação que na verdade era uma tentativa de golpe solicitando os dados do meu cartão.🤦🏻‍♂️ Mas resolvi isso sem precisar da boa vontade dos atendentes ou gerentes que estavam lá no momento. Pensei que dariam atenção a isso e apenas me disseram para fazer um B.O.🤷‍♂️  No geral, acho que deveriam ser mais atenciosos solicitos, e poderiam melhorar os aspectos citados acima.    Como viajante, gosto de conforto e pago por isso. Portanto, sou exigente nas minhas avaliações.  Uma dica: não fiquem nos quartos do lado direito do hotel, abaixo do quarto andar. (Olhando de frente a partir da entrada principal). Tinham cheiro de mofo. Não tem vista para nada e ainda estava muito bagunçado, com restos de mateirais de manutenção e outras coisas mais...🤦🏻‍♂️ Parecia até um porão!    Dica 1: há mercadinhos próximos do hotel para comprar água e bebidas para levar para o quarto. Afinal, as bebidas e refeições são absurdamente caras lá no Rifoles.  Dica 2: tem o restaurante Mangai, na rua de cima, a direita, que é simplesmente maravilhoso e tem um preço bem atrativo. Minha esposa e eu aproveitamos um almoço com comida de excelente qualidade, excelente mesmo! Ainda pedimos jarra de suco e sobremesa, com frutas e doces. Valeu muito a pena a experiência. Recomendo...  Dica 3: cerca de 3 quadras acima e a esquerda do hotel está o restaurante Camarões. É visita obrigatória para quem vai à Ponta Negra. É perto do hotel e tem atendimento excelente e comida maravilhosa. Fomos na noite de domingo (13/11) e estava lotado, tamanha é a procura. Apesar de estar cheio na ocasião, nós aguardamos pois é confortável e muito aconchegante."
