Data da opinião,Nota,Título,Conteúdo
13 de dez.,5,Excelente hotel. Espaço Kids de diversão ótimo. Restaurante maravilhoso com preço bom e pratos saborosos.,Espaço maeavilhosonpara as crianças. Restaurante com deliciosos pratos e preço muito bom. Cardápio Kids com pratos gostosos como Kung Fu de filé migmon com arroz feijão e batata frita. Excelente atendimento. Voltaremos no Ano que vem. Se Deus quiser.
11 de dez.,4,Férias maravilhosas,"Fomos em família (eu, marido e duas crianças), para quem tem crianças o hotel é simplesmente excepcional! o quarto tem 2 camas de casal, banheiro grande e o hotel é bem localizado. A área kids merecia por si só uma avaliação em separado pois é uma verdadeira casa de festas, meus filhos contavam as horas para voltarmos ao hotel para ficarem nesta área enorme, com monitores e muitas opções de diversão que fica disponível ate as 20h. o hotel possui um mascote, o topete, que visita o café da manhã e a área kids todos os dias e é a diversão para a criançada! o café da manhã é farto, com muitas opções. A recepção conta com funcionários muito receptivos e educados. minha critica é apenas para o bar e suas opções de cardápio, as quais, na minha opinião, poderiam melhorar... o hotel é…"
6 de dez.,5,Maravilhoso!!!,"Hotel maravilhoso, localização excelente, você caminha facilmente até o centro da cidade, coisa de 5 minutos caminhando. Café da manhã gostoso, quartos limpos e atendimento ótimo. Precisei de refeição no quarto, as comidas eram ótimas e o preço justo. Hotel fica a 4 minutos a pé da pizzaria Hector. Essa foi a nossa 2° hospedagem no hotel, a primeira foi em 2019. Ambas excelentes!"
6 de dez.,4,Férias em Gramado com a Família,"Hotel muito bom para férias com a família. Quarto muito amplo e limpo. Café da manhã farto e variado. Espaço kids excelente, com monitores muito dedicados. Falta apenas melhorar a área externa. Com certeza voltaremos."
4 de dez.,1,Péssimo atendimento sem opções para dias de chuva.,"Atendimento péssimo, quarto com cheiro de mofo, hotel caro pelo que oferece, sem piscina coberta, sem jacuzzi, sem opções para dia de chuva, tv sem muitos canais, funcionários não falam nem bom dia, muito diferente dos outros hotéis da cidade."
nov. de 2022,3,Bem localizado,"Hotel bem localizado, próximo do centro de gramado. Quartos amplos e limpos. Mas tiveram alguns problemas: o wifi não pega dentro do quarto, pelo menos no nosso não pegou. Tivemos problemas tb de falta de água quente e há de convir que ficar sem água quente em Gramado não dá certo. Mas eles logo resolveram o problema."
nov. de 2022,4,"Encontro de casais, Igreja Batista do Farol","O hotel é bom, o atendimento é ótimo, pessoas simpática e prestativa, com café da manhã bom, mais acrescentaria alguns itens, como vai pessoas de todos os cantos do Brasil, poderia ter comida nordestino."
out. de 2022,5,Estadia maravilhosa em Gramado,"Instalações super confortáveis, estrutura perfeita, recepcionistas e equipe de funcionários super atenciosos, café da manhã mais que perfeito e delicioso, isto é, o Master Hotel só fez somar, tornando o passeio mais perfeito e agregando ao Natal Luz mágico de Gramado-RS!"
out. de 2022,5,Hotel de qualidade,"Equipe muito atenciosa e receptiva,serviços utilizados de qualidade, um maravilhoso café da manhã, tudo muito limpo e arrumado, saguão e piscina com uma vista maravilhosa, atendimento da recepção de muita qualidade."
out. de 2022,3,Decepcionada com a falta de higiene,"Hotel deixa a desejar no quesito limpeza. Inclusive encontramos uma aranha grande caminhando no quarto, sendo que estávamos com criança dormindo. Também falta reposição dos alimentos no café da manhã durante a semana.  Fora isto, o hotel é confortável, com ótima localização e ótimo espaço kids."
out. de 2022,5,uma experiência maravilhosa,"localização ótima, muito próximo de onde tudo acontece em Gramado.  equipe nota mil, desde a chegada no estacionamento, recepção, equipe em geral todos muitos atenciosos e prestativos em te atender de imediato e com muita dedicação.    certeza de um retorno em breve para uma nova hospedagem!"
out. de 2022,5,Ótima experiência,"Ótima hospedagem! Café da manhã sensacional, quarto limpos e com boa estrutura.  Precisamos do serviço de manutenção com boa resolutividade e sem custo.  São pet friendly com excelente atendimento e kit."
set. de 2022,5,Excelente estadia,"Hotel muito bem localizado, limpo, confortavel, com otimo atendimento e café da manhã.  Há um espaço kids bem interessante no local e monitores o dia todo, meus filhos de 7 e 8 anos nem queriam sair do hotel para passear.  RECOMENDO"
set. de 2022,5,Melhor opção de hotel em Gramado com crianças,"Tivemos uma experiência excelente no Hotel Master Gramado. Acomodações bem limpas e confortáveis, a equipe do hotel muito cordial, café da manhã maravilhoso, localização perfeita (fizemos tudo a pé em Gramado) e com certeza o ponto alto foi a área kids. O hotel tem uma área kids enorme com muitas opções de brinquedos e atividades para crianças de todas as faixas etárias. Recomendo fortemente principalmente para quem for viajar com crianças!"
set. de 2022,5,infra para crianças,"Hotel muito bom, quartos amplos, café da manhã com muitas opções. Higiene do hotel impecável, infra para receber os pequenos, com monitores e recreação. Play com brinquedos e atividades. A localização maravilhosa, fica próximo aos restaurantes, rua tranquila e silenciosa! Voltaremos com certeza"
set. de 2022,3,Experiência negativa,"Neste feriado fiquei hospedada no hotel, quarto era escuro, travesseiros horríveis, banheiro com exaustor estragado, chuveiro baixo, café da manhã com muitas frituras. O hotel precisa muito de reforma pelo valor que cobra as diárias."
set. de 2022,4,Otima,"Experiência Fantástica!! Hotel excelente, localização ótima, café da manhã maravilhoso, muitas opções. Hotel ideal para crianças, com espaço excelente, monitora....colaboradores muito educados e gentis!!"
set. de 2022,2,Hotel cobra mais do que entrega,"Hotel precisa muito de uma reforma geral dos quartos e circulação interna. Falta de manutenção em alguns ambientes. Não indico o hotel pelo custo x beneficio. Camas desconfortáveis, barulho dos andares de cima."
set. de 2022,4,excelente hotel,"recomendo a todos quarto amplo , conforatevl banheiro tambem cafe ada manha excelente segurança e qualidade dos funcionarios muito boas  precisa melhorar a calefacao e a internet wi fi  excelente localizaçao"
set. de 2022,5,Experiência sensacional,"Hotel novo, limpeza impecável e silencioso para quem busca tranquilidade para descansar. Quartos confortáveis e uma vista do hotel que nos inspira e nos acalma. Atendimento da recepção ágil e atencioso."
set. de 2022,3,Bom hotel mas muito frio nas dependencias internas,"Café da manhã ótimo, muito variado, quartos bem limpos, porém muito frio no hotel pois no primeiro piso onde fica a recepção, bar, e onde tem uma sala de estar, há uma lareira, mas em pleno inverno estava desligada, e mesmo reclamando aos atendentes, continuou desligada. A sala de estar onde tem varios estofados e poltronas é muito fria, um dos moveis ( estante) tem espera para uma lareira ecologica, mas nao foi instalado nada, deixando o ambiente muito frio e desconfortável para pequenos descansos. Os atendentes não são muito simpaticos mas são solicítos quando acionados para alguma dúvida. Banheiros amplos, chuveiro quente e potente de vasão de água. Perto do centro."
set. de 2022,4,"Bem localizado, charmoso e bom, porém com questões de manutenção e de outra natureza a serem endereçadas","Achei o hotel muito bem localizado e muito bonito em sua parte interior e exterior. Ótimo café da manhã e atendimento. Deixou a desejar um pouco na manutenção interna do meu quarto, tinha ralo solto no banheiro que não fixava no local de forma alguma, cama ranjindo e barulhos externos durante horário do sono. Mas valeu a experiência, recomendo."
set. de 2022,5,Ótima experiência,"Hotel muito preparado para receber os hóspedes, mesmo que em um evento com muitas pessoas todos os serviços foram prestados com excelencia.  Atendimento sempre diferenciado, equipe muito bem preparada."
set. de 2022,2,"Hotel velho, muito ruim","Hotel velho, paredes sujas, mal cuidado.  O pior foi o quarto. Cama muito velha, colchão com buraco, não proporciona descanso, muito pelo contrário, estou indo embora mais cansada do que cheguei. Pessoas com problemas de coluna não podem se hospedar aqui."
set. de 2022,5,Excelente hotel!!,"Tudo muito limpo, atendentes educados, café da manha delicioso, sala de recreação com diversidade de brinquedos para as crianças. A família gostou muito, saímos extremamente satisfeitos, com vontade de voltar."
set. de 2022,3,Hotel antigo,"Hotel antigo, sem copos no quarto, somente uma tomada elétrica só de um lado da cama, pendurador de toalha perigoso, quando o hóspede levanta do vaso pode bater com a cabeça .  Precisa de um lifting urgente, não basta dispor de Wi-Fi e oferecer QR codes para modernizar ."
ago. de 2022,5,Hotel Espetacular,"Fui positivamente surpreendido pela qualidade do Master Gramado  Instalações lindas e limpas, quarto grande, cama muito boa, banheiro limpo e bem servido.  O café da manhã é animal!  Valeu muito a pena ter me hospedado por lá, certamente voltarei!"
ago. de 2022,5,Hotel show,"Que maravilha de hotel tudo perfeito,amei e recomendo café da manhã muito bom atendimento excelente, ótima localização perto de comércio barra restaurantes ,muito silencioso piscina ,academia tudo pront para uso."
ago. de 2022,5,otimo otimo,"excelente  cafe da manhá, fora o vinho que nao tem, e um verdadeiro cafe colonial super...  recomendado . localizaçao proxima a tudo. ponto negartivo, cobra estacionamento, mas acho que e normal na regiao."
ago. de 2022,3,Estadia Ok,"O hotel é muito bem localizado e o banho é maravilhoso, porém não fiquei satisfeita com a cama mole e travesseiros moles também. Como o hotel tem uma grande area de lazer infantil também é um hotel mais barulhento por ter muitas crianças..."
