Data da opinião,Nota,Título,Conteúdo
13 de dez.,5,Muito bom,"Atendimento muito cordial e café da manhã e excelente. As tapiocas que o Léo fez eram deliciosas além dele ser muito simpático. Quarto, cama e banheiro dentro dos padrões Íbis e localização muito boa."
12 de dez.,5,MELHOR ATENDIMENTO,"Sou cliente Platinum da Accor, me hospedo em vários ibis , e sem dúvida o de Fortaleza me encanta a cada dia que me hospedo. Ressalto o atendimento do Douglas, Deiciane e Pedro da recepção. Parabéns hotel ibis Fortaleza."
10 de dez.,5,Café da manhã e arrumação do quarto,"Sempre fico hospedada no Ibis Praia de Iracema, este ano fiquei nos meses de Julho, Setembro, Outubro e agora em Dezembro. As tapiocas que o Leonardo faz são muito boas e caprichadas. A Luciana, responsável pela arrumação do quarto que fiquei, é caprichosa e simpática."
8 de dez.,5,Café da manhã top,"Elogio especial ao Leonardo que fica na tapiocaria , simpático , dedicado e caprichoso ! Limpeza do quarto muito boa , muito bom entretimento no dia de jogo do Brasil ! Único defeito sucond emaranhando café não é natural"
8 de dez.,5,Elogio ao funcionário,"Bom dia; Prezados, venho atráves deste participar que o funcionário Léo monstrou ótimo atendendimento,atenção e empatia comigo e meus amigos que eatão hospedado na instituição.Portanto, vale ressalatar tal presteza de tal funcionário."
7 de dez.,5,Hotel show de bola!,"Hospedagem maravilhosa pessoas extremamente simpáticas e cortês Rani, Bruno, Duciane da recepção sempre com um sorriso no rosto e alegria em atender, os times do restaurantes estão de parabéns também, os gerentes Carlos e Daniel são muito cordiais e simpáticos. Ibis com atendimento humanizado e aconchegante, quartos sempre limpos e arrumados."
7 de dez.,5,Excelente o serviço,"Os funcionários são muito agradáveis! O check in é o check out foram perfeitos com a Rani e a Lara ! Voltarei com certeza ! O hotel é muito bem localizado, tem tudo limpinho e a comida é boa e não cobram caro!"
6 de dez.,5,Cuidado com as pessoas,"Super recomendo. Excelente atendimento, ótimo café da manhã. Ótimos profissionais. Uma hospedagem longa, meu agradecimento em especial para a camareira que cuida do meu quarto todos os dias. Val, obrigada pelo zelo e cuidado E para o Sr. Francisco, que atende na garagem.."
4 de dez.,5,Umas das melhores hospedagens que já fiz!,"No mês de dezembro meu marido e eu nos hospedamos no íbis fortaleza praia de Iracema, recepção fenomenal! Douglas, Janderson e Luciana da recepção nos receberam com muita simpatia e cordialidade, educadíssimo e divertidos são demais!! A camareira Val e o Gleisson são uma simpatia e muito educados, os quartos muito limpinhos, e bem arrumados. Um adendo nas portas dos quartos que fazem muito barulho ao fechar acho que uma boa seria colocar uma borrachinha para diminuir o impacto da batida."
3 de dez.,5,Arrumação e limpeza,"Muito bom trabalho. Luciana é uma ótima profissional. Recepção com bons profissionais. Café da manhã excelente. Limpeza do hotel, top. Não tive problemas em nenhuma demanda nesta estadia. Quero agradecer a todos por me proporcionar momentos de tranquilidade e descanso."
