Data da opinião,Nota,Título,Conteúdo
out. de 2022,3,Razoável,"Hotel ok, nada demais. Quarto limpo, tv antiga (não é smart), wifi boa. Não tem absolutamente nada surpreendente, mas também não é ruim. A piscina é MUITO pequena e o café da manhã razoável, tem poucas opções. Estadia ok para quem vai passar pouco tempo."
out. de 2022,5,Ótimo custo benefício e localização,"Staff bom, na recepção o Kauan foi muito atencioso e pronto no atendimento. Os quartos reformados são bons, o banheiro reformado também é bom. O café da manhã é bem completo. Ponto de táxi na frente. Localização boa."
set. de 2022,3,Custo benefício razoável.,"Pontos positivos: localização, café da manhã, atendimento dos funcionários. Pontos negativos: estrutura velha, incluindo camas, roupas de cama, toalhas. Banheiro com infiltração. Cheiro de mofo. Ausência de vagas de estacionamento, mesmo em área não privativa. Em resumo, custo benefício razoável, visto que na mesma localidade existem hotéis com tarifas semelhantes, em melhor estado de conservação e com mais disponibilidade de vagas para estacionamento."
set. de 2022,5,Conforto,"Hotel muito confortável, staff atencioso (da recepção, a equipe do restaurante) e excelente café da manhã. Os quartos precisam de pequenos reparos, mas nada que atrapalhasse a estadia. Muito simpática a distribuição de pequenos pacotes de petas na saída do café da manhã."
set. de 2022,4,Central a precisar de alguma renovação,"Boa localização junto a 2 Centros Comerciais e restaurantes. Staff simpatico e solicito. O hotel precisa de remodelação, essencialmente a nível de WC. As banheiras têm uma cor amarelada e a sanita não tem um bom escoamento. Não existe muita luz junto a cabeceira da cama o que dificulta a leitura"
ago. de 2022,4,Bom custo benefício,"O que me marcou logo na chegada é que para entrar no hotel não tem acessibilidade para pessoas com deficiência. Recepção bom atendimento. Café da manhã bom tem frutas yorguth, tem opção se omelete e tapioca etc. Limpeza regular. Em geral bom."
ago. de 2022,5,LOCALIZAÇÃO PERFEITA E BOM CUSTO BENEFÍCIO,"PONTOS POSITIVOS : Localização; Limpeza; Quartos e banheiros espaçosos; Varanda; Silencio quando fechamos a varanda; Ar condicionado; Muitos elevadores(inclusive 1 panorâmico); Decoração temática IMPECÁVEL (O hotel faz menções ao criador de Brasília, JK e à Minas Gerais, seu estado natal; Funcionários do café são INCRIVELMENTE amáveis; Camareiras solícitas. PONTOS NEGATIVOS: Alguns quartos não possuem box no banheiro, é banheira com cortina; Muitos funcionários na recepção se recusam a sorrir, parecem cansados; Falta estacionamento próprio e gratuito; No geral, os pontos positivos ""apagam"" os negativos. Voltaremos, com certeza."
jul. de 2022,2,RECEPÇÃO DEFICIENTE E FRIA,O hotel não é lá dessas coisas - longa fila. Cheguei no hotel num sábado à tarde e perguntei na recepção onde estavam os camareiros; veio a resposta seca e indiferente: “estão no Manhatan”. E então você q se vire para achá-los…Brasilia nunca teve fama de receber com simpatia as pessoas…mas ae já está demais né ?
jun. de 2022,4,Gostei,"Hotel bem localizado, próximo ao shopping e ao eixo monumental, se tiver disposição pode ir a pé até as Explanadas. Bom atendimento da recepção, café da manhã muito bem servido, com muita variedade. Possui elevador panorâmico. Ficaria novamente hospedada neste hotel."
abr. de 2022,1,"Quartos velho,roupa de cama de pessima qualidade.Foi cobrado quase 800 diaria por conta de evento na capital.Muito ruim","Quarto velho,aspecto sujo,roupa de cama péssima,cheiro ruim no hotel Todo.Em resumo,um Hotel decadente .Não vale o valor de 800 ao dia que paguei.Fiquei no 209 ,fujam desse quarto.O banheiro com vaso entupido,roupa de cama que da conceira.Uma decepção."
