Data da opinião,Nota,Título,Conteúdo
14 de dez.,5,Quality dezembro,"Gostei bastante da minha estadia. Localização muito boa, bem próximo ao centro da cidade. Amenidades modernas e o pessoal da recepção foram bem gentis e atenciosos. Gostei bastante do bar do lobby e da piscina. Recomendo bastante e adorei!"
8 de dez.,4,Aconchegante,"O Hotel Quality de Manaus, tem um ótimo atendimento. Localizado próximo ao Shopping e restaurantes. Apartamento e banheiro de bom tamanho, chuveiro forte, TV, cofre, ante sala com sofá, bancada, cadeira giratória, frigobar, sono tranquilo sem barulho. O Hotel tem uma coleção de telas pintadas a óleo e esculturas sobre a cultura da região. Café da variado, serviço de quarto, recepção aconchegante, wi-fi de qualidade. Eu recomendo !"
7 de dez.,5,O atendimento.,"Estadia super tranquila, apartamento muito bom e o atendimento do WILLIAM foi hiper, mega atencioso. Super recomendo. Amei o restaurante, comidas variadas e saborosas. Obrigada a toda a equipe, que Deus abençoe."
1 de dez.,5,Melhor de Manaus,"Hotel Excelente, quarto incrível, café incluso. Super recomendo! piscina limpa e bar da recepção sempre com atendimento excelente. Atendimento maravilhoso, parabéns Quality Manaus. Recomendo e com certeza o melhor de Manaus.😚"
1 de dez.,5,Excelente,"Ótimo hotel. Gostei de tudo. Atendimento ótimo, principalmente os colaboradores William e Fernando na Recepção. Noa 10, mas se valer mil será nota mil. Sem palavras para descrever o ótimo serviço que tive. Recomendo a quem quer se seja. Muito obrigado!"
1 de dez.,5,Ótimo hotel,"Hotel maravilhoso, quartos grandes e confortável, evento maravilhoso, salas amplas e com uma excelente acústica. Quero agradecer todos em especial Fernando e William e sua equipe. Parabéns ... Recomendo sempre, localização ao lado do shopping manauara"
nov. de 2022,5,Melhor de Manaus,"Estive no hotel Quality e fui super bem atendido, tive um check in mais cedo que permitiu uma grande satisfação no primeiro impacto. Quero agradecer o gerente de recepção William e sua equipe. Tudo perfeito. Parabéns ótimo staff."
nov. de 2022,5,Melhor hotel da cidade,"Melhor hotel da cidade, excelente localização, café da manhã impecável, bar do lobby com boas opções, piscina ampla, academia recém reformada, cardápio de serviço de quarto 24h cheio de opções. Um hotel bem estruturado em todos os pontos. Recomendo!"
nov. de 2022,5,Melhor opção de Manaus.,"Hotel muito bem localizado, ao lado do shopping Manauara e com fácil acesso ao centro e Ponta Negra. Excelentes instalações, sempre muito limpo, organizado e com muito conforto. Atendimento diferenciado, cordial, desde a recepção, pessoal do serviço de quarto, limpeza e restaurante."
nov. de 2022,5,Ótimo café da manhã,"Quartos limpos diariamente, bem como a troca de roupas de cama. O café da manhã é bastante variado, tendo o hóspede muitas opções, sempre com a disponibilidade de frutas, como melancia, abacaxi e mamão."
nov. de 2022,5,Grande experiência!,"Quarto confortável e equipe muito bem treinada, garantindo um bom tratamento para com o hóspede. Além disso, café da manhã muito bom, sendo bastante saboroso e diversificado. A localização do hotel é excelente, pois você consegue ir à pé a um dos melhores Shopping da cidade de Manaus e o bairro é super seguro e aprazível."
nov. de 2022,4,Muito bom,"Muito bom o atendimento, os serviços, as acomodações e as refeições!  Café de alto padrão , academia com aparelhos novos e piscina ampla !  Ótimo custo benefício.  Ao lado do shopping Manauara!  Recomendado!"
nov. de 2022,5,Viagem de estudos amazônicos,"Excelente estadia, com um café ds manhã sensacional!  A localização centralizada facilita a visitação nos principais pontos da cidade, além de estar localizado ao lado do Manauara Shopping. Vale a pena."
nov. de 2022,5,Confortável!,"Muito confortável e com uma equipe muito competente e educada!  Lobby bonito, café e água aromatizada como mimo.  Quarto super limpo e confortável. TV muito boa e travesseiros espetaculares.  Restaurante muito saboroso, com café da manhã espetacular."
nov. de 2022,5,Quarto excepcional,"Quarto excepcional, farto e variado café da manhã, muito bem localizado a menos de cem metros do melhor shopping de Manaus e recepcionistas atenciosos e cuidadosos. Talvez a única oportunidade de melhoria, para grandes grupos, como foi meu caso, foi o pequeno número de elevadores, o que fez com que algumas vezes houvesse filas. Mas, em ocasiões normais e grupos pequenos, não há problema. Recomendo."
nov. de 2022,5,Melhor,"Excelentes instalações! Alimentação de Qualidade. Localização excepcional. Equipe atenciosa e prestativa.  O restaurante 24 h possibilita maior flexibilidade, permitindo o bem-estar do hóspede a qualquer hora do dia. O cardápio variado é de excelente qualidade.  A atendente Waldiely e o Funcionário Willian são eficientes e atenciosos.  A equipe do restaurante é muito boa. A Larissa é bastante eficiente e atenciosa com os sócios."
out. de 2022,5,Nota 10,"Amei!!! Lugar incrível, atendimento maravilhoso!!!  O William, que nos atendeu, é um super profissional, nos tratou muito bem e ajudou em tudo! Top demais!!  Pretendo voltar em breve *-*  Recomendo!!  Abraço especial pro William"
out. de 2022,5,Hospedagem,"Minha estadia foi excelente hotel em ótima localização aptos excelentes e cafe da manha top, e um otimo atendimento na recepção pelo colaborador Willian muito atencioso e profissional estao de parabéns"
out. de 2022,2,Serviço muito ruim,"Equipe desorganizada, piscina e academia fechada sem previsão de retorno, ou seja, nada funciona direito. As instalações são boas, mas se não há gestão, difícil dar certo. Mesmo com pré-reserva, e chegando no horário correto, aguardei mais de 1 hora para liberar um quarto, assim, como mais um monte de pessoas que aguardavam próximos a recepção."
out. de 2022,4,"Hotel, localização, atendimento e comida… sempre muito bom.","Costumo ficar neste hotel quando venho a Manaus pois o  Hotel é muito bom, muito bem localizado, café da manhã muito bom.  Atendimento sempre muito cordial, em especial, o atendimento do Eliandro, com certeza vale a pena se hospedar no Quality Manaus."
set. de 2022,5,Maravilhoso,"Estou tendo uma ótima estadia no Hotel, principalmente pela excelente atenção do funcionário William. Estou satisfeito com o café da manhã serviços de quarto, limpeza e organização interna. Também gostei da piscina."
set. de 2022,5,Maravilhoso,"Estive hospedada neste hotel pela 5° vez este ano, e posso dizer que o atendimento é excelente, da recepção ao serviço de quarto. Todos são muito atenciosos e prestativos.  Recomendo sempre a estadia neste hotel"
set. de 2022,5,Muito bom,"Acomodação muito boa, limpo e com atendimento acima da média. Boa localização com cafe da manhã excelente. Custo X benefício excelente. Se voltar a Manaus, com certeza é minha opção de hotel. Recomendo!"
set. de 2022,5,Hotel maravilhoso,"Atendimento maravilhoso e hotel super confortável. Café da manhã incrível e restaurante,também. Todos na recepção são muito atenciosos e simpáticos. Recomendo sem dúvidas ! Quero parabenizar,em especial  William, Anne, Eliandro,Ismael e Rodrigo."
set. de 2022,5,Excelente localização e funcionários,Localização privilegiada: ao lado do shopping Manauara. Funcionários educados e atenciosos . Na recepção o Wiliam foi extremamente ágil e eficiente. Ótimo café da manhã. Recomendo para quem viaja a trabalho.
ago. de 2022,4,Bom,"Ao chegar, deram-me um quarto com cheiro de cigarro. Solicitei a troca e eles prontamente resolveram. Ainda bem que não estava lotado.    A localização é muito boa. Perto do shopping, do Carrefour e outras conveniências.    Gostei do café da manhã, embora alguns pratos estavam frios e que, ao meu ver, poderiam estar ao menos morno. Sugiro incluir mais opções de chá. Os rapazes que limpam as mesas são muito agradáveis.    Com o room service, não tive uma experiência excelente, visto que o prato não veio como deveria e demoram muito para trazer o corrigido, que também não veio totalmente corrigido, rs. Ok.    Precisa limpar a cortina blackout do quarto."
ago. de 2022,4,Hotel próximo do shopping Manauara.,"O hotel tem excelente café da manhã, muito farto, com variedade e servido em horário adequado, entre 6h e 10h.  Os quartos são espaços com sofá e cama. Uma coisa interessante é que em cada quarto há tábua de passar e ferro disponível no armário."
jul. de 2022,4,Hotel bem licalizado,"Hotel novo, bem localizado, próximo a shopping. 10 minutos do teatro amazonas e fácil acesso para o porto para passeio do encontro das águas. Próprio para família e negócios. De manaus dá para ir para o parque de anavilhanas, umas 3h de viagem"
jul. de 2022,4,Agradável,"Quarto espaçoso, banheiro limpo e adequado. Umq boa mesinha para trabalho. Ferronde oassar roupas e secadornde cabelo. Um espelho grande, cama espaçosa. Ideal para um casal. Ah! Tem um sofá também. Um ponto negativo é o ar condicionado que me pareceu um pouco antigo e oa corredores que são quente."
jun. de 2022,4,muito boa,"Muito bom, o único ponto que deixou a desejar foi na academia, que estava quebrada, e hoje em dia, se utiliza muito .  Quartos confortáveis, comida muito boa, ambiente agradável e uma equipe muito competente."
jun. de 2022,2,"Localização muito boa, mas serviço deixou a desejar.","Localização muito boa, atendimento fraco e por vezes desorganizado e faltou a área de lazer e piscina que estava em manutenção e por isso não tivemos acesso. Ruim, não indico para ninguém que queira curtir o hotel como lazer, muito fraco."
jun. de 2022,3,Boa localização,"Um hotel funcional e bem localizado, próximo de shopping e restaurantes. Poderia melhorar no atendimento e nos serviços. Limpeza muito tarde (a partir das 15h). Café da manhã bom, porém não cumpriram com o combinado de servir mais cedo, apesar de dizerem que o fariam."
jun. de 2022,3,"Boa estadia, mas problemas com ar condicionado","Creio que o hotel deve ter um time de manutenção 24h/dia, visto que houve um problema no ar condicionado à noite e só foi resolvido no dia seguinte, pois não havia quartos livres e ninguém para conserta-lo."
jun. de 2022,5,Conhecendo Manaus,"Localizacao perfeita, cafe da manha excelente.Quartos confortaveis e aconchegantes. Toalhas perfumadas. Limpeza impecavel. Atendimento cordial . Excelente custo beneficio.Proximo ao principal shooping da cidade."
jun. de 2022,5,Ótima estada,"Estada muito boa, com um ótimo atendimento, principalmente pela equipe do café da manhã, destacando a Camila e o Elias. Equipe que não mede esforçar para um bom atendimento. Os pratos alguns regionais outros tradicionais que não deixam a desejar. Um ambiente agradável e confortável."
jun. de 2022,5,Tudo maravilhoso!,"Estadia maravilhosa. Fui a trabalho mas pretendo voltar a passeio, com a familia.  Quarto confortável, comida gostosa e atendimento super humano. A funcionária Ane Caroline foi super atenciosa e me ajudou bastante.  Voltarei muitas vezes."
jun. de 2022,5,Excelente Opção,"tudo ótimo. Decoração, conforto, posição do ar condicionado, hotelaria, café da manhã. só tive um probleminha com a minha ducha, que só tinha um jato de agua central, fino e forte....o padrão ducha estava entupido. No demais foi muito topo."
jun. de 2022,5,.,Hotel muito bom estruturado funcionários muito educados e simpáticos com certeza o melhor em Manaus e especialmente a funcionária Camila muito educada simpática e prestativa estão de parabéns volto em breve...
mai. de 2022,4,Experiência no Quality Manaus,"Adorei o Hotel Quality pela qualidade de seus apartamentos, conforto, limpeza. Para mim o mais importante é a qualidade da cama, tem que ser aconchegante, como em casa. Neste específico por estar em lugar privilegiado bem próximo ao shopping. Recomendo!!!"
mai. de 2022,5,Hotel excelente!,"O hotel fica bem localizado, o atendimento foi dez em todos os aspectos, destacando a recepcionista Diriah, que foi extremamente simpática e atenciosa, assim como todos os outros funcionários os quais eu não lembro o nome. Limpeza e café da manhã excepcionais!"
mai. de 2022,5,Excelência em atendimento e Infraestrutura,"Hotel com ótima localização, excelente infraestutura, ótimo custo benefício e para nós que prezamos a qualidade no atendimento acima de tudo, o hotel foi além das expectativas, incluise gostaria de deixar alguns agradecimentos em particular para alguns funcionários pelos quais tive o privilégio de conhecer.  Em primeiro lugar o Gabriel, pois foi nosso primeiro contato ao chegarmos nos hotel,o qual foi extremamente profissional e prestativo, nota 10, e não podedonsod deixar de mencionar o Rodrigo e a Diriah.  Agradeço a todos pelo serviço de alta qualidade.  Parabéns."
