Data da opinião,Nota,Título,Conteúdo
19 de dez.,5,"Muito boa. Limpeza, cortesia do pessoal, acomodações, café da manhã. Tudo 10","Indicarei para meus amigos. Excelente atendimento, em todas as áreas. Excelente café da manhã; proximidade com os pontos turísticos, etc. A única coisa que me incomodou foi a demora dos elevadores, mas acho que uma reprogramação pode resolver."
mai. de 2022,5,Recomendo a todos sem dúvidas,"Hotel super confiável e agradável, funcionários super atenciosos, café da manhã top , quartos impecável, limpeza 100%, localizado em um locar super estratégico, perto da orla , bairro super agradável, resumindo hotel Tambaqui é tudo de bom"
15 de dez.,5,Melhor hospedagem que já tive !,"Hotel super confortável, ar em perfeito funcionamento, camas boas, ótimo chuveiro, Café da manhã incrível, tem até champanhe, maravilhoso, ótimo restaurante, picina e restaurante com vista pro mar, atendimento de primeira, recomendo d+ Já quero voltar."
13 de dez.,5,Férias Em Maceió,"Ficamos no hotel Tambaqui em Dezembro de 2022, hotel muito confortável de ótima localização e um café da manhã maravilhosa! As comidas que servem na piscina são top, e os valores bem mais acessíveis dos que se praticam nas barracas de praia em pajuçara! Adoramos tudo no hotel!"
12 de dez.,5,Atendimento ímpar.,"Quarto limpissimo, cama boa e banheiro espaçoso. Atendimento do Deivid incrível! Super acolhida neste hotel por ele, A atenção e orientação com os hóspedes é nota 1000. Super recomendo. Sem dúvidas voltarei."
11 de dez.,5,Viagem em família para Maceió,"Muito bem localizado e ótimo atendimento. Limpeza e organização impecáveis. Café da manhã com muita variedade, além da tapioca feita na hora. Os funcionários do restaurante sempre muito atenciosos. O pessoal da recepção também no deu muitas dicas boas sobre a cidade. Ficamos muito satisfeitos com a hospedagem."
11 de dez.,5,Férias em Maceió,"O café da manhã é bom com opção de omeletes e tapiocas feitos na hora. Quarto limpo e organizado, camareira bem dedicada na arrumação, localização ótima, não é na orla mas fica bem próximo. Tem sopa todas as noites. O bar e piscina ficam na cobertura e tem uma vista pra o mar. Super recomendo e voltarei com certeza. Obrigada pelo atendimento maravilhoso"
11 de dez.,5,Excelente Atendimento,"Ótimo hotel, ótima localização com farmácias, academia e lojinhas bem próximo, fica a uma quadra da praia, piscina é pequena mas atende bem, café da manhã muito bom com várias variedades de frutas e suco detox, pessoal é muito simpatico.  a vista do 8º andar onde fica o restaurante é maravilhosa. Espero voltar mais vezes a Maceió e me hospedar novamente."
11 de dez.,5,Experiência Maravilhosa!!!,"Localização privilegiada com feirinha de artesanato e supermercado bem próximo. Café da manhã maravilhoso e sem contar da tapioca que é feita na hora,  Piscina na cobertura ótima com uma vista perfeita para o mar. Simplesmente apaixonante, obrigada equipe tambaqui pelo atendimento, minha família e eu nos sentimos bastante acolhidos com a receptividade, todos muito educados e prestativos. Até a próxima."
8 de dez.,5,Maravilhoso,"Localização privilegiada, atendimento cordial e competente, colaboradores educados e prestativos, quarto maravilhoso, café da manhã excelente, com muita variedade, a tapioca doce da terra, hummm!! Indico com certeza."
8 de dez.,5,Férias em Maceió (Hotel Tambaqui),"Pessoal do Hotel muito receptivo, chegamos antes do horário do check in e logo já liberaram o quarto pra gente. Piscina com uma vista maravilhosa!  Quarto limpo todos os dias, e ainda emprestam toalhas para levar para a praia com uma taxa justa de 2,40 dia…"
6 de dez.,5,Gostamos demais!,"Localização excelente!  Pertinho da praia, hotel bonito, sempre muito limpo e cheiroso, piscina com uma vista maravilhosa, café da manhã com muita variedade e funcionários educados demais. Não só volto como indico 😉"
3 de dez.,5,Viagem de férias,"Hotel excelente, lindo, com restaurante na beira da piscina, preços justos. A localização é perfeita, entre Pajuçara e Ponta Verde, próximo a bares, restaurante, praia limpinha. O café da manhã com ótimas opções, garçons atenciosos. Todo serviço de atendimento do hotel é excelente, sempre com atenção, carinho. ,A limpeza do quarto também ótima. Nosso check out seria as 12h, mas devido a nosso vôo ser somente a noite, estenderam duas horas o check out. Super recomendo ❤️❤️❤️"
