Data da opinião,Nota,Título,Conteúdo
26 de dez.,3,"A piscina como sempre exelente, as acomodações não.. precisando revisar os padrões de RESORT. Restaurante horrível, só valores a","Já foi um local melhor, os serviços prestados deste resort hoje, deixa muito a desejar.  Alguns quartos estão sem manutenção, os elevadores aos quais utilizamos desta vez dava medo subir, faltou energia por 3 vezes o da recepção não estava funcionando.  Restaurante 0 em qualidade das refeições."
21 de dez.,5,Lugar maravilhoso!,"Gostei muito do hotel. Estrutura muito preservada, excelente. Funcionários atenciosos, local muito limpo. Em especial quero parabenizar o pessoal do serviço paparazzi, que são maravilhosos. Principalmente a Renata fotógrafa e a vendedora Layra, que tornaram a nossa estadia nesse local ainda mais incrível eternizando nossos momentos através de registros de imagens. Voltaremos mais vezes, se Deus permitir."
21 de dez.,2,Hotel difícil de avaliar. Excelente numas coisas e péssimo em outras.,"Este hotel é muito difícil de avaliar porque para alguns itens ele é DEZ. Para outros, é ZERO. Ficamos então na média 5. O restaurante, por exemplo, é INCRÍVEL. Arrisco dizer que é um dos melhores cafés que já experimentei. A Academia é PÉSSIMA, tudo quebrado. A segurança é PÉSSIMA. Recebi até uma ""visita"" NÃO anunciada de uma ex hóspede que estaria em busca de uma mochila esquecida no meu quarto. Qualquer um pode chegar na sua porta. Então para o item SEGURANÇA, eu dou ZERO. Para o item área externa, é tudo DEZ. É lindo e muito bem cuidado. Já o quarto é bem velho, precisa de atualização. Enfim... foi bom, mas NÃO voltarei."
15 de dez.,1,"Nunca mais, nem de graça","Fiquei hospedada do dia 11 ao dia 13 com minha filha. Realizei o check-in as 19:00 e logo fomos jantar ao retornar para o quarto fomos dormir e as 8:00 fui acordada com um barulho de obra muito alto quando abri a cortina da varando havia um andaime com homens trabalhando e um outro homem dentro da minha varando realizando manutenção! Imediatamente liguei na recepção e solicitei outro quarto porém fui informada que a troca de suíte só aconteceria as 17:00 pois não havia quarto disponível. Outro absurdo, pois lá há vários blocos que vão do ""A"" ao ""G"" com 4 andares e vários apartamentos por andar e mesmo assim só havia outra suíte as 17:00. Quando chegou a hora marcada eu tive que entrar em contato novamente pois ninguém me procurou. Finalmente a troca foi feita, inclusive com upgrade de quarto, que mais amplo mais nada apagará esse ocorrido. Se havia manutenção prevista não deveriam disponibilizar aquele quarto, falta de organização. Paguei por sossego e descanso e o que recebi foi perda da privacidade, barulho de obra e a chatice de desfazer as malas e refazer para ir para outro lugar e desfazer novamente...se quis ter um pouco de paz tive que ficar o tempo todo das 8 as 17 fora do quarto. Nunca mais me hospedarei neste lugar. Também é importante lembrar que se a maré estiver baixa não exite praia apenas poças de água, as piscinas são boas, mais logo pela manhã ainda não estão climatizadas, o restaurante é básico para um resort e vc dependerá de carro para chegar em qualquer lugar. Repense se vale mesmo se hospedar lá."
14 de dez.,5,Experiência excelente,Um ótimo atendimento. Pessoal super educação e com dedicação ao atendimento.  Fomos recebidos pela Mariana na hora de fazer as escolhas das fotos...  Beatriz foi quem nos aportou para nos falar sobre o brinde e nossa fotógrafa que foi muito atenciosa Mercia...umas amadas...  Experiência super válida para quem vem até esse paraíso.  Obrigada de todo coração pelo atendimento
11 de dez.,5,O serviço de fotos é magnífico.,"Hotel incrível, recepção e serviço ótimos, pretendo voltar. Café da manhã cheio de opções e é uma delícia. O hotel tem serviço de fotos que é sensacional, as meninas são super atenciosas e as fotos são lindas!"
10 de dez.,5,Avaliação do hotel,"Hotel muito bom, estrutura legal, comida ótima, uma bela vista do mar e ótimos funcionários (principalmente o tio tom, super acolhedor e gente boa). Recomendo o hotel para quem gosta de relaxar, descansar e curtir a vida..."
2 de dez.,5,Melhor semana da minha vida!!!,"Tudo no Resort é fantástico!!!  Estrutura, atendimento, organização, beleza natural...  A Paparazzi é incrível além de fotos perfeitas, a equipe é super atenciosa, carismática e simpática fui atendida pela Rita, e a fotógrafa foi a Joyce.  Com toda certeza voltarei ao Marulhos!!!!"
nov. de 2022,5,O animador tom animou o final de semana,"Os animadores são mt gente boa inclusive tom na sexta teve pique esconde na qual veio muita gente ele organizou a brincadeira bem direitinho e todo mundo brincou, tom simplesmente é o cara mas gente boa que já conheci em viagens a resort."
nov. de 2022,4,Paparazzi,"Bom para começar,estou avaliando a Paparazzi,as as fotos são lindas🤩,no entanto a ponto alto aqui são as funcionárias,que posso afirmar são ímpares 👏🏽,era para eu ser atendida por Rita,mas Layra não deixou passar despercebida a sua simpatia,que energia maravilhosa dessas meninas 😍 estarei de volta viu!  Nota mil!"
