Data da opinião,Nota,Título,Conteúdo
nov. de 2022,5,Simplicidade e conceito,"Foz do Iguaçu consegue ser um destino bem completo e para todo tipo de público: mochileiros, viajantes solo, grupos de amigos, estrangeiros, famílias, idosos, dentre outros. Uma de suas facilidades é a proximidade entre si das atrações e se poder chegar a todas elas facilmente com transporte público, dispensando a contratação de agências, desde que a pesquisa e preparo para a viagem sejam feitos com antecedência. Sendo assim, até por sua praticidade e simplicidade reconhecidas no mundo inteiro, com sua marca forte, o Ibis se encaixa bem como possibilidade de hospedagem para todos os públicos. Localizado no centro da cidade, numa zona badalada e cheia de bares/restaurantes, é muito fácil e rápido chegar ao hotel, seja de ônibus coletivo (linha 120, 5 reais, 30-40min) ou de táxi…"
out. de 2022,4,Pode melhorar roupas de banho e colchões,"O atendimento é ótimo, desde o check-in, o guarda-volumes (o Rodrigo foi super cuidadoso com minha mochila que tinha um notebook dentro), a Sra que fica ali é bem séria, mas mto atenciosa, o Alan foi um querido (enchi-o de demandas, mas ele respondeu tds). Só faltou a sala de passar roupa, pq para quem foi a um congresso, precisava passar umas roupas, e o ferro estava em um estado impossível de ser usado (a 'chapa' queimada' e a parte de segurar meio solta da base). O quarto era um pouco pequeno, mas uma manutenção ótima, ducha excelente, td novo. Os pontos a melhorar eram os colchões e as toalhas. Os colchões das camas de solteiro, muito baixo, não pareceu de boa qualidade, o que reduz sua resistência e a qualidade do sono. Poderia haver 2 travesseiros para cada hóspede. As…"
set. de 2022,3,Não pernoite nas noites de sábado!,"Nenhuma queixa quanto ao hotel em si, ele funciona muito bem no padrão já conhecido da rede Ibis. O problema é a região onde ele está localizado que tem 7 bares muito próximos. Nos dias de semana há um pouco de ruído mas que não incomoda pois o hotel tem uma boa isolação acústica. O sábado é infernal, os bares têm música ao vivo num nível muito alto de volume que se extende até quase 2h da manhã sendo praticamente impossível dormir. Este problema não se restringe apenas ao Ibis, há outros hotéis próximos (p.ex. Viale) que também sofrem do mesmo problema, É incompreensível que a prefeitura da cidade emita alvarás de funcionamento para bares numa região com vários hotéis e aparentemente não há nenhuma fiscalização também do ruído emitido por eles."
set. de 2022,5,Excelente escolha,"Boa acomodação. O quarto tem um tamanho bom, só peca na dificuldade que tem de podermos secar uma roupa que ficou molhada durante os passeios. Excelente café da manhã, Os serviços de quarto são bons. A localização é excelente, com boas opções de restaurantes, bares, lanchonetes, supermercados próximos."
set. de 2022,3,Decepcionante,"Erros grosseiros desde o check-in. Nos deram um quarto onde a pessoa ainda estava hospedada, com suas malas e roupas dentro, sendo que o nosso deveria ter cama extra e este não tinha. A arrumação era bem superficial, com muitas falhas. Em um dia não repuseram o papel higiênico; no outro esqueceram uma toalha, além de baterem na porta mesmo com a placa de ""não perturbe"". Mas o pior mesmo é que por muitas vezes nos negaram ou postergaram o atendimento no bar para cafés, sopas ou sanduíches alegando os funcionários, em momentos distintos, estarem sozinhos para prestar atendimento no bar e na recepção. Em uma ocasião, depois de muito esperarmos, a colaboradora informou que não poderia servir o sanduíche pois o prazo de validade estava vencido. Lamentável! Denigrem a imagem da rede…"
ago. de 2022,5,Hospedagem,"Hotel muito bom, adorei os mimos no quarto para dar boas vindas, equipe moto atenciosa. Super recomendo! Parabéns a toda a equipe… Foi muito bom. Ahh, e o café da manhã, maravilhoso 😍😬 Parabéns novamente!"
ago. de 2022,5,Ótimo custo benefício em Foz do Iguaçu,"Ótimo custo benefício em Foz, boa estrutura, boa localização e bom atendimento. Tive problema apenas no check-in que foi extremamente demorado, mas não por culpa dos funcionários, a impressão que passou é que não tinham profissionais suficientes. Em alguns aspectos, a limpeza pode melhorar"
jul. de 2022,3,Férias em família,"Hotel super bem localizado .  Quarto amplo  Armário muito pequeno .  Roupa de cama limpa, toalha cheirosa porém pequena e velha( algumas rasgadas), nao tem toalha de rosto e nem touca de banho. Não tem cofre e nem serviço de quarto. Oferecem transfer de chegada, porém de partida não!  No geral funcionários atenciosos, mas na recepção tem uma Sra um tanto mal humorada!  Diria que pela localização e preço vale!"
jul. de 2022,1,Não serve para nada o Fidelidade All Accor,"Todos os recepcionistas, sem exceção, ignoram as regras de beneficios, que eles dizem que você tem do programa de fidelidade deles. Minha esposa tem Status Gold e parece que estamos pedindo um favor para usar os ditos benefícios. Humilhante ! A Fidelidade acabou ! A esse hotel e rede. Uma pena mas parece que só aprenderão a atender os clientes futuros perdendo os atuais."
jul. de 2022,2,Não recomendo,"Me hospedei em julho/22 no Ibis Foz do Iguaçu. Honestamente não recomendo. Tentei trocar de quarto, porém disseram que não havia outro quarto disponível. Quarto pequeno, banheiro pequeno e sinal de internet ruim. Atendimento ruim.  Muito barulho a noite."
