Data da opinião,Nota,Título,Conteúdo
28 de dez.,5,Foi uma ótima experiência,"O quarto estava impecável, muito limpo e cheiroso. As camas estavam ótimas. O chuveiro é uma delicia. O café da manhã muito bem feito com ótimas opções. Comi no jantar um salmão grelhado que estava um espetáculo, a garconete foi muito prestativa.  Os manobristas muito rápidos e gentis.  O check out foi rápido e a atendentes muito gentil. O único senão foi a atendente do chek in que foi um pouco indelicada, estava resolvendo um problema pessoal no telefone e ne deixou esperando por alguns minutos e foi um.pouco rude"
28 de dez.,4,"Cumpre o que promete, ótimo custo benefício","O hotel é bom, limpo, o pessoal é gentil e solícito, o café da manhã é caprichado e a localização é boa. O wifi funciona de fato, como estava a trabalho usei bastante. Almocei um dia no hotel, achei o bifê um pouco caro. Ótimo custo benefício"
28 de dez.,5,Hospedagem perfeita,O atendimento de todos os funcionários foi feito com muita atenção e eficiência. O café da manhã foi maravilhoso e bem variado. As instalações são perfeitas e tudo bem limpinho. As camas são bem grandes e super confortáveis. O chuveiro sai bastante água e é fácil de regular a temperatura.
21 de dez.,5,Super recomendado,"Tudo muito bom. Pessoas bem treinadas e higiene impecável. Super recomendo. Restaurante com boas opções e localização ideal. Tanto na entrada quanto na saída, existe muita agilidade.  Já estivemos lá por mais de dez vezes."
19 de dez.,5,Quando você paga uma estadia com satisfação,"Equipe atenciosa, quarto confortável, café da manhã maravilhoso, banheiro limpo e confortável para quarto simples,hotel em uma ótima localização.Custo benefício que valem muito apena, quando retorna na cidade já tenho onde ficar. Super recomendo"
8 de dez.,5,Atendimento excelente!,"Tudo é excelente no hotel. O café da manhã, os funcionários, serviço de quarto, serviço de manobrista, tudo muito bom! Parabéns! Quando retornar à Goiânia, certamente ficarei no hotel. Resumindo: indico o hotel para todos que irão à Goiânia."
nov. de 2022,5,Excelente estadia!,"Tive uma experiência maravilhosa no Comfort de Goiânia. Acomodação super confortável, café da manhã incrível, funcionários super prestativos e comunicativos. Em especial a funcionária Lela, que cuidou da limpeza do meu quarto, foi de enorme simpatia e atenção, realizando um trabalho impecável sempre. Espero voltar à cidade e me hospedar lá novamente em breve!"
nov. de 2022,5,Excelente Hotel,"Excelente atendimento, estadia, recomendo 200 vezes. Com certeza voltarei em outras oportunidades. Minha primeira vez aqui e tive uma excelente experiência. Um ponto muito bacana é o bar do hotel muito completo."
nov. de 2022,1,A decadência da marca Comfort e Atlântica Hotéis,"Recepção mal preparada, confuso na chegada, equipe despreparada e rude. Zelo zero ao cliente uma tristeza como o grupo Ramada americano.    Quartos velhos, cama desconfortável ar condicionado com mofo e barulhento. A única coisa que ainda se pode salvar com um 3 e o café da manhã"
nov. de 2022,5,Experiência maravilhosa,"Hotel com excelentes acomodações e serviços.Café da manhã e restaurante com cardápio delicioso.  A equipe de funcionários está de parabéns pelos atendimentos, em todos setores.  Sempre que vou a trabalho e a logística me manda pro Confort Hotel , fico muito satisfeita."
out. de 2022,5,"Muito satisfeita,estando em Goiânia hospedarei no confort hotel",Excelente foram todos muito atenciosos estávamos em grupo grande mas fomos todos muito bem recepcionados além do que o hotel está em uma ótima localização próximo de tudo principalmente do centro de convenção aonde tivemos o evento PARABÉNS A TODA EQUIPE
out. de 2022,3,"Com relação a higiene, muito bom, qualidade de quarta razoável precisando de mudanças","Travesseiros eu mudaria para mais rígidos, senti dores no pescoço, o colchão também estremaremos mole, nem dormindo no centro da cama ajudava, afunda acordei com dores no corpo  Banheiro razoável, desconfortável abertura da porta diretamente no box"
out. de 2022,4,Hotel excelente custo benefício,"Hotel bem localizado, próximo ao aeroporto e com diversos restaurantes nas proximidades.  Quarto com tamanho bom, banheiro com ducha excelente.  Café da manhã completo, com opções variadas.  Possui um restaurante com preços excelentes, uma boa surpresa.  O estacionamento é terceirizado, com cobrança a parte."
set. de 2022,5,Boa avaliação,"Hotel com ótimas acomodações e boa instalação. Possui uma equipe empenhada e compromissada em ofertar um bom atendimento. Café da manhã com boas ofertas. Limpeza impecável. Se você quer conforto e qualidade, esse hotel é o melhor ;)"
ago. de 2022,5,Avaliação da hospedagem no comfort hotel Goiânia,"Gostaria de elogiar o atendimento, de todos os colaboradores, estou aqui em acompanhamento de tratamento de câncer, me sinto em casa. Eu e meu marido José Claudir Schutz, já nos hospedamos aqui desde 2021. Parabéns e continuem com esse excelente atendimento. Obrigada por tudo.👏👏😊😊😍😍"
ago. de 2022,5,Estadia agradável,"Hotel bem localizado , com otimo atendimento e serviços inclusos  Funcionários sempre atenciosos na recepção, camareiras e restaurante  Internet com bom sinal e no final das tarde servem sempre um coffe de cortesia"
ago. de 2022,5,Hospedagem perfeita.,Eficiência e cordialidade na recepção. Quarto confortável e limpo. Banheiro limpo e confortável. A localização não compromete se estiver de carro porque está um pouco distante do centro da cidade. Café da manhã diversificado e bem gostoso.
