Data da opinião,Nota,Título,Conteúdo
nov. de 2022,5,"Excelente custo x benefício, localização e limpeza excepcional.","Excelente custo x benefício. Ótima localização. Quartos básicos, confortáveis e práticos. Extremamente limpos. Funcionários prestativos e muito atenciosos. Café da manhã bom. Caso não queiram deslocar para comer, o hotel possui dois restaurantes, inclusive um japonês."
jul. de 2022,4,Excelente custo benefício e também tem opção para quarto família,"Já nos hospedamos várias vezes aqui, o hotel tem boa relação custo benefício, limpo, boa cama, boa roupa de cama, estacionamento por um valor justo (15,00) e bom atendimento (fiz reserva com Roberto pelo telefone com muita agilidade) . Na minha opinião o grande diferencial é o excelente restaurante Zur (japonês) que fica dentro do hotel. Com peixe fresco e ótimo custo (com a conveniência de vc estar dentro do hotel). Para quem viaja em família, o hotel também tem excelente custo benefício com opção de quarto no estilo apartamento."
ago. de 2022,5,Custo benefício compensa,"Hotel conta com o preço ótimo pelo serviço que oferece, além da localização ideal para deslocamento de Uber e transfer gratuito para estação do metrô com agendamento. Sempre que vou a São Paulo faço reserva e nunca tive nenhum problema. Limpeza, cama ótima e café da manhã a parte que vale a pena."
mai. de 2022,5,Otima opcao,"Otima opcao, parece tudo recem reformado, tem tres restaurante no local que parecen muito bons, atendimento nota 10 da recepcao aos mensageiros. Quarto espacoso, limpo e bem decorado. O unico porem fica pela localizacao, apesar de ficar na aclimacao fica bem ao lado de uma regiao meio perigosa nao da pra arriscar sair a pe e nao tem nada muito perto. Mas nao esperava muito ate pelo valor da diaria (270) mas fiquei surpreso com a qualidade."
abr. de 2022,3,Hotel não familiar,"O quarto cheirava cigarro Mesmo com aviso de não fumante. O hotel é mal frequentado, mais parecia um motel, a vedação da acústica não foi suficiente para conter os gritos dos quartos ao lado. Para um estadia em familia , foi bem constrangedor"
abr. de 2022,5,Uma grande surpresa em hospedagem na cidade de Sao Paulo,"Stayed at the hotel with my disabled partner - nothing is too much trouble for them! The staff is great, very professional, from the receptionists to the maintenance, from the porter/valet service guys to the housekeeping team. A special thanks to the restaurant staff. The general manager arranged for a raised toilet seat to be placed in our bathroom to accommodate better our mobility needs. The hotel is great, the food is delicious and the price is right, especially if you are staying longer and watching your pennies - good food quality, good money. If you are looking for a place to feel at home while staying in Sao Paulo AND a very good disabled room accommodation in the city, do not hesitate to stay at EZ Hoteis. My only suggestion is to include another handing bar/holding on…"
abr. de 2022,4,"Ótimo custo beneficio, hotel limpo, organizado, quarto espaçoso e limpo, serviço de atendimento ao cliente excelente.","Estive no hotel em março de 2022 e fiquei muito satisfeita, reservei a suíte twin e a mesma é extremamente espaçosa, tudo estava limpo e organizado, banheiros limpos e novos, apesar do café da manha ser cobrado a parte da diária, vale a pena, pois é servido em qualidade e diversidade, o hotel possui piscina e 02 restaurantes, o espaço para refeições é bem agradável e espaçoso, a comida do restaurante comum é muito bem servida e saborosa, os funcionários são extremamente cordiais e educados. Em minha opinião voltarei mais vezes e indico para aqueles que estão de passagem por SP e precisão de um lugar aconchegante e tranquilo para descansar, ressalto que o hotel é bem tranquilo e silencioso pois esta em uma área residencial, eles possuem transfer gratuito até o shopping Pátio…"
dez. de 2021,4,Localização e limpeza,"Hotel muito bem localizado, próximo a transportes públicos, supermercados, farmácias e comércio em geral. O Parque da Aclimação, uma área verde, de lazer fica a 10 minutos do hotel, o que garante momentos junto à natureza. Precisei trabalhar e a internet funcionou perfeitamente. O bairro é muito seguro. Um bom lugar pra se hospedar em São Paulo!"
nov. de 2021,5,Ótima experiência!,"Fiquei hospedada no Ez, nos dias 06 e 07/11/21 e adorei a experiência. Hotel bem cuidado, quartos bem limpos, banheiros impecáveis. Me importo bastante com limpeza e isso foi algo muito bom do hotel. Os quartos não são grandes, acredito que se encaixe na categoria do hotel, mas tem espaço suficiente para um casal (estava em casal). O restaurante bastante organizado, as areas de lazer são bonitas e gostamos bastante do atendimento. Acredito que tenha apenas dois pontos mais frágeis: - Pedimos um lanche na area de lazer e demorou bastante pra chegar. Depois vimos que não tinha sido lançado e ai tivemos que esperar mais para receber. - O café da manhã não tem muitas opções, apesar das disponíveis serem uma delícia! No geral, acredito que pode ter sido só um azar meu. Porque…"
nov. de 2021,5,Gosto do EZ,Hotel muito agradável. Funcionários atenciosos. A área alimentação é muito bacana. Boa comida e custo adequado. Fiquei no sétimo andar. Quartos higienizados. Uma excelente opção para se hospedar na região central de SP. O serviço de traslado adiciona uma comodidade a mais.
out. de 2021,1,EZ HOTEL Desrespeita a Vizinhança,"Se este hotel desrespeita a vizinhança, imagino o que fazem com os hóspedes.    Desde abril de 2020 venho relatando o problema à Sra Marisa Oliveira, gerente do hotel EZ Aclimação.    Às 6h45 da manhã, meia noite, onze da noite, seja lá o horário que for, os carros de hóspedes do hotel param em frente a garagem do hotel e buzinam excessivamente para abrir os portões. M    Motoristas segurando a mão na buzina por alguns segundos em uma rua totalmente residencial. Essa atitude não é razoável, não é educada e nem minimamente aceitável!!!    O hotel é responsável por tomar uma atitude em relação a isso. Coloquem uma placa, um sensor automático de abertura, disponibilizem controles aos moradores, coloquem um orientador de garagem, olhem mais para as câmeras.  Solução tem, basta vocês quererem fazer isso!  Até mesmo a Kombi que presta serviço de lavanderia para o Hotel não respeita a vizinhança e buzina TODAS AS VEZES que entra e sai da garagem    Lamentável tal postura deste hotel, que desrespeita tanto vizinhos da rua como hóspedes que eventualmente se hospedam em andares mais baixos e virados para a rua."
set. de 2021,5,Ótimo para quem vem a trabalho para SP,"Moro em São Paulo, mas me hospedei por um dia pois fiquei sem sinal de internet em casa e precisava trabalhar até tarde naquela noite e bem cedo no dia seguinte. Sabia que havia um coworking la.  Coworking muito bom e para a minha surpresa, a área de alimentação é extremamente agradável, tem um restaurente japonês maravilhoso e o do hotel também é muito bom ! Equipe bem simpática e atenciosa."
ago. de 2021,3,Não vale,"Pelo valor cobrado deixa muito a desejar no conforto dos quartos, café da manhã com pouca variedade, bandejas sujas, comida jogada….bastante barulho entre os quartos!!o restaurante japonês vale a pena! Muito atencioso o dono trazendo variedades"
jul. de 2021,5,Incrível,"Hotel sensacional, localização ótima quarto compactoe super funcional, café da manhã maravilhoso em uma área ampla, arejada e de super bom gosto. Serviço gratuito de transfer para o metrô e shopping, mas o destaque ficou para a recepcionista Cristiane, que atendimento EXEMPLAR, há tempos que não via um check-in ser feito de forma tão dinâmica e prestativa."
mar. de 2021,4,Muito bom!,"Foi muito bom a hospedagem neste hotel, desde quarto limpo, atendimento pelo Staf, café da manhã(pago a parte), estacionamento(pago a parte), piscina e restaurantes com comida espetacular(Sushi Bar - indico, pois é demais). Ponto negativo: não tem isolamento acústico."
fev. de 2021,5,Muito boa experiência,"Os quartos são bastante espaçosos, ótima academia, o café da manhã é pago a parte, porém, apresenta boa relação custo-benefício e a localização também é muito boa. Apenas uma pequena observação, não identifiquei chuveiros perto da sauna.  Indico com certeza."
out. de 2020,5,Excelente hotel!,"Excelente hotel, excelente localização, quartos muito bem limpos, serviço de limpeza diariamente, muito confortável a aconchegante, fiquei hospedado por 3 diárias. Café da manhã é pago, não tá incluso, mas vale muito a pena, muito bem diversificado com pães, frios, frutas etc. estacionamento também pago a parte, não incluso."
