Data da opinião,Nota,Título,Conteúdo
25 de dez.,4,Ótima experiência,"Excelente experiência! Fiz a reserva pelo app da Accor, com desconto de 10%. Fui eu, minha esposa e meu filho de 3 meses. Disponibilizaram berço, quarto extremamente limpo, cheiroso, toalhas limpas. Café da manhã muito bom. Infelizmente, o fogão estava com um pequeno problema e com isso, não conseguiram fazer tapioca."
nov. de 2022,5,Ótimo!,"É a melhor opção próximo ao Aeroporto, além de ser sempre a minha escolha número 1 pensando em localização, disponibilidade, ótimo atendimento, atenção ao cliente, qualidade (de ponta a ponta) e preço."
out. de 2022,2,"Desta vez, uma péssima estadia","As boas lembranças da estadia anterior me fizeram alterar um voo somente para voltar ao Ibis Boa Viagem; infelizmente a estadia foi simplesmente um desastre! Antes de mais nada, o hotel se vende como localizado na famosa praia de Boa Viagem mas fica na verdade no bairro mais pobre do Pina! Mesmo com reformas pontuais já tendo sido iniciadas, principalmente as que tentam resolver as constantes infiltrações, a unidade ainda se mostra velha e cansada, com muitos de seus equipamentos manchados, riscados e mesmo quebrados. Os elevadores não funcionam de forma sincronizada, levando a um gasto desnecessário de energia num momento em que precisamos todos economizar. Vai depender de sorte ter um bom atendimento na recepção; se cair com Maria ou Ilza, tudo ótimo, mas Julia precisa de uma…"
set. de 2022,1,Desrespeito ao Consumidor/Cliente,"Um desrespeito ao consumidor oferecer um serviço de baixa qualidade. Hotel tem a proposta de custo benefício e nos clientes entendemos o que podemos minimamente receber da proposta de hospedagem da rede IBiS. Agora encontrar um hotel depredado, tudo precisa de manutenção ou troca. Carpete dos corredores, sujeira do elevador, banheiros com mofo, ralo entupido. Deplorável."
set. de 2022,1,Abominável,"Experiência absolutamente abominável. O quarto em que nos alocaram tinha cheiro fortíssimo de mofo, sendo necessario pedir para trocar de quarto. Notei toalhas puídas e ásperas, roupa de cama suja e manchada (!) e banheiro com rejuntes imundos. Não recomendo essa pocilga em hipótese alguma e obviamente não retorno nunca mais."
25 de dez.,4,Ótima experiência,"Excelente experiência! Fiz a reserva pelo app da Accor, com desconto de 10%. Fui eu, minha esposa e meu filho de 3 meses. Disponibilizaram berço, quarto extremamente limpo, cheiroso, toalhas limpas. Café da manhã muito bom. Infelizmente, o fogão estava com um pequeno problema e com isso, não conseguiram fazer tapioca."
nov. de 2022,5,Ótimo!,"É a melhor opção próximo ao Aeroporto, além de ser sempre a minha escolha número 1 pensando em localização, disponibilidade, ótimo atendimento, atenção ao cliente, qualidade (de ponta a ponta) e preço."
out. de 2022,2,"Desta vez, uma péssima estadia","As boas lembranças da estadia anterior me fizeram alterar um voo somente para voltar ao Ibis Boa Viagem; infelizmente a estadia foi simplesmente um desastre! Antes de mais nada, o hotel se vende como localizado na famosa praia de Boa Viagem mas fica na verdade no bairro mais pobre do Pina! Mesmo com reformas pontuais já tendo sido iniciadas, principalmente as que tentam resolver as constantes infiltrações, a unidade ainda se mostra velha e cansada, com muitos de seus equipamentos manchados, riscados e mesmo quebrados. Os elevadores não funcionam de forma sincronizada, levando a um gasto desnecessário de energia num momento em que precisamos todos economizar. Vai depender de sorte ter um bom atendimento na recepção; se cair com Maria ou Ilza, tudo ótimo, mas Julia precisa de uma…"
set. de 2022,1,Desrespeito ao Consumidor/Cliente,"Um desrespeito ao consumidor oferecer um serviço de baixa qualidade. Hotel tem a proposta de custo benefício e nos clientes entendemos o que podemos minimamente receber da proposta de hospedagem da rede IBiS. Agora encontrar um hotel depredado, tudo precisa de manutenção ou troca. Carpete dos corredores, sujeira do elevador, banheiros com mofo, ralo entupido. Deplorável."
set. de 2022,1,Abominável,"Experiência absolutamente abominável. O quarto em que nos alocaram tinha cheiro fortíssimo de mofo, sendo necessario pedir para trocar de quarto. Notei toalhas puídas e ásperas, roupa de cama suja e manchada (!) e banheiro com rejuntes imundos. Não recomendo essa pocilga em hipótese alguma e obviamente não retorno nunca mais."
