Data da opinião,Nota,Título,Conteúdo
uma avaliação Ontem,5,Ótima visita,"Uma ótima hospedagem, muito boa limpeza do quartas especialmente pela Liliane camareira que arrumou certinho o nosso quarto muito boa a nossa visita . Ótimas piscinas comida excepcional, mas o que me impressionou mesmo foi o carinho da camareira Liliane"
dez. de 2021,5,Mabu Termas show de bola,"Hotel com uma infra espetacular, tanto nas acomodações quanto ao entretenimento e restaurantes. Pessoal dá um atendimento excelente aos hóspedes. Garçons dos restaurantes são muito amáveis principalmente com as crianças. A inclusão do Blue Park para os hóspedes eh muito atrativo pois torna a estadia muito agradável sob todos os aspectos. Café da manhã incluso na tarifa é excelente e as comidas a la carte nos restaurantes são ótimos."
dez. de 2022,5,Elogio para equipe e estrutura My Mabu,"Excelente período de férias em família realizada em dez22!! Toda estrutura bem organizada com ótima manutenção e equipe muito bem preparada e empenhada a nos atender da melhor forma possível! As crianças adoram curtir no Blue Park e as atividades com os monitores! Fizemos muitos amigos e estamos ansiosos para as próximas visitas em 2023, estaremos aproveitando em março23, julho23 e dezembro23, realmente nos sentimos felizes durante nossa estada no My Mabu, nos sentimos como em nossa casa de férias! Equipe da Central de Atendimento, em especial Vanessa Guil muito ágil e empenhada! Parabéns a toda equipe My Mabu! Nos veremos em breve, uhuuuu"
dez. de 2022,5,extraordinário,"Um paraiso, linda vista da piscina e Blue Park, atendimento extraordinário desde a chegada com os mensageiros, grarçons muito treinados, atividades de recreação e entretenimento ótimo para todas as faixas etárias. Única falha é que o intercâmbio não reconhece o direito as mesmas vantagens do proprietário, como não ter acesso ao Blue Park."
dez. de 2022,4,Muitas experiências incríveis,"-Espaço muito lindo,limpo e cheiroso -Pessoal atencioso e muito educado -Todos se preocupam com o bem-estar dos hóspedes -Nos surpreendemos com a vista e com os serviço prestados - A beleza, tanto do hotel quanto do parque são de tirar o fôlego"
uma avaliação Ontem,5,Ótima visita,"Uma ótima hospedagem, muito boa limpeza do quartas especialmente pela Liliane camareira que arrumou certinho o nosso quarto muito boa a nossa visita . Ótimas piscinas comida excepcional, mas o que me impressionou mesmo foi o carinho da camareira Liliane"
dez. de 2021,5,Mabu Termas show de bola,"Hotel com uma infra espetacular, tanto nas acomodações quanto ao entretenimento e restaurantes. Pessoal dá um atendimento excelente aos hóspedes. Garçons dos restaurantes são muito amáveis principalmente com as crianças. A inclusão do Blue Park para os hóspedes eh muito atrativo pois torna a estadia muito agradável sob todos os aspectos. Café da manhã incluso na tarifa é excelente e as comidas a la carte nos restaurantes são ótimos."
dez. de 2022,5,Elogio para equipe e estrutura My Mabu,"Excelente período de férias em família realizada em dez22!! Toda estrutura bem organizada com ótima manutenção e equipe muito bem preparada e empenhada a nos atender da melhor forma possível! As crianças adoram curtir no Blue Park e as atividades com os monitores! Fizemos muitos amigos e estamos ansiosos para as próximas visitas em 2023, estaremos aproveitando em março23, julho23 e dezembro23, realmente nos sentimos felizes durante nossa estada no My Mabu, nos sentimos como em nossa casa de férias! Equipe da Central de Atendimento, em especial Vanessa Guil muito ágil e empenhada! Parabéns a toda equipe My Mabu! Nos veremos em breve, uhuuuu"
dez. de 2022,5,extraordinário,"Um paraiso, linda vista da piscina e Blue Park, atendimento extraordinário desde a chegada com os mensageiros, grarçons muito treinados, atividades de recreação e entretenimento ótimo para todas as faixas etárias. Única falha é que o intercâmbio não reconhece o direito as mesmas vantagens do proprietário, como não ter acesso ao Blue Park."
dez. de 2022,4,Muitas experiências incríveis,"-Espaço muito lindo,limpo e cheiroso  -Pessoal atencioso e muito educado  -Todos se preocupam com o bem-estar dos hóspedes  -Nos surpreendemos com a vista e com os serviço prestados  - A beleza, tanto do hotel quanto do parque são de tirar o fôlego"
dez. de 2022,5,Restaurante Aquarela,"Comida maravilhosa, tudo perfeito. Eu e minha família comemos muito bem e com certeza voltaremos. Muita opção de comida. O atendimento de todos os funcionários impecável. Pessoas simpáticas e solicitas."
dez. de 2022,5,Que vc tbem tenha sorte de ser atendido pela Margorete!,"O atendimento é sempre maravilhoso, principalmente pela Margorete, que é extremamente atenciosa e cuidadosa para que nosso café da manhã seja cada dia uma experiência única! Saudades da Isabel que sempre nos atendeu maravilhosamente bem também."
dez. de 2022,5,Natal em resort,"Cozinha internacional, com colaboradoras cuidadosas e muito delicadas em especial a maître Patricia e a Roseli em atender meu pequeno que é alérgico a proteínas do leite . Sempre disponibilizou sobremesas e pratos isentos de leite ❤️  Parque aquático com maior praia artificial e complexo que já visitamos !!!  Por fim tivemos uma experiência muito positiva e fomos apresentados pelo Cristian Rafael ao My Mabu e parceria a RCI"
dez. de 2022,5,Tio leão!,"Gostei muito do tio leão, ele foi muito legal comigo durante a recreação, super animado, divertido, e me alegrou muito durante minha estadia no hotel. O tio leão sempre fez brincadeiras legais com a recreação."
dez. de 2022,5,Jantar,"Jantamos no restaurante Italiano dentro do Mabu Resort, a comida estava maravilhosa e fomos muito bem atendidos pela Bruna Blaski e Diana Vanessa!! Tudo nota 1000!! Com certeza qdo retornarmos a Foz passaremos para jantar novamente nesse restaurante"
dez. de 2022,2,Muito barulho!,"O hotel é ótimo, limpo, funcionários educados, comida ótima, o que não gostei: se vc quer sossego não vá!! Tenho um bebê de 1 ano que dorme duas vezes ao dia, sendo de manhã e a tarde, ele não está acostumado com barulhos na hora de dormir, não sei sinceramente de o de vinha mais barulheira será do corredor dos quartos onde passam  Os hóspedes ou lá de fora daquelas recreações que as crianças faz, fazem uma gritaria em  Volta das janelas dos quartos totalmente  Desnecessária tendo em  Vista que o hotel é enorme  Poderiam  Arrumar outro canto pra irem gritar,  Já nos corredores dos quartos acho que os hóspedes poderiam ter o mínimo de educação mas sério, uma bagunceira sem  Limites não sei se retornaria com  Bebê!"
