Data da opinião,Nota,Título,Conteúdo
jun. de 2022,5,Completo de tudo!,"O hotel tem uma padronização moderna e atrativa, um padrão de excelência em design agradável quartos super confortáveis e limpos. Muito aconchegante. Nossa primeira experiência com o íbis foi muito agradável. Recomendamos!!"
mar. de 2022,2,Falta: Educação da Equipe de Atendimento/Recepção do Hotel,"Infelizmente, a equipe de atendimento da recepção e cozinha, mostra muita falta de proatividade e educação com o cliente. São grossos para responder; não fazem questão de avaliar o que o cliente/hóspede está solicitando (sempre com uma negativa); e, na recepção você fica em frente aos atendentes (por vezes) esperando eles pararem de conversar (entre si) e olhar/perguntar o que você precisa. Falta muito direcionamento e treinamento sobre atendimento (para grande parte da equipe. PS: poucos funcionários são mais educados nesse hotel)."
fev. de 2022,4,Bom Hotel,"Um bom hotel para se hospedar e bem localizado, mas infelizmente nesta hospedagem eu percebi que algumas pessoas do time parecia amadores e não profissional, sem sequer saber que crime sonegação na fornecer nota fiscal ( Bens e Serviços). Pasme é pedir pela nota várias vezes, por e-mail, telefone...etc e o problema só ser resolvido, quando eu apelei para o Le Club /ALL, o qual eu participo. Gerencia omissa e esse grave erro foi lamentável, na próxima vez eu espero encontrar um time profissional a começar da gerência. Porém o quarto e o time da limpeza mantiveram o nível Ibis. O café da manhã de pois de conhecer o café da manhã em hoteis pela Europa, onde a qualidade dos produtos valem frente ao preço cobrados, eu não tomo mais café no Brasil, até que eu veja mudanças."
fev. de 2022,2,"Esperava mais por ser um ""Ibis"".","O hotel está bem localizado, próximo ao shopping, porém não é moderno e os quartos são simples. O ar condicionado não dá conta de refrigerar o quarto, o que fez da minha noite pouco agradável no verão gaúcho. O atendimento na chegada foi excelente, porém péssimo na saída. Precisei ligar para solicitar a NF que viria por e-mail e ao telefone o atendimento foi grosseiro em tom irritado. Me decepcionei!"
jan. de 2022,1,Uma visita emergencial de negócios e fui surpreendida com a falta de higiene da rede ibis.,"Chegamos no hotel ao 12:00 para nos hospedar e assim que adentramos o quarto fomos surpreendidos com enxoval sujo, sendo clara alguém se deitou e eles apenas ajeitaram a cama, não trocaram os lençóis. Os lençóis e fronhas tinham pelos de outra pessoa. No banheiro também pelos de outra pessoa grudados no azulejo, além de um prendedor de cabelo no chão, o que sinaliza que o chão não foi limpo, afinal se não se vê um prendedor de cabelo o que dirá de sujeiras menores. Em tempos de pandemia o que dizer dessa falta de higiene da rede Ibis. Trabalho a 15 anos com hotelaria e posso dizer que foi decepcionante ver essa falta de cuidado."
jan. de 2022,2,Não pretendo voltar,"A qualidade do Ibis caiu assustadoramente. A Limpeza deixa a desejar, as toalhas estão totalmente rotas, não existem toalhas de rosto, não tem mais a sala de cofres a disposição do cliente. Se quiser jantar tem que sair do hotel, pois só tem lanches a disposição, ou seja não indico para ninguém. Já os funcionários são cordiais."
dez. de 2021,4,Funcionário do hotel sensacionais,"Hotel bem localizado para fazer o passeio que programamos (rota dos vinhos em Bento Gonçalves, Farroupilha, Garibaldi), além dos passeios em Nova Petrópolis e Gramado. Café da manhã excelente. Destaque para o atendimento dos funcionários, simplesmente espetacular, sempre que precisamos, superaram as nossas expectativas, em especial a KARINA e a LARA. Ponto negativo fica por conta dos vazamentos do box nos banheiros!"
nov. de 2021,4,Padrão Ibis,"Hotel dentro do normal no padrão Ibis, ou seja, quarto confortável, bom chuveiro, bom café da manhã e a garantia de uma boa noite de sono. O estacionamento é gratuito, mas algumas vagas no subsolo são confusas e apertadas, também não há elevador para acessar o subsolo, as vagas no térreo são melhores, embora sejam descobertas. A localização é razoável, mas fica um pouco afastado da região central de Caxias."
out. de 2021,4,Estadia agradável,"O hotel é bem localizado, próximo de um supermercado. Tem estacionamento próprio gratuito. O quarto é confortável (padrão ibis) e o banheiro é bem limpinho. O café da manhã é muito bom, melhor do a maioria dos hotéis ibis. Além disso, o hotel dispõe de academia e sala de jogos."
set. de 2021,3,Básico padrão.,"Nada demais nem nada de menos. Localização próxima a estrada, o que é um facilitador para chegadas e saídas. Estacionamento amplo. Instalações limpas e pessoal atencioso. Refeições a contento dentro do esperado."
ago. de 2021,5,Equipe muito competente.,"Durante a minha estadia fui tratado com atenção e simpatia. O Hotel está permanentemente preocupado com a higiene e com todos os protocolos de controle da COVID-19. A localização do hotel é excelente. Sugiro que seja incluído, no drink de boas vindas, a opção de um cálice de vinho."
jan. de 2021,1,Não visitem em época de covid! Entraram no meu quarto sem a minha autorização e mexeram nas minhas coisas.,"O hotel é péssimo, precisei entrar em 3 quartos pra achar um que estava com o ar condicionado funcionando e agora está com vazamento no banheiro. Sobre o covid, hoje pela manhã solicitei a recepção que não entrassem no quarto devido ao covid, ela anotou no sistema e quando cheguei no hotel haviam entrado no meu quarto, a pessoa que entrou colocou a mão nos meus pertences e os colocou em outro lugar(inclusive no meu pijama), ao reclamar na recepção as 18:30 com o funcionário R*i disse que não tinha o que fazer, pedi para falar com a gerente ele disse que ela não estava, pedi pra ele então um lysol para desinfetar onde ela havia mexido, ou para mandar um whatsapp solicitando a gerente a comprar e ele disse que não tinha nem poderia ajudar, eu disse que estava recebendo um péssimo…"
