Data da opinião,Nota,Título,Conteúdo
17 de dez.,5,Excelente,"Experiência incrível! O hotel tem academia completa, piscina com teto retrátil Café da manhã excelente com várias opções Tem um shopping atrás que da pra ir pelo estacionamento do mercado, sem precisar andar muito, pois a região é bem marginalizada"
nov. de 2022,5,De volta ao Novotel Center Norte apos 2 anos....,"Depois de 2 anos fechado devido a pandemia eles reabriram (viva!) Estava com saudades do hotel e da equipe . Estive hospedado por 3 dias e gostei muito . Notei reformas e melhorias nos quartos , colchoes novos e metais brilhando no banheiro Tudo otimo mesmo ,tanto que voltarei no carnaval (ja deixei ate reservado)"
nov. de 2022,1,Isolamento acustico péssimo,"Estive hospedada no Novotel no dia 05/11, no exato do dia do meu aniversário. Me hospedei com minha filha 7 meses por um quarto no valor de mais de R$ 1.000,00 Estava ocorrendo uma festa nas proximidades onde o som estava tão alto que parecia que o evento ocorria dentro do quarto. Minha filha não conseguia dormir, precisei realizar o checkout as 4h da manhã e pegar a estrada para a cidade onde moro, submetendo minha família ao risco de pegar a estrada na madrugada. Primeiro ponto: se o segundo andar do Hotel não possui isolamento acústico suficiente para barrar essa perturbação sonora o hotel poderia tomar alguns medidas: Não vende os quartos desse andar quando tivesse determinados eventos; Informar os clientes antes da hospedagem sobre a possível perturbação do sossego; Vender…"
out. de 2022,3,Problema persistente!!!!,"O velho problema na ENORME DEMORA no check in!!! Esse problema é constante nesse hotel. Em outras 3 ou 4 x que estive hospedado, tive o mesmo problema!!! Hotel de rede, com excelente apartamento, amplo, limpo e confortável. Café da manhã já foi um pouco melhor, mas está dentro do padrão do hotel. A estação de tapioca não voltou após a pandemia, mas é só solicitar ao garçom que eles atendem! Shopping ao lado do hotel. Estacionamento excelente, amplo e terceirizado . Vale o que se cobra, mas poderiam agilizar o check in. Talvez trocar horário de almoço das atendentes, apenas uma sugestão, porque só ficam 2 pessoas e, uma delas, ainda tem que dar preferência aos clientes fidelidade!!! Já que a fidelidade tem preferência, deveria ter uma atendente exclusiva para esse público e,…"
out. de 2022,2,Experiencia triste,Paguei a suite mais cara para comemorar o aniversário da minha esposa.Me deram uma suite com uma sala grande mas desnecessária e uma cama sem comoda.Por conta de nao planejar o tamanho dos moveis a cama tem comoda sómente de um dos lados.Também uma suíte de fundos encostada com outro bloco. Pedi na recepção para mudar e me disseram que nao havia disponibildade apesar de eu ter pago a tarifa mais cara p suite double.Frigobar sem refrigerante light.Nenhuma info escrita sobre wi-fi .A recepcionista falou rápidamente pois estava com pressa.TV pequena com quase nenhum canal a cabo usual da SKY ou NET.Ou seja paguei R$760 para um lugar que valeria no máximo R$460.Preço sem estacionamento.Mais R$36 de estacionamento.Se nao tivesse chegado cansado teria procurado outro hotel.Lamentável!
set. de 2022,1,Decepção na 1x,"Serviços péssimos! Recepção não atende telefone! Cheguei e encontrei toalhas sujas no banheiro e avisei e me pediram para descer para pegar novas!!! Kkk! Piada, não?! E, se for época de congresso como no meu caso, preparem-se! Nada funciona! Querem hospedar, mas não se preparam para tal!"
set. de 2022,2,Deixou a desejar pelo valor cobrado,"Quarto ok, fomos para um evento de negócios a estrutura de apoio ao evento é toda do hotel muito fraca, filas enormes para tomar café, água a preços abusivos, bebedouro desligado e a noite fomos jantar no japonês e o restaurante não tinha estrutura para atendimento dos hóspedes, apenas um garçom atendendo e o garçom não conhecia o cardápio imagina! Fecharam para não atender, serviço péssimo mas a comida estava boa, o chef veio se desculpar com muita humildade! O hotel cobra diárias com base na demanda, as diárias estavam beirando os 1000,00 e os serviços de espelunca! Inadmissível. Não recomendo. O chef deveria estar em outro restaurante, não merece passar por isso pela qualidade. Hotel não se importa com os clientes ."
set. de 2022,3,Perto do centro congressos,"Hotel próximo do centro de congressos e do shopping Norte. É enorme, tem 3 Torres. Tem um ginásio razoável e a piscina apesar de pequena é razoável. Atendimento é muito bom e com muita simpatia. Pequeno almoço é fraco, mas tem o essencial. Quartos são frios e pouco confortáveis. Precisa de uma remodelação tendo em conta que é um hotel 4*"
ago. de 2022,5,Férias,"Hotel fica em frente ao terminal Rodoviário TIETÊ Fica perto do shopping à 500 metros distância muito grande esse hotel quartos enormes, tem guarda roupa com cofre pra guardar seus pertences aceita pet tem uma vista excelente e fica perto de vários lugares legais"
ago. de 2022,2,Hotel excelente mas muito mal no atendimento às solicitações - informações,"Hotel excelente em vários aspectos, mas pecando novamente nos serviços e informações. Por exemplo, mais uma vez estou a mais de uma semana sem receber a nota fiscal e o prazo de prestar contas acabando. Lamentável. Já aconteceu outras vezes, ..."
