Data da opinião,Nota,Título,Conteúdo
21 de dez.,5,Atendimento excelente do início ao FIM !,"surpreenderam com atendimento 👏 falo isso da porta de entrada do hotel com os funcionários que auxiliam a pegar a mala , da recepção que foram muito atenciosos e os demais ( camareira e a turma do bar , restaurante e o rapaz que fica atendendo no café da manhã na porta de entrada ) Parabéns !!!!"
19 de dez.,3,Não é 5 estrela. Mas é ok,"O hotel se apresenta como 5 estrelas, mas nem de longe é. É confortável, mas tem aspecto de velho, e alguns pontos sem cuidado. Meu quarto tinha mofo nas paredes. O restaurante é caro pelo que oferece, comida bem fraquinha. O staff, parte bem simpático, parte bem antipático. Destaque para as camareiras, sempre muito educadas e simpáticas"
out. de 2022,4,Bom hotel executivo,O Fiesta está localizado longe da praia e é mais um hotel executivo. Tem bom Centro de convenções integrado. A piscina é bem gostosa e o bar está integrado. Tem academia pequena e funcional. O restaurante é bom com café farto é bem selecionado. Os funcionários foram bastante gentis. O atendimento na piscina é pouco demorado
out. de 2022,1,"Péssima experiência, limpeza e atendimento ruins","Fiquei duas noites a trabalho no Fiesta, o evento que participei foi inclusive realizado no espaço de eventos do hotel. A roupa de cama do meu quarto simplesmente não foi trocada!!! Fiz meu check in e qdo fui dormir, o lençol de dentro da cama estava cheio de pelos!!! Sim, lotado de pelos do hóspede anterior! (Vejam as fotos) A cama estava ‘ perfeitamente arrumada’ o que mostra que obviamente a camareira apenas estendeu o lençol mas não trocou a roupa de cama… precisei chamar a limpeza as 23h da noite pra fazer a limpeza. No dia seguinte reclamei com o gerente e a conversa não durou 4 minutos. Apenas me ofereceu mudar de quarto mas não vi necessidade uma vez que nesta altura o lençol já tinha sido trocado. Outros colegas que estiveram no mesmo hotel tiveram experiências…"
set. de 2022,5,Bem conservado e preocupado com a satisfação do cliente.,"Estive em setembro de 2022 neste hotel pela primeira vez e encontrei um hotel que já tem muitos anos de funcionamento, porém muito bem conservado. Quartos grandes, boa pintura, funcionários atenciosos, piscina bem conservada, boa localização. Ótimo custo benefício."
ago. de 2022,4,Bom custo-benefício.,"O Hotel em si tem uma boa estrutura, um belo hall de entrada e a área da piscina é bem bonita.    O hotel e bem limpo e organizado.    Café da manhã é padrão, porém senti falta de mais opções do nordeste como macaxeira e inhame. Não gostei da tapioca e a omelete que solicitei, veio na vdd uma crepioca.    O Quarto é antigo, porém com 2 camas de casal que atendem a necessidade.    Banheiro padrão antigo tbm .    O ar condicionado eh central e não tivemos problemas.    Pontos negativos:    O estacionamento do próprio hotel, cobra 20 reais por diária, mesmo de quem está hospedado. Um absurdo.  Relatei na recepção que estava a passeio em comemoração ao meu aniversário e como cortesia recebi um quarto ao lado do elevador 🙄."
ago. de 2022,2,Precisa melhorar...,"Confesso que estava com medo de voltar a este hotel depois de um tempo e de uma pandemia...já tinha me preparado para o pior.  Ok, deram um tapa nos apartamentos, mas continuam antigos e com cheiro de mofo. Banheiro continua da década de 80, mas com água quente...restaurante não vale a pena e é super demorado, apesar do atendimento bem simpático. Centro de convenções continua igual...Mas o hotel estava extremamente limpo e todos continuam te atendendo muito bem.  Espero que eles consigam se reerguer, melhoar e ser um hotel legal de Salvador. Com o fechamento do Othon e Pestana, com certeza Salvador está fica devendo na categoria de hotéis para eventos...."
jul. de 2022,1,Comida péssima e não entrega,Pedi uma pizza as 19 h. As 21:30 chegou gelada e errada. Desisti e dormi com fome. Tinha prova no dia seguinte no hotel. Prova de título. No dia anterior demorou muito também o sanduíche e chegou frio. Serviço de quarto péssimo. Café da manhã também não gostei.
jun. de 2022,1,Não vale o que pede,Ar condicionado péssimo. Daqueles velhos! Pedi manutenção foi o mesmo que nada. O quarto é velho. A banheira/chuveiro é um teste para saber se vc sai vivo. Quase um metro de altura para entrar e um perigo pros mais velhos. Não tem um amenities que presta. Nem touca de banho. E pior.. nem tem abajour. 290 reais por um dia neste quarto de horror.  Ponto alto: staff. Os funcionários amenizam todo esse estresse pois são muito educados e prestativos.
jun. de 2022,5,Boa estadia.,"Achei tudo bem limpo e um ótimo café da manhã, variação nas opções das refeições. Gostei bastante do serviço. O ponto negativo é que não há passagem da garagem por dentro do hotel, precisa sair e entrar novamente, sendo que a garagem é do próprio hotel."
jun. de 2022,1,Desonesto e desastroso,"Hotel com certa manutenção. Mas precisa urgente de uma reforma,pois tudo é velho e feio. Algumas partes com cara de sujo. Pia entupida, azulejos encardidos. Banheira velha, ar-condicionado barulhento e com infiltração. Fomos para um jantar de dia dos namorados ( que foi o que salvou o desastre dessa estadia ). Ao fazer o check out identificamos vários itens a mais na conta. A recepção foi conferir as guias assinadas e, para minha surpresa, ESCREVERAM ITENS A MAIS ACIMA DA MINHA ASSINATURA. Isso é ilícito, imoral ,absurdo e criminoso em tantas formas que eu não quis acreditar. Eu havia assinado os dois itens que haviam sido consumidos no início do jantar. Ao final sinalizamos ao garçom que não assinamos os demais itens consumidos. Então ele fez a guia e meu marido assinou.  Alguém simplesmente duplicou esses itens na guia que eu havia assinado.  A recepcionista prontamente excluiu os itens.  Mas isso não resolve a desmoralização, a sensação de impunidade e a vergonha sentida nessa situação.  Informei à responsável no local ( Andrea) para as devidas providências, que espero que sejam tomadas. Recebi um pedido de desculpas pelos transtornos causados. Além dos itens do jantar, foram inseridos a mais na conta: 2 águas e três cervejas.  Fiquem atentos, esse hotel não é de confiança. Ter estornado o valor não faz deles melhores. Isso simplesmente não por acontecer."
mar. de 2022,1,Uma classificação de 5 estrelas não significa que seja a melhor opção.,Hal de entrada nao funciona ou está desligado o AC.  Primeira impressão muito negativa.  Casas de banho muito antigas e em termo de limpeza deixa muito a desejar. No que respeita a iluminação do quarto as luzes nao sao comodas e somente dispõem no tecto.  Nao dispõe de solução para leitura sem incomodar outra pessoa que esteja a ocupar o quarto.  A decoração dos quartos é muito fraca.  Dificil aceitar esta unidade como sendo classificada de 5 estrelas.
fev. de 2022,3,Precisam manter o padrão para não perder em qualidade,"Gosto bastante deste hotel, mas me decepcionei em minha última estadia. É necessário caprichar mais na limpeza do banheiro do quarto, pois assim que entrei, encontrei restos deixados pelo hóspede anterior. Ponto que ainda continua positivo: o café da manhã variado."
jan. de 2022,5,Unidos em festa no Fiesta,"Hotel muito especial para ficar com a família..uma estadia saborosa e com um atendimento maravilhoso de todos os funcionários. Me senti em casa. Café da manhã ótimo, tudo organizado, limpo.  Quartos impecáveis, roupa de cama de boa qualidade, serviço de quarto muito bom, piscina deliciosa. Enfim, um ambiente perfeito para estar em família é sentir o conforto de casa"
jan. de 2022,2,Não vale a pena. Reclamei e nem tive um retorno da recepção.,"Não vale a propaganda que faz. A localização é boa, apesar de que no período em que ficamos estava tendo uma obra na avenida a frente e o trânsito estava bem confuso.  Ao entrar no saguão do Hotel já senti um cheiro forte de mofo, aquele ar condicionado antigo e com cheiro forte.  Elevadores lentos.  O quarto é amplo, porém antigo. A pesar de falarem que estava reformado, foi uma reforma sem grandes melhorias. Quarto com cheiro forte de mofo também. Ar condicionado barulhento, controle de temperatura quebrado, nao regulava ventilação e nao esfriava.  Roupas de camas velhas e sem qualidade.  Cofre não funcionava.  Banheiro com loucas antigas e escuro.  Apesar de ter feito reclamacao na recepção não me deram nenhum retorno.  Café da manhã muito fraco. Mesas com toalhas sujas."
jan. de 2022,4,Hotel que cumpre bem sua função sem muito requinte,"O hotel é grande com muitos andares e quartos. O café da manhã é servido em um salão com uma mesa enorme e diversas opções, com omelete e tapioca à vontade. O hotel é bem movimentado e ainda conta com alguns animadores fazendo fit dance, hidroginástica…  O quarto é grande e confortável e o ar condicionado um pouco barulhento o que pode incomodar algumas pessoas."
