Data da opinião,Nota,Título,Conteúdo
14 de dez.,1,"Sem qualquer tipo de serviço e orientação para hospedagem. Quartos velhos e mau conservados, com aspecto de sujo.","Sem qualquer tipo de orientação para sua hospedagem, quartos velhos, com aspecto de sujo e sem qualquer tipo de manutenção e conservação. Sem qualquer tipo de apoio, vc não tem a quem recorrer. Experiência muito ruim. Sistema de TV a cabo sem funcionar"
out. de 2022,1,Péssima estádia! Local insalubre!,"Fomos enganados! Realizamos a reserva nesse local e encontramos o apartamento em péssimas condições. Banheiro sujo com mofo, local insalubre! Pensem duas vezes antes de reservar! Me senti enganada e infelizmente não consegui realizar o cancelamento!"
jul. de 2022,1,Grosseria e falta de educação,"Quando venho a SP geralmente fico hospedada nesse hotel. A rede mudou de gestor e deixou de fazer parte da rede Qualit. A partir daí ficou impossível a hospedagem. Tentei pela última vez em julho/2022. A recepção é uma coisa horrorosa. A entrada no hotel é prevista para 15:00h, chegamos as 13:30h. Sabíamos que provavelmente o quarto não estaria disponível, nosso plano era deixar as malas e sairmos para almoçar. Reconheço que todo hotel tem regras e sempre as respeito, portanto o problema não é a regra, é a forma como ela é dita. Na guarita, perguntamos ao porteiro do hotel se podíamos deixar as malas. Ele perguntou: que horas é o check in? Achei estranha a pergunta, mas respondi, 15:00h. Ele de forma debochada, olhou o relógio e disse: são 13:30 pode voltar daí mesmo! Isso são…"
jul. de 2022,3,"Bom local, porém com avalias","O que mais me incomodou foi a demora para chegar água quente no banho, a quantidade de desperdício de água até o início do mesmo, um absurdo, falo coisa de mais de 5min pra chegar água quente. Deveriam rever esse ponto! A toalha, usei 1x já ficou com cheiro de úmida."
jul. de 2022,5,Super recomendo,"Super recomendo! Ótima localização! Ambiente moderno e novo! Fiquei no andar 24 e gostei muito da vista da varanda! ótimo custo benefício! Estacionamento pago no local, ambiente para trabalho, cama confortável, tamanho ideal! Aconchegante"
jun. de 2022,1,Péssima experiência,"Era ótimo. Ficou péssimo. Virou um AirBnB caro. Não tem café nem restaurante. Nem uma água se vende no lugar. Não tem mais recepção- apenas alguns funcionários mal treinados cuidam da portaria. Para receber alguém para uma reunião não pode, porque é visita. Mas se pagar pode. Fiquei sem internet e tv a cabo por 3 dias - a portaria não resolve - vc tem que fazer reclamação por WhatsApp e rezar pra ser atendido. Pra piorar, fiquei uma semana no quarto sem limpeza. Fui descobrir que na diária não está incluída a arrumação no terceiro dia de estada e precisa pedir com dois dias de antecedência. Como eu fiquei uma semana, fiquei sem arrumação. Tirem da categoria hotel e coloquem no airBNB. A gota d’água: desci para fazer checkout e iria na padaria tomar um café (já que não…"
jun. de 2022,2,ENXOVAL DE PESSIMA QUALIDADE,"Toalhas e cobertas e cobertos muito deteriorados, sujos , rasgados e mal cheirosos. Banheiro estava com descarga quebrada chegamos uma e meia da manha e foi um sacrificio para resolver e trocar de quarto, os atendentes nao tem liberdade pois tudo e feito pela central, isso em certos pontos nao e bom"
mai. de 2022,5,Bom lugar para ficar mais que um dia,"Um prédio de apartamentos mas estilo hotel. Ótimo atendimento no recepção mas na aprovação tinha confusão porque tem que pedir check in pelo WhatsApp. Meio estranho isso, mas tudo bem. O na quarto é um apartamento pequeno, com cozinha, sala de estar, quarto, banheiro. Bem aconchegante e confortável. Muitos restaurantes por perto."
abr. de 2022,3,Tem que melhorar a limpeza,"Pontos positivos: bem localizado e com estrutura boa.; Pontos negativos: não achei o apartamento limpo como deveria. Fizemos reclamação sobre umas pilhas que estavam estouradas dentro do controle também. Improvisaram com pilhas usadas. Em relação à limpeza, não deram a menor atenção. Nunca responderam à mensagem."
nov. de 2021,1,"Hotel péssimo, sem nenhum atendimento ao cliente, tudo por aplicativo, péssima experiência.","Reservei um quarto na data do dia 08 de novembro até dia 10 de novembro de 2021 no hotel Bela Cintra Stay, porém no dia do checkin pela manhã fui informado pelo whatsapp da empresa que não se tratava de hotel e sim sistema de condomínio residencial que tudo era feito online através do aplicativo. O apto não é limpo diariamente, e ainda quando cheguei tinha toalhas estendidas na sacada., piso todo manchado. Ae falei com a recepção e eles disseram que não tinha o que fazer, tinha que falar no aplicativo. . E na verdade se trata de um apto residencial e não apto de hotel conforme consta na internet. O atendimento dos funcionários da recepção são péssimos recepção, hotel que era padrão A foi para padrão Z, ah outra coisa fez frio em São Paulo e se eu mostrar para vocês a coberta …"
nov. de 2021,1,COBRANÇA ANTECIPADA LONG STAY BELA CINTRA,"Fiz reserva para dia 19 de novembro de 2021, e no dia 31 de outubro, ou seja, dezenove dias antes da estadia já debitaram em meu cartão a reserva, sem ao menos comunicar, e sem estar avisado no site que dizia que os pagamentos seriam feitos no balcão. Tentei saber o motivo do débito antecipado pelo telefone, me encaminhavam para o SETOR RESPONSÁVEL, que nunca atendia nem dava retorno. Lamentável o acontecimento."
set. de 2021,1,"Eles anunciam no site deles como hotel, porém é condominio.","Reservei um quarto na data do dia 27 de agosto até dia 31 de agosto de 2021 no hotel Bela Cintra Stay, porém no dia do checkin pela manhã fui informado pelo whatsapp da empresa que não se tratava de hotel e sim sistema de condomínio residencial que tudo era feito online através do aplicativo. Porém perguntei se pedisse o cancelamento se haver devolução dos valores pagos, que infelizmente perderia todo o valor pago. Intaum resolvi ir mesmo assim, só que só más experiências em minha estadia. O apto não é limpo diariamente, e ainda quando cheguei no apto tinha lixos, cheiro forte e ainda a barra parapeito na sacada estava solto. Ae falei com a recepção e com a Bárbara ela resolveu, porém a limpeza e arrumação do quarto deixou muito a desejar. E na verdade se trata de um apto…"
set. de 2020,4,Muito bom,"Ótima localização, estando próximos de restaurantes e vários serviços; funcionários educados e prestativos, limpeza muito boa; camas confortáveis e roupas de camas de qualidade; quartos espaçosos. Ressalva apenas a talvez pequenas melhorias necessárias ao mobiliários, mas coisas pontuais."
ago. de 2020,2,Não é possível dormir antes das 2am por festa em apto no condomínio Hotel/residencial,"Atenção: Festas Barulhentas e recorrentes em apto após 22h não permite que vizinhos durmam antes das 03 am. Os festeiros ficam gritando na varanda. Outros 5 apartamentos fizeram reclamação e nada de silêncio! Funcionários atenciosos. Piscina, jardim, academia e limpeza das áreas comuns bons."
fev. de 2020,5,Excelente hotel,"Hotel bem localizado, próximo a av Paulista e a vários restaurantes. Limpeza excelente, quarto confortável e sem ruído, recepção atenciosa. E prestativa. Café da manhã muito bom. O único ponto negativo mas que não impede a pontuação conferida são as toalhas de banho que são ásperas, velhas e que precisam serem trocadas. Estacionamento pago a parte ao custo de $25,00."
fev. de 2020,5,Localização perfeita,"Instalações e serviços fantásticos, piscina aquecida e coberta (é um diferencial maravilhoso), localização privilegiada perto da Av. Paulista e próximo à Av. Consolação, onde, na minha opinião, tudo acontece e facilita muito a transporte, já que estação Consolação de metrô fica bem perto."
jan. de 2020,1,Nunca se hospede nesse hotel. O valor cobrado pelo hotel não coincide com os serviços prestados.,"Infelizmente tive muitos problemas com o hotel. Paguei por um serviço que não foi ofertado. Por exemplo, paguei por uma piscina aquecida, mas o aquecimento não estava funcionando. Inclusive, a área da piscina é péssima (mal iluminada, teto com bolor). Paguei por um bom atendimento, mas eu e minha família fomos muito mal atendidos. Além do mal humor dos funcionários, nenhum deles se mostrou flexível a pequenas cortesias (muito comuns) como early check-in (ainda mais após uma viagem de ônibus de cerca de 9 horas ao longo da madrugada), ou café da manhã antes do check-in (mesmo sabendo que um dos serviços pelo qual paguei não seria ofertado, como é o caso da piscina aquecida). Ao chegar no quarto, o vaso sanitário estava sujo, foram ofertadas toalhas de banho furadas e tapete de…"
jan. de 2020,4,Viagem para estudos,"Faço pós graduação no IPESSP e me hospedo no Quality Suites bela Cintra. Ambiente agradável, restaurante do Eatsy, aptos amplos e limpos. Localização perfeita. Preço razoável. Recomendo pelo conforto e tranquilidade."
jan. de 2020,3,A internet não condiz com a qualidade e localização do hotel,"Localização excelente, ambiente delicioso, quartos imensos, limpos, super equipados, mas internet muito ruim. A área comum é muito ampla, com jardim agradável, mesas e poltronas espalhados onde é possível relaxar. Os quartos contam com varandas e com todo equipamento necessário para uma estadia confortável."
jan. de 2020,4,Quase perfeito!,"Ótimo hotel! Limpo, bonito, seguro e muito bem localizado. Fica muito perto da Avenida Paulista, da Rua Augusta e da Frei Caneca. Tem tudo por perto. O quarto é amplo e confortável. Praticamente um pequeno apartamento com 2 quartos, uma sala com cozinha equipada com microondas, um banheiro e uma grande varanda. Tem duas TVs, uma no quarto principal e outra na sala; as duas, inclusive, com os Canais Telecine. A cama é confortável e o chuveiro maravilhoso. Tem também uma boa academia, sauna e uma grande piscina coberta e aquecida. O único ponto que devia melhorar um pouco mais é o café da manhã que é gostoso e está sempre sendo abastecido, porém, tem pouca variedade."
jan. de 2020,1,Falta de cortesia e bom senso,"Viajei com 2 crianças para o réveillon para depois seguir para o sul, uma de 2 anos e outra de 3 anos e minha sogra idosa. No dia do check out, 01/01/20, a atendente Heline, ao fazer o checkout disse que não poderia chamar o carro pois não poderia ficar o carro parado na porta por mais de 5 minutos. Acordei cedo, tomei café antecipado para enquanto minha família e filhos tomassem café eu arrumasse o carro e saísse logo na sequência, em resumo, fiquei sentado no hall de entrada tomando conta das malas (que eu mesmo desci do quarto pois não havia maleiros), eu não pude chamar o carro e arrumar como havia planejado. Em resumo, estou há 1 hora sentado no hall sem que nenhum carro chegasse ou saísse do hotel."
dez. de 2019,4,Vale a pena se hospedar,"Hotel com boa localização, quartos super confortáveis, com instalações sanitárias antigas e precisando de uma reforma. Quartos silenciosos dando para um patio interno.Hotel super seguro. Café da manhã farto, variado e gostoso."
dez. de 2019,3,CUSTO BENEFICIO,"nem sempre o que está mo cardápio tem disponibilidade no restaurante. A comida servida no quarto, sempre fria, embora nossas reclamações. café da manhã muito fraquinho, pelo valor da diária, poderia servir muito melhor. custo benefício não compensa."
dez. de 2019,4,"Bom, exceto o café da manhã.","Considerando-se que é um hotel duas estrelas, é bonito, seus quartos são grandes com frigobar tendo uma variedade boa de itens, a cama é boa, o chuveiro é razoável e o café da manhã deixa um pouco a desejar na qualidade e variedade dos itens."
