Data da opinião,Nota,Título,Conteúdo
23 de dez.,5,Viagem,"Bom hotel, preço justo, café da manhã delicioso!!! Funcionários super prestativos e localização excelente!!! Ótimo atendimento do Felipe, Raul, Matheus, Fernando, Danielle e Josimar ♥️♥️♥️🙏🏽 Super recomendo 🙃"
22 de dez.,5,BLUE tree hospedagem,"Ótimo atendimento recepção, café da manhã ótimo, tivemos um problema no momento de se alojar no quarto pois havíamos pedido duas camas de solteiro e nos deram um quarto com cama de casal, mas logo foi resolvido. Arthur Rebeca Vitória Nos atenderam super bem."
20 de dez.,5,Férias de Final de Ano,"Hotel agradável, quarto limpo e cama Confortável. Equipe da recepção super simpática e atenciosa, o Arthur nos recebeu e nos ajudou no check out ;) Rebecca e Matheus super simpáticos. Eu e meu marido super aconselhamos esse hotel."
20 de dez.,5,Hospedagem no Blue Tree Paulista,"Muito boa estadia. Funcionários eficientes e atenciosos. Artur na recepção e Dani no restaurante se destacaram, assim como o Chef que colocou à disposição um bolo Diet por dia, já que sou diabético. Vale o custo."
18 de dez.,4,Hotel bem localizado,"O hotel esta muito bem localizado, O quarto era de bom tamanho porem alguns moveis estavam desgastados. Observei que tinham boa segurança. Perguntei se tinha alguma área de lazer e me disseram que não, que todos os andares eram de apartamentos. Perguntei na recepção se tinham alguma indicação para teatros ou shows e não tinham, uma pena para quem vai ficar alguns dias e poderia ter opções."
17 de dez.,5,Comemorando Bodas de madeira.,"Tive uma incrivel experiência no Blue tree premium paulista, quero deixar meu agradecimento especial, aos Recepcionistas Ricardo e Felipe, que fizeram meu check in de uma forma muito rapida e agradavel. Com certeza recomendo o hotel, nota mil referente a TUDO."
17 de dez.,5,Excelente,"Excelente atendimento do Arthur e do Fernando... super recomendado o hotel. Chegamos bem antes do check-in, mas o Arthur foi super atencioso até conseguir um quarto vago à nós, abreviando o nosso tempo de espera."
15 de dez.,5,"Ótimo atendimento, estrutura e café da manhã","A localização é ótima para quem quiser visitar a Av. Paulista e o centro de SP. O café da manhã é excelente. O quarto é novo, tudo funciona bem. O chuveiro é muito bom. O restaurante é excelente. Wi fi funcionou bem. Peça um cupom de desconto para o Ça-Va, restaurante francês que fica na rua ao lado do hotel. Super indico."
14 de dez.,5,Dezembro 2022,O hotel é super confortável. Fui muito bem atendida por toda a equipe principalmente pela recepção com o Arthur e a Rebeca. Os quatros são espaços. A wi-fi funcionou muito bem para o meu home office. A localização é ótima.
13 de dez.,5,Férias maravilhosas!!,"E um ótimo hotel. Todos os funcionários te tratam muito bem. Todos meus pedidos foram atendidos. Fiquei nun quarto luxo e era grande, Banheiro muito bom, excelente ducha. Não ha nenhuma reclamação do hotel. O hotel fica próximo a estação de metrô, bem ali após o MASP, estação trianon-masp. Tinha apenas uma subidinha... Nada que atrapalha. Andava em torno de 10h ppr dia (conhecendo a cidade) então já não tinha pernas. Super indico esse hotel. Bem, não há nada que não tenha gostado. Apenas umas observações. Quanto ao colchão eu achei um pouco duro, firme demais; meu marido amou. Assim pedi um edredon casal para dobrar e colocar apenas do meu lado. Chegou em 5 min. Coloquei e ficou perfeifo. Quanto a piscina, poderia ter mais lazer!! A água não fica quente até 22h, deveria ter um…"
