Data da opinião,Nota,Título,Conteúdo
nov. de 2022,2,Não voltaria!,"O único ponto que eu considero positivo é a localização. O bairro é muito bom mesmo, com uma infraestrutura completa a poucos passos de distância.  O hotel parou no tempo.  Com certeza, muitas pessoas escolhem Íbis no mundo inteiro para ter um padrão, sem muito espaço para surpresas.  Mas eu considero que o padrão caiu muito nos últimos anos.  Elevador dava nojo de tão sujo, o ferro de passar roupa estava mal conservado e sujou minha roupa branca, o box vazava água molhando assim o banheiro inteiro, a toalha parecia um queijo suíço de tão desgastada, o Cafe da manhã por R$ 32,00 é um roubo.  Voltando à Curitiba, jamais ficaria novamente neste hotel."
out. de 2022,5,Hotel íbis bater Curitiba muito bom,"Hotel muito agradável , bem localizado , café da manhã excelente e o melhor atendimento da recepção excepcional. Super atenciosos e educados . Tive um problema no quarto e imediatamente foi trocado. Parabéns a todos ! Super recomendo."
set. de 2022,4,"Bom hotel no padrão Ibis, mas o banheiro bem apertado","Hotel com boa localização, padrão Ibis, Um bar no lobby muito legal, boas opções, cervejas artesanais, algumas comidas. Pessoal atencioso.  Quarto é pequeno, mas cama cofortável, a TV estava péssima! Banheiro é bem apertado, o box minúsculo!  Café da manhã bem servido, simples mas com boas opções. Até pastel apareceu no sábado.  Bom custo beneficio. E uma sugestão: na esquina do hotel montam a barraca do Dogão do Japa de noite. Para quem curte, é delicioso! E barato."
set. de 2022,3,"Boa acomodação, mas problemas com chuveiro e estacionamento","A acomodação em si estava muito boa e o café da manhã excelente. Tive problemas com o banheiro (não havia fechadura na porta e o chuveiro estava jogando água para fora do box molhando todo o banheiro e inclusive a porta) e o estacionamento também não está incluso e além disso, só havia um manobrista no momento do checkout tendo uma espera de 30min para conseguir sair do hotel. Além disso, era possível ouvir tudo que faziam no outro quarto e meu namorado não conseguiu dormir bem durante a noite devido ao barulho."
ago. de 2022,4,Padão Ibis esperado,"Localização, café e estacionamento (pagos separados) bons. Tivemos um problema com o sinal de wifi que foi rapidamente contornado com a troca de quarto.  Tem um shopping com mini mercado, Coco Bambu e Paris 6 em frente ao hotel.  Para café da manhã ou lanche indico o Lucca ou Barbarela bem perto."
ago. de 2022,1,Falta de atenção,"Não me hospedei no Ibis Batel como eu queria, fui remanejado a outro Ibis Centro Cívico,onde fui muito bem atendido pela profissional que lá estava, mas não gostei de ter sido redirecionado e os quartos dessa categoria são muito escuros. Julguei que pelo fato de eu ter escolhido o Ibis Batel com antecedência e pago com antecedência, meu quarto deveria ter sido reservado e os demais que não fizeram o mesmo, esses sim deveriam ter sido remanejados. Assim como me ligaram p/ falar que fui remanejado poderiam ter ligado p/ confirmar a minha ida, enfim não gostei dessa situação, achei de muito mau gosto."
jul. de 2022,4,Bom,"Bom!  Hotel limpo, bem completo (café da manhã bom, bar e vendas na recepção).  Local de restaurante e café da manhã bem aconchegante com lareira.  Quarto simples.  Merece uma pintura melhor nos quartos apenas e banheiro... Estão um pouco velhas."
jul. de 2022,4,Passeio Curitiba,"Fiquei surpreso com a bela reforma que o hall sofreu, muito bom mesmo. Porém os quartos ainda não receberam tais atualizações.  O banheiro, especificamente o banho deixou a desejar, box estava com problema e o chuveiro com problemas (direção e vazão). De resto, estava ótimo."
mai. de 2022,4,Sr e sra,"Muito bom para uma noite , estacionamento direto em frente do hotel .  Café da manhã muito bom.  Bem perto do aeroporto de São José dos pinhais.falta um lugar para fumantes.recepcao, muito simpáticos , agradeço muito"
mai. de 2022,5,Ótima experiência,"Excelente localização, café da manhã. Super indico seja negócios ou família. Perto de shoppings, restaurantes, farmácias. Quartos padrão Íbis. Delícia de lugar. Funcionários educados. Tive atraso no pedido da janta, demorou bastante e fui atendida após insistir algumas vezes. Comida deliciosa."
abr. de 2022,5,Excelente localização,"Localização excelente, em frente ao Hard Rock Cafe Curitiba e próximo a bares, cafeterias, restaurantes e shoppings.  Também está bem localizado caso queira fazer caminhadas, é possível explorar a região de forma segura.  Os quartos são no padrão da rede Íbis, ou seja, pequenos mas limpos e funcionais."
abr. de 2022,5,Ótimo atendimento e localização,"O Hotel Ibis Batel fica em local privilegiado, bem próximo ao Hard Rock Café, shopping, e a 1 km da praça do Japão. Sua facilidade de acesso aos diversos pontos de interesse no Batel sem a necessidade de tirar o carro do estacionamento ( que aliás tem um custo adicional para o uso do mesmo) por aí só já é um grande diferencial, mas o maior destaque mesmo fica por conta da cordialidade e eficiência dos funcionários, todos estão de parabéns pelos serviços prestados, um padrão de educação bem acima dos outros hotéis Ibis que já passei. O café da manhã também é de otima qualidade, servido em um aconchegante restaurante em estilo retrô com som ambiente, além de ser bem amplo evitando aglomerações. O jantar foi de excelente qualidade, servido até as 10 da noite com ótimas opções, vc pode pedir para o funcionário que fica no bar do hotel, e assim que fica pronto o pedido ele liga para avisar no quarto. O quarto é de tamanho razoável, atendeu bem minhas necessidades, o frigobar eficiente. Apenas o box do banheiro é um pouco apertado, dificultando um pouco para quem vai com crianças. No geral, indico e voltarei com certeza no Ibis Batel."
abr. de 2022,5,Experiência interessante,"Localização, atendimento, refeições e limpeza ótimos. Mas nos quartos tinham muitos barulhos de tubulação. Os elevadores também eram bem barulhentos. Um pouco de umidade nas paredes do banheiro e quartos."
abr. de 2022,5,Òtima localização e atendimento,"Gostamos da localização do hotel. O atendimento e café da manhã também são muito bons. A recepção do hotel fica na lateral do prédio e o acesso não tem cobertura. Em dias de chuva fica desconfortável a caminhada até a rua, caso necessite pegar um táxi/Uber."
abr. de 2022,4,Localização excelente,"Hotel atendeu as expectativas, considerando o padrão. A localização é excelente, perto de tudo, shopping, bares, muitos restaurantes, supermercado, farmácia. O bar do hotel atende bem quem precisa de um lanche rápido. O café da manhã nos atendeu perfeitamente. Destaque 10 para a equipe da recepção que foram muito atenciosos e gentis. O ponto negativo fica para o quarto (ficamos no 751), que é muito pequeno (estávamos em 3, casal com filho de 11 anos). Dica: escolha os quartos reformados. São muito charmosos, mas padrão Ibis, pequenos. Outro ponto negativo foi a não oferta de tolha de rosto. Não sabia que a rede não oferta esse item! Mas é um excelente custo-benefício."
abr. de 2022,4,Muito bom,"Hotel localizado no bairro Batel e muito bom. Toda infra estrutura muito boa.  Possui cofre e frigobar, porém o frigobar fica vazio. Tem que comprar na rua ou na loja na recepção. Café bom com grande variedade e possui uma barbearia na recepção ."
abr. de 2022,5,Melhor custo benefício,"Para mim todos os Ibis devem seguir esse como padrão, excelente. Café e acomodações foram excelentes. Atendimento e preço justo. Fora que ficou perto do Hard Rock Café lugar para levar a família, Obrigado."
abr. de 2022,3,Já foi bom!,"Já foi bom, porém os quartos estão muito abandonados, e sem manutenção. Mofo no teto do banheiro e pintura da parede descascando. Colchão da cama médio!  Cuidado! O estacionamento é pago separado, assim como o café da manhã. Pontos positivos: localização e café da manhã farto!"
abr. de 2022,4,"Bem localizado, é perto de tudo!","Eu gosto bastante do Ibis Batel pela localização e proximidade de tudo: farmácia, Hard Rock Café, Shopping Crystal, Lucca Café entre outros. Dentro tem um bar legal, barbearia e um restaurante bem acima do padrão Ibis. Os quartos novos são bem legais, são em estilo industrial. Falharam na atenção ao meu pedido feito no Checkin on-line mas no dia seguinte o time resolveu e me colocaram nos quartos novos. A internet também funcionou muito bem. A única coisa ruim do íbis na minha opinião é o banheiro que no quarto padrão o box vaza água pra fora, que principalmente no quarto novo tem o box meio estranho e a pia pequena demais. Ótimo custo-benéfico."
mar. de 2022,5,Reserva de Hotel,"Boa acomodação, mas péssimo serviço de resposta sobre o recebimento de Nota Fiscal. Já faz quase um mês que estou esperando a Nota Fiscal do valor da diária para que a empresa me reembolse e não tive nenhum retorno.  Preciso da Nota Fiscal do valor da diária urgente.  Att,  Claudemir  11 96403 3173"
mar. de 2022,3,Lugar errado na hora errada,"Gosto da rede Ibis, sempre gostei. Mas esse hotel, em específico, deixou muito a desejar.    Chegamos e fomos mandados para um apartamento no 4 andar… na manhã seguinte, barulhos de obra no 3 andar, mas pareciam que estavam muito mais próximos.  Pedi para nos realocarem e fomos mandados ao 9 andar. Onde ficamos ao lado de uma sala de serviço. Foi barulho por 24h!!!    Ah, não foi avisado que estava em obras e nem que tinha uma sala de serviço ao lado do quarto no 9 andar.    O apartamento do 9 andar, certo dia, estava com o chão molhado. Não faço ideia de onde veio.  Não havia toalha de rosto (e nem fiz questão de pedir). E a lógica do box não faz sentido…. A água vaza para todos os lados.    Tirando isso, foi bom.  Café da manhã bom, atendimento bom também.  Estacionamento terceirizado."
mar. de 2022,4,Hotel bom no melhor bairro da cidade,"O hotel está localizado no badalado bairro Batel, próximo a bons restaurantes, lojas e shoppings.  A entrada do hotel é muito bonita. Toda reformada, com um hall super moderno, mas o mesmo não pode se dizer dos quartos, que já estão bem desgastados e precisam de uma boa reforma (que já está em andamento, segundo os avisos fixados nas áreas comuns).  No geral, é um hotel padrão Ibis: bem localizado, bom custo benefício e limpo.  Hospedagem recomendada.    O hotel dispõe de estacionamento, mas a cobrança é à parte e o valor é de R$ 25,00 por diária."
fev. de 2022,5,Bom hotel com ótima localização,"Quarto bom, Serviço muito bom, Localização Excelente !!!  Em frente ao Hard Rock e Shopping Crystal (outback e paris 6), se caminhar acesso a vários restaurantes, cafés no entorno  Fiquei somente uma noite, não consegui avaliar a qualidade do serviço para períodos mais longos"
