Data da opinião,Nota,Título,Conteúdo
7 de dez.,5,Lugar perfeito,"Excelente, comida muito boa. Atendimento nota 1000 do Clebson Eramos 5 pessoas, todos os pratos maravilhosos. O Pato com fita sensacional As costeletas de cordeiro maravilhosa. A sobremesa maravilhosa, torta carece Atendimento do Clebson maravilhoso"
7 de dez.,5,Experiência única.,"Atendimento do restaurante maravilhoso, serviço excelente desde a hostess e do garçom Clebson ! Ambiente climatizado , ótima música ambiente.Perfeito para tornar sua noite especial.Os pratos únicos, de sabor inigualável!"
7 de dez.,5,Excelente estrutura,"Gostamos muito de tudo apesar de ter ficado apenas uma diária O que deixou muito a desejar foi o restaurante Positano onde tinham apenas 4 mesas e demoraram 45 minutos pra vir o couvert e mais 50 pra vir o jantar uma pena , precisam urgentemente ver o que de fato está acontecendo no serviço da cozinha, muito desagradavel essa espera com pouquissímas mesas. Mas o atendimento dos garçons foi muito bom."
5 de dez.,2,Decepção,"Reservamos este hotel na mesma cidade onde residimos, pois queríamos um dia de folga no nosso aniversário de casamento. Contratamos uma baba e partimos empolgados para relaxar um pouco. Check in somente a partir das 15h mas demos entrada no hotel e fomos para a piscina ansiosos para fazer um brinde com um ótimo drink pelo nosso aniversário. Ao chamar o Garçon este informou que o atendimento estava encerrado na piscina, pois a equipe estaria em uma reunião para melhorar o atendimento (oi?!) Meu marido decidiu ir então até o bar para pegar as bebidas lá, porém o bar também fechou para a tal reuniã e não abriu mais durante todo o resto do dia Isso aconteceu as 16h de um sábado de dezembro com a piscina lotada Ficamos sem poder tomar uma água sequer No dia seguinte, no check out…"
5 de dez.,3,Hotel que precisa de reforma e o ponto alto negativo ocorreu no dia 02 de Dezembro de 2022 no horário das 18:00 às 22:30,No dia 02 de Dezembro de 2022 das 18:00 às 22:30 horas ocorreu um leilão de cavalos com o locutor gritando e som muito alto. Um pesadelo. O pior o hotel não fez nenhuma comunicação e durante quase cinco horas fomos obrigados a ver e ouvir a baderna som alto e gritaria. Evento totalmente improprio para quem vende essa hospedagem
5 de dez.,5,Ótima opção para famílias pequenas,"Sobre o Resort:  Hospedagem direto pela Seazone, um pouco (não muito) mais barata que pelo booking (pra 4 pessoas sem distinção de crianças, deu cerca de R$ 400/dia). A vantagem é que a locação é conforme o quarto específico selecionado, ficamos no 1115 (Torre 1, Térreo, de canto, quase no meio, virado pra obra do PURO).  O quarto é muito confortável, tem a cama de casal, um guarda roupas e a TV, espaço suficiente pra espalhar as malas.  O banheiro é amplo, chuveiro quente/frio não elétricos, com ducha horizontal (foto). As amenidades são fornecidas à vontade, basta pedir (l'occitane).  A sala é conjugada com a cozinha e tem uma boa sacada, infelizmente pegamos a época de uma grande obra ao lado, então pouco usamos a sacada. Tem um sofá-cama, duas poltronas e a mesa para 4 lugares.  Cuidado com crianças e animais, pois as grades dos balcões/sacadas tem um espaçamento muito grande e há risco de quedas. Incrível terem cometido esse erro.  Há restaurante, o café da manhã custa R$86 por pessoa e crianças até 5 anos não pagam. Há um bar nas piscinas, coloquei fotos do cardápio.  Dá pra ir direto do fundo do resort para a praia (das 10h as 19h, fecha cedo), mas precisa andar uns 150m, passando pela praça de alimentação do open shopping. Eles fornecem toalhas e na areia tem cadeiras e guarda sóis para os hóspedes com pulseira, bem prático.  A brinquedoteca é o ponto de encontro com atividades para as crianças de 4 a 11 desde as 10h até as 22h, tem animadores lá. Os menores de 4 precisam ser acompanhados.  Sobre a localização:  Ao redor tem várias opções, dá pra fazer quase tudo a pé. Restaurantes, padaria, lojinhas e uma praça de alimentação a céu aberto. Se não quiser sair de jurerê, nem precisa de carro, mas se tiver, dá pra estacionar na rua de graça, se encontrar vagas (é bem cheio por ali, talvez precise caminhar um pouco). Há estacionamento pago também, dentro. Se quiser fazer mercado, precisa de carro ou pode pedir pelo serviço de entregas (até ifood).  Avaliação final: Vale muito a pena, especialmente fora da temporada."
1 de dez.,5,Hospedagem perfeita,"Hotel perfeito, com uma equipe incrível.  O café da manhã é bem farto, com bastante opções, inclusive uma estação light, que em poucos lugares disponibilizam. As piscinas do hotel são maravilhosas. O quarto é amplo, bem limpo e com uma ducha muito boa.  A comida é muito gostosa e o atendimento incrível.  Somos frequentadores do hotel e ficamos muito felizes de ver como é bem gerenciado. Parabéns a todos!"
nov. de 2022,4,Vigem com família,"Hotel lindo, com um ótimo café da manhã, localização excelente e bem planejado para circulação dentro dele, arejado, estruturado com uma recreação bem organizado com horários e eventos. Infelizmente dessa vez pegamos o final de semana com a maior chuva do mês e não podemos usufruir da ótima estrutura de piscinas externas."
nov. de 2022,5,Férias em família,"Estrutura excelente para uma viagem em família!  Opções diversas para descanso dos pais e diversão criançada.  Pelo segundo ano optamos por essas hotel, praia excelente, hotel 10 e excelentes opções gastronômicas na região."
nov. de 2022,5,ESTRUTURA FAMILIAR IMPECÁVEL,"Super recomento o Resort para ir descansar e curtir, principalmente para famílias com crianças! A programação e o zelo com o público infantil nos encantou! E para nós adultos, sensacional! Acomodações confortáveis, área de laser sensacional! O restaurante também com pratos deliciosos e preço super honesto."
