Data da opinião,Nota,Título,Conteúdo
21 de dez.,4,Boa localização.,"Excelente localização, quarto espaçoso e no quarto que ficamos tinha uma ótima vista p pontes, café da manhã bem variado e preço condizente com o proposto do hotel. Estão em reforma e tinham alguns barulhos, mas nada que perturbou tanto o sossego."
21 de dez.,4,Bom custo benefício e excelente localização,"Hotel com excelente localização, próximo à ponte Hercilio Luz, Av. Beira mar, Armazém Rita maria, conseguimos fazer todos a pé. A acomodação bastante espaçosa e aconchegante. Café da amanhã com bastante variedade de frutas, pães e proteínas. Super indico a estadia no Castelmar."
19 de dez.,1,Pessimo gerente,Em 16/12/2022 eu com minha esposa filhas e uma sobrinha fomos impedidos de fazer checkin até que minha irmã enviasse uma declaração com reconhecimento de firma por exigência do gerente Emerson que me impediu de fazer o checkin doa demais hóspedes até a chegada da declaração e ainda me disse que eu não era o responsável pela minha sobrinha e pasmem disse com essas palavras “ você tem que agradecer por sua sobrinha não esttar semdo hospedada em nosso hotel com um marmanjo” absurdo só não deixei o local pois em dezembros seria difícil encontrar outra hospedagem e tive que aceitar a provocação deste Gerente despreparado e mal educado!!! Jamais me exigiram documento quando viajei com minha família esposa filhas e minha sobrinha!! Fica aqui meu registro para que passem este Gerente…
18 de dez.,5,Ótima localização,"Quantos super limpos, perfumados. Chuveiro aquecido com caldeira. Café da manhã pago a parte. Variedade de pães, frutas, bolos.....sucos de máquina e café da máquina 3 corações (maravilhoso). Ótima localização, pertinho da ponte e da avenida Beira Mar, dá para fazer tudo a pé. Shopping Beira Mar fica a 2,5 km.... dá para ir a pé também."
18 de dez.,2,Não voltarei ao Castelmar,"No checkin me cobraram um valor, a noite recebo a ligação de que no checkout seria cobrado um valor a mais (R$149), porem no dia do checkout, me cobraram R$204, argumentei sobre o valor porém não resolveram e resolveram me cobrar tal valor. Quarto com uma coberta fina. Piscina no hotel, com área de jogos perto (sinuca, pebolim, ping pong), sem luz no local. Cafe de sábado ok. Cafe de domingo com leite azedo, pão de queijo requentado, bolos do dia anterior. Atendimento de alguns são bons, outros pareciam que estavam fazendo favor em trabalhar ali. Hotel perto da ponte Hercilio Luz. Hotel não oferece serviço de restaurante a noite, não tem máquinas de bebidas/comida. No geral, não voltarei ao Castelmar para uma possível estadia."
17 de dez.,4,Ótima hospedagem,"Hotel bem localizado e bom atendimento. Estacionamento do hotel pago. Café da manhã não incluso na diária. Quartos com estilo de apart-hotel, com sala, 2 quartos e banheiro. Muito confortável para hospedar com família e crianças. Próxima à cafeteria Merci Backery, Parque da Luz. Bairro muito tranquilo para andar à pé."
17 de dez.,5,Excelente,"Fácil acesso, ótima localização, excelente atendimento. Acomodação perfeita. Ótimo café da manhã, com várias opções, para todos os gostos. Próximo de excelentes pontos turísticos. Funcionários atenciosos e prestativos. Super recomendo."
14 de dez.,4,Viajem,Munto bom quero ganhar a bola este hotel tem uma otima infrestrutura e um otimo atindimento ao cliente lugar munto cheirozo e sempre bem organizado quero agradecer aos recepicionistas por esse otimo atendimento realizado por eles
12 de dez.,5,Otimo custo benefício,"Ótimo custo benefício. Ótima localização, perto da Beira Mar, da Ponte Hercílio Luz e do centro da Cidade. Bom café da manha. Funcionários atenciosos. Precisei trocar de quarto em função de o ar condicionado e fui prontamente atendido."
11 de dez.,5,Ótimo custo benefício,"Quartos grandes, espaçosos com sala e quarto, e cama de casal grande e confortável. Excelente localização, próximo da orla, do centro e de varios restaurantes. Preço justo, ótimo custo benefício para qualquer tipo de viagem."
11 de dez.,5,Achei ótimo e recomendo.,"Achei o Hotel excelente. Localização muito boa, café da manhã extraordinário, quarto grande, limpo e bem organizado. Recepção bonita, local seguro e confortável. Estacionamento com manobrista. Recomendo, custo e benefícios muito bom."
10 de dez.,5,"tem de tudo por aqui, recomendo muito","muito bom, adorei o café da manhã, a piscina, a mesa de sinuca e o tenis de mesa, além de eu ter visto o jogo do brasil aqui em um telão que aviam instalado em frente a recepção, sobre os quartos achei tudo bem planejado e bom aproveitamento de espaço e muito bom custo beneficio"
9 de dez.,5,Elogio para a funcionária Amanda,Fiquei hospedada no hotel a trabalho no dia 09/12/22 e fui muito bem atendida pela funcionária Amanda. Agradeço ao Castelmar hotel por possuir em seu quadro de funcionários esta funcionária empática e exemplar.
9 de dez.,5,Bom custo X benefício,"A princípio tudo funciona bem no quarto. Somente a tv que poderia ser um pouquinho melhor, digo com relação a programação (canais). Hotel possui Boa localização. Sempre que venho pra Floripa fico aqui"
9 de dez.,5,Top,"Estádias top, café sensacional, curso ministrado no hotel onde facilita demais a nossa vida,localização do hotel também é show de bola bem de frente com a ponte e próximo ao mercado municipal. So o travesseiro poderia ser melhor"
9 de dez.,5,Bom,"Muito bom, serve ao propósito, cafe da manha, elevadores, ar bom, apesar de precer antigo, bom atendimento, café médio, mas com o basico de todo hotel . Bem no centro perto de tudo bem localizado."
8 de dez.,5,"Nota 10, recomendo","Nota 10, atendimento da Amanda foi muito bom, parabéns pelo profissionalismo. Recomendo o hotel, quarto amplo, banheiro ok, duas toalhas, café da manhã ok, frigobar abastecido, estacionamento fácil, agendamento tranquilo para ser feito."
8 de dez.,4,"Hotel muito bom, recomendo","Valores diária boa, pelo custo e benefício, café da manha bom, localização excelente próxima a ponte Hercilio luz. Fácil acesso ao centro. Atendimento muito bom, manobristas prestativo, limpezas muito eficaz."
8 de dez.,5,Avaliação castelmar,"Ótimo hotel, bem localizado, limpeza ótima.  Café da manhã gostoso.  Recepção atenciosa e cortes.  Ambientes para reunião  Da para ir visitar a ponte Hercílio Luz, cartão postal do nosso Estado  Recomendamos esse hotel, custo benefício muito bom👍👍"
8 de dez.,5,Agradável e confortável.,"O Atendimento foi cordial desde o check in até o checkout.  O Quarto foi entregue limpo e operacional, no entanto o dispenser de shampoo estava com condicionador, o que impede a lavagem do cabelo.  Apresentaram um serviço de qualidade e profissional."
7 de dez.,4,"Pipoca com refrigerante, um diferencial no Jogo do Brasil, Hotel Castemar, melhor não há","Bom atendimento e atenção por parte da equipe na recepção. Achei apenas, que o ar condicionado na recepção estava abaixo do desejado. Adorei a ideia de distribuir pipocas e refrigerantes no dia do Jogo do Brasil."
7 de dez.,5,Quarto amplo e confortável.,"Hotel excelente com otimas acomodações, quarto amplo e agradável. O café da manhã é variado e com muitas opções, a faxina deixou um pouco a desejar no tocante a limpeza. A localização do hotel é interessante pois fica perto de tudo."
7 de dez.,5,Atendimento ótimo,"Quarto maravilhoso, atendimento ótimo! 😍  Super recomendo esse hotel, bem localizado, com academia, piscina, super adorei a decoração da copa e de natal, foi uma alegria estar no hotel Castelmar. Parabéns a equipe!"
7 de dez.,5,Maravilhoso,Café da manhã excelente. Atendimento muito bom. O local é muito seguro e o atendimento da recepção é excelente.  Super indico. Tem uma loja no hotel de produtos de lembranças que é super legal. Tem piscina.
5 de dez.,5,localização,"Ótima localização, bem proximo à ponte Hercilio Luz, Excelente café da manhã e atendimento muito bom. Os preços são relativamente acessiveis. Já é a terceira vez que me hospedo aqui e espero voltar outras vezes. Recomendo."
4 de dez.,5,Recomendo,"Parabéns pelo serviço, fomos bem recebidos, localização excelente, próximode pontos turísticos dentre eles mercado municipal, frente ao parque da luz , quanto ao quarto é um apartamento. Obrigado pelas informações Amanda."
