Data da opinião,Nota,Título,Conteúdo
26 de dez.,5,Fantástico!,"Tive a oportunidade de me hospedar em alguns dos melhores resorts brasileiros, e posso dizer que este não fica atrás. Pontos positivos: Hotel reformado, com design moderno e tudo funcionando bem Atendimento excelente, todos os funcionários são extremamente gentis e simpáticos All inclusive de qualidade, farto e com bebidas à vontade, vale o que se paga. Pontos a melhorar: A música é desanimada e predomina o pop internacional, na piscina e nos ambientes, há bastante música instrumental. O estilo mais local e valorizando a MPB é o que se espera do Nordeste! Os pontos positivos superam e muito qualquer falha, para nós a comida estava muito variada e saborosa todos os dias! Carrinho de sorvete e espumante Rio Sol à vontade, isso sim é bacana!! Academia moderna 24h e com ar…"
abr. de 2022,5,"Um Resort muito diferenciado, elegante e de nivel internacional, em uma praia de aguas quentes e transparentes","O hotel é mais bonito que nas fotos e impressiona pela beleza de cada detalhe. Foi recém ampliado e totalmente reformado, tudo novo e lindo, padrão internacional, tudo funciona e encanta, desde as pastilhinhas que mudam de cor, de acordo com a perspectiva até a iluminção e a música que cria uma experiência sensorial inesquecível! Um paraíso à beira mar com águas quentes e transparentes o ano todo. A comida do Bufet é deliciosa e diversificada, com um pudim de leite, servido desprenciosamente, mas que supera o tão famoso de Comandatuba, derrete na boca... O hotel tem ainda dois restaurantes À la carte que são uma ótima experiência gastronômica já incluido na diária, so marcar. E as bebidas são todas Premium com uma enorme variedade e com ótimos vinhos. Um hotel lindo e…"
19 de dez.,5,Atendimento,"Funcionários maravilhoso e super educados, atendimento perfeito e cordial, recepção calorosa, all inclusive atendendo perfeitamente com as vontades dos hóspedes. Agradecimento especial a recepcionista Elis, um amor de pessoa 🥰"
19 de dez.,5,Atendimento incrível!,"Os Funcionários são impecáveis e educados, a recepcionista Elis, é muito educada, receptiva, o atendimento é maravilhoso. Hotel maravilhoso, bem completo e bem servido, a estrutura do hotel é ótima!!!"
15 de dez.,5,Fantástico! Volto 10 vezes!,"Atendimento, cordialidade, hospitalidade - nunca vi uma equipe tão atenciosa como o pessoal do Westin! Do momento da chegada a cada café da manhã, almoço e janta os detalhes foram pensados. Além do buffet, o hotel conta com um excelente restaurante a la Carte chamado Tuna. Muito requintado. As atividades para as crianças ocorrem diariamente."
14 de dez.,3,Falta pouco para ser bom,Bom no resort é tudo maravilhoso comida boa a piscina é excelente o pessoal da recreação show de bola o que me deixou muito a desejar foi o fato de não poder levar comida para piscina O rapaz do bar chamado Ravier o que não e Brasileira foi muito mal educado e tomou a comida da agente eu não sei se para ele isso e normal na cultura dele mas aqui não e muito mau educado bom em geral isso quase estraga minha viagem fiquei muito chateado e minhas amigas também Também tem outras pessoas que me deram um ótima atendimento a Betânia o Júnior o ou menino do barman da piscina Cleidson o rapaz da comida Ramos o do sorvete TB esses sim foram muito educado !! num contexto geral foi bom só mudaria o mal educado e isso bom ! essa é a única coisa que eu mudaria nesse resort detalhes como…
7 de dez.,5,Maravilhoso,Maravilhoso simplesmente maravilhoso todo o hotel de uma decoração incrível passei exatamente 6 dia no hotel com meu marido a comida é maravilhosa as áreas são incríveis o atendimento dos garçons são bons O atendimento do barman Cleibson no bar da piscina maravilhoso Muito atencioso Eu super recomendo o hotel parabéns pela atenção
nov. de 2022,4,Bom mas precisa de ajustes,"Os pontos positivos definitivamente são a comida e os quartos espaçosos. Ponte forte é o sushi do jantar, embora não tenham louças apropriadas para o serviço e o hambúrguer do food truck tb foi sensacional. Muito perto da praia, fornecem cadeiras caso queira ficar na areia. Mas não há serviço de comida e bebida na areia. Nem os coolers como em outros hotéis. Pode melhorar em relação aos horários. Além de tudo começar muito tarde, não atendendo aqueles que precisam se ausentar cedo ou que tenham crianças que acordem cedo, eles não cumprem os horários que eles mesmos estipulam. Exceto para o check out, é claro! Os bares e restaurantes da piscina não abrem na hora certa. Esperamos muito para ter acesso ao sorvete já que estacionaram o carrinho em frente à piscina mas o deixaram…"
nov. de 2022,5,All inclusive com comidas e bebidas de alta qualidade.,"O Resort agora tem o nome “The Westin”. Simplesmente espetacular! All inclusive de alta qualidade tanto nas bebidas como nas comidas. Estrutura ótima, funcionários atenciosos, quarto confortável. Com toda certeza indico e já queremos retornar."
nov. de 2022,5,Parabéns a Toda Equipe,"Gostaríamos de parabenizar toda a equipe do hotel The Westin Resort, tudo perfeito. Quartos muitos limpos pela Sra Conceição, sempre com uma decoração diferente. Como fomos comemorar o aniversário da minha mãe, a Sra Michele providenciou uma decoração maravilhosa no quarto, com mimos especiais, que fez um dia mais que especial para minha mãe. Sempre muito atenciosa conosco e dedicada ao seu serviço, onde realizou com eficiência. Parabéns!!!!! Cordialmente, Guillermo Insfran (Cônsul do Paraguay) Katia Santi"
nov. de 2022,5,Feriadão a procura de sol,"Excelente serviço! O funcionário João Lucas é um ser humano bom! Valorizem! Conseguem conciliar quantidade e qualidade! Cerveja Stela, tequila José Cuervo ouro, comida japonesa de qualidade ok, Buffet bem variado, restaurante Tuna com o cardápio de número um muito bom!! Cama muito confortável! Acesso à praia pé na areia! Surpreendeu!"
nov. de 2022,5,GENTILEZA ACIMA DE TUDO!!!!,"A gentileza no tratamento é a tônica!!! A arrumadeira Aparecida viu q gostávamos de boneco de toalha, todos os dias fazia!!!  O garçon Ricardo já me oferecia um expresso ( adoro!).  O supervisor João Pedro atendia todas as sugestões na HORA!!!  São especiais, desde a recepção com o Adrian e o Alexandre, o porteiro Eduardo, até os jardineiros que cumprimentavam quando passávamos.  GOSTEI MUITO!!!!"
nov. de 2022,5,"Resort diferenciado, atendimento humano, técnico e de excelência","Não tenho nem palavras para agradecer, ficamos encantados. Temos restrições alimentares e fomos atendidos pela chef maravilhosa Adriana, pelo João Pedro, Edgar, Rivaldo, a diretora Ana Laura, pelas nutricionistas e por todos de forma a podermos comer sem problemas, alem das nossas expectativas! A Conceição, que arrumou nosso quarto, de extrema educação e deixava sempre uma toalha desenhada porque sabia que gostávamos. O resort não é muito grande, o que pra mim era um ponto fundamental, mas de frente pra praia, tudo acima da média, atendimento de excelência, atividades na medida para todos os públicos, atendimento diferenciado e várias possibilidades de lazer, área de lazer muito agradável. Recomendamos demais, vale cada real."
nov. de 2022,5,Excelente resort,"Excelente resort , agora chama the westin, funcionarios extcelentes , destaque pro Alexandre e Elis, simpaticíssimos e atenciosos. Comida e bebidas de qualidade. Piscina otima e cadeiras acolchoadas muito confortáveis na beira da poscina. Recomendo, fomos em uma turma de 7 amigas"
nov. de 2022,4,Resort para quem gosta de tranquilidade,"Eu e minha esposa nos hospedamos durante 10 dias no The Westin e o ponto alto do mesmo é o atendimento prestado pelos seus funcionários e limpeza que classifico com excelente. Citarei dois funcionários que em minha opinião são diferenciados, a Clécia que efetua a marcação dos restaurantes La carte cujo reserva feita sem nenhuma estresse e o Ednaldo barman do Bar Relax que fazia os coquetéis batidos no liquidificador.  As refeições são boas mais não tem a mesma variedades dos resort de grande porte, pois o The Westin é um resort pequeno, motivo pelo qual adorei o mesmo. Achei o restaurante Tuna excelente, fui três vezes tanto o cardápio um como dois e o Alemão são bem saborosos e o restaurante de comida regional também é excelente. As bebidas também são boas. Os petiscos são bastantes variados e muito gostosos.  Na cafeteria faltam variedades de tipos de cafés  Quarto são também muito bons, exceto o colchão que é horrível.  As atividades de lazer são de boa qualidade."
out. de 2022,5,Resort all inclusive em Porto de Galinhas,"Resort all inclusive com tudo de bom… os drinks, a piscina, almoço sempre com variedade de saladas/pratos quentes/massas, atendimento cordial, boa estadia, acesso direto à praia, quartos e piscina mto bons."
out. de 2022,2,Hotel bom mais os donos não estão nem aí. Reclamamos do roubo. Nem ligaram.,"O Resort é bom mais fui roubada,pegaram 6 peças de roupas e 100 reais na minha carteira, reclamei mais nem ligaram,disseram que os funcionários são de confiança. Depois me mandaram um e-mail, dizendo que não podiam fazer nada. Enfim péssima experiência."
out. de 2022,4,Ficou um gostinho de : PODE MAIS !,"Energético - uma grande falta no cardápio de bebidas, mesmo que seja só para misturar nos drinks.    Comidas e petiscos em um modo geral podem melhorar - acabam sendo repetitivos pra quem fica mais de 3 diárias - algumas sobremeses sem sabor.    Óleo banheira - a banheira do quarto perde o sentido se não tiver os sais específicos e óleos.    Hidratante banheiro - um resort desse padrão não ter essas amenidades compromete a percepção de Premium.    Repelente na recepção - para uma emergência de clientes alérgicos a mosquitos poderia ter um kit disponível para esses casos. A se pensar até em ter um serviço de emergência levando em conta o que pode acontecer em um hotel com sistema all inclusive.    Luzes acesso escada academia - acesso ao lado do restaurante bem escuro podendo gerar um grave acidente.    Piscina interna aquecida - 1 horário agendado por reserva. - ver a possibilidade de ofertar alguns minutos de cortesia, mesmo que agendado, para o uso dos clientes nos dias em que o hotel estiver com a demanda baixa. Até como uma forma de promoção do espaço internamente. Acredito que ajudaria até mais na venda dos serviços adicionais de massagens.    Almoço do check out não incluso - pra mim uma falha grave não deixar o hóspede almoçar no final no seu retorno. Imagina nós, cliente do RJ, fazendo o check out, indo para o aeroporto e chegando a noite no RJ sem o almoço. Todos os resorts que já fomos no Nordeste deram o almoço na saída sem problema algum.    Informações dos funcionários - alguns funcionários como relatados pra você não tinham informações básicas para passar pra gente. Foram educados, solícitos mas não tinham certeza nas respostas pedindo pra voltar em outro momento.    Nossa banheira apresentou problema no ralo e cortamos até o dedo tentando consertar. Não houve qualquer preocupação do hotel com esse acidente.    Placas - incluir mais placas indicativas da direção dos banheiros na área comum, e nas comidas também.    Parabéns ( destaque ) para a doce e agradável Su da recepção e o carisma e talento do Pedro - responsável pelo setor de bebidas e por nos proporcionar drinks maravilhosos. Design e limpeza do hotel impecáveis."
out. de 2022,5,Férias,Que Resort sensacional. Atendimento diferenciado. Alimentação deliciosa e diversificada. Profissionais únicos. A Sú que trabalha na recepção que pessoa incrível e educada. Quarto aconchegante e sempre limpo. Voltaremos com certeza.
out. de 2022,5,Maravilhoso,"Estive hospedado com minha esposa, fomos super bem atendidos por todos os funcionários a ressaltar Marcelo, Herbert, Alexandre, Adrian, Grimario. Infraestrutura e pontos de apoio ótimos e grande variedade de comida.  Rápida resposta para resolver uma necessidade pontual por parte do Gerente da Recepção.  Todo o ambiente é maravilhoso e super bem cuidado.  Os shows na recepção também agradam muito.  Ficamos muitos felizes pela escolha do The Westin.    Obrigado    Carlos e Magali Zanini"
set. de 2022,5,Excelente..... Perfeito,"Melhor estadia, o Resort Westin é simplesmente perfeito. O atendimento é impecável... Alexssandra da Recepção, Leonice Café e restaurante, Waldecir do Bar, Javier do Bar, Adrian Recepção, Josielma restaurante e Ramos FoodTruck, o meu muito obrigado, vocês são demais. Em especial a Rosália (Nutricionista) do Restaurante, obrigado a você e sua equipe, não sei como agradecer.. Muito obrigado"
set. de 2022,4,Westin Porto de Galinhas,"O Resort agora mudou de nome e passou a ser Westin Porto de Galinhas Resort & Spa - All Inclusive, sendo vinculado à rede Marriott Internacional.  Foram feitas adequações para melhorar a estrutura. Os apartamentos são muito bons e confortáveis."
set. de 2022,3,Para um All Inclusive deixou a desejar,Para hóspedes que moram em locais que a voltagem não é 220 eles não tem transformador. Por isso deixei de usar vários equipamentos por não ter como. O all inclusive não funciona a noite toda. Detém de certos horários pra vc poder comer e beber. E os shows só vão até as 23. Deixou muito a desejar em relação a outros hotéis que são all inclusive.
set. de 2022,3,The Westin Porto de Galinhas set/22,"Fizemos o checkin as 15h e nos colocaram em um quarto que o chuveiro e a banheira não esquentavam e claramente não havia sido limpo após a ocupação dos hóspedes anteriores (tinha cabelo na roupa de cama e na parede do box do banheiro).  Reclamamos na recepcao e após 1 hora de espera nos colocaram em outro quarto.    Sobre as refeições, tudo estava muito gostoso e tinha opções saudáveis, mas comparado com outros resorts com preço das diárias semelhante, o Westin tinha pouca variedade. Os petiscos da piscina eram disponibilizados em pequenas quantidades e a reposição não é rápida (fiquei 5 diárias e só consegui comer isca de peixe 1 vez).    Outro ponto que não me faria recomendar o hotel, é que após o checkout as 12h não pode almoçar no hotel (se quiser almoçar a taxa é de 100 reais por pessoa). Já me hospedei em resorts all inclusive no Brasil e no exterior e sempre foi permitido almoçar após o checkout.    Os funcionários são gentis e atenciosos."
set. de 2022,5,Ótima estadia,"Hotel muito bom! Várias atividades e espaço mt bonito. A comida é muito boa, mas acredito que poderia variar mais as opções de comida entre os dias. Foi ótimo, deu pra relaxar, beber muito, comer muito e se divertir."
set. de 2022,5,Viagem de Lua de Mel,"O que falar sobre esse Resort tão incrível… Escolhemos o The Westin para nossa viagem de lua de mel, nos casamos no final de agosto e fomos aproveitar nossas férias em Porto de Galinhas. Quando chegamos no Resort já fomos surpreendidos com a beleza e a arquitetura do local, tudo muito lindo, arrumado e de super bom gosto!  Chegamos um pouco antes do horário do check in e a Alexsandra, que nos recebeu, foi super gentil e solicita, ela nos passou todas as informações e conseguiu que entrássemos mais cedo. Quando chegamos no quarto nossa primeira impressão foi: “Uau!! Que suíte maravilhosa!” Ficamos na suíte com banheira, e não temos palavras para descrever, tudo é perfeito! A limpeza é impecável, a cama super arrumada, cheirosa e com a roupa de cama muito macia, delicada, de excelente qualidade e ainda tinha decoração de boas vindas para nós, a coisa mais linda!  Quando a gente desceu para conhecer o restante do Resort ficamos ainda mais encantados! Vista incrível, funcionários maravilhosos e extremamente educados, durante os 6 dias que ficamos lá não vimos nenhum com o rosto triste, muito pelo contrário, todos sempre estavam com o sorriso no rosto!  A comida é maravilhosa! São 4 restaurantes MARAVILHOSOS!! Comida e bebida para todos os gostos e a vontade! Os petiscos perto da piscina, o food truck, o bar molhado, o bar relax e o bar do lobby são incríveis!  Meu marido tem alergia a leite e derivados e não pode comer nada que tenha esses ingredientes, então conversamos com o pessoal da cozinha e eles foram super solícitos com a gente, fizeram tudo para ele poder comer a vontade, e com toda a certeza nós comemos e aproveitamos muito!!!  Conversei até com uma nutricionista (não me lembro o nome) e ela se dispôs a nos esclarecer todas as dúvidas que a gente tinha sobre as comidas que estavam sendo servidas! Tinha uma diversidade de pratos e sobremesas! Tudo muito gostoso!!!  Durante nossa estadia conhecemos várias pessoas que passaram por nós e só temos gratidão a todas elas! Elas fizeram nossos dias no The Westin mais incrível e nos deixou com vontade de voltar!!  Não vamos conseguir lembrar o nome de todos para agradecer, mas queremos deixar nossa gratidão a todos: as mulheres que arrumavam nosso quarto com tanto carinho, os rapazes dos bares que fizeram os melhores drinks, o pessoal do food truck e do café que nos recepcionaram tão bem e nos serviam os melhores lanches. Ao pessoal da cozinha, desde os chefes, nutricionistas, garçons, vocês são incríveis e só temos a agradecer pelo serviço de vocês, em especial agradecemos ao Epaminondas, Carlos, Dária e ao rapaz que ficava na massa durante o jantar (não consigo me lembrar o nome) vocês foram excepcionais!!!  Agradecemos também a todas as pessoas da recepção, principalmente a Alexsandra e a Elis que nos atenderam tão bem, foi tudo maravilhoso!!  Por fim, agradecemos a gerência pelo trabalho incrível!    Temos a certeza de que vamos voltar para passar mais dias nesse Resort!  Obrigada por deixarem nossa lua de mel ainda mais especial!    Alana e Gustavo."
ago. de 2022,5,Viagem férias,"Estadia perfeita,tudo maravilhoso! Super recomendo!  Cozinha internacional,pratos sofisticados nos jantares exclusivos !  Serviço de limpeza impecável ,higiene em tudo,extremamente limpo e organizado em tudo!  Amei ficar neste lugar,atendimento top de todos sem exceção desde check in até check out !  Impecável!!!!"
ago. de 2022,5,Tudo Perfeito!,"Experiência incrível! A bandeira do Resort mudou recentemente, e agora se chama The Westin Porto de Galinhas. Acomodação confortável, espaçosa, cama muito confortável e roupas de cama excelentes! Sobre o all-inclusive só elogios! Tudo de primeira, desde o café da manhã até as bebidas alcoólicas, somente marcas de qualidade! Uma grande variedade no cardápio, sempre com opções diferentes, todos os dias. O atendimento de todos desde o primeiro até o último minuto foi impecável! Muito atenciosos, cordiais e solícitos! Ponto especial para o bar da piscina, com drinks deliciosos e sempre decorados com muito carinho. Foram 8 dias maravilhosos e já queremos voltar!"
ago. de 2022,5,Viagem de verão dos sonhos,"Adorei a experiência.  Uma das viagens mais relaxantes que ja fiz. O serviço é impecável. As pessoas sao cordiais, pacientes e prestativas: aqui é destino de férias.  Gostei principalmente da noite de jantar no Tuna, somente disponível quando ficamos 4 noites ou mais.  A recreadora Jessica e a recepcionista Elis são minhas referências! Não tem erro com elas, e nao tem dias nublados.  Ah! A aula de hidro é excelente, cansei, me diverti e repensei as atividades de resort, sempre tão clichês…  Obrigada equipe!"
ago. de 2022,5,Excelente experiência!,"Faço a avaliação ainda no hall do hotel e a sensação é de não querer ir embora. As bebidas de alto nível, drinks muito bem preparados, alimentação deliciosa e farta, acomodações confortáveis, mas o que mais me chamou atenção foi toda a gentileza e disponibilidade dos funcionários, em especial Jonas (recepção), Valdecir e o venezuelano (que me perdoe, esqueci o nome) do bar molhado. Fomos extremamente bem atendidos. Agradeço muito e pretendo retornar."
ago. de 2022,5,Sensacional,"Nos hospedamos de 15/08 a 20/08/22, foi uma experiência incrível. Na recepção já fomos recebidos pela Su, simpática e educada, fez um breve resumo das maravilhas que nos aguardavam. Fomos conduzidos até o nosso apartamento pelo Marcelo, super animado e cortês, foi nos atualizando das novidades do dia.    Ao chegarmos no apartamento havia uma espumante e uma carta de boas vindas assinada pela diretora, Ana Helena Malheiros. Recepção incrível que já nos conquistou desde o primeiro momento.    Tudo no resort é encantador. A comida servida é de altíssima qualidade. A variedade, cores, formas e sabores, agradam aos paladares mais exigentes. Vinhos, espumantes, coquetéis, sucos, dos melhores fabricantes.    Os atendentes Renato, Caua, Bruno e ""Cle""(recepcionista entrada do restaurante) foram os destaques de nossa estadia. Sempre atenciosos, nos deram as melhores dicas e apresentaram os pratos com mestria.    Tivemos a honra de sermos convidados para a noite asiática. Que noite! Parabéns a toda equipe da Chef Adriana Moraes, que com sua simpatia e talento nos presenteou com uma noite inesquecível.    No SPA Amay, fizemos um ritual de massagem e a Terapia Überwasser, sem palavras para o profissionalismo do Jebson e da France.  Parabéns a todos os profissionais que trabalham no Resort e a direção pela sensibilidade em entender e direcionar os esforços para atuação e protagonismo do ser humano para recebimento e acolhimento de seus hóspedes."
ago. de 2022,5,Agradecimento,"Minha experiência no The Westin Resort foi espetacular. Toda a estrutura do hotel, restaurante, piscina é inacreditável. Nunca fiquei tão bem hospedada como ficamos aqui. Todos os funcionários foram extremamente gentis conosco. Especialmente os meninos do lazer a da cozinha toda atencao que envolveu minha netinha laurinha que fez seu primeiro ano conosco , recepcao apaixonei com atendimento em especial Eliza se nao me engano . Precisamos que fosse feito algo especial,Solicitei na cozinha se eles poderiam fazer algo pra nossa bebê e prontamente oa nutricionista se colocou gentilmente a disposicao e falou com o cozinheiro fez na hora. Agradeço pelo carinho e cuidado pois fez toda a diferença. Espero voltar futuramente.    Recolher conteúdo"
ago. de 2022,5,Excepcional,"Estadia maravilhosa, alimentação de primeira, sobremesas excelentes, facil acesso em toda parte do hotel a lanches, petiscos , bebidas. Funcionários atenciosos e pretativos.    Senti falta de brinquendos aquaticos infantis. fui com duas crinaças, 5 e 1 ano, mas ambas aproveiaram.    Espetaculo infantil maravilhoso.    Quartos amplos e limpos. Lugar maravilhoso.    VOLTAREI REI EM BREVE"
ago. de 2022,5,Incrível Experiência,"A verdadeira ""Experience"" do início ao fim. Funcionários maravilhosos, Su e Marcelo da recepção, tio Danilo da recreação, um lindo e inesquecível, Bruno do bar muito atencioso, entre outros que não sabemos os nomes. Estrutura ótima, piscina infantil ampla e semi coberta para proteger os pequenos do sol sem fazer muita sombra, piscina adulto linda, diversos cantinhos de repouso, cadeiras, bangalôs, redes. Alimentação e bebidas de primeira linha e sempre bem ofertada. Hotel muito bem organizado e sem aglomeração.  Muito obrigada pela experiência."
ago. de 2022,5,Bela estrutura e ótimo atendimento,"Visitei com minha esposa por cinco dias e achamos tudo ótimo! A começar da alimentação, o cardápio é variado, as comidas são deliciosas e o pessoal da cozinha é muito atencioso.  A estrutura do estabelecimento é impecável! Acesso à praia bem limpa e quase sem movimentação, a área da piscina é ampla, os drinks servidos são gostosos e tem bastante opção, sempre bem gelado para o calor de Pernambuco.  O local inteiro é bem bonito, arborizado, um experiência bem agradável  Quanto ao atendimento os funcionários são muito atenciosos, prestativos e muito simpáticos! Estão todos de parabéns e com certeza são o ponto forte de um lugar tão lindo.  Amei a experiência, o atendimento e o local, foi uma estadia maravilhosa!"
