Data da opinião,Nota,Título,Conteúdo
12 de dez.,2,Hotel sem organização nenhuma,"Tivemos problemas graves assim que chegamos. O sistema estava fora dia ar e o check in estava sendo feito em um papel. Nos deram um quarto e subimos para descansar, imagina a minha surpresa quando invado o quarto de outra pessoa pois eles deram o mesmo quarto para mim e para outros visitantes. Não bastando isso quando fui relatar o problema o gerente foi extremamente grosseiro quando questionei a segurança dos meus itens pessoais que ficariam no quarto. Se eles acidentalmente me deram o quarto de outras pessoas o que impede eles de cometer o mesmo erro novamente? Como eu deixaria minhas malas e eletrônicos no quarto sabendo que alguém pode ter a chave? como tomarei banho sabendo que alguém pode simplesmente entrar no quarto por erro do balcão da recepção? Quando relatei meus receios a solução da gerência foi ser irônico e se oferecer pra achar outro hotel para mim, eu neguei e conseguimos após alguma espera outro quarto. Essa foi uma experiência muito diferente do padrão Íbis e fiquei entristecida pois sempre tive uma experiência ótima com a rede."
nov. de 2022,5,Ótimo custo x benefício,"Hotel simples, bem localizado, próximo à Rodoferroviária de Curitiba, estação do ligeirão e dá para ir a pé para o Shopping Estação. Estrutura da Rede ibis Budget é aquela configuração de quartos pequenos e simples, mas com ar condicionado funcionando e chuveiro e torneira do lavatório com água quente.deliciosa. Café da manhã simples e com poucas opções, mas funcional. Se o hotel estiver cheio (como estava quando fui), prepare-se para filas. Ótima relação custo x benefício."
nov. de 2022,1,"Péssimo atendimento - despreparo, descaso e deboche","Péssimo atendimento. Chegamos de viagem hoje, dia 12/11/2022 - 18:30 não tinhamos reserva e nos dirigimos à recepção. Os três funcionários foram categóricos em afirmar que nao havia mais quarto e quando questionado se teria disponibilidade pelo booking, também afirmaram não ter vaga. Mesmo diante da negativa, tentas fazer a resrva e CONSEGUIMOS, mesmo depois de tantas negativas pala equipe de recepção!!    Mas o pior foi o atendimento pessoal do recepcionista GABRIEL, que após perguntar se queriamos uma ou duas chaves, em tom de DEBOCHE fez a infeliz piadinha de que eles ""possuem mais chaves do que quartos"".    Em resumo, um total despreparo da equipe de recepção, uma gerência que ou não sabe quantos quartos possuem ou que orientam a equipe a dispensar clientes e ainda funcionários debochados, que parecem achar graça da situação, como é o caso do funcionário GABRIEL."
set. de 2022,3,"estacionamento é pago a parte, mas não avisaram no site","Acomodações correspondentes ao ibis budget, mas me incomodou que durante a reserva estava escrito que tinha estacionamento, mas não foi avisado que seria pago a parte. (como fazem com o café da manha, por exemplo). Já havia me hospedado em outros da rede e o estacionamento não era pago a parte, acredito que deveria ser informado antes da reserva."
ago. de 2022,5,Bom custo benefício,"Recomendado. O Ibis sempre com preços justos e serviço adequado. Limpo, bem localizado, quarto pequeno e simples, com atendimento qualificado, bom custo/benefício. Beliche para acomodação de uma terceira pessoa."
ago. de 2022,4,Uma noite em Curitiba,"Hotel bem localizado , com estacionamento pago a parte, mas com preço bom. Quarto para 3, com uma beliche , conforme modelo Ibis. Quarto pequeno, mas confortável. Banheiro com ducha muito boa. Café da manhã também é opcional e pago à parte.  Bom custo benefício"
jul. de 2022,2,Zero custo/benefício,"Hotel muito caro para q oferece. Quartos pequenos com isolamento acústico péssimo. O estacionamento que atende o hotel não possui vagas suficientes e os hóspedes correm o risco de ficar sem vaga para o carro (estacionamento mais próximo 2 quadras do hotel). Já foi barato então compensava o perrengue, hoje não vale mais. Pelo valor há várias opções melhores, inclusive ótimos apartamentos no AirBnB. Só vá se não tiver mais nenhuma opção, caso contrário corra."
jul. de 2022,4,"Simples, limpo, funcional e pequeno. Quem conhece Ibis sabe o que esperar.","Quem se hospeda no Ibis sabe o que esperar. Quartos pequenos, simples, mas via de regra tudo vai bem.  Os quartos acomodam no máximo 3 pessoas, sendo duas em uma cama de casal e a terceira em uma beliche sobre a cama de casal, na transversal.  Casais com dois filhos precisam de dois quartos, dependendo da idade das crianças, pode ser que os adultos tenham que ficar em quartos separados.  O banheiro é todo separado, pia no ambiente do quarto, vaso sanitário em um cubículo e chuveiro em outro. Pode ser bem apertado para pessoas grandes e/ou gestantes. E claustrofóbico para quem tem esse problema.  Tudo limpo, chuveiro aquecendo bem.  Não tem secador de cabelo no quarto, mas é possível conseguir um diretamente na recepção e funcionou super bem.  Como não tem frigobar no quarto, não é preciso fazer checkout, só devolver a chave em uma caixa plástica e ir embora o que torna o processo bem rápido.  A diária pode ou não incluir o café da manhã, portanto esteja atento na hora de fazer a reserva.  A área do café é pequena e em horários mais disputados formam filas de hóspedes que precisam aguardar a liberação das mesas.  O café tem uma boa variedade de itens, sem exageros."
jul. de 2022,1,Total descaso,"Estava vindo com a minha família de Gramado - RS, estávamos em 09 pessoas, uma viagem de aproximadamente 11h e ainda tinha mais 8h até em casa, reservei 4 quartos no Íbis através do Booking.    Enviei uma mensagem informando que eu chegaria por volta das 23h, porém cheguei no hotel e eles tinham vendido meus quartos para outras pessoas e que não tinham o que fazer. Foi um total descaso, estávamos cansados e não achamos nenhum hotel para ficar na cidade.    Os funcionários não deram a mínima pra gente, ficaram dando risadinhas entre eles e nem olharam na nossa cara, simplesmente disseram que nossas reservas tinham sido canceladas e que não tinham mais quartos e deveríamos procurar outro lugar para ficarmos.    Não nos orientaram nenhum outro lugar para ficar e nos deixaram a ver navios.    Após 38 tentativas de contato com outros hotéis, às 2:30 da manhã consegui achar um hotel para me hospedar com a minha família.    Definitivamente a pior experiência que já tive.    Total descaso com o cliente e ser humano. Precisam aprender muito."
jul. de 2022,2,Não adequado para crianças,"Hotel é econômico dos econômicos: quarto minúsculo, banheiro e cama idem. A cama para crianças é suspensa, tipo beliche. Recomendo somente para os adolescentes, casal novo sem filhos, enfim, público mais jovem. Jantar/almoço são todos congelados (e caros), melhor caminhar até o Shopping Estação. Café da manhã até que é bom. Tivemos problema com cancelamento de reserva (a segunda reserva) e o funcionário não estava fazendo muita questão em resolver. Gerente assumiu mas no final resolvemos ir a outro hotel."
