Data da opinião,Nota,Título,Conteúdo
nov. de 2022,2,Não compro mais,Comprei um pacote com café da manhã e o mesmo quando cheguei lá fui avisada que não havia essa disponibilidade tentei resolver de várias formas sem sucesso os quartos não foram arrumados nenhum dia né. Passaram uma vassoura um absurdo lugar até que é bonito mais esta abandonado demais uma pena
out. de 2022,1,Pior impossível,"Este hotel foi vendido e agora chama-se E-JOY. Sem a menor estrutura, não tem funcionários, tudo que você tenta questionar na recepção a resposta é: “nós não trabalhamos para o hotel” ou seja, zero suporte. O quarto não tinha nem cobertor, pedi para a recepção 3 dias seguidos e como ninguém trabalha para o hotel nem isso eu consegui. Meu quarto tinham traças, e claramente faltava limpeza. Wifi também não funcionou no meu apartamento e obviamente não tinha ninguém para reclamar ou resolver. Sem café da manhã, e nem uma agua para comprar por ali. PÉSSIMO!!! Pior experiência de recife."
jul. de 2022,1,Não tem água quente para banho,"Fizemos check in e o hotel já sabia que a caldeira estava quebrada e que não havia previsão para conserto, mas não nos avisaram, quando fomos tomar banho a noite a água estava gelada.  Achei uma baita falta de ética e totalmente desonesto com o cliente."
mar. de 2022,1,não volto nunca mais,"Não volto mais, pois fiz a reserva de 2 quartos, com babstante antecedencia para poder ficar lado a lado, e a supresa que tive ao chegar lá foi que me colocaram em um quarto no 3 andar e meus pais idosos no 7 andar, solicitei novamente que ficessemos no mesmo andar e ainda assim nao foi aceito e mentiram dizendo que o hotele estava cheio, ao chegar no meu andar somente o meu quarto e outro estava ocupado, ou seja nao se importam com o cliente, e isso me causou muto trabalhado.    Outro ponto ruim é a escada do hotel, não sei como alguem constroi um hotel com uma escadaria na frene e sem rampa, foi horrivel pra carregar as malas e vi outras pessoas passando pelo mesmo sufoco, uma vez que não tem maleiro para ajudar.    O banheiro é uito apertado, e o compressor do ar condicionado fica dentro do banheiro, ai ao ligar o ar não dá pra usar o banheiro pois fica muito barulho.    O café da manhã tem o pior ovo que eu ja vi, o ovo estava parecendo um mingau com leite, peguei um pouco (pois nao como pão) e nao deu pra engolir.  Não volto nesse hotel"
fev. de 2022,3,Razoável,"Hotel básico , refeição jantar e almoço é fraco , café da manhã razoável , localização boa tem uma churrascaria Ponteio próxima que é muito boa , os quartos são bons , cama boa e a vantagem que tem formato de Flat com geladeira fogão , armário , ferro de passar roupa , os elevadores do hotel não atendem a demanda , hotel tem poucos funcionários e não tem mensageiro e atendimento nessa parte é péssimo , pelo valor esperava um pouco mais ! A praia de boa viagem e a região é bacana porém muito se fala em assaltos e sobre os tubarões no mar então isso nos faz querer apenas ir para porto de galinhas"
jan. de 2022,3,Hotel funcional,"Hotel bom, quarto espaçoso e bem localizado.  Itens negativos: pedi uma colcha ou edredom para cobrir, não tinha, era só lençol fino mesmo.  Um barulho estarrecedor no banheiro pq as máquinas de ar condicionado ficavam coladas ali, fechando a porta amenizava o barulho.  Atendimento bom, funcionários educados e café da manhã simples mas nos atendeu."
jan. de 2022,4,Bom apartamento,"Bem localizado, na Praia de Boa Viagem, próximo ao aeroporto e a praia, fiquei em um apartamento confortável, 2 quartos, sala, copa/cozinha, 2 banheiros. A cozinha não tem copos, pratos e talheres. Piscina pequena no topo do edifício. O atendimento poderia ser melhor."
jan. de 2022,4,Apto grande família,"Bom custo benefício , quarto família com 2 quartos , 2 banheiros, cozinha e sala só não levou 5 devido a limpeza dos quartos poderia ser melhor . Roupa de cama ok, serviço alimentação e Recepcao ok . Destaque para dois funcionários Rafael Lima noite e Renata Lima , extremamente gentis e atenciosos."
jan. de 2022,5,Perfeito,Estadia super tranquila; Recepcionistas bem solícitos; Quarto e camas super confortáveis; Quarto amplo com micro-ondas e fogão; Piscina do hotel perfeita com uma paisagem relaxante do mar e da cidade; Fácil de estacionar; Academia com muitos maquinários.
dez. de 2021,4,Muito bom e perto do aeroporto de Recife.,"O hotel oferece tudo que é preciso, um chuveiro quente, boa localização, secador de cabelos e ferro de passar. É um  Flat. Bem localizado, fica a 3 min da praia de Boa Viagem, andando, e 15 min do aeroporto, de carro. Recomendo. Roof top incrível! Café da manhã tem o básico, podiam melhorar. Do mais, vale a pena, ótimo atendimento dos funcionários ❤️"
nov. de 2021,5,Excelente opção em boa viagem,"Quarto de ótimo tamanho, com dois banheiros, dois quartos (uma suite), três aparelhos de ar condicionado (uma na sala/copa), camas ótimas e visão incrível do mar no terraço. Preços de bebidas em preço compatível com o encontrado em estabelecimentos similares. Excelente café da manhã. Funcionários preocupados em agradar os hospedes. Só faltava ser ""pé na areia""."
out. de 2021,5,Excelente,"Hotel limpo e bem cuidado. Roupas de cama e banho de boa qualidade.. Café da manhã, bem variado.    Cuidados com a pandemia: copos, xícaras, embalados individualmente, uso de máscara e de luvas para servir.    Ótima localização, perto da praia de boa viagem, da feirinha da boa viagem, de bons restaurantes, farmácia, supermercado    Funcionários atenciosos e gentis.    Excelente hotel. Recomendo"
out. de 2021,2,4 estrelas por nadaaaaa,"Bom dia pessoal, etou muito disapontado de Hotel e Suites Ramada by Wyndham.  Servico pessimo. Ontem e hoje na manha precisei reclamar na recepcao que eles abrirem o espaco da psicina, geralmente as horarios comecarem todos os dias as 8 horas, ontem as 8.15 h estava fechado, hoje as 8.10 h tbm.  Depois alguem abriu hoje queria tomar um banho na piscina, mas nao gostei porque estava cheio com pequenas coisas como papel, nunguem limpou !?  Que coisa.  Antes ontem pediu no Bar do Hotel uma Caipiroshka, a coisa que eu recebi foi acido puro, num copo de 0,2 l que estava meio cheio com gelo - a pior Caipiroshka eu recebi na minha vida ! E para um preco salgado.  Nossa quarto foi muito bom, infelizmente com arcondicionadas supersujo.  Nao gente, infelizmente preciso falar - RAMADA em Recife NUNCA MAIS, pra me nao vale 2 estrelas !"
set. de 2021,3,Informações errada na reserva causou inconveniência na estadia.,"Antes de efetuar a reserva, fiz contato com o Hotel explicando que viajaria com duas idosas e eu precisaria de duas camas de solteiro e uma de casal. A atendente informou que o quarto atenderia as necessidades e por isso fiz a reserva. Ao chegar ao local havia duas camas de casal. Solicitei um colchão extra e a recepcionista informou que ""a empresa não presta esse tipo de serviço"". Precisei comprar um colchão para atender minha família."
set. de 2021,4,Bom hotel,"Acredito que seja um hotel que atende bem as necessidade da maioria. Bom quarto, bom café da manhã, boa academia, boa piscina e boa localização. É confortável, o quarto que fiquei era bem espaçoso, tinha uma mini cozinha com sala, praticamente um apartamento."
ago. de 2021,5,excelente localização da orla e aeroporto de Recife,"excelente localização da orla e aeroporto de Recife, bom atendimento, limpeza, quartos amplos com espaço de quarto, cozinha com sala conjugada, ótima recepção e cuidados com questões da pandemia, café muito bom"
ago. de 2021,1,Péssimo café da manhã,"O café muito mal servido, frutas passadas, pão velho, dois dias sem pão doce, sem mistura como requeijão, pollenguinho, só manteiga. Os bolos sempre os mesmos. Para quem buscou um hotel top com suite foi decepção. Limpeza dos quartos tem que pedir sabonete, pois esquecem de colocar.    Péssimo atendimento.    Simone Zanon"
ago. de 2021,5,Equipe nota 10!,"O serviço prestado pela equipe de todos os departamentos é impecável! TODOS muito atenciosos, prestativos e com muita cortesia. O café da manhã é o mais seguro do Recife com certeza! Seguindo protocolos de segurança que ainda não tinha visto em hoteis d mesma categiria ou de categoria superior e um a mais é o apartamento super espaçoso com 2 ambientes, minicozinha com geladeira, fogao, microondas e olha que eu não fiquei em um apartameto de categoria luxo, mas vou voltar para ficar em um com certeza! Muito gratoa equipe do hotel Ramada!"
jul. de 2021,5,"Satisfação, expectativas realizadas, gostinho de quero mais, organização e funcionalidade de todos os setores são excelentes.","Experiência maravilhosa ao visitar Recife, fiquei hospedado no Ramada hotel suite, atendimento, acomodações, recepção, gastronomia e bem estar e conforto tudo muito, muito mesmo excelente, espetacular, ótimo eu o indico para todos."
jul. de 2021,5,SATISFAÇÃO!!,Excelente estadia!! Equipe SEMPRE atenciosa e gentil. Todos os cuidados adotados para o bem estar e segurança do hóspede. Ambiente agradável com instalações confortáveis. Grata por toda atenção e disponibilidade!!!
jul. de 2021,3,Tinha tudo para ser ótimo,"Fizemos a reserva da estadia e o pagamento antecipado via expedia. Utilizamos essa ferramenta para facilitar a busca com o filtro de “aceita animais de estimação”. Infelizmente ao chegar ao local fomos informados que teriamos taxas adicionais das quais não fomos previamente informados. O hotel estava nos cobrando 190,00 adicionais por diária dos pets. Encaminhamos os comprovantes para o hotel e para a expedia evidenciando que essa informação não havia sido fornecida, mas infelizmente nenhum dos dois se responsabilizou pela falta de informação. O hotel se limitou a nos dar um desconto na taxa pet e acabamos por pagar o adicional de R$ 105,00. Não sou contra a cobrança de taxas adicionais por pets, mas entendo que toda cobrança deve ser devidamente e previamente informada para que o cliente possa fazer a sua escolha.  A parte desse fato a suite familia é muito agradável e bem espaçosa!"
jul. de 2021,4,Bem localizado,"Quarto grande, café da manhã surtido e saboroso. Perto da feirinha e a 1 quarteirão da praia.  Fica na mesma rua de bons restaurantes, de onde pode-se ir à pé.  Ponto negativo é a garagem que te cobram 15 reais por noite. Acredito que poderia ser franqueado esse valor de forma gradativa, conforme a quantidade de dias que forem ficar hospedados."
jun. de 2021,3,Já comentei anteriormente,"Sofá cama desconfortável , falta funcionários para ajudar com as malas, atendimento ótimo , limpeza ótima , café da manhã muito bom , mas não repetiria a experiência , a primeira impressão é a que fica"
jun. de 2021,5,Recomendo!,"Muito bom hotel, amplo, limpo, atendimento rápido .  Indico !! Custo benefício excelente! Localização ótima bem na praia de boa viagem. Não cobram estacionamento. Café do hotel com bastante variedade e opção . Estão tomando todos os cuidados necessários para evitar a contaminação por covid."
mai. de 2021,4,"Bom hotel, limpo, serviço de quarto feito diariamente. Café da manhã farto e variado.","Bom hotel, limpo, serviço de quarto feito diariamente. Café da manhã farto e variado. Os funcionários da recepção podem ser um pouco mais simpáticos e sorrir também, além de ter um controle efetivo quanto as toalhas de praia: anotam quando a gente pega, mas não anotam todas as vezes quando a gente devolve, e no dia seguinte ficam olhando pra gente com aquela cara ""devolveu mesmo as que você pegou ontem?""..."
mai. de 2021,4,opção muito boa!,"a estrutura muito boa, contuda as regras de conduta devido pandemia deixam a desejar. no elevador, por exemplo, tem cartazes informando uma unica unidade por vez, os próprios funcionarios não respeitam e não há fiscalização alguma de controle. recomendo retirar os cartazes tendo em vista que isso não funciona e quem tenta seguir regra é constrangido pelos demais."
mai. de 2021,5,Hospedagem estilo FLAT,"Hotel bem localizado, próximo ao coração de Boa Viagem. Apartamento espaçoso com ante-sala com uma pequena cozinha, quarto e banheiro (estilo flat). Restaurante muito bom. Staff atencioso. Não utilizei estrutura de piscina e academia."
mai. de 2021,5,Rolê,"Amei real! Muito satisfeita com toda a equipe 👏 obrigada pela ótima recuperação. Sem contar com o excelente café da manhã, é surreal essa equipe. Conforto? Temos!!!! Voltarei mais vezes simmm. 😅 Final de semana topado."
mai. de 2021,5,OTIMO,"Hotel muito bom, funcionarios atenciosos e prestativos, quartos sempre limpos e comida excelente, bem localizado, perto da praia boa viagem e aeroporto. Recomendo a todos que forem a Recife. De negativo a piscina ser pequena."
