Data da opinião,Nota,Título,Conteúdo
22 de dez.,1,Véspera de NATAL CANCELADA,"Absurdo meu ocorrido com a rede LAGHETTO , menos de 24 horas do check in, me informam que foi cancelada minha reserva, na qual estou indo para passar o natal e comemorar aniversário do meu bebê. Falta de competência e organização da rede LAGHETTO . Pagamento feito em PIX no ato da reserva e alegam não terem localizado. NÃO INDICO , conheço vários hotéis de GRAMADO com mesmo custo benefício que jamais iria acontecer esse falha, e ainda recebo e-mail com a msg “ Fico à disposição para quaisquer dúvidas e esclarecimentos. “ nem se quer uma ligação para ajudar ou resolver qualquer questão numa época tão importante. Completamente insatisfeita."
13 de dez.,5,Viagem dezembro 2022,"Hotel ótimo, próximo ao centro, confortável, café da manhã com bastante variedade, sala de jogos ótima crianças, Hall amplo, muito gostoso pra sentar, tomar uma bebida e conversar, ótimo custo/benefício. Voltaria novamente e indico para quem deseja se hospedar em Gramado."
set. de 2022,5,Se voltaria? Só se fosse pra me hospedar aqui,"Tudo muito perfeito. O quarto que ficamos muito gostoso, café da manhã excelente. Hotel muito bem localidado. Academia muito boa. O horário de funcionamento da academia é as 8 mas abriram mais cedo pra mim sem problema algum. Funcionários super Educados e amorosos"
set. de 2022,5,Encantada,Aconchegante define o meu acolhimento. Isso mesmo!! Encantada com a gentileza e o carinho em responder as dúvidas . e de até me emprestarem um guarda chuva do hotel em uma noite em que precisei.Volto com certeza a me hospedar no Laghetto Premio
ago. de 2022,5,Excelente hotel,"Do atendimento ao café da manhã, uma experiência muito positiva. Recepcionistas, camareiras e atendentes do restaurante são extremamente gentis e competentes. O café é muito variado, bem organizado, delicioso. O ambiente poderia ter mais iluminação, mas é bem funcional mesmo assim. Recepção e sala de jogos são espaços muito bons, também. O quarto tem um tamanho ótimo, muito confortável e bem limpo. Banheiro muito bom, também. Hotel silenciosos e bem localizado, com muitos restaurantes pertinho. O Minimundo também fica muito próximo ao hotel. Único ponto ruim é a questão das vendas para uso em multipropriedade. Vendedores querem nos convencer que é um “bom negócio”, que devemos assistir às apresentações, mas é a maior cilada."
ago. de 2022,4,Férias em Gramado,"O hotel possui novas instalações, limpo, organizado, próximo ao centro, mas não no miolinho, mas é bem rápido até o centro, os funcionários super prestativos, atenciosos, educados.  A acústica dos quartos é boa, cama, colchão, chuveiro também.  O café da manhã é bom, mas poucas opções de bolos, pão de queijo era muito bom, primeiro lugar fora de Minas, que encontramos um bom pão de queijo rses.  Enfim, o hotel atende a proposta, em relação ao custo benefício, acho que podemos encontrar opções mais em conta com a mesma proposta."
ago. de 2022,4,"Ótima localização, bom custo x benefício.","Hotel com um bom custo x benefício, bem localizado, fomos (eu, minha esposa e nossa filha de 4 anos) andando para diversos pontos turísticos, inclusive o Centro de Gramado. Quarto com um bom tamanho (ficamos no número: 222), mas com uma acústica muito ruim, escutávamos alguns barulhos, principalmente de chuveiro toda vez que o apartamento ao lado usava. Área de lazer precisa ser atualizada, principalmente o espaço kids, papéis de parede descolando e poucos brinquedos , apesar disso nossa filha de 4 anos brincou bastante. Em relação ao café da manhã, gostei bastante, apesar de ser repetitivo. Por fim, preciso destacar o atendimento do Sr. Rodrigo do restaurante do Hotel, serviço noturno, cerveja gelada e comida razoável com preço justo. Enfim, voltaríamos!"
ago. de 2022,5,Hotel Perfeito em Gramado,Quarto pequeno mas aconchegante café da manhã ótimo e recepção super agradável só não gostei de pagar 25 reias de estacionamento!  Voltaria sem dúvida para esse hotel e a localização é ótima em 10 minutos vc tá perto de tudo
jul. de 2022,4,Localização maravilhosa e atenção dos funcionários,"Ótimo custo x benefício. A localização é muito boa, às instalações do hotel precisam de manutenção. O café da manhã atende bem. O funcionários são muito atenciosos. Não quartos que ficam virados para rua (frente do hotel) são barulhentos."
jul. de 2022,3,"Ótima localização, acomodações precisam de correção.","Ótima localização na Borges de Medeiros, rua principal de Gramado, perto de atrações, dá pra ir a pé facilmente. Atendentes ótimos. Café da manhã completo, quartos grandes, limpeza muito boa, academia simples.  Pontos negativos: quartos conjugados com apenas uma janela (quartos ficam escuros mesmo de dia e sem ventilação), banheiro com box vazando e encharcando tudo, restaurante apertado, abafado e escuro, um único elevador pequeno para um hotel deste tamanho (utilizávamos as escadas porque era mais rápido), valor exagerado pelo estacionamento dentro do próprio hotel (o valor da diária já é alta o suficiente não acham?). Mas o que mais incomodou foram os inconvenientes e insistentes vendedores da Laghetto querendo vender planos após o café da manhã! Estamos de férias e esses corretores ficam enchendo a paciência DIARIAMENTE oferecendo a tal ""visita"" no novo empreendimento da Laghetto...?!!!! O ""fishing"" é quando dizem que em troca da visita se ganham brindes como descontos em atrações, restaurantes, etc... São insistentes, repetitivos e tem ""simancol"". Não volto mais até a rede Laghetto perceber que esse tipo de abordagem afugenta clientes."
