Data da opinião,Nota,Título,Conteúdo
1 de jan.,5,Ótimo atendimento.,"Ótima localização próxima à rua torta, ótimo atendimento prestados por todos funcionários, limpezas ok , academia boa com ótima vista, jardim lindo, meu filho gostou muito do espaço kids, café da manhã bem completo. Gostamos da loja de chocolate dentro do hotel."
dez. de 2022,5,Passeio em familia,"Ótimo Atendimento,funcionários sempre prontos a atender....café da manhã completo, serviço de limpeza otimo, área de lazer perfeita!!! Funcionaria que se destacou foi a Diandra, moça meiga e simpática !!!"
dez. de 2022,5,Excelente!,"Acomodação incrível, atendimento exemplar. Cadê da manhã completo e funcionários excepcionais. Ótimo para viagens, próximo a vários pontos turísticos e muito bem localizado. Em frente a rua coberta, próximo aos melhores restaurantes de gramado."
dez. de 2022,5,Excelente,"Tudo é maravilhoso nesse hotel, e fica bem perto da rua coberta em Gramado. Se vai a pé. Não é um hotel barato,mas vale a pena ficar lá. Tem lugar para eventos, vários restaurantes, espaço kid maravilhoso, piscina interna e externa, quartos lindos."
dez. de 2022,5,Cassiano,"O Cassiano foi excelente durante o atendimento nos cafés da manhã sendo bastante educado, atencioso e prestativo. Sempre passava para checar se tudo estava certo mesmo quando não tínhamos pedido nada e sempre oferecia ajuda para qualquer necessidade."
dez. de 2022,5,Excelente estadia,"Hospedagem perfeita! Colaboradores cordiais, educados, prestativos e carismáticos. Quarto limpo, cheiroso e com bom espaço, além de silencioso. Café da manhã variado, assim como o jantar. O espaço externo também é muito bem cuidado, como piscinas, academia, hall, capela."
dez. de 2022,5,Passeio em família,Perfeito!!!! Atendimento impecável! Cozinha sensacional! Quarto muito confortável! Tudo perfeito!! Voltaremos com certeza.. Uma experiência única! Conforto e lazer. Descanso e diversão. Viagem maravilhosa!
dez. de 2022,5,Muito satisfeita com o atendimento,"Funcionários ótimos principalmente a DUDA do restaurante Forneria, sendo muito gentil , atenciosa, é muito dedicada. A Pamela,tbem desse restaurante. El especial para o O funcionário Bira, o garçom Willian, o Gerson. A massagista Luana excelente e a concierge Adrielle"
dez. de 2022,5,Hotel excelente e atendimento primoroso. Suíte fantástica.,"Gostamos muito do hotel no geral, mas em particular ao atendimento no restaurante Forneria da Duda e da Pamela. Excelentes no atendimento e cordialidade. Ao garçom da área de piscina Wilham e ao Bira do Excluzive Guest."
dez. de 2022,5,Jantar,"Ótimo atendimento. Duda e Léo muito simpáticos, atenciosos e conhecem o que estão vendendo. Comida muito boa, valeu a experiência. O ambiente muito agradável. ………………;)…………:3……(:-)…………… Bom aproveitamento."
