Data da opinião,Nota,Título,Conteúdo
dez. de 2022,5,Ótimo Hotel,"Hotel com apartamentos espaçosos, limpos, bem localizado, equipe eficiente e solícita, café da manhã super saboroso e com grande variedade. Foi uma ótima estada! Parabenizo toda direção e equipe! Nos.dias dainha estada, chovia bastante, mesmo assim solucionaram os pequenos imprevistos causados pela chuva, como a internet por exemplo."
nov. de 2022,4,Café da manhã maravilhoso,"O hotel é muito confortável, os funcionários são muito atenciosos e a estrutura é muito boa.  O café da manhã é espetacular, possui piscina, hidromassagem e dois ofurôs aquecidos no bosque interno.  O hotel está precisando de uma manutenção um pouco mais criteriosa, mas a estrutura é muito proveitosa considerando a relação custo x benefício."
out. de 2022,5,Viagem perfeita 💗,"Já é a terceira vez que fico hospedada todas as vz um excelente atendimento recepção excelente ,quarto muito limpo agradável e,café da manhã delicioso e nessa vez tive o prazer em conhecer as Meninas da GAV a Tamara e a Denise que me proporcionaram eu conhecer o excelente investimento deles em Gramado Parabéns meninas vocês são nota mil 👏👏👏 e estendo esse ótimo atendimento a todos funcionários do hotel 👏👏👏"
out. de 2022,4,Única ressalva é a acústica do hotel.,"Achei o quarto razoável, bem limpo.  A acústica do hotel é péssima, da pra escutar tudo dos quadros do lado, inclusive as conversas pra ter uma ideia.  Café da manhã é bom, as piscinas aquecidas e a estrutura é boa.  O hotel fica bem próximo ao centro, os funcionários são atenciosos."
set. de 2022,5,Passeio,"Hotel ótimo fomos muito bem atendidos, quarto aconchegante, estacionamento, café da manhã ótimo com várias opções e tudo muito bom, hotel bem localizado, na próxima vez voltaremos, obrigado pela recepção."
jul. de 2022,1,Decepcionada!!!,"Ficamos hospedados nesse hoje dia 23/07 . Pagamos 1.100 a diária.  Fui na recepção solicitar leite para mamazinho do meu filho , fui atendida por um garçon com uma vontade... tirou um bloco e disse que ia me comprar por um leite com nescau , (ele me falou ) que custava 6 reias. AI questionei ele sobre o Nescau... ele me perguntou se eu queria mesmo, pq era uma marca bem similar . COMO ? Alem de me cobrar o leite , vai colocar no papel que foi com ""NESCAU ""  Achei um absurdo pagar 6,00 por um leite, sendo que paguei mais de MIL REIS na diária  NAO PARA POR AI ...  No fechamento da conta , esse leite VIROU 8,00 REAIS . AINDA PAGUEI MAIS 100 POR TAXA DE SERVIÇO. QUE ELES ENFIAM NA TUA CONTA.  NÃO RECOMENDO!  CAFÉ DA MANHÃ BEM BÁSICO  PISCINA COM A AGUA FEDIDA  E PARA FECHAR COM CHAVE DE OURO, MEU MARIDO TOSSINDO A NOITE TODA , DESCOBRI PELA MANHÃ O MOTIVO... COLCHÃO COM MOFO. ABSURDO  ACÚSTICA DO HOTEL HORRÍVEL  NÃO VOLTO NEM DE GRAÇA."
jul. de 2022,4,Visita as cidades Gramado e Canela,"Fiquei hospedada com minha mãe e minha filha adolescente por 3 diárias. O hotel é bem localizado, próximo a avenida principal do Centro de Canela. O tamanho do quarto é bom, funcionários prestativos e educados e, o café da manhã bem servido. O único PROBLEMA é a ACÚSTICA. Essa é a última noite que estou aqui, pensava em descansar mas, a 00:35 da manhã fui acordada pelo casal do quarto ao lado...uma mulher MEGA ESCANDALOSA. Dava para todos os ""vizinhos"" escutarem a ""festinha"" no banheiro e fora o a barulhada que não parava. Agora, enquanto escrevo, já são 1 e 10 da madrugada e a escandalosa ainda está num falatório enorme. Pessoa sem noção. Se você não quer se perturbar com o barulho dos outros quartos, vindos de pessoas SEM EDUCAÇÃO, não fique nesse hotel. Pois é a hora em que necessitamos recarregar as energias para turistar no dia seguinte e fica inviável assim. O HOTEL deve investir na melhoria da acústica urgentemente."
jun. de 2022,2,"Barulhento demais, decepcionou","Nossa maior decepção foi o nível de barulho: o isolamento acústico é o pior que já vi em um hotel, e é possível ouvir tudo o que acontece no prédio inteiro. Foi difícil dormir. Outros pontos fracos do hotel foram o café da manhã (repetitivo, frio e servido em ambiente caótico), o cheiro de cigarro nos corredores, e as estranhas mensagens religiosas espalhadas pela propriedade. Por outro lado, os pontos fortes são a localização boa, preço abaixo da média e o excelente atendimento prestado pelos funcionários."
abr. de 2022,2,Deixa a desejar,"Hotel com fácil acesso e amplo estacionamento.  Deixa a desejar em relação à custo-beneficio, pois o apartamento luxo é tão pequeno que você escolhe entra abrir a mala ou usar o cabiderio e varanda vai servir para você por o mesmo lá.  A área das piscinas faz você pensar se vale a pena entrar em.uma água tão suja.O apartamento precisa de uma boa manutenção, onde até as cortinas estão rasgadas.  Café da manhã bom.  Luxo?"
abr. de 2022,5,"As pessoas reclamam muito, ótimo hotel","Hotel bem localizado, ótimo atendimento, café excelente, piscinas térmicas maravilhosas, boa cama, chuveiro ótimo, limpo, não tenho nenhuma reclamação. Limpeza criteriosa todos os dias. Varandinha no quarto, bem aconchegante. Ao consultar avaliação do hotel antes da viagem vi muitas reclamações, me assustei, mas minha hospedagem foi perfeita."
fev. de 2022,4,"Hotel bom, mas café da manhã não é o que prometem","Hotel muito bom, mas prometem café colonial e servem café inferior a outros hotéis bem mais simples. E escolhemos ele por conta do café que disseram ter sido até premiado. Decepcionou. Possuem serviço de manobrista, So que alteram a configuração do banco."
fev. de 2022,2,Péssimo isolamento acústivo,"O único ponto positivo do hotel é a localização.  Fora isso, tivemos uma experiência bem frustrante.  A isolação acústica dos quartos é péssima. Acordamos várias vezes com barulho de pessoas falando no corredor, e com o barulho do carrinho da camareira.  A TV tem a imagem péssima, apesar de boas opções de canais.  A água fria do banheiro não tinha pressão nenhuma, e a água quente com bastante pressão... não era possível regular em uma temperatura confortável.  Quanto ao café da manhã, tem várias opções de doces e salgados, porém o café em si é daqueles de máquina, não é café passado!!!"
jan. de 2022,5,Ótimo,"Pontos Positivos: Café bem completo, piscina aquecida, boas instalações, boa localização  Pontos Negativo: procurei hotel com estacionamento, mas deixam na rua (apesar de tranquila).  Recomendo a utilização do hotel, que é muito bom, perto dos pontos principais da cidade"
jan. de 2022,2,Viagem de Ano Novo,"Não recomendo o Sky Ville Canela fiquei insatisfeita com a Hospedagem. Tive vazamento no meu Banheiro e tive que trocar de Apto. Café da Manhã fraco, pão ruim faltando itens simples. O Bar do Hotel é muito fraco com poucas opções a oferecer e má vontade dos Funcionários em atender. O Cartão que libera o Apto vivia desmagnetizado e azar da gente q tinha que voltar na Recepção. Muito barulho .Enfim não gostei"
dez. de 2021,3,Barulhento,"Hotel sem isolamento acústico. Se ouve tudo que se fala no corredor. Muito além do carrinho das camareiras você vai ouvir as instruções dos recepcionistas ao levar os clientes até o quarto, os outros hóspedes, as ordens da governanta e etc. Fora isso a TV não tem uma imagem muito boa e poucos canais. O banheiro sai um cheiro ruim do ralo durante a noite. Cobertores velhos e fedorentos. Má postura dos recepcionistas, conversando o tempo todo. Música alta (seranejo) na recepção sendo que tem uma TV que você não consegue ouvir porque é obrigado a ouvir a música. Pontos positivos só a localização, café e piscina."
nov. de 2021,3,Esperava mais,"Hotel aconchegante e muito bonito. O que me decepcionou foi que ao entrar no quarto, com minha companhia, a cama de ""casal"" eram duas camas de solteiro, unidas. Acabou sendo um pouco desconfortável. O café da manhã é muito bom. Wifi ficava caindo toda hora."
out. de 2021,1,Desagradavel,Muito ruim. Quartos velhos e sem manutencao. Wc com cheiro de retorno de esgoto. Serviço de quarto limitado. Nao recomendo. Lamentável estar assim. Esse hotel antigamente era uma referencia em Canela e serra gaucha. Necessita de investimento imediato.
out. de 2021,4,Hotel quentinho no meio do verde gelado.,"Hotel bem localizado no centro de Canela. Fizemos algumas saídas a pé apesar do frio, pois alguns lugares eram próximos como a Catedral. Outros lugares pedimos Uber ou 99 Táxi que também funciona na cidade. Único ponto negativo foi o quarto geminado separado apenas por uma porta de madeira, que dava pra ouvir 70% do que era falado no quarto ao lado o que pode ser constrangedor em algum momento. Pontos positivos o chuveiro quente, o aquecedor no quarto, o café da manhã bem servido, a localização como já falei, a limpeza, e as piscinas também cobertas e quentinhas. Serviço de quarto até 22:30. Valores das diárias super justos. Enfim, um hotel bom que vale a estadia."
set. de 2021,3,Um novo nome para um hotel antigo,"Essa rede de hotéis que estão em Canela e Gramado já é antiga, apenas com novos proprietários e acredito que passará por uma ampla reforma. Está localizado apenas três quadras do centro (praça da Estação). é um hotel muito antigo e a internet, quando funciona, é de péssima qualidade. Isso porque estamos em plena era da web de fibra ótica. Quase não pega sinal de celular. Os quartos são todos iguais. Nenhuma unidade superior. Precisam paras por um processo reforma geral. Todavia é limpo. O café da manhã é satisfatório, mas não igual ao que costumamos ter nos demais hotéis e pousadas de Gramado e Canela."
set. de 2021,3,Portaria atendimento péssimo,"Razoável, pois liguei falaram um valor e chegando no hotel foi outro bem diferente,pessoal da portaria bem antepatico. Colocam crianças que ficam juntos na portaria com os funcionários, nos acompanhar até o quarto ou seja que não nos transmite segurança nenhuma o atendimento. Cama ruim, café da manhã espetacular. Pessoal do refeitório muito educado. Agora da portaria por ser uma cidade turística precisa de um treinamento referente atendimento deveria ter um que soubesse também falar os idiomas como inglês,francês e italiano."
ago. de 2021,5,EXCELENTE,"Ja ficamos a muitos tempo neste mesmo hotel. As instalações são boas, quando chegamos no deram um quarto no andar térreo, porem pedimos outro quarto nos andares superiores e prontamente no atenderam. O café da manha e maravilhoso. recomendo sempre e com ótimo preço também."
ago. de 2021,3,.,"O café da manhã é muito bom, mas o quarto nao é grande coisa, percebe-se que os quartos necessitam de reparos, no banheiro também.  A cama nao é das mais confortáveis e o travesseiro era mto alto pra mim, tivemos que desligar o frigobar pois fez barulho alto a noite toda.  Nao reclamamos pois nao gastamos muito com a hospedagem, porém não pagaria valor de alta temporada.    É importante que seja feito a manutenção do frigobar do quarto 109."
ago. de 2021,3,Férias,"O hotel, foi bom, apenas algumas coisas deveriam ser ajustadas. Meu quarto estava com a porta de vidro da sacada com defeito, Box quebrado, vaso mt velho e outros q deveriam haver reparos. Os rapazes q fazem a recepção são bacanas, porém fazem as coisas mt rápido. Me cobraram por um serviço que não contratei. Logo ao chegar em casa, fiz uma reclamação e eles extornaram no meu cartão. No geral, deveria ter alguns reparos."
ago. de 2021,1,Hotel sem segurança,"Fui surpreendida no meio da madrugada com uma hóspede invadindo meu quarto. A hóspede conseguiu abrir a porta do quarto com o cartão dela. O trinco da porta não estava funcionando e quando eu reclamei, o funcionário do hotel garantiu que a porta não seria aberta por fora sem o meu cartão. Fui reclamar da invasão na recepção e ninguém se deu ao trabalho de pelo menos pedir desculpas. A única coisa que fizeram foi informar que provavelmente o cartão da outra hóspede foi cadastrado como master,ou seja, abre qualquer porta. A recepção se ""lixou"" pro ocorrido. Eles não tem a menor consideração com o hóspede. O hotel é barulhento. Às 6 da manhã começa uma barulheira horrível nos corredores dos carrinhos de roupa da lavanderia , portas batendo o tempo todo.  O café da manhã tem variedades mas os bolos são péssimos, massa pesada e sem gosto, pão de queijo seco e duro.  NÃO RECOMENDO!!!"
jul. de 2021,3,Chuveiro ruim,"Limpeza e organização do hotel é boa, funcionários educados. Porém os quartos são antigos, tivemos problemas com o chuveiro onde não esquentava direito a água que saia da torneira era mais quente que do chuveiro. Avisamos por 2 dias e a primeira orientação foi deixar o chuveiro ligado por 10 min para esquentar, na segunda vez que reclamamos pediram pra deixar mais de uma hora ligado foi um grande desperdício de água. Só quando reclamamos novamente mandaram um técnico onde viu que realmente não esquentava e nos trocaram de quarto. Precisam ter mais atenção com as reclamações dos hóspedes para evitar problemas e desperdício como houve."
jun. de 2021,1,"Não volto mais. Desrespeito, horrível","Estrutura velha, horrível,  Os quartos não tinham ar concidionado funcionando e o pior de tudo, eu pedi alimentação vegana antes de ir e na entrada e o moço da recepção ainda tirou uma com a minha cara (desrespeitoso) e não avisou a cozinha. No outro dia no café da manhã eles me disseram que não tinham avisado e que isso era normal pq esses dias com uma pessoa INTOLERANTE A GLÚTEN tinha acontecido a mesma coisa!!!  Outra observação é que não seguem as normas do COVID, não estão nem aí, uma aglomeração no café da manhã!! Não indico a ninguém ir lá, se já marcaram, eu indicaria desmarcar e ir em outro hotel porque as vezes “o barato” que não é tão barato assim sai caro pessoal!!!"
jun. de 2021,2,Hotel não recomendado.,"O hotel é velho e necessita muito de manutenção e limpeza. O chuveiro é péssimo, a água não mantinha a temperatura, ou era escaldante ou congelante, horrivel pra tomar banho.  A porta do quarto não trancava, era possível abrir por fora. Foi avisado 3x na portaria, prometeram arrumar, mas não aconteceu. Nos 2 dias em que a camareira fez a limpeza, a porta ficou destrancada.  As únicas coisas boas foram o café da manhã e educação dos funcionários."
jun. de 2021,5,Boa localização em Canela,"Boa localização , de fácil acesso e perto da rodoviária de Canela e de fácil se locomover a pé pelo centrinho de Canela.  Quarto espaçoso, bom café da manhã com variedade de itens.  O hotel tem um bar e no horário da noite tem opção de sopas , sanduiches e petiscos."
jun. de 2021,3,Só bom,"Hotel bom somente , café da manhã bem razoável, alguns bolos secos, repetidos , cama confortável , mas eram duas de solteiro emendadas, em determinado momento abriam ao meio , atendimento ótimo. Piscina estava fechada, devido feriado hotel estava cheio , mas com cuidados contra o covid."
mai. de 2021,2,Experiência complicada,"Ficamos duas noites no hotel e a experiência não foi boa. Na primeira noite, por volta das cinco da manhã, acordei com um barulho de água corrente. Ao levantar, descobri que o piso estava alagado. O aparelho aquecedor estava jorrando água direto sobre as roupas que estavam no roupeiro. Ao ligar para a Recepção, descobrimos que o telefone não funcionava. Fui obrigado a descer e ir informar o ocorrido ao Recepcionista que foi comigo até o quarto e constatou que o aquecedor estava com defeito. A água que jorrava era suja de ferrugem da tubulação e por consequência as roupas ficaram molhadas e imundas.  Saliento mais uma vez: tenho 82 anos e estava enfrentando este problema as 05h da manhã!  As roupas foram para lavanderia e fomos transferidos para outro quarto. Os dois quartos que ocupamos apresentavam os seguintes problemas: as tomadas do quarto são extremamente mal localizadas, ficando sob a bancada e junto ao rodapé, no banheiro, os box não possuem suporte para sabonete e shampoo e não havia tomada para ligar barbeador ou secador.  As roupas chegaram da lavanderia as 18h e não nos foi oferecido nenhuma oferta para minimizar o contratempo.  Já ficamos em outros 3 Sky em Gramado e esta foi a pior experiência que tivemos com hotéis da rede. O café manhã em comparação com os outros três, é fraco e a qualidade não estava boa, as camas de casal dos quartos são dois colchões de solteiro.  Passamos por essa experiência e tudo que recebemos foi um pedido de desculpa. Como voltar ou indicar esse hotel ?"
abr. de 2021,5,Mais uma vez maravilhoso,"Sempre que vou a Gramado/Canela escolho hotéis diferentes. Já havia me hospedado neste hotel quando era Klein Ville, e não me atentei que era o mesmo prédio - mas com nome diferente - no ato da reserva, mas foi uma grata surpresa voltar a este lugar. Fui muito bem atendida, fiquei num flat no ultimo andar que era um charme, com sala e cozinha equipados e os quartos muito bonitos. O café da manhã foi um dos melhores que já tomei. Eu recomendo a todos que prezam por qualidade e preço acessível."
fev. de 2021,1,Horrível,"A estrutura do hotel é velha, tem aspecto de sujo, banheiro com mau cheiro e sujo, a cama de casal eram dois colchões de solteiro e horríveis. cortinas do quarto sujas, quarto com mau cheiro(  (cheiro de mofo), inclusive me ataquei da rinite (deveria ter muito pó), piscinas cheias, sem controle algum quanto aos cuidados da pandemia, ficamos no térreo e tinha muito barulho, a Internet muitas vezes parou de funcionar.  O café da manhã é muito bom, variado e de qualidade, o atendimento também foi bom, funcionários muito educados e prestativos!!!  O valor não compensa, pois é igual ao de hotéis muito melhores.  As fotos que vi aqui no aplicativo não condiz com a realidade, parecia ser melhor.  Jamais voltaria ou recomendaria."
fev. de 2021,5,"Melhor do que esperávamos , muito bom , café da manhã excelente","Ótima recepção, quarto e banheiro espaçoso , chuveiro maravilhoso , café da manhã muito bom ,com bastante variedade enfim ,custo benefício ótimo ,fácil localização, com piscina , elevador e estacionamento."
dez. de 2020,2,Não devolvem um objeto pessoal!,"Em relação a hospedagem, foi tudo relativamente 'ok' para o valor pago. Muitos hospedes sem mascara no café da manhã, os funcionários estavam vendo e não falavam nada. Falta de cuidado total!  Também achei bem barulhento!!!  Infelizmente o problema maior é a falta de retorno, no mês de NOVEMBRO esqueci o carregador de celular no hotel. Logo no dia seguinte liguei lá e fiquei de enviar um e-mail com meu endereço para que fosse enviado para minha casa (pagando o correio). Ai começou uma novela !!! Vários e-mails ignorados e os que tenho retorno não é nada resolvido. Teoricamente dizem que já foi enviado, mas não sabem me passar nem o código de rastreio. Já têm mais de um mês e de uma informação concreta, não sei nem se isso não foi perdido ou estão mentindo que foi postado e ainda não foi. Já esta tudo pago e quero esse carregador!  Se eles conseguem enrolar e dar tantas desculpas para uma coisa simples e pequena como essa, imagina se é algo mais sério?"
