Data da opinião,Nota,Título,Conteúdo
dez. de 2022,5,Hotel beira mar,"Fiquei hospedada por 6 diárias nesse hotel, amei a experiência. Hotel super limpo, funcionários muito solícitos e simpáticos, café da manhã com praticamente as mesmas opções todos os dias, mas com bastante opção, poderiam servir suco natural de frutas. Oferecem toalhas ao sair para a praia ou ao usar as piscinas. Também oferecem guarda sol para ser usado na praia, mas são poucas unidades, tentamos por dois dias, mas não conseguimos. As piscinas são pequenas, mas não estavam cheias em nenhum dos dias que ficamos lá. Os quartos são maravilhosos, tamanho bom, cama confortável, banheiro bom. Estávamos com uma criança pequena e nos emprestaram um berço para que ele pudesse dormir, também tem uma copa baby que salva quem precisa fazer mamadeira a noite. Ficamos muito satisfeitos com…"
dez. de 2022,5,Excelente,"O hotel no geral é muito bom. Equipe simpática,atenciosa e muiito prestativa. Amamos as piscinas , o café da manhã é muiito bom e reposição rapida . O quarto é bem espaçoso e a vista incrível, a moça da limpeza sempre muiito gentil.Agradecimento especial para a Sra Ana gerente do hotel que realizou nosso check in e nos deu várias dicas da cidade."
dez. de 2022,5,Gostei bastante !,"Hotel extremamente bem localizado! No coração de camboriu, o restaurante Paris 6 fica embaixo dele ! E tem uma praça linda em frente ! O quarto é super confortável, com tudo o que precisamos! Café da manhã delicioso e completo ! Vale super a pena"
nov. de 2022,4,O melhor de Camboriu,"Hotel muito bem localizado. Quartos de com tamanho, camas confortáveis. Café da manhã muito bom, com muita variedade. Os atendentes da recepção são pouco cordiais, chegando a ser até meio arrogantes. Hotel bom para familias. Assistimos um pianista tocando na recepção do hotel, que foi um show a parte. Recomendo."
nov. de 2022,1,Nunca mais. Horrível,Pior hotel de Balneário Camboriú. Paguei 1500 a diária. Sem restaurante e serviço de quarto e péssimo café da manhã. Na verdade o pior que já vi. Motéis já vi melhor. Atendimento em geral média horrível e não se importam com os problemas apontados. E ainda com cachorro latindo a noite e reclamamos e nada. Nunca escrevi nada no trip advisor mas parei para todos verem isto antes de fazer reserva aqui. Melhor ainda hotel Marambaia disparado.
nov. de 2022,5,Ótimo hotel,"Ótimo hotel, café da manhã ótimo , só não gostei da piscina coberta que eles dizem que é aquecida, mas ela é apenas coberta como se fosse uma estufa . Agora a localização é ótima bem em frente da praia"
nov. de 2022,3,Academia que só abre a partir das 9,Dia de chuva na cidade q pessoa vai querer utilizar a academia que fica trancada até as 9hs…nunca vi isso. Se alguém vem a negócios e começa a trabalhar as 8 ou 9hs e gosta de treinar antes procure outro lugar…o mesmo vale pra alguém que vem a lazer e gosta de se exercitar cedo (mesmo num dia de chuva)
nov. de 2022,5,Visita à passeio,"Excelente hotel. Café da manhã excelente. Piscinas aquecidas e fria, esta no ""rooftop"" com excelente vista panorâmica. Quando voltarmos a Camboriú tentaremos novamente hospedagem no Mercure. Ótima experiência."
nov. de 2022,5,Localizado e atendimento nota 10,"Hotel completo, aptos amplos e aconchegantes, delicioso café da manhã, piscinas com água fria e quente, spa, academia. Uma excelente localização, na beira mar de Balneário e atendimento impecável, colaboradores muito atenciosos. Parabéns Equipe! Michele de Paula"
out. de 2022,2,Não entregam o básico,"Estamos hospedados agora, infelizmente. Meu marido reservou pelo hotéis.com, onde dizia ter estartaste e serviço de quarto com horários limitados. Chegamos no fim da tarde, exaustos, com nossa filha de 3 anos mais exausta ainda. Assim que chegamos, caiu a maior chuva. Eram 19h quando decidimos pedir serviço de quarto, e descobrimos que NÃO TEM!!! Pedimos, então, meio copo de leite morno para a nossa filha: NÃO DISPONIBILIZAM. Tem “copa baby”, mas somente tem lá o microondas…. Fiquei pensando: por certo não devem servir leite no café da manhã, pq é MUITO absurdo um hotel se dizer com padrão internacional e não fornecer (tendo???) meio copo de leite para uma criança, já que não tem serviço de quarto! É o primeiro hotel na minha vida que nega um copo de leite. Passamos as últimas 3…"
out. de 2022,1,Decadência do Hotel Mercure,"Nossa experiência de 6 dias no hotel foi péssima, a estrutura está em estado decadente, camas e travesseiros ruins, o chuveiro não sai água direito, o sistema de acústica do hotel mau feito, da para escutar tudo dos outros quartos ao redor. E para servir um café coado no quarto cobram 45 reais pelo custo do serviço de quarto. Infelizmente o hotel mercure não está pronto para acompanhar a evolução da cidade de camboriú."
out. de 2022,5,Excelente hotel,"Recepção do hotel extremamente atenciosa, assim como todos os funcionários, limpeza e organização impecável, o hotel proporciona um conforto agradável aos hospedes com diversas piscinas entre outros afazeres como academia e sala de jogos."
out. de 2022,5,Férias em Casal,"Excelente localização do Hotel, praticamente fica no meio da Praia. Quarto bem aconchegante, Cama e enxovais de ótimo qualidade. A vista do quarto para o Mar e muito bonita. Com certeza valeu a pena, a cidade de Balneário Camboriú e linda, com uma variedade muito grande de lugares para visitar e também saborear as delícias da culinária local."
set. de 2022,5,Ótima opção,"Localização privilegiada na região central do litoral de Camboriú. Região cheia de restaurantes que facilita a ida à pé. Ótimo café da manhã, piscina térmica, spa, academia. Oferece gratuitamente bicicletas para um passeio pela orla. Serviços de manobrista excelente."
set. de 2022,1,"Não recomendo, muito barulho","Hotel extremamente barulhento , em todos horários, impossível descansar. Restaurante do hotel está em obras e não tem serviço de quarto e não fomos avisados, assim como o estacionamento 45,00 por dia também não fomos avisados. Funcionários não cordiais na recepção. Escolhi o Mercure pelo nome e foi uma decepção."
set. de 2022,2,"Não recomendo, muito barulhento.","Me hospedei agora de 17 a 21 de setembro no hotel , o restaurante está fechado e não fui avisado. O estacionamento é cobrado 45,00 e também não fomos avisados. Fora isso hotel exatamente barulhento durante todo o dia, se quiser descansar não venha pra esse hotel."
set. de 2022,4,Muito bom ainda mas precisa melhorar!,"Muito bom ainda , mas já foi melhor! Precisam aumentar pessoal! Muita fila café da manhã e demora nas limpezas dia quartos. Não ter o serviço de quarto ao menos até 22h também é um ponto negativo. Mas a localização é a melhor e os atendentes também!"
set. de 2022,2,Não recomendo,"Infelizmente tenho me decepcionado com a rede Mercure no Brasil. Tive boas impressões na Europa, nmas parece que aqui no Brasil a coisa não vai para a frente. Já insisti outras vezes na rede e nunca tive experiencias boas, mas cai mais uma vez no conto das boas fotos dos sites de hospedagem. Banheiro antigo e com cabelos no chão, cheiro de agua sanitaria no quarto, 45 reais por um estacionamento e café da manhã ruim e lotado de gente. Pontos positivos: boa localização e vista bonita ( pelo menos no quarto com sacada)."
set. de 2022,2,"Não se deixe enganar pelas fotos, nem pelo nome","Mercure já foi bom. Hoje vive de um nome. Serviço ruim. Staff é grosseiro. A suíte estava com a limpeza defasada ( cabelos no chão do banheiro e no vaso sanitário). TVv com mal contato. Acesso à Internet é restrito por login impossibilita o uso de um Fire Stick. Café da manhã fraco e não condizente com o valor alto da diária. R$45,00 reais pelo estacionamento, por dia. Fotos das acomodações estão retocadas por photoshop, pois o real é bem abaixo do exibido. Não recomendo este hotel."
set. de 2022,5,Excelente hotel,"Já havia me hospedado a negócios neste hotel a algum tempo, mas como foi a negócios não pude aproveitar muito, desta fez fui a lazer e aproveitamos muito. A localização do hotel é excelente, o hotel não tem restaurante mas também não necessita, a poucos passos da recepção há uma quantidade enorme de restaurante, para todos os gostos. Os quartos são amplos e com camas muito boas, chuveiro com água ótima. Tem algumas avaliações reclamando do valor do estacionamento, realmente não é barato, mas para quem é acostumado com os valores de estacionamento em grandes cidades não é nada astronômico. Minha filha adorou a piscina, temperatura perfeita para um dia frio de inverno a beira-mar. No geral é um ótimo hotel, com certeza voltaremos."
set. de 2022,5,Excelente atendimento,"Estadia foi excelente padrão Mercure, equipe gentil e muito prestativa, a começar pelos manobristas, recepcionistas e a equipe do restaurante. O banho na piscina aquecida e a sauna no último andar fez toda a diferença. Os Amenities estão sendo trocados pelos da marca Phytoervas com aromas muito bons. Café da manhã com bastante variedade. Senti falta de um bar/café na recepção. Os quartos bastante confortáveis."
ago. de 2022,3,Boa localização e atendimento ruim,"A localização do hotel é privilegiada, bem em frente à orla. Os quartos são confortáveis e limpos, mas o banheiro poderia ser um pouco melhor. O atendimento foi ruim, com funcionários pouco prestativos e gentis. Buscarei outras opções na próxima vez."
ago. de 2022,4,dia dos pais,"fizemos a estadia em família para comemorar o dia dos país em Balneário Camboriú e usufruir a infraestrutura da cidade fora da alta temporada. Já conhecíamos o hotel mas o preço estava bem acima da média das estadias anteriores, o que nos causa estranheza uma vez que o hotel não oferece mais serviço de bar e restaurante. Na recepção solicitamos algum jogo de salão para fazer uso na sala de jogos mas o baralho e o dominó estavam incompletos. Embora os filhos tivessem recebido um upgrade no quarto o ar condicionado não regulou a temperatura para a desejada."
jul. de 2022,4,Um bom hotel.,"Utilizamos o hotel em família praticamente apenas para dormir e tomar café. Quarto amplo, camas muito confortáveis, chuveiro bem quente (fomos no inverno) e café da manha básico que agrada bastante. Bicicletas inclusas na tarifa disponíveis para passeio na porta. A localização do hotel é boa mas se tiver evento na praia, o barulho do palco pode incomodar. Pontos negativos: estacionamento caro (45 reais por dia) mas com bom serviço de manobrista, não demoram a trazer o veiculo. Internet wifi com ótimo alcance em todo hotel mas com conexão instável, funciona melhor de manha bem cedinho. Não utilizei academia e nem a piscina."
jul. de 2022,5,Ótimo,"Muito bom. Quarto bom e limpo. Café da manhã sem exageros… bom e variedade adequada. Mas o que precisam melhorar, e muito, são as toalhas, que estão velhas, secas e algumas quase furadas. No mais, os colaboradores foram atenciosos e prestativos. A localização é excelente. No anúncio precisam avisar que o estacionamento custa R$ 45,00 por dia, o que decepciona bastante!"
jul. de 2022,3,Férias com alguns problemas,"Me hospedei em Julho com marido e filho, meu marido ficou em Home Office parte do período, liguei por 2 vezes no hotel antes da estadia para confirmar sobre a internet e me asseguraram que era excelente, acontece que era uma droga, meu marido passou muito stress e na última tentativa mandaram ele ficar em um local de eventos que o sinal era melhor … resumindo a internet é uma porcaria a ponto de nem rodar um vídeo de YouTube em nosso tablet ! Hotel não possui serviço de quarto a ponto de não ter um café disponível ! Café da manhã todos os dias a mesma coisa, mas com bastante coisas ! Vista e local incrível ! Limpeza excelente a única questão que quando limpavam sempre esqueciam de deixar toalhas para todos e tinha que ligar pedindo, mas ok quanto a isso ! Estacionando com…"
jul. de 2022,4,Balneário Camboriú no inverno,"Hotel muito bem localizado, em frente à praia. Quarto espaçoso, fiquei em um de dois ambientes em familia de 4. Banheiro novo, como todas as funcionalidades. Mesa de refeição no quarto foi bem usada. Decoração muito bonita. Recomendo!!!!"
jul. de 2022,3,Localização e estrutura boas. Café e atendimento bem mediano.,"O hotel é muito bem localizado e possui uma boa estrutura, inclusive com quartos muito bem isolados acusticamente. Sem falar na água quente em abundância. O que deixou muito a desejar foi o café da manhã com poucas e, em sua maioria, opções sem sabor. Por exemplo, as opções a solicitar eram ovo frito ou omelete, ambos sem sal. Os atendentes do restaurante foram sempre muito simpáticos. O atendimento da recepção destoou bem do restante do povo e atendentes dos mais diversos estabelecimentos que visitamos. Inclusive com uma situação em que um amigo pagou o dobro do que eu paguei na minha estadia, recebendo uma justificativa de que os ""preços são flutuantes"". Estavam mais para 'decolantes'. Porém o pior é não haver quem pudesse resolver, pois a gerente estava de férias e o imediato…"
jun. de 2022,5,Experiência Maravilhosa ...,"Ganhei de presente de aniversário das minhas filhas,uma maravilhosa experiência no spa no Mercure Camboriú.Ao chegar ao hotel fui bem atendida pelo recepcionista Kevin e a recepcionista Maria Júlia que serviu o café da manhã,que por sinal é muito delicioso. Foi uma experiência única ,sem deixar de mencionar o atendimento maravilhoso da terapeuta Suad. Para resumir este dia tão especial,a única coisa que posso dizer é que essa foi uma experiência sensacional recomendo para todos."
jun. de 2022,5,hotel maravilhoso,"Ficamos de lua de mel nesse hotel lindo em frente a praia. Quarto super grande muito funcional, tudo que precisa tem no quarto. Atendimento do staff excelente, fazem de tudo para que voce fique bem, cafe da manha maravilhoso, tudo fresco e de qualidade, recomendo."
jun. de 2022,5,Hospedagem no feriado de corpus Christi,"O hotel esta muito bem localizado e com uma bela vista para o mar. Às áreas sociais e apartamento estavam bem limpas, café da manhã com bastante variedades e atendimento dos recepcionista excelentes. Não tive problemas com minha hospedagem."
