Data da opinião,Nota,Título,Conteúdo
dez. de 2022,4,Acomodação dentro do esperado,"Acomodação dentro do esperado e com bom custo benefício. Café da manhã com uma boa variedade. Ambiente limpo. Cama confortável. Apesar do quarto ser no primeiro andar, não tivemos problema com os ruídos da avenida. Usaria novamente a acomodação."
set. de 2022,5,Miniférias!,"Amei a localização, por ser próxima do metrô e de diversos bares e restaurantes. Ficamos em um apartamento confortável e a cama é muito boa. Mesmo durante o frio, o quarto ficou quentinho. O isolamento acústico é muito bom. O café da manhã é muito bom e variado. Os funcionários são muito gentis. Recomendo."
ago. de 2022,5,Experiência maravilhosa! Café da manhã excepcional! Muita variedade!,"Café da manhã excepcional, acho que foi o melhor que já tive em hotéis! Tem uma máquina da Três Corações com cappuccino cremoso, chocolate, cafés especiais (tudo à vontade). Para comer, o ovo mexido estava uma delícia, bem cremoso! Tinha uma bela variedade de pães doces, bolo de cenoura fresquinho todo dia! Realmente é bem diferenciado! A ducha de banho é muito gostosa também! A água sai com bastante pressão, a regulagem da temperatura está em dia! Muito top! O colchão também é bem confortável! A equipe é muito bem gerenciada! Estão sempre se antecipando às necessidades dos hóspedes! Amei!!"
ago. de 2022,2,Confort Nova Paulista,"Hotel está precisando de uma boa reforma, instalações antigas, sujo. Roupa de cama e banho muito desgastada, amarelada, rasgada. Travesseiros velhos. Não tinha cobertor e estava frio. Café da manhã com poucas opções. Staff indiferente aos hóspedes."
ago. de 2022,1,Péssima estadia,"Chuveiro ruim, quarto sujo, vaso sanitário e pia entupidos. Além disso, esqueci um vestido no hotel, fiquei três dias ligando e o pessoal não respondia e nem retornavam. Falaram por várias vezes que nada havia ficado no meu quarto, sendo que além do vestido deixei um par de sapatos por não caberem na minha bagagem. A gerente do hotel disse que não encontraram nada no quarto e que toda a equipe deles é muito honesta. No entanto ao reafirmar pra ela que não tinha dúvidas que o vestido ficou, o vestido apareceu. Depois de dias eles negando que não havia nada no quarto, vestido e sapato apareceram. Péssima estadia."
jul. de 2022,5,Boa estrutura. Atendimento ótimo,"Hotel organizado, quartos e banheiro bem limpos.  Café da manhã muito bom  Boa localização, próxima ao metrô (vc consegue chegar nele a pé tranquilamente)    Atendimento excelente!  Chegamos antes do horário do chekin, a recepção foi muito atenciosa, fazendo o possível pra nos acomodar  Pessoal do restaurante tbm, atendem muito bem. Parabéns!"
jul. de 2022,5,Cafe da manhã Bom demais.,"Frutas frescas e cortadas. Parte de frios fresquinho. Atendimento bom com aquele café quentinho. Recomendo para que esta passando por São Paulo ficar aqui. Perto de duas estações de metrô, Ana Rosa e Vila Mariana. Restaurantes a duas quadras."
jul. de 2022,5,Ótima opção para São Paulo,"Gostei da estadia de 2 noites nesse hotel. A estadia vem com café da manhã. Estava bem lotado. O quarto amplo com ar condicionado, tv grande, frigobar, e banheiro muito bom, com 2 sabonetes pequenos e 1 shampoo/condicionador, Box com ducha boa e piso antiderrapante ótimo. O café ☕️ da manhã é bem variado com tudo. Tem estacionamento pago a parte. Os profissionais usando máscaras, atendimento nota 10."
jul. de 2022,3,Precisa de uma reforma,"Precisa de algumas melhorias nos elevadores, cartão de acesso , ar condicionado e wc. Mas se tiver com tempo e paciência ok.  Café da manha bom, atendimento de recepção é ótimo e quem busca esta região é de facil acesso a metro linha azul"
jun. de 2022,3,Café da manhã,"Lugar ótimo, pessoas atenciosas, café bem servido.  Minha observação é:  O café sendo servido até as 10h. Não dá pra vc entrar no café 9h50 e 10h01 passarem o carrinho recolhendo tudo. Muito Indelicado isso!  Seria pra entrarem no café as 10h e quem está dentro ter uma tolerância de uns 30min. Pra comer com calma."
