Data da opinião,Nota,Título,Conteúdo
set. de 2022,3,Vista maravilhosa,"O hotel é modesto. Os quartos e banheiros estão reformados, mas as toalhas e lençóis não são tão bons. Café da manhã bom. Para acessar a praia precisa descer uma escadaria. A vista do hotel é muito linda."
ago. de 2022,5,Melhor de Vitória,"Ótimas instalações, quartos modernos, ambientes limpos, alimentação de qualidade com preços justos e atendimento impecável.  Aos sábados tem uma feijoada com música ao vivo que vale a pena conhecer.  Tudo perfeito"
ago. de 2022,4,Excelente hotel,"Ficamos hospedados no hotel Senac por 5 dias. O hotel tem uma estrutura muito boa, comida de primeira, apesar do preço do cardápio ser um pouco elevado. Senti falta apenas de um espaço reservado para crianças. Lá tem grandes áreas vazias, um espaço kids, agregaria valor sem dúvidas para o hotel. Além de piscina, não tinha opções de atividades com meu filho de 2 anos. Os funcionários são nota 1000, solícitos e muito educados, não medem esforços para auxiliar os hóspedes no que precisam."
jun. de 2022,4,"Vista para o mar, em ótima localização!","Este hotel está localizado na Ilha do Boi, um bairro nobre de Vitória. Além disso, ele fica no ponto mais alto da ilha, assim muitos quartos, como o nosso, tinha uma vista ótima para a Praia do Canto e a Ilha do Frade!  Nosso quarto era reformado e bastante confortável. Chuveiro e banheiros bons! As toalhas deveriam ser trocadas, pois estão bastante gastas, para um hotel daquele padrão.  O café da manhã é bom, bastante variado e servido no restaurante com vista para a piscina.  A piscina é ótima, mas o serviço de bar, quase inexistente!  De modo geral, nossa estadia foi muito boa! O único senão foi a atendente do check in, à noite, mal humorada e com pouca cortesia!"
jun. de 2022,4,Hotel reformado e com uma vista incrível,"Esse hotel fica numa posição privilegiada: no ponto mais alto da Ilha do Boi. Dessa forma, oferece uma vista incrível de Vitória. O check in foi um pouco tumultuado, mas funcionou. O quarto era reformado e com varanda e vista para o mar. Destaque para a grande piscina redonda no meio do hotel. O café da manhã é servido no restaurante no primeiro andar com vista para a piscina e para o mar."
abr. de 2022,5,Urbano com jeito de casa na praia,"Um hotel urbano com jeito de casa de praia. Assim é o Hotel Senac Ilha do Boi. Embora não esteja na Praia do Canto, o hotel está a uma breve caminhada dos bares e restaurantes que agitam vitória. Isso sem perder a sensação de estar em uma casa de praia, pois inserido em local rodeado de mata atlântica e com vista para o mar. Achei a opção ótima. Pessoal muito bem treinado, quarto confortável, banheiro ótimo, vista para o mar, piscina, café da manhã farto, quadra de tênis, restaurante bom. Recomendo a estadia para quem está a turismo em vitória e com carro."
mar. de 2022,5,Iria novamente!,"Fomos em um casamento com diversos amigos.  Café da manhã bom, mas se chega 10 horas em ponto já começam tirar as coisas da mesa e podia ser mais flexível nesse quesito.  Quarto ótimo, banheiro bonito, limpo e bem equipado. As cortinas apenas poderiam ser blackout.  Piscina grande e com boa temperatura, nem tão quente nem tão fria. Serviço de bar péssimo, poucos garçons passavam lá e quando passavam, demoravam muito pra entregar o que havia sido pedido - com certeza isso pode melhorar.  Pra ir pra praia precisa descer uma escadaria bem grande, que funciona das 9 as 18h senão tem que ir por outra escadaria da rua que pode ser perigosa a noite. Mas boa localização, com shopping e diversos restaurantes perto.    Indico! Com certeza iria novamente ."
jan. de 2022,5,Excelente opção,"A hospedagem no hotel Senac superou as minhas expectativas. Passei dias em um local agradável, super bem cuidado (e cheiroso), com colaboradores solícitos e educados. O quarto stardant está totalmente reformado. Este é super confortável. Possui tv com vários canais, cama boa, ar condicionado excelente, boa vedação acústica e de luminosidade. O café da manhã é super completo. O único ponto a melhorar é qualidade dos bolos (parecem de caixinha de supermercado, principalmente o de chocolate). O restaurante é excelente. Os pratos são servidos com porções “a francesa”. Não espere um exagero de comida. Enfim… tenho só a agradecer pelos excelente estadia."
jan. de 2022,5,Linda vista e quartos amplos,"Hotel amplo e muito bem  Localizado… vista maravilhosa com equipe muito bem treinada e atenciosa… uma bela piscina e instalações renovaras vale a pena ficar lá.., excelente também o restaurante! Que tem como ponto alto a feijoada de sábado e a refei de domingo com tudo incluído ( entrada, prato principal e sobremesas, tudo em Bufet e livre para escolha, por um preço razoável de $90 por pessoa… vale a pena…"
out. de 2021,5,Hotel sensacional,"Sou suspeita em falar desse hotel! Sempre que venho à Vitória me hospedo aqui! Já fiquei em outros e até mais luxuosos mas sinceramente nenhum bate o Hotel Senac! Tudo aqui é sensacional: estrutura fantástica, profissionais exemplares, extremamente atenciosos e educados, restaurante com comidas bem gostosas e o visual dos quartos com vista para o mar é privilegiado, com a vista mais bonita da cidade! Excelente custo-benefícios. Sem contar que fica ao lado da Praia Grande da ilha do boi: uma graça! Recomendo!"
set. de 2021,5,Melhor hotel que eu já fiquei,"Excelente hotel! Acertei em cheio na escolha! O lugar que o hotel fica é lindo, além do visual lindo é super silencioso. O hotel é lindo, tudo com muito capricho até nos pequenos detalhes, é de surpreender. O quarto é novo, cama deliciosa, roupas de cama e banho de primeira qualidade, tudo limpo e cheiroso, linda decoração, super espaçoso, com muitas tomadas e USB, mesa de trabalho, tv grande, ar condicionado digital, wi-fi funcionando perfeitamente, banheiro lindo, ótimo chuveiro, com secador de cabelo muito bom. O visual do hotel é lindo, a área da piscina é de encantar. O café da manhã é magnífico, tudo uma delícia, tudo fresquinho, toda hora alguém vem repor e arrumar e adorei o horário, a partir das 06h, tinha que sair cedo e deu para tomar meu café tranquilo. Estacionamento para carro. Restaurante funciona até tarde com pratos de chef com valor bem acessível, uma delícia! Se você está na dúvida de qual hotel se hospedar, vai amar esse hotel, eu já queria morar aqui rsrsrsrs"
set. de 2021,4,Ótimo custo benefício,"O hotel fica localizado na Ilha do Boi , com uma ótima estrutura, estacionamento grátis e um excelente atendimento. Tem um ótimo café da manhã e o quarto atendeu a todas as necessidades. Apresenta um ótimo custo benefício. Foi minha primeira hospedagem no hotel então não pude usufruir das áreas de lazer, que ficará para uma outra oportunidade"
set. de 2021,3,Muito caro para o que oferecem...,"O hotel é muito bem localizado. É muito bonito e proporciona uma vista deslumbrante. Certamente uma das mais bonitas de Vitória. O atendimento é ótimo, equipe educada e prestativa. As instalações sempre limpas e organizadas. A limpeza da piscina esteve impecável nos 4 dias que estivemos hospedados. O quarto luxo casal que ficamos é visivelmente antigo. O hotel está modernizando seus quartos. O café da manhã é mediano para o preço da diária. É farto, mas para uma diária de R$350, com tarifa de balcão que ultrapassa R$400, é mediano e monótono. O valor da diária definitivamente não é justificada pelo serviço prestado. Os preços de tudo dentro do hotel é abusivo. R$7,00 a água mineral. R$9 uma lata de refrigerante. A gastronomia é um ponto forte do hotel, mas muito amarga pelo preço também abusivo. A experiência valeu a pena, sim. Voltaríamos com essa tarifa de diária? Não. O problema não é pagar R$350, mas pagar esse valor por um serviço que não se justifica. É possível pagar por hotéis mais luxuosos Vitória ou Vila Velha e se hospedar em quartos bem melhores. Não vai ter a vista deslumbrante do Senac Ilha do Boi, mas estará pagando por algo realmente vale. Fica sempre a máxima... é uma experiência ""glamourosa"" se hospedar lá, talvez sim, mas ""chique"" é ser inteligente e valorizar o próprio dinheiro. Não é chique pagar R$7,00 em uma garrafinha de água e ser achar o máximo, é ser bobo. Serviço nota 10, mas não condiz com a diária cobrada. Precisa melhorar os quartos, o café da manhã, a experiência ao hóspede se deseja cobrar tão caro."
ago. de 2021,5,A vista mais linda de Vitoria,"Atendimento excelente, café da manha nota mil e a vista.. aaaahhh!!!! a vista do quarto, nao tenho nem palavras. Vitoria foi uma linda surpresa pra gente e Sena Ilha do Boi contribuiu para isso. Com certeza recomendo……………………………………………….."
mai. de 2021,3,Razoável,"Confesso q esperava mais.  Na piscina, quando pedi um GIN e uma caipirinha, vieram drinks fora do padrão.    O GIN veio com limão haiti e nao o siciliano como de costume.  A caipirinha veio sem gelo.    Mesmo com reclamações ao garçom fui ignorado.    De resto, foi razoável. Há hotéis melhores em Vitória e região."
fev. de 2021,5,Me senti em casa,"Quarto amplo com varanda e vista pro mar, banheiro bem equipado com ducha forte. A comida preparada pelos chefes deliciosas, tem a opção a lá carte e R$60,00 (entrada, prato principal e sobremesa), atendimento e mimo no restaurante não tem igual, amei.  Piscina grande, salão com vista pro mar e parte da cidade é muito bonito. Há 3 praias muito perto, pode ir a pé."
fev. de 2021,5,"O Melhor hotel de Vitória, mas com a pior conexão WIFI","Frequento o hotel desde os anos 2011/2012, época em que cada quarto tinha seu roteador wireless TP LINK e a conexão era MARAVILHOSA, após a reforma ou sei lá porque, mudaram todo sistema de conexao e nas 2 últimas vezes que me hospedei lá, não consegui conectar a nada, nem ouvir músicas via Apple Music consegui graças a Deus o 4G da Vivo me manteve conectado.    O hotel na minha opinião continua a ser o melhor, mais bonito e bem localizado de Vitória, atendimento impecavel, não me hospedo em outro de modo algum, recomendo a todos!    Porém no quesito conexão a internet, tem que melhorar e MUITO!!! Se vc viaja precisando de estar conectado, pense bem antes de ir ao Ilha do Boi."
out. de 2020,5,Treinamento no Hotel,"Dei um treinamento de Consultoria de Imagem em Vitória ES no Hotel Senac Ilha do Boi. O hotel é antigo mas está sendo todo reformado. Nos dois dias de treinamento tive a ajuda da Sicília que trabalha no hotel e responsável por eventos. Fiquei muito feliz com o atendimento dela, pois esqueci meu adaptador do notebook Apple e ela fez o possível para arrumar um na cidade. Também queria dar os parabéns pela cozinha, pois nosso coffee break estava impecável. Lembrando que a vista do hotel é linda."
set. de 2020,4,PREPARADO PARA O NOVO NORMAL,"Fiquei encantada com a organização do Hotel para esse momento de pandemia. Senti muita segurança em todos os ambientes do hotel. Todos os funcionários de máscara, álcool disponível, atendimento no quarto com segurança , equipe ótima. O café da manhã está sendo servido no quarto, achei ótimo, tudo bem delicado e com o que precisamos pela manhã. Quarto amplo, fiquei no primeiro andar com a vista para a praia da Jurema. O único incômodo foi o não funcionamento da piscina.  Indico muito. Muito confortável!"
jun. de 2020,5,Equipe Toda Excelente!!!,"Não é a primeira vez que me hospedo nesse hotel, sempre foi muito maravilhoso, mais vale destacar essa última estádia 03/06 a 04/06, Em destaque a recepcionista Cecília que sempre muito gentil e educada tratou eu e minha família super bem, ressalto também o tratamento da governança em especial a Penha que mostra espontaneidade mesmo em algo fora do seu seguimento, fui atendido por uma garçonete e um garçom muito bons também é uma pena não lembrar do nome, eles são muito prestativos e educados deixando a estádia ainda mais confortável e agradável, equipe nota 1000, eu super índico o hotel que por sua vez é composto de profissionais excelentes fora do comum.  Parabéns e obrigado a todos."
mar. de 2020,4,Restaurante e Hotel ótimo!,"Sempre sempre fui ali para jantar e para apreciar o visual. De dia é bonito... mas a noite tem todo seu charme!!!!    Hotel tradicional em Vitoria. Atendimento bom e quartos bons. Sim... os quartos poderiam ter um upgrade de camas e outros detalhes para serem mais novos e requintados. Pois devido ao nome, Senac carrega uma responsabilidade por ser tradicional.    Restaurante bom... talvez um pouco acima do preço, mas devido ao charme do local é cobrado um pouco acima mesmo.    Certamente voltarei... caso não seja pra hospedar, irei para um jantar e curtit visual noturno mesmo!"
fev. de 2020,3,"Bom hotel, demora no check in.","Ótimas acomodações, mas houve uma demora de 1h37min, para realizar o check in. Eu a minha irmã já estávamos bem cansadas dos passeios, e ainda tivemos que ficar na recepção durante todo esse tempo. Além que de um fato intrigante foi no café da manhã, uma funcionária veio procurar saber se realmente estávamos hospedadas ali, até aí tudo bem, visto que já tive em outros hotéis com esse procedimento. Mas percebemos que ao adentrar outros hóspedes ""NÃO"" foram questionados sobre isso, inclusive com novos hóspedes. O que nos causou um certo desconforto. Fora isso, o restante dos funcionários foram educados e recebemos um pedido de desculpa pelo atraso. Quartos são bem limpos."
jan. de 2020,5,Hotel muito bom,"Recepção de primeira. Restaurante excelente. Quarto muito bom e limpo. Localização maravilhosa. Preço acessível e serviços b prestados e com gentileza. Perto de duas praias. Gostei muito e se voltar à Vitória, me hospedarei novamente lá."
jan. de 2020,4,Excelente.,"Estivemos hospedados por cinco dias nesse hotel em janeiro de 2020. Tudo perfeito, dentro do que nos foi oferecido na reserva. Quarto amplo e confortável, ar condicionado gelando, chuveiro com água quente abundantemente. A piscina é muito boa também. Café da manhã excelente. O restaurante é sensacional, com pratos fartos e deliciosos, sem contar o excelente atendimento dos garçons. Recomendo."
