Data da opinião,Nota,Título,Conteúdo
uma avaliação Ontem,5,Nota 10,"Hotel excelente, com atendimento primoroso. Staff gentil e dedicado em todas as áreas. Cafe da manhã, limpeza, localização e cordialidade impecáveis. E ainda é preciso mencionar os cookies quentinhos servidos como cortesia na recepção! Exemplo de hotelaria."
jul. de 2021,5,Me surpreendeu,"Amei e quero voltar. Gostei muito da recepção e qualidade do serviço. Cheguei de madrugada e fui muito bem atendida pelo Gustavo, que ainda nos deu descinto e um upgrade. O quarto era ótimo e o café também."
1 de jan.,4,Localização 10...só isso,"esperava muito mais das instalações do hotel, pelo nome, não pelo preço que paguei que foi muito bom pelo oferecido. Vale a pena pelo preço, mas realmente é bem abaixo do padrão Hilton. A localização é perfeita e bla bla. bla pq tem que ter no minimo 200 caracteres."
dez. de 2022,4,Execelente Quarto e Vista da Cidade,"Ficamos num quarto de casal no 15 andar, com uma cama king size muito confortável e uma varanda com uma vista maravilhosa para cidade.    Ótima organização e limpeza do quarto quando chegamos e quando solicitamos o serviço de quarto.    A comida do restaurante é muito boa, recomendo o ravioli.    Único ponto que deixou um pouco a desejar é o atendimento, esqueceram do meu cookie no check in e quando pedi para retirarem os pratos do quarto de noite, simplesmnete esqueceram e não foram.    Mas no geral é um ótimo hotel em uma localização maravilhosa. Recomendo."
dez. de 2022,5,Excelente Hotel,Atendimento e atenção dos funcionários muito bom. Quarto confortável. Limpeza e conforto muito bom. O clássico cookie de boas vindas faz toda a diferença no carinho despendido aos hóspedes. Recomendo a todos.
nov. de 2022,1,Péssimo serviço na recepção,"Cheguei no hotel as 6:30 da manhã. Pedi para pagar um early check in mas fui informada que mesmo pagando uma meia diária extra para fazer o check in mais cedo, eu só poderia entrar no quarto as 10am.  Eu estava com muita febre. Pedi para pagar e entrar as 8 mas não deixaram.  Então fui tomar café da manhã mas como estava passando mal eu fui até a recepção e paguei uma diária extra para poder ir para o quarto.    O recepcionista, após cobrar uma diária extra, me disse que também cobraria o café da manhã (apesar da diária extra que paguei ter café da manhã incluso). Resolvi não discutir e assinar a comanda do café.  Mais tarde falei com o gerente da recepção (Fernando) que explicou que o recepcionista tinha se confundido e como eu paguei mais de 500 reais a mais do que as minhas diárias, logicamente o café está incluso. Mas não pediu desculpas pelo ocorrido. Neste dia eu saí e quando voltei notei que o quarto não tinha sido arrumado.  No dia seguinte uma amiga minha mandou lagunas coisas pra mim através de um motorista particular.  Quando foi entregue na recepção o Anderson me ligou e pedi que o mensageiro me trouxesse a sacola. O Anderson de forma extremamente mal educada, me falou que eu teria que descer e buscar. Expliquei que eu estou doente e que nao poderia descer e mesmo assim ele me disse que me estava me dando certeza que ninguém iria me trazer os remédios que minha amiga tinha mandado.  Me disse que ele esteva encarregado da recepção e que enquanto ele estivesse lá eu não receberia os remédios a não ser que eu descesse.  Me recusei a descer  O Anderson eh mal educado, destreinado e sem a mínima noção de tratamento. Não deveria de forma alguma estar em contato com hóspedes de hotel.  Esse hotel eh de muito baixa qualidade em relação a serviços, tratamento, gentileza.    Não recomendo de forma alguma."
nov. de 2022,5,"Uma noite incrível, num espaço aconchegante.","Simplesmente perfeita minha hospedagem. Localização perfeita, quarto perfeito, cama ampla, gostosa, lençóis incríveis. Atendimento de recepção simplesmente perfeito, Mateus e Helena foram extremamente atenciosos, fizeram a diferença em  minha estadia. Recomendo super."
out. de 2022,2,Quarto velho e fora do padrão de outros da mesma categoria.,"Me hospedei no hotel e fui surpreendido com um quarto velho, com papel de parede caindo, infiltração no banheiro, itens quebrados. Infelizmente os quartos da mesma categoria no próprio hotel não tem o mesmo padrão. Vai na sorte!"
set. de 2022,4,Bom,"Quartos e toalhas de banho poderiam ser mais novos pela proposta do hotel porém é uma boa opção no Itaim, próximo de tudo, funcionários extremamente prestativos, café da manhã bom, apenas um pouco barulhento à noite por estar perto de vários restaurantes e bares."
set. de 2022,4,custo beneficio,otimo custo beneficio  cafe da manha muito bom com variedades  quarto espaçoso e banheiro muito bom  atendimento otimo  limpeza e arrumação do quarto razoáveis  fiquei apenas 2 dias mas achei a localizaçao muito boa
ago. de 2022,5,Hotel com localização fantastica e muita estrutura,"Excelente hotel com localização fantástica muita estrutura, café da manhã médio, mas estadia excelente com quarto amplo e muito custo benefício, aprovado podem se hospedar que o preço vale a pena o que oferece. Ficamos em casal e tudo funcionava perfeitamente !"
jul. de 2022,5,Conforto e praticidade,"Excelente no quesito comodidade, conforto e localização. Para meu filho, colocaram uma cabana e derem kit kids, foi a sensação. Ótimo café da manhã e funcionários super atenciosos. Disponibilizam bike e tem estacionamento (paga-se diária). Excelentes opções de restaurantes no entorno."
jul. de 2022,3,Hotel não preparado para receber hóspede,"Ao chegarmos no hotel, expectativa de um 5estrelas. Recepcionamos maravilhosamente na recepção, inclusive no dando o zap da recepção caso precisássemos.  Adentramos no quarto, limpo, mas muito pequeno para um 5 estrelas.  Ligamos o ar condicionado, não esfriava, fomos ao telefone do quarto para ligar #1. Existe um botão com #1, mas não ligava. Fomos ver e o telefone estava desconectado da tomada da parede. O outro o telefone estava desconectado do aparelho.  Lembrei-me do zap, narrei e pedi SOCORRO. Responderam imediatamente e avisaram técnico Manutencao a caminho, vieram, colocaram gás e funcionou. Os telefones ele conectou.  Recepção 10  Limpesa do quarto 10  Manutencao 10  Quarto preparado para receber hóspede 0 (zero)  Nota 3 do máximo de 5.  Café da manhã sofrível, frutas ainda faltando dia para estarem prontas para consumo."
jun. de 2022,4,Melhorias,"Primeiro lugar a localização em 10!  Pessoal ótimo  Mas, vcs precisam realizar manutenções. Me quarto 1201 , está com luz queimada, interruptor com problema, interfone principal não funcionando, troca de toalhas nso foram realizadas, não houve reabastecimento de sabonete e shampoo."
jun. de 2022,5,Ótima experiência,Excelente serviço e excelente acomodações  Apesar do restaurante nao estar em funcionamento a localização resolveu o problema  Muito bo a experiência com certeza estaremos de volta  Parabéns ao colaboradores e aos gestares.  Muito sucesso
